country;group;week;zscore
Austria;75to84;2019-30;1.53
Austria;75to84;2019-31;-0.69
Austria;75to84;2019-32;-0.86
Austria;75to84;2019-33;-0.77
Austria;75to84;2019-34;-0.93
Austria;75to84;2019-35;-0.34
Austria;75to84;2019-36;-0.58
Austria;75to84;2019-37;-0.91
Austria;75to84;2019-38;0.25
Austria;75to84;2019-39;1.58
Austria;75to84;2019-40;-0.18
Austria;75to84;2019-41;1.2
Austria;75to84;2019-42;-0.02
Austria;75to84;2019-43;-0.38
Austria;75to84;2019-44;-0.31
Austria;75to84;2019-45;-0.43
Austria;75to84;2019-46;1.39
Austria;75to84;2019-47;0
Austria;75to84;2019-48;0.33
Austria;75to84;2019-49;0.49
Austria;75to84;2019-50;1.55
Austria;75to84;2019-51;-0.73
Austria;75to84;2019-52;0.05
Austria;75to84;2020-01;1.31
Austria;75to84;2020-02;1.56
Austria;75to84;2020-03;3.03
Austria;75to84;2020-04;2.63
Austria;75to84;2020-05;4.61
Austria;75to84;2020-06;2.41
Austria;75to84;2020-07;2.27
Austria;75to84;2020-08;1.46
Austria;75to84;2020-09;3
Austria;75to84;2020-10;2.47
Austria;75to84;2020-11;1.8
Austria;75to84;2020-12;3.51
Austria;75to84;2020-13;3.22
Austria;75to84;2020-14;4.67
Austria;75to84;2020-15;3.56
Austria;75to84;2020-16;2.58
Austria;75to84;2020-17;1.06
Austria;75to84;2020-18;-0.38
Austria;75to84;2020-19;0.26
Austria;75to84;2020-20;0.39
Austria;75to84;2020-21;1.17
Austria;75to84;2020-22;-1.76
Austria;75to84;2020-23;-0.26
Austria;75to84;2020-24;-0.47
Austria;75to84;2020-25;-1.4
Austria;75to84;2020-26;-1.07
Austria;75to84;2020-27;0.57
Austria;75to84;2020-28;-1.09
Austria;75to84;2020-29;1.15
Austria;75to84;2020-30;0.78
Austria;75to84;2020-31;1.36
Austria;75to84;2020-32;0.12
Austria;75to84;2020-33;1.42
Austria;75to84;2020-34;0.58
Austria;75to84;2020-35;1.31
Austria;75to84;2020-36;1.31
Austria;75to84;2020-37;1.37
Austria;75to84;2020-38;0.69
Austria;75to84;2020-39;-0.54
Austria;75to84;2020-40;0.27
Austria;75to84;2020-41;1.25
Austria;75to84;2020-42;0.82
Austria;75to84;2020-43;3.1
Austria;75to84;2020-44;3.85
Austria;75to84;2020-45;7.31
Austria;75to84;2020-46;8.13
Austria;75to84;2020-47;10.37
Austria;75to84;2020-48;10.34
Austria;75to84;2020-49;9.15
Austria;75to84;2020-50;9.79
Austria;75to84;2020-51;7.76
Austria;75to84;2020-52;6.52
Austria;75to84;2020-53;5.83
Austria;75to84;2021-01;5.16
Austria;75to84;2021-02;3.69
Austria;75to84;2021-03;3.1
Austria;75to84;2021-04;3.83
Austria;75to84;2021-05;3.34
Austria;75to84;2021-06;2.57
Austria;75to84;2021-07;1.33
Austria;75to84;2021-08;0.94
Austria;75to84;2021-09;0.56
Austria;75to84;2021-10;1.45
Austria;75to84;2021-11;1.41
Austria;75to84;2021-12;1.16
Austria;75to84;2021-13;3.42
Austria;75to84;2021-14;3.13
Austria;75to84;2021-15;3.14
Austria;75to84;2021-16;2.17
Austria;75to84;2021-17;1.37
Austria;75to84;2021-18;1.8
Austria;75to84;2021-19;1.47
Austria;75to84;2021-20;0.06
Austria;75to84;2021-21;-0.34
Austria;75to84;2021-22;0.21
Austria;75to84;2021-23;0.23
Austria;75to84;2021-24;1.04
Austria;75to84;2021-25;0.07
Austria;75to84;2021-26;0.02
Austria;75to84;2021-27;-0.1
Austria;75to84;2021-28;-0.82
Austria;75to84;2021-29;1.12
Austria;75to84;2021-30;1.5
Austria;75to84;2021-31;0.14
Austria;75to84;2021-32;1.73
Austria;75to84;2021-33;1.18
Austria;75to84;2021-34;0.93
Austria;75to84;2021-35;0.03
Austria;75to84;2021-36;2.64
Austria;75to84;2021-37;0.21
Austria;75to84;2021-38;0.9
Austria;75to84;2021-39;1.23
Austria;75to84;2021-40;0.89
Austria;75to84;2021-41;1.74
Austria;75to84;2021-42;1.36
Austria;75to84;2021-43;4.11
Austria;75to84;2021-44;4.25
Austria;75to84;2021-45;5.14
Austria;75to84;2021-46;6.36
Austria;75to84;2021-47;7.1
Austria;75to84;2021-48;6.08
Austria;75to84;2021-49;5.34
Austria;75to84;2021-50;4.27
Austria;75to84;2021-51;3.61
Austria;75to84;2021-52;1.67
Austria;75to84;2022-01;1.44
Austria;75to84;2022-02;-0.23
Austria;75to84;2022-03;1.36
Austria;75to84;2022-04;1.64
Austria;75to84;2022-05;1.91
Austria;75to84;2022-06;3.12
Austria;75to84;2022-07;1.78
Austria;75to84;2022-08;2.17
Austria;75to84;2022-09;2.99
Austria;75to84;2022-10;2.85
Austria;75to84;2022-11;4.35
Austria;75to84;2022-12;4.86
Austria;75to84;2022-13;5.5
Austria;75to84;2022-14;4.02
Austria;75to84;2022-15;2.31
Austria;75to84;2022-16;1.88
Austria;75to84;2022-17;0.61
Austria;75to84;2022-18;2.66
Austria;75to84;2022-19;0.98
Austria;75to84;2022-20;2.25
Austria;75to84;2022-21;0.96
Austria;75to84;2022-22;1.41
Austria;75to84;2022-23;1.32
Austria;75to84;2022-24;1.74
Austria;75to84;2022-25;2.04
Austria;75to84;2022-26;2.61
Austria;75to84;2022-27;0.5
Austria;75to84;2022-28;1.71
Austria;75to84;2022-29;3.45
Austria;75to84;2022-30;2.67
Austria;75to84;2022-31;2.62
Austria;75to84;2022-32;0.05
Austria;75to84;2022-33;1.72
Austria;75to84;2022-34;1.02
Austria;75to84;2022-35;-0.4
Austria;75to84;2022-36;0.87
Austria;75to84;2022-37;0.88
Austria;75to84;2022-38;0.99
Austria;75to84;2022-39;2.06
Austria;75to84;2022-40;4.17
Austria;75to84;2022-41;2.32
Austria;75to84;2022-42;2.29
Austria;75to84;2022-43;3.63
Austria;75to84;2022-44;1.64
Austria;75to84;2022-45;1.55
Austria;75to84;2022-46;2.09
Austria;75to84;2022-47;2.85
Austria;75to84;2022-48;3.2
Austria;75to84;2022-49;2.77
Austria;75to84;2022-50;5.41
Austria;75to84;2022-51;5.3
Austria;75to84;2022-52;4.1
Austria;75to84;2023-01;-4.64
Belgium;75to84;2017-03;2.03
Belgium;75to84;2017-04;3.17
Belgium;75to84;2017-05;4.78
Belgium;75to84;2017-06;3.81
Belgium;75to84;2017-07;2.6
Belgium;75to84;2017-08;1.48
Belgium;75to84;2017-09;0.25
Belgium;75to84;2017-10;0.4
Belgium;75to84;2017-11;-1.61
Belgium;75to84;2017-12;-0.12
Belgium;75to84;2017-13;-1.12
Belgium;75to84;2017-14;-0.98
Belgium;75to84;2017-15;-2.26
Belgium;75to84;2017-16;-0.72
Belgium;75to84;2017-17;0.51
Belgium;75to84;2017-18;0.77
Belgium;75to84;2017-19;0.32
Belgium;75to84;2017-20;1.71
Belgium;75to84;2017-21;-0.9
Belgium;75to84;2017-22;1.39
Belgium;75to84;2017-23;-0.98
Belgium;75to84;2017-24;-0.2
Belgium;75to84;2017-25;2.7
Belgium;75to84;2017-26;-1.22
Belgium;75to84;2017-27;0.52
Belgium;75to84;2017-28;-1.37
Belgium;75to84;2017-29;-1.37
Belgium;75to84;2017-30;-0.2
Belgium;75to84;2017-31;-0.78
Belgium;75to84;2017-32;-0.5
Belgium;75to84;2017-33;-0.87
Belgium;75to84;2017-34;0.37
Belgium;75to84;2017-35;0.1
Belgium;75to84;2017-36;-0.05
Belgium;75to84;2017-37;-0.64
Belgium;75to84;2017-38;-0.63
Belgium;75to84;2017-39;-0.78
Belgium;75to84;2017-40;0.07
Belgium;75to84;2017-41;0.46
Belgium;75to84;2017-42;1.25
Belgium;75to84;2017-43;-0.55
Belgium;75to84;2017-44;-1.8
Belgium;75to84;2017-45;-1.03
Belgium;75to84;2017-46;-0.98
Belgium;75to84;2017-47;-0.9
Belgium;75to84;2017-48;-0.15
Belgium;75to84;2017-49;1.36
Belgium;75to84;2017-50;1.13
Belgium;75to84;2017-51;1.37
Belgium;75to84;2017-52;0.88
Belgium;75to84;2018-01;2.53
Belgium;75to84;2018-02;0.69
Belgium;75to84;2018-03;1.07
Belgium;75to84;2018-04;-0.43
Belgium;75to84;2018-05;0.16
Belgium;75to84;2018-06;-0.04
Belgium;75to84;2018-07;1.76
Belgium;75to84;2018-08;3.01
Belgium;75to84;2018-09;5.28
Belgium;75to84;2018-10;6.72
Belgium;75to84;2018-11;4.67
Belgium;75to84;2018-12;3.76
Belgium;75to84;2018-13;2.15
Belgium;75to84;2018-14;1.68
Belgium;75to84;2018-15;-0.1
Belgium;75to84;2018-16;-0.25
Belgium;75to84;2018-17;-0.36
Belgium;75to84;2018-18;-2.05
Belgium;75to84;2018-19;0.6
Belgium;75to84;2018-20;-2.26
Belgium;75to84;2018-21;0.07
Belgium;75to84;2018-22;0.87
Belgium;75to84;2018-23;-1.49
Belgium;75to84;2018-24;-1.38
Belgium;75to84;2018-25;-1.21
Belgium;75to84;2018-26;0.46
Belgium;75to84;2018-27;2.33
Belgium;75to84;2018-28;-0.26
Belgium;75to84;2018-29;1.35
Belgium;75to84;2018-30;1.18
Belgium;75to84;2018-31;2.48
Belgium;75to84;2018-32;0.92
Belgium;75to84;2018-33;0.97
Belgium;75to84;2018-34;-0.15
Belgium;75to84;2018-35;-1.01
Belgium;75to84;2018-36;1.79
Belgium;75to84;2018-37;-1.07
Belgium;75to84;2018-38;0.73
Belgium;75to84;2018-39;-0.57
Belgium;75to84;2018-40;-1.53
Belgium;75to84;2018-41;0.76
Belgium;75to84;2018-42;0.21
Belgium;75to84;2018-43;0.05
Belgium;75to84;2018-44;-0.97
Belgium;75to84;2018-45;-0.33
Belgium;75to84;2018-46;1.25
Belgium;75to84;2018-47;0.93
Belgium;75to84;2018-48;-0.03
Belgium;75to84;2018-49;0.11
Belgium;75to84;2018-50;-0.61
Belgium;75to84;2018-51;-0.06
Belgium;75to84;2018-52;-0.38
Belgium;75to84;2019-01;0.44
Belgium;75to84;2019-02;1.43
Belgium;75to84;2019-03;-0.21
Belgium;75to84;2019-04;2
Belgium;75to84;2019-05;0.93
Belgium;75to84;2019-06;1.76
Belgium;75to84;2019-07;1.28
Belgium;75to84;2019-08;0.96
Belgium;75to84;2019-09;2.27
Belgium;75to84;2019-10;0.71
Belgium;75to84;2019-11;1.01
Belgium;75to84;2019-12;-0.35
Belgium;75to84;2019-13;-0.34
Belgium;75to84;2019-14;0.32
Belgium;75to84;2019-15;-1.52
Belgium;75to84;2019-16;0.44
Belgium;75to84;2019-17;-0.42
Belgium;75to84;2019-18;-0.6
Belgium;75to84;2019-19;0.77
Belgium;75to84;2019-20;0.12
Belgium;75to84;2019-21;0.8
Belgium;75to84;2019-22;1.49
Belgium;75to84;2019-23;0.72
Belgium;75to84;2019-24;-0.61
Belgium;75to84;2019-25;0.24
Belgium;75to84;2019-26;0.44
Belgium;75to84;2019-27;1.13
Belgium;75to84;2019-28;-0.94
Belgium;75to84;2019-29;0.77
Belgium;75to84;2019-30;3.7
Belgium;75to84;2019-31;0.22
Belgium;75to84;2019-32;-0.55
Belgium;75to84;2019-33;-0.32
Belgium;75to84;2019-34;0.93
Belgium;75to84;2019-35;2.57
Belgium;75to84;2019-36;-0.39
Belgium;75to84;2019-37;-0.29
Belgium;75to84;2019-38;0.69
Belgium;75to84;2019-39;0.18
Belgium;75to84;2019-40;-0.35
Belgium;75to84;2019-41;1.15
Belgium;75to84;2019-42;-0.38
Belgium;75to84;2019-43;1.6
Belgium;75to84;2019-44;-0.14
Belgium;75to84;2019-45;-0.79
Belgium;75to84;2019-46;-0.38
Belgium;75to84;2019-47;1.32
Belgium;75to84;2019-48;1.16
Belgium;75to84;2019-49;-0.32
Belgium;75to84;2019-50;1.29
Belgium;75to84;2019-51;2.16
Belgium;75to84;2019-52;0.02
Belgium;75to84;2020-01;0.58
Belgium;75to84;2020-02;0.83
Belgium;75to84;2020-03;0.12
Belgium;75to84;2020-04;-0.11
Belgium;75to84;2020-05;1.63
Belgium;75to84;2020-06;0.32
Belgium;75to84;2020-07;1.13
Belgium;75to84;2020-08;1.02
Belgium;75to84;2020-09;1.32
Belgium;75to84;2020-10;0.09
Belgium;75to84;2020-11;1.13
Belgium;75to84;2020-12;4.12
Belgium;75to84;2020-13;10.21
Belgium;75to84;2020-14;16.46
Belgium;75to84;2020-15;19.06
Belgium;75to84;2020-16;13.53
Belgium;75to84;2020-17;8.75
Belgium;75to84;2020-18;3.69
Belgium;75to84;2020-19;3.92
Belgium;75to84;2020-20;1.25
Belgium;75to84;2020-21;0.57
Belgium;75to84;2020-22;-1.1
Belgium;75to84;2020-23;-1.36
Belgium;75to84;2020-24;0.35
Belgium;75to84;2020-25;-0.27
Belgium;75to84;2020-26;0.61
Belgium;75to84;2020-27;-1.15
Belgium;75to84;2020-28;-1.81
Belgium;75to84;2020-29;0.07
Belgium;75to84;2020-30;-0.56
Belgium;75to84;2020-31;1.96
Belgium;75to84;2020-32;2.85
Belgium;75to84;2020-33;8.36
Belgium;75to84;2020-34;2.47
Belgium;75to84;2020-35;1.4
Belgium;75to84;2020-36;0.26
Belgium;75to84;2020-37;-0.45
Belgium;75to84;2020-38;0.12
Belgium;75to84;2020-39;-0.04
Belgium;75to84;2020-40;1.33
Belgium;75to84;2020-41;1.67
Belgium;75to84;2020-42;3.17
Belgium;75to84;2020-43;7.22
Belgium;75to84;2020-44;13.56
Belgium;75to84;2020-45;13.94
Belgium;75to84;2020-46;12.42
Belgium;75to84;2020-47;10.34
Belgium;75to84;2020-48;6.58
Belgium;75to84;2020-49;4.63
Belgium;75to84;2020-50;5.33
Belgium;75to84;2020-51;5.55
Belgium;75to84;2020-52;2.8
Belgium;75to84;2020-53;3.02
Belgium;75to84;2021-01;3.5
Belgium;75to84;2021-02;2.8
Belgium;75to84;2021-03;3.01
Belgium;75to84;2021-04;2.78
Belgium;75to84;2021-05;2.11
Belgium;75to84;2021-06;0.06
Belgium;75to84;2021-07;1.98
Belgium;75to84;2021-08;-0.17
Belgium;75to84;2021-09;0.78
Belgium;75to84;2021-10;1.72
Belgium;75to84;2021-11;0.09
Belgium;75to84;2021-12;1.71
Belgium;75to84;2021-13;1.8
Belgium;75to84;2021-14;2.5
Belgium;75to84;2021-15;2.39
Belgium;75to84;2021-16;3.3
Belgium;75to84;2021-17;2.91
Belgium;75to84;2021-18;2.61
Belgium;75to84;2021-19;1.84
Belgium;75to84;2021-20;1.4
Belgium;75to84;2021-21;2.01
Belgium;75to84;2021-22;0.3
Belgium;75to84;2021-23;0.3
Belgium;75to84;2021-24;0.32
Belgium;75to84;2021-25;0.12
Belgium;75to84;2021-26;2.08
Belgium;75to84;2021-27;-0.27
Belgium;75to84;2021-28;1.21
Belgium;75to84;2021-29;1.07
Belgium;75to84;2021-30;1.44
Belgium;75to84;2021-31;2.43
Belgium;75to84;2021-32;0.97
Belgium;75to84;2021-33;2.15
Belgium;75to84;2021-34;1.23
Belgium;75to84;2021-35;2.12
Belgium;75to84;2021-36;1.25
Belgium;75to84;2021-37;2.36
Belgium;75to84;2021-38;1.13
Belgium;75to84;2021-39;0.73
Belgium;75to84;2021-40;0.78
Belgium;75to84;2021-41;3.37
Belgium;75to84;2021-42;5.09
Belgium;75to84;2021-43;3.12
Belgium;75to84;2021-44;2.73
Belgium;75to84;2021-45;4.46
Belgium;75to84;2021-46;3.98
Belgium;75to84;2021-47;5.26
Belgium;75to84;2021-48;6.53
Belgium;75to84;2021-49;5.9
Belgium;75to84;2021-50;3.78
Belgium;75to84;2021-51;4.18
Belgium;75to84;2021-52;2.92
Belgium;75to84;2022-01;2.49
Belgium;75to84;2022-02;-0.02
Belgium;75to84;2022-03;2.85
Belgium;75to84;2022-04;2.53
Belgium;75to84;2022-05;2.92
Belgium;75to84;2022-06;3.78
Belgium;75to84;2022-07;2.47
Belgium;75to84;2022-08;2.04
Belgium;75to84;2022-09;0.39
Belgium;75to84;2022-10;3.72
Belgium;75to84;2022-11;1.95
Belgium;75to84;2022-12;3.34
Belgium;75to84;2022-13;4.45
Belgium;75to84;2022-14;3.73
Belgium;75to84;2022-15;3.17
Belgium;75to84;2022-16;2.88
Belgium;75to84;2022-17;2.74
Belgium;75to84;2022-18;2.94
Belgium;75to84;2022-19;2.01
Belgium;75to84;2022-20;1.33
Belgium;75to84;2022-21;0.1
Belgium;75to84;2022-22;1.4
Belgium;75to84;2022-23;1.24
Belgium;75to84;2022-24;2.62
Belgium;75to84;2022-25;2.28
Belgium;75to84;2022-26;1.44
Belgium;75to84;2022-27;2.21
Belgium;75to84;2022-28;3.1
Belgium;75to84;2022-29;4.23
Belgium;75to84;2022-30;2.04
Belgium;75to84;2022-31;2.03
Belgium;75to84;2022-32;3.69
Belgium;75to84;2022-33;4.08
Belgium;75to84;2022-34;3.95
Belgium;75to84;2022-35;2.94
Belgium;75to84;2022-36;3.15
Belgium;75to84;2022-37;0.65
Belgium;75to84;2022-38;1.87
Belgium;75to84;2022-39;2.12
Belgium;75to84;2022-40;1.85
Belgium;75to84;2022-41;3.17
Belgium;75to84;2022-42;3.3
Belgium;75to84;2022-43;1.42
Belgium;75to84;2022-44;0.8
Belgium;75to84;2022-45;2.24
Belgium;75to84;2022-46;1.15
Belgium;75to84;2022-47;2.68
Belgium;75to84;2022-48;2.44
Belgium;75to84;2022-49;4.66
Belgium;75to84;2022-50;5.05
Belgium;75to84;2022-51;5.62
Belgium;75to84;2022-52;4.31
Belgium;75to84;2023-01;-6.76
Cyprus;75to84;2017-03;3.13
Cyprus;75to84;2017-04;2.31
Cyprus;75to84;2017-05;3.45
Cyprus;75to84;2017-06;2.8
Cyprus;75to84;2017-07;2.13
Cyprus;75to84;2017-08;0.59
Cyprus;75to84;2017-09;1.87
Cyprus;75to84;2017-10;0.74
Cyprus;75to84;2017-11;-0.17
Cyprus;75to84;2017-12;1.52
Cyprus;75to84;2017-13;-0.3
Cyprus;75to84;2017-14;0.68
Cyprus;75to84;2017-15;1.18
Cyprus;75to84;2017-16;-0.4
Cyprus;75to84;2017-17;-0.72
Cyprus;75to84;2017-18;-0.34
Cyprus;75to84;2017-19;0.54
Cyprus;75to84;2017-20;-0.43
Cyprus;75to84;2017-21;1.12
Cyprus;75to84;2017-22;1.48
Cyprus;75to84;2017-23;1.04
Cyprus;75to84;2017-24;-2.33
Cyprus;75to84;2017-25;-0.23
Cyprus;75to84;2017-26;1.94
Cyprus;75to84;2017-27;0.53
Cyprus;75to84;2017-28;2.3
Cyprus;75to84;2017-29;-1.94
Cyprus;75to84;2017-30;-0.43
Cyprus;75to84;2017-31;-0.41
Cyprus;75to84;2017-32;-0.58
Cyprus;75to84;2017-33;-0.22
Cyprus;75to84;2017-34;0.31
Cyprus;75to84;2017-35;-0.58
Cyprus;75to84;2017-36;-0.41
Cyprus;75to84;2017-37;1.45
Cyprus;75to84;2017-38;-2.37
Cyprus;75to84;2017-39;0.07
Cyprus;75to84;2017-40;-0.32
Cyprus;75to84;2017-41;0.18
Cyprus;75to84;2017-42;0.48
Cyprus;75to84;2017-43;-0.96
Cyprus;75to84;2017-44;-0.82
Cyprus;75to84;2017-45;-1.22
Cyprus;75to84;2017-46;1.09
Cyprus;75to84;2017-47;0.07
Cyprus;75to84;2017-48;-0.8
Cyprus;75to84;2017-49;2.64
Cyprus;75to84;2017-50;0.09
Cyprus;75to84;2017-51;0.79
Cyprus;75to84;2017-52;0.59
Cyprus;75to84;2018-01;0.84
Cyprus;75to84;2018-02;0.22
Cyprus;75to84;2018-03;-0.72
Cyprus;75to84;2018-04;1.55
Cyprus;75to84;2018-05;2.32
Cyprus;75to84;2018-06;1.37
Cyprus;75to84;2018-07;-1.46
Cyprus;75to84;2018-08;0.23
Cyprus;75to84;2018-09;1.37
Cyprus;75to84;2018-10;0.81
Cyprus;75to84;2018-11;1.26
Cyprus;75to84;2018-12;1.28
Cyprus;75to84;2018-13;-1.18
Cyprus;75to84;2018-14;1.05
Cyprus;75to84;2018-15;0.63
Cyprus;75to84;2018-16;0.67
Cyprus;75to84;2018-17;-0.26
Cyprus;75to84;2018-18;-0.4
Cyprus;75to84;2018-19;-0.88
Cyprus;75to84;2018-20;-1.93
Cyprus;75to84;2018-21;-0.62
Cyprus;75to84;2018-22;-0.06
Cyprus;75to84;2018-23;-1.06
Cyprus;75to84;2018-24;-1.75
Cyprus;75to84;2018-25;-0.11
Cyprus;75to84;2018-26;-1.3
Cyprus;75to84;2018-27;-1.26
Cyprus;75to84;2018-28;-0.87
Cyprus;75to84;2018-29;1
Cyprus;75to84;2018-30;0.05
Cyprus;75to84;2018-31;-0.1
Cyprus;75to84;2018-32;0.25
Cyprus;75to84;2018-33;1.86
Cyprus;75to84;2018-34;-0.25
Cyprus;75to84;2018-35;0.43
Cyprus;75to84;2018-36;-0.26
Cyprus;75to84;2018-37;-0.63
Cyprus;75to84;2018-38;0.39
Cyprus;75to84;2018-39;0.7
Cyprus;75to84;2018-40;1
Cyprus;75to84;2018-41;0.8
Cyprus;75to84;2018-42;0.43
Cyprus;75to84;2018-43;0.05
Cyprus;75to84;2018-44;-0.67
Cyprus;75to84;2018-45;0.29
Cyprus;75to84;2018-46;0.56
Cyprus;75to84;2018-47;1.11
Cyprus;75to84;2018-48;0.6
Cyprus;75to84;2018-49;0.69
Cyprus;75to84;2018-50;1.07
Cyprus;75to84;2018-51;0.73
Cyprus;75to84;2018-52;-0.66
Cyprus;75to84;2019-01;0.77
Cyprus;75to84;2019-02;1.41
Cyprus;75to84;2019-03;2.91
Cyprus;75to84;2019-04;2.62
Cyprus;75to84;2019-05;2.21
Cyprus;75to84;2019-06;2.44
Cyprus;75to84;2019-07;2.05
Cyprus;75to84;2019-08;0.01
Cyprus;75to84;2019-09;2.06
Cyprus;75to84;2019-10;0.72
Cyprus;75to84;2019-11;-0.75
Cyprus;75to84;2019-12;-0.28
Cyprus;75to84;2019-13;-0.27
Cyprus;75to84;2019-14;0.95
Cyprus;75to84;2019-15;1.42
Cyprus;75to84;2019-16;-0.52
Cyprus;75to84;2019-17;-0.01
Cyprus;75to84;2019-18;2
Cyprus;75to84;2019-19;-0.76
Cyprus;75to84;2019-20;0.43
Cyprus;75to84;2019-21;1.55
Cyprus;75to84;2019-22;0.83
Cyprus;75to84;2019-23;0.4
Cyprus;75to84;2019-24;-1.96
Cyprus;75to84;2019-25;0.95
Cyprus;75to84;2019-26;0.99
Cyprus;75to84;2019-27;1.33
Cyprus;75to84;2019-28;0.58
Cyprus;75to84;2019-29;-2.72
Cyprus;75to84;2019-30;-1.56
Cyprus;75to84;2019-31;0.66
Cyprus;75to84;2019-32;2.19
Cyprus;75to84;2019-33;0.52
Cyprus;75to84;2019-34;1.16
Cyprus;75to84;2019-35;-0.3
Cyprus;75to84;2019-36;1.62
Cyprus;75to84;2019-37;-0.15
Cyprus;75to84;2019-38;-0.17
Cyprus;75to84;2019-39;-0.19
Cyprus;75to84;2019-40;0.61
Cyprus;75to84;2019-41;-0.08
Cyprus;75to84;2019-42;1.16
Cyprus;75to84;2019-43;-0.33
Cyprus;75to84;2019-44;-1.22
Cyprus;75to84;2019-45;-0.09
Cyprus;75to84;2019-46;0.95
Cyprus;75to84;2019-47;-0.99
Cyprus;75to84;2019-48;0.68
