country;group;week;zscore
Austria;Total;2019-14;0.85
Austria;Total;2019-15;0.18
Austria;Total;2019-16;0.79
Austria;Total;2019-17;-0.07
Austria;Total;2019-18;-1.06
Austria;Total;2019-19;-0.21
Austria;Total;2019-20;1.04
Austria;Total;2019-21;0.51
Austria;Total;2019-22;0.78
Austria;Total;2019-23;1.79
Austria;Total;2019-24;2.35
Austria;Total;2019-25;0.09
Austria;Total;2019-26;0.92
Austria;Total;2019-27;1.95
Austria;Total;2019-28;-1.31
Austria;Total;2019-29;0.38
Austria;Total;2019-30;2.29
Austria;Total;2019-31;0.52
Austria;Total;2019-32;-0.11
Austria;Total;2019-33;-0.43
Austria;Total;2019-34;0.52
Austria;Total;2019-35;1.1
Austria;Total;2019-36;-0.43
Austria;Total;2019-37;-0.73
Austria;Total;2019-38;-0.08
Austria;Total;2019-39;1.89
Austria;Total;2019-40;0.67
Austria;Total;2019-41;1.27
Austria;Total;2019-42;-0.43
Austria;Total;2019-43;-0.08
Austria;Total;2019-44;-0.54
Austria;Total;2019-45;-0.16
Austria;Total;2019-46;-0.42
Austria;Total;2019-47;-0.62
Austria;Total;2019-48;-0.38
Austria;Total;2019-49;-0.17
Austria;Total;2019-50;0.56
Austria;Total;2019-51;-0.69
Austria;Total;2019-52;-0.23
Austria;Total;2020-01;-0.57
Austria;Total;2020-02;0.67
Austria;Total;2020-03;2.3
Austria;Total;2020-04;1.88
Austria;Total;2020-05;4.09
Austria;Total;2020-06;1.21
Austria;Total;2020-07;3.66
Austria;Total;2020-08;1.14
Austria;Total;2020-09;2.05
Austria;Total;2020-10;2.08
Austria;Total;2020-11;1.79
Austria;Total;2020-12;3.57
Austria;Total;2020-13;2.56
Austria;Total;2020-14;3.9
Austria;Total;2020-15;3.62
Austria;Total;2020-16;2.25
Austria;Total;2020-17;0.62
Austria;Total;2020-18;-1.03
Austria;Total;2020-19;-0.14
Austria;Total;2020-20;-0.31
Austria;Total;2020-21;-0.47
Austria;Total;2020-22;-1.3
Austria;Total;2020-23;0.13
Austria;Total;2020-24;-0.28
Austria;Total;2020-25;-1.12
Austria;Total;2020-26;-0.46
Austria;Total;2020-27;1.94
Austria;Total;2020-28;-1.13
Austria;Total;2020-29;0.05
Austria;Total;2020-30;0.02
Austria;Total;2020-31;1.45
Austria;Total;2020-32;-0.5
Austria;Total;2020-33;2.46
Austria;Total;2020-34;0.26
Austria;Total;2020-35;0.44
Austria;Total;2020-36;0.68
Austria;Total;2020-37;1.33
Austria;Total;2020-38;1.09
Austria;Total;2020-39;0.2
Austria;Total;2020-40;0.76
Austria;Total;2020-41;1.17
Austria;Total;2020-42;0.72
Austria;Total;2020-43;3.36
Austria;Total;2020-44;4.75
Austria;Total;2020-45;6.27
Austria;Total;2020-46;9.97
Austria;Total;2020-47;11.83
Austria;Total;2020-48;11.68
Austria;Total;2020-49;12.83
Austria;Total;2020-50;11.84
Austria;Total;2020-51;8.6
Austria;Total;2020-52;6.62
Austria;Total;2020-53;4.83
Austria;Total;2021-01;4
Austria;Total;2021-02;3.94
Austria;Total;2021-03;4.44
Austria;Total;2021-04;3.65
Austria;Total;2021-05;2.52
Austria;Total;2021-06;1.32
Austria;Total;2021-07;0.76
Austria;Total;2021-08;0.04
Austria;Total;2021-09;-1.21
Austria;Total;2021-10;1.59
Austria;Total;2021-11;0.97
Austria;Total;2021-12;0.42
Austria;Total;2021-13;2.44
Austria;Total;2021-14;1.08
Austria;Total;2021-15;1.8
Austria;Total;2021-16;1.92
Austria;Total;2021-17;2.07
Austria;Total;2021-18;1.87
Austria;Total;2021-19;1.09
Austria;Total;2021-20;-0.1
Austria;Total;2021-21;-0.29
Austria;Total;2021-22;1.72
Austria;Total;2021-23;1
Austria;Total;2021-24;1.76
Austria;Total;2021-25;2.68
Austria;Total;2021-26;0.67
Austria;Total;2021-27;-0.09
Austria;Total;2021-28;-0.06
Austria;Total;2021-29;1.99
Austria;Total;2021-30;1.03
Austria;Total;2021-31;-0.07
Austria;Total;2021-32;2.53
Austria;Total;2021-33;2.34
Austria;Total;2021-34;1.49
Austria;Total;2021-35;0.84
Austria;Total;2021-36;2.27
Austria;Total;2021-37;1
Austria;Total;2021-38;0.97
Austria;Total;2021-39;2.2
Austria;Total;2021-40;0.96
Austria;Total;2021-41;1.13
Austria;Total;2021-42;1.96
Austria;Total;2021-43;4.57
Austria;Total;2021-44;5.11
Austria;Total;2021-45;6.3
Austria;Total;2021-46;7.02
Austria;Total;2021-47;7.35
Austria;Total;2021-48;7.71
Austria;Total;2021-49;6.31
Austria;Total;2021-50;3.44
Austria;Total;2021-51;2.3
Austria;Total;2021-52;2.5
Austria;Total;2022-01;0.56
Austria;Total;2022-02;-0.65
Austria;Total;2022-03;1.19
Austria;Total;2022-04;0.76
Austria;Total;2022-05;1.12
Austria;Total;2022-06;2.33
Austria;Total;2022-07;3.02
Austria;Total;2022-08;2.26
Austria;Total;2022-09;4
Austria;Total;2022-10;2.63
Austria;Total;2022-11;3.9
Austria;Total;2022-12;5.28
Austria;Total;2022-13;4.69
Austria;Total;2022-14;5.16
Austria;Total;2022-15;3.02
Austria;Total;2022-16;0.81
Austria;Total;2022-17;1.46
Austria;Total;2022-18;1.24
Austria;Total;2022-19;0.24
Austria;Total;2022-20;0.99
Austria;Total;2022-21;0.01
Austria;Total;2022-22;0.98
Austria;Total;2022-23;1.11
Austria;Total;2022-24;2.44
Austria;Total;2022-25;2.45
Austria;Total;2022-26;2.69
Austria;Total;2022-27;1.83
Austria;Total;2022-28;1.57
Austria;Total;2022-29;6.01
Austria;Total;2022-30;4.11
Austria;Total;2022-31;2.73
Austria;Total;2022-32;0.93
Austria;Total;2022-33;3.21
Austria;Total;2022-34;0.58
Austria;Total;2022-35;-1.08
Austria;Total;2022-36;0.02
Austria;Total;2022-37;0.63
Austria;Total;2022-38;1.48
Austria;Total;2022-39;2.91
Austria;Total;2022-40;4.65
Austria;Total;2022-41;2.58
Austria;Total;2022-42;2.83
Austria;Total;2022-43;3.21
Austria;Total;2022-44;1.18
Austria;Total;2022-45;0.99
Austria;Total;2022-46;1.47
Austria;Total;2022-47;1.14
Austria;Total;2022-48;2.54
Austria;Total;2022-49;2.96
Austria;Total;2022-50;6.45
Austria;Total;2022-51;8.13
Austria;Total;2022-52;7.91
Austria;Total;2023-01;8.45
Austria;Total;2023-02;5.29
Austria;Total;2023-03;1.59
Austria;Total;2023-04;0.43
Austria;Total;2023-05;0.38
Austria;Total;2023-06;-0.62
Austria;Total;2023-07;0.41
Austria;Total;2023-08;2.11
Austria;Total;2023-09;1.85
Austria;Total;2023-10;2.28
Austria;Total;2023-11;1.99
Austria;Total;2023-12;1.34
Austria;Total;2023-13;0.43
Austria;Total;2023-14;0.42
Austria;Total;2023-15;0.45
Austria;Total;2023-16;1.67
Austria;Total;2023-17;0.5
Austria;Total;2023-18;-0.32
Austria;Total;2023-19;0.38
Austria;Total;2023-20;-0.94
Austria;Total;2023-21;-0.5
Austria;Total;2023-22;-0.56
Austria;Total;2023-23;-1.1
Austria;Total;2023-24;-0.33
Austria;Total;2023-25;0.77
Austria;Total;2023-26;-1.62
Austria;Total;2023-27;-0.02
Austria;Total;2023-28;0.26
Austria;Total;2023-29;0.41
Austria;Total;2023-30;-1.05
Austria;Total;2023-31;-1.42
Austria;Total;2023-32;0.24
Austria;Total;2023-33;0.56
Austria;Total;2023-34;1.04
Austria;Total;2023-35;-2.16
Austria;Total;2023-36;-0.49
Austria;Total;2023-37;0.48
Austria;Total;2023-38;-1.11
Austria;Total;2023-39;-1.69
Austria;Total;2023-40;-1.09
Austria;Total;2023-41;-0.58
Austria;Total;2023-42;0.25
Austria;Total;2023-43;1.46
Austria;Total;2023-44;0.49
Austria;Total;2023-45;0.55
Austria;Total;2023-46;1.94
Austria;Total;2023-47;1.71
Austria;Total;2023-48;3.89
Austria;Total;2023-49;2.24
Austria;Total;2023-50;1.56
Belgium;Total;2017-52;2.42
Belgium;Total;2018-01;2.69
Belgium;Total;2018-02;1.82
Belgium;Total;2018-03;1.93
Belgium;Total;2018-04;1.05
Belgium;Total;2018-05;2.09
Belgium;Total;2018-06;2.21
Belgium;Total;2018-07;4.15
Belgium;Total;2018-08;4.83
Belgium;Total;2018-09;8.89
Belgium;Total;2018-10;8.85
Belgium;Total;2018-11;6.46
Belgium;Total;2018-12;5.24
Belgium;Total;2018-13;3.95
Belgium;Total;2018-14;1.47
Belgium;Total;2018-15;1.33
Belgium;Total;2018-16;0.04
Belgium;Total;2018-17;-0.84
Belgium;Total;2018-18;-1.75
Belgium;Total;2018-19;0.1
Belgium;Total;2018-20;-1.1
Belgium;Total;2018-21;0.04
Belgium;Total;2018-22;0.23
Belgium;Total;2018-23;-1.71
Belgium;Total;2018-24;-2.36
Belgium;Total;2018-25;-1.38
Belgium;Total;2018-26;0.79
Belgium;Total;2018-27;2.32
Belgium;Total;2018-28;-0.53
Belgium;Total;2018-29;1.52
Belgium;Total;2018-30;2.89
Belgium;Total;2018-31;3.28
Belgium;Total;2018-32;2.13
Belgium;Total;2018-33;0.16
Belgium;Total;2018-34;-0.69
Belgium;Total;2018-35;-0.6
Belgium;Total;2018-36;0.2
Belgium;Total;2018-37;-1.2
Belgium;Total;2018-38;0.66
Belgium;Total;2018-39;-1.19
Belgium;Total;2018-40;0.16
Belgium;Total;2018-41;0.49
Belgium;Total;2018-42;-0.1
Belgium;Total;2018-43;-0.82
Belgium;Total;2018-44;-1.19
Belgium;Total;2018-45;0.45
Belgium;Total;2018-46;-0.28
Belgium;Total;2018-47;0.08
Belgium;Total;2018-48;0.34
Belgium;Total;2018-49;0.99
Belgium;Total;2018-50;1.34
Belgium;Total;2018-51;1.59
Belgium;Total;2018-52;1.25
Belgium;Total;2019-01;1.64
Belgium;Total;2019-02;2.01
Belgium;Total;2019-03;1.57
Belgium;Total;2019-04;2.37
Belgium;Total;2019-05;2.36
Belgium;Total;2019-06;3.88
Belgium;Total;2019-07;2.69
Belgium;Total;2019-08;2.8
Belgium;Total;2019-09;2.86
Belgium;Total;2019-10;2.66
Belgium;Total;2019-11;2.1
Belgium;Total;2019-12;0.57
Belgium;Total;2019-13;-0.51
Belgium;Total;2019-14;1.2
Belgium;Total;2019-15;-0.99
Belgium;Total;2019-16;0.63
Belgium;Total;2019-17;0.15
Belgium;Total;2019-18;0.09
Belgium;Total;2019-19;0.31
Belgium;Total;2019-20;0.63
Belgium;Total;2019-21;0.52
Belgium;Total;2019-22;0.01
Belgium;Total;2019-23;0.47
Belgium;Total;2019-24;-0.89
Belgium;Total;2019-25;0.36
Belgium;Total;2019-26;1.17
Belgium;Total;2019-27;0.82
Belgium;Total;2019-28;-0.93
Belgium;Total;2019-29;0.19
Belgium;Total;2019-30;5.16
Belgium;Total;2019-31;0.63
Belgium;Total;2019-32;-1.09
Belgium;Total;2019-33;-1
Belgium;Total;2019-34;-0.15
Belgium;Total;2019-35;1.76
Belgium;Total;2019-36;-0.41
Belgium;Total;2019-37;-0.72
Belgium;Total;2019-38;0.03
Belgium;Total;2019-39;-0.37
Belgium;Total;2019-40;1.28
Belgium;Total;2019-41;-0.1
Belgium;Total;2019-42;-0.04
Belgium;Total;2019-43;1.06
Belgium;Total;2019-44;-0.88
Belgium;Total;2019-45;-0.16
Belgium;Total;2019-46;-0.42
Belgium;Total;2019-47;1.35
Belgium;Total;2019-48;0.51
Belgium;Total;2019-49;0.54
Belgium;Total;2019-50;1.19
Belgium;Total;2019-51;2.25
Belgium;Total;2019-52;0.18
Belgium;Total;2020-01;0.94
Belgium;Total;2020-02;2.63
Belgium;Total;2020-03;1.57
Belgium;Total;2020-04;0.45
Belgium;Total;2020-05;2.04
Belgium;Total;2020-06;0.09
Belgium;Total;2020-07;1.55
Belgium;Total;2020-08;1.41
Belgium;Total;2020-09;0.81
Belgium;Total;2020-10;0.62
Belgium;Total;2020-11;1.23
Belgium;Total;2020-12;4.75
Belgium;Total;2020-13;11.38
Belgium;Total;2020-14;19.6
Belgium;Total;2020-15;22.42
Belgium;Total;2020-16;17.2
Belgium;Total;2020-17;11
Belgium;Total;2020-18;4.25
Belgium;Total;2020-19;4.49
Belgium;Total;2020-20;0.79
Belgium;Total;2020-21;1.52
Belgium;Total;2020-22;0.33
Belgium;Total;2020-23;-1.73
Belgium;Total;2020-24;-0.23
Belgium;Total;2020-25;-0.83
Belgium;Total;2020-26;1.01
Belgium;Total;2020-27;-1.46
Belgium;Total;2020-28;-2.48
Belgium;Total;2020-29;-0.2
Belgium;Total;2020-30;-0.57
Belgium;Total;2020-31;0.99
Belgium;Total;2020-32;1.97
Belgium;Total;2020-33;11.32
Belgium;Total;2020-34;3.98
Belgium;Total;2020-35;-0.15
Belgium;Total;2020-36;-0.14
Belgium;Total;2020-37;-0.79
Belgium;Total;2020-38;0.88
Belgium;Total;2020-39;-0.26
Belgium;Total;2020-40;-0.1
Belgium;Total;2020-41;0.97
Belgium;Total;2020-42;1.77
Belgium;Total;2020-43;6.92
Belgium;Total;2020-44;13.43
Belgium;Total;2020-45;17.12
Belgium;Total;2020-46;14.35
Belgium;Total;2020-47;11.61
Belgium;Total;2020-48;8.61
Belgium;Total;2020-49;6.04
Belgium;Total;2020-50;6.79
Belgium;Total;2020-51;5.97
Belgium;Total;2020-52;4.62
Belgium;Total;2020-53;2.84
Belgium;Total;2021-01;2.94
Belgium;Total;2021-02;2.16
Belgium;Total;2021-03;2.46
Belgium;Total;2021-04;2.2
Belgium;Total;2021-05;0.9
Belgium;Total;2021-06;0.29
Belgium;Total;2021-07;1.29
Belgium;Total;2021-08;-0.45
Belgium;Total;2021-09;-1.71
Belgium;Total;2021-10;-0.05
Belgium;Total;2021-11;-0.6
Belgium;Total;2021-12;-0.33
Belgium;Total;2021-13;1.26
Belgium;Total;2021-14;1.16
Belgium;Total;2021-15;0.89
Belgium;Total;2021-16;1.75
Belgium;Total;2021-17;1.86
Belgium;Total;2021-18;2.63
Belgium;Total;2021-19;0.55
Belgium;Total;2021-20;0.24
Belgium;Total;2021-21;0.19
Belgium;Total;2021-22;0.45
Belgium;Total;2021-23;-0.84
Belgium;Total;2021-24;0.14
Belgium;Total;2021-25;-1.72
Belgium;Total;2021-26;0.15
Belgium;Total;2021-27;-0.78
Belgium;Total;2021-28;0.05
Belgium;Total;2021-29;1.44
Belgium;Total;2021-30;-0.04
Belgium;Total;2021-31;-0.11
Belgium;Total;2021-32;0.1
Belgium;Total;2021-33;-0.73
Belgium;Total;2021-34;-0.62
Belgium;Total;2021-35;0.32
Belgium;Total;2021-36;1.19
Belgium;Total;2021-37;-0.57
Belgium;Total;2021-38;-0.81
Belgium;Total;2021-39;-0.32
Belgium;Total;2021-40;0.71
Belgium;Total;2021-41;2.57
Belgium;Total;2021-42;3.72
Belgium;Total;2021-43;3.27
Belgium;Total;2021-44;2.48
Belgium;Total;2021-45;3.44
Belgium;Total;2021-46;3.32
Belgium;Total;2021-47;4.23
Belgium;Total;2021-48;6.47
Belgium;Total;2021-49;4.92
Belgium;Total;2021-50;3.91
Belgium;Total;2021-51;3.05
Belgium;Total;2021-52;2.84
Belgium;Total;2022-01;1.84
Belgium;Total;2022-02;0.28
Belgium;Total;2022-03;1.71
Belgium;Total;2022-04;3.32
Belgium;Total;2022-05;4.44
Belgium;Total;2022-06;3.62
Belgium;Total;2022-07;2.58
Belgium;Total;2022-08;1.2
Belgium;Total;2022-09;-0.27
Belgium;Total;2022-10;2.48
Belgium;Total;2022-11;2.39
Belgium;Total;2022-12;2.47
Belgium;Total;2022-13;3.91
Belgium;Total;2022-14;4.63
Belgium;Total;2022-15;3.89
Belgium;Total;2022-16;2.87
Belgium;Total;2022-17;1.57
Belgium;Total;2022-18;2.36
Belgium;Total;2022-19;0.31
Belgium;Total;2022-20;1.06
Belgium;Total;2022-21;-0.94
Belgium;Total;2022-22;0.72
Belgium;Total;2022-23;-0.34
Belgium;Total;2022-24;1.93
Belgium;Total;2022-25;1.02
Belgium;Total;2022-26;0.26
Belgium;Total;2022-27;1.46
Belgium;Total;2022-28;1.83
Belgium;Total;2022-29;2.8
Belgium;Total;2022-30;1.44
Belgium;Total;2022-31;1.88
Belgium;Total;2022-32;2.86
Belgium;Total;2022-33;2.49
Belgium;Total;2022-34;1.79
Belgium;Total;2022-35;0.65
Belgium;Total;2022-36;0.77
Belgium;Total;2022-37;-0.64
Belgium;Total;2022-38;0.9
Belgium;Total;2022-39;1.53
Belgium;Total;2022-40;2.72
Belgium;Total;2022-41;2.63
Belgium;Total;2022-42;2.18
Belgium;Total;2022-43;1.51
Belgium;Total;2022-44;-0.55
Belgium;Total;2022-45;-0.27
Belgium;Total;2022-46;-0.11
Belgium;Total;2022-47;1.01
Belgium;Total;2022-48;1.33
Belgium;Total;2022-49;3.84
Belgium;Total;2022-50;4.87
Belgium;Total;2022-51;8.66
Belgium;Total;2022-52;6.72
Belgium;Total;2023-01;5.87
Belgium;Total;2023-02;4.44
Belgium;Total;2023-03;1.42
Belgium;Total;2023-04;1.06
Belgium;Total;2023-05;1.61
Belgium;Total;2023-06;1.2
Belgium;Total;2023-07;1.98
Belgium;Total;2023-08;1.01
Belgium;Total;2023-09;1.27
Belgium;Total;2023-10;2.16
Belgium;Total;2023-11;1.29
Belgium;Total;2023-12;1.23
Belgium;Total;2023-13;1.13
Belgium;Total;2023-14;-0.28
Belgium;Total;2023-15;-0.15
Belgium;Total;2023-16;-0.64
Belgium;Total;2023-17;-1.16
Belgium;Total;2023-18;-1.03
Belgium;Total;2023-19;0.49
Belgium;Total;2023-20;0.18
Belgium;Total;2023-21;-0.97
Belgium;Total;2023-22;-0.59
Belgium;Total;2023-23;1.77
Belgium;Total;2023-24;2.17
Belgium;Total;2023-25;-0.39
Belgium;Total;2023-26;-0.13
Belgium;Total;2023-27;0.1
Belgium;Total;2023-28;0.48
Belgium;Total;2023-29;-1.89
Belgium;Total;2023-30;-0.78
Belgium;Total;2023-31;-1.53
Belgium;Total;2023-32;-0.1
Belgium;Total;2023-33;0.42
Belgium;Total;2023-34;0.35
Belgium;Total;2023-35;-1.15
Belgium;Total;2023-36;1.05
Belgium;Total;2023-37;1.43
Belgium;Total;2023-38;-1.26
Belgium;Total;2023-39;-0.12
Belgium;Total;2023-40;-0.4
Belgium;Total;2023-41;-0.35
Belgium;Total;2023-42;1.11
Belgium;Total;2023-43;1.38
Belgium;Total;2023-44;-0.32
Belgium;Total;2023-45;-0.58
Belgium;Total;2023-46;1.1
Belgium;Total;2023-47;0.68
Belgium;Total;2023-48;0.87
Belgium;Total;2023-49;1.72
Belgium;Total;2023-50;-13.88
Cyprus;Total;2017-52;-0.32
Cyprus;Total;2018-01;0.17
Cyprus;Total;2018-02;-0.29
Cyprus;Total;2018-03;-1.03
Cyprus;Total;2018-04;0.25
Cyprus;Total;2018-05;1.47
Cyprus;Total;2018-06;2.67
Cyprus;Total;2018-07;-1.07
Cyprus;Total;2018-08;2.17
Cyprus;Total;2018-09;1.19
Cyprus;Total;2018-10;0.51
Cyprus;Total;2018-11;-0.71
Cyprus;Total;2018-12;0.52
Cyprus;Total;2018-13;-0.49
Cyprus;Total;2018-14;0.2
Cyprus;Total;2018-15;0.83
Cyprus;Total;2018-16;0.8
Cyprus;Total;2018-17;0.77
Cyprus;Total;2018-18;0.66
Cyprus;Total;2018-19;-0.82
Cyprus;Total;2018-20;-1.72
Cyprus;Total;2018-21;0.54
Cyprus;Total;2018-22;-0.66
Cyprus;Total;2018-23;-0.81
Cyprus;Total;2018-24;-1.57
Cyprus;Total;2018-25;0.6
Cyprus;Total;2018-26;-0.64
Cyprus;Total;2018-27;0.08
Cyprus;Total;2018-28;-0.2
Cyprus;Total;2018-29;0.81
Cyprus;Total;2018-30;0.51
Cyprus;Total;2018-31;0.44
Cyprus;Total;2018-32;-0.22
Cyprus;Total;2018-33;0.09
Cyprus;Total;2018-34;0.71
Cyprus;Total;2018-35;1.78
Cyprus;Total;2018-36;-0.97
Cyprus;Total;2018-37;0.63
Cyprus;Total;2018-38;0.87
Cyprus;Total;2018-39;-0.12
Cyprus;Total;2018-40;0.83
Cyprus;Total;2018-41;-0.24
Cyprus;Total;2018-42;0.52
Cyprus;Total;2018-43;-1.05
Cyprus;Total;2018-44;0.2
Cyprus;Total;2018-45;0.07
Cyprus;Total;2018-46;0.25
Cyprus;Total;2018-47;-1.4
Cyprus;Total;2018-48;0.09
Cyprus;Total;2018-49;-0.6
Cyprus;Total;2018-50;-0.19
Cyprus;Total;2018-51;0.28
Cyprus;Total;2018-52;-0.49
Cyprus;Total;2019-01;1.06
Cyprus;Total;2019-02;2.5
Cyprus;Total;2019-03;2.14
Cyprus;Total;2019-04;1.98
Cyprus;Total;2019-05;2.02
Cyprus;Total;2019-06;2.39
Cyprus;Total;2019-07;1.1
Cyprus;Total;2019-08;0.74
Cyprus;Total;2019-09;1.11
Cyprus;Total;2019-10;0.37
Cyprus;Total;2019-11;0.85
Cyprus;Total;2019-12;-0.41
Cyprus;Total;2019-13;0.61
Cyprus;Total;2019-14;-0.16
Cyprus;Total;2019-15;-0.67
Cyprus;Total;2019-16;1.02
Cyprus;Total;2019-17;0.77
Cyprus;Total;2019-18;1.87
Cyprus;Total;2019-19;-1.04
Cyprus;Total;2019-20;0.36
Cyprus;Total;2019-21;1.41
Cyprus;Total;2019-22;2.35
Cyprus;Total;2019-23;-1.02
Cyprus;Total;2019-24;-0.26
Cyprus;Total;2019-25;0.95
Cyprus;Total;2019-26;-0.1
Cyprus;Total;2019-27;1.62
Cyprus;Total;2019-28;2.65
Cyprus;Total;2019-29;-0.61
Cyprus;Total;2019-30;-2.4
Cyprus;Total;2019-31;0.25
Cyprus;Total;2019-32;1.9
Cyprus;Total;2019-33;-1.26
Cyprus;Total;2019-34;1.39
Cyprus;Total;2019-35;1.28
Cyprus;Total;2019-36;0.27
Cyprus;Total;2019-37;0.52
Cyprus;Total;2019-38;-0.95
Cyprus;Total;2019-39;-0.38
Cyprus;Total;2019-40;0.57
Cyprus;Total;2019-41;0.7
Cyprus;Total;2019-42;-0.37
Cyprus;Total;2019-43;-0.57
Cyprus;Total;2019-44;-0.61
Cyprus;Total;2019-45;-0.88
Cyprus;Total;2019-46;0.23
Cyprus;Total;2019-47;-1.49
Cyprus;Total;2019-48;0.98
Cyprus;Total;2019-49;-0.05
Cyprus;Total;2019-50;-0.15
Cyprus;Total;2019-51;2.28
Cyprus;Total;2019-52;-0.81
Cyprus;Total;2020-01;1.57
Cyprus;Total;2020-02;1.69
Cyprus;Total;2020-03;2.06
Cyprus;Total;2020-04;1.65
Cyprus;Total;2020-05;2.06
Cyprus;Total;2020-06;1.26
Cyprus;Total;2020-07;-1.29
Cyprus;Total;2020-08;1.11
Cyprus;Total;2020-09;0.7
Cyprus;Total;2020-10;-0.87
Cyprus;Total;2020-11;0.08
Cyprus;Total;2020-12;0.78
Cyprus;Total;2020-13;0.81
Cyprus;Total;2020-14;0.77
Cyprus;Total;2020-15;-1.35
Cyprus;Total;2020-16;-0.03
Cyprus;Total;2020-17;-0.45
Cyprus;Total;2020-18;-0.02
Cyprus;Total;2020-19;-0.77
Cyprus;Total;2020-20;1.59
Cyprus;Total;2020-21;5.05
Cyprus;Total;2020-22;-0.59
Cyprus;Total;2020-23;0.86
Cyprus;Total;2020-24;-1.64
Cyprus;Total;2020-25;-0.71
Cyprus;Total;2020-26;-0.31
Cyprus;Total;2020-27;0.32
Cyprus;Total;2020-28;0.29
Cyprus;Total;2020-29;-0.14
Cyprus;Total;2020-30;0.52
Cyprus;Total;2020-31;0.38
Cyprus;Total;2020-32;-1.69
Cyprus;Total;2020-33;-0.85
Cyprus;Total;2020-34;-0.06
Cyprus;Total;2020-35;0.06
Cyprus;Total;2020-36;-1.23
Cyprus;Total;2020-37;0.97
Cyprus;Total;2020-38;-0.88
Cyprus;Total;2020-39;-0.64
Cyprus;Total;2020-40;-0.09
Cyprus;Total;2020-41;-0.76
Cyprus;Total;2020-42;-0.63
Cyprus;Total;2020-43;-0.19
Cyprus;Total;2020-44;-0.62
Cyprus;Total;2020-45;-0.59
Cyprus;Total;2020-46;0.41
Cyprus;Total;2020-47;-1.04
Cyprus;Total;2020-48;0.52
Cyprus;Total;2020-49;0.68
Cyprus;Total;2020-50;1.69
Cyprus;Total;2020-51;1.57
Cyprus;Total;2020-52;0.96
Cyprus;Total;2020-53;2.48
Cyprus;Total;2021-01;2.46
Cyprus;Total;2021-02;-0.01
Cyprus;Total;2021-03;0.58
Cyprus;Total;2021-04;1.91
Cyprus;Total;2021-05;1.66
Cyprus;Total;2021-06;-0.87
Cyprus;Total;2021-07;0.58
Cyprus;Total;2021-08;0.17
Cyprus;Total;2021-09;-0.32
Cyprus;Total;2021-10;-0.67
Cyprus;Total;2021-11;0.29
Cyprus;Total;2021-12;-0.18
Cyprus;Total;2021-13;0.82
Cyprus;Total;2021-14;1.97
Cyprus;Total;2021-15;3.05
Cyprus;Total;2021-16;1.75
Cyprus;Total;2021-17;1.81
Cyprus;Total;2021-18;2.94
Cyprus;Total;2021-19;-0.48
Cyprus;Total;2021-20;-1.74
Cyprus;Total;2021-21;0.37
Cyprus;Total;2021-22;0.33
Cyprus;Total;2021-23;-0.13
Cyprus;Total;2021-24;0.12
Cyprus;Total;2021-25;0.2
Cyprus;Total;2021-26;2.39
Cyprus;Total;2021-27;1.63
Cyprus;Total;2021-28;2.84
Cyprus;Total;2021-29;3.22
Cyprus;Total;2021-30;4.15
Cyprus;Total;2021-31;5.18
Cyprus;Total;2021-32;4.76
Cyprus;Total;2021-33;2.05
Cyprus;Total;2021-34;3.47
