country;group;week;zscore
Austria;65P;2018-11;5.53
Austria;65P;2018-12;1.57
Austria;65P;2018-13;3.33
Austria;65P;2018-14;1.61
Austria;65P;2018-15;0.78
Austria;65P;2018-16;0.62
Austria;65P;2018-17;-1.95
Austria;65P;2018-18;-0.64
Austria;65P;2018-19;-1.64
Austria;65P;2018-20;-2.18
Austria;65P;2018-21;-1.42
Austria;65P;2018-22;-0.54
Austria;65P;2018-23;0.05
Austria;65P;2018-24;-0.75
Austria;65P;2018-25;-0.04
Austria;65P;2018-26;0.21
Austria;65P;2018-27;0.64
Austria;65P;2018-28;0.22
Austria;65P;2018-29;1.38
Austria;65P;2018-30;1.18
Austria;65P;2018-31;3.37
Austria;65P;2018-32;2.16
Austria;65P;2018-33;0.41
Austria;65P;2018-34;0.58
Austria;65P;2018-35;-0.18
Austria;65P;2018-36;-1.7
Austria;65P;2018-37;0.01
Austria;65P;2018-38;-0.8
Austria;65P;2018-39;-0.65
Austria;65P;2018-40;1.07
Austria;65P;2018-41;-0.31
Austria;65P;2018-42;-0.03
Austria;65P;2018-43;-0.83
Austria;65P;2018-44;0.26
Austria;65P;2018-45;-1.12
Austria;65P;2018-46;-0.6
Austria;65P;2018-47;-1.02
Austria;65P;2018-48;-0.62
Austria;65P;2018-49;0.15
Austria;65P;2018-50;0.12
Austria;65P;2018-51;0.35
Austria;65P;2018-52;1.19
Austria;65P;2019-01;0.47
Austria;65P;2019-02;1.29
Austria;65P;2019-03;0.04
Austria;65P;2019-04;1.33
Austria;65P;2019-05;1.69
Austria;65P;2019-06;1.71
Austria;65P;2019-07;2.79
Austria;65P;2019-08;2.08
Austria;65P;2019-09;2.39
Austria;65P;2019-10;3.25
Austria;65P;2019-11;2.99
Austria;65P;2019-12;0.51
Austria;65P;2019-13;1.33
Austria;65P;2019-14;0.77
Austria;65P;2019-15;0.87
Austria;65P;2019-16;0.67
Austria;65P;2019-17;-0.13
Austria;65P;2019-18;-0.51
Austria;65P;2019-19;-0.07
Austria;65P;2019-20;0.95
Austria;65P;2019-21;0.35
Austria;65P;2019-22;0.8
Austria;65P;2019-23;1.67
Austria;65P;2019-24;2.37
Austria;65P;2019-25;-0.27
Austria;65P;2019-26;0.26
Austria;65P;2019-27;1.09
Austria;65P;2019-28;-1.03
Austria;65P;2019-29;0.43
Austria;65P;2019-30;2.5
Austria;65P;2019-31;0.4
Austria;65P;2019-32;0.03
Austria;65P;2019-33;-0.37
Austria;65P;2019-34;0.08
Austria;65P;2019-35;1.01
Austria;65P;2019-36;-0.58
Austria;65P;2019-37;-0.75
Austria;65P;2019-38;-0.62
Austria;65P;2019-39;1.66
Austria;65P;2019-40;0.45
Austria;65P;2019-41;1.4
Austria;65P;2019-42;-0.15
Austria;65P;2019-43;-0.37
Austria;65P;2019-44;-0.46
Austria;65P;2019-45;-0.23
Austria;65P;2019-46;-0.06
Austria;65P;2019-47;-0.64
Austria;65P;2019-48;-0.34
Austria;65P;2019-49;0.12
Austria;65P;2019-50;0.45
Austria;65P;2019-51;-0.64
Austria;65P;2019-52;-0.07
Austria;65P;2020-01;-0.53
Austria;65P;2020-02;0.61
Austria;65P;2020-03;2.22
Austria;65P;2020-04;1.42
Austria;65P;2020-05;4.23
Austria;65P;2020-06;1.14
Austria;65P;2020-07;3.45
Austria;65P;2020-08;1.09
Austria;65P;2020-09;1.87
Austria;65P;2020-10;1.59
Austria;65P;2020-11;1.46
Austria;65P;2020-12;3.08
Austria;65P;2020-13;2.15
Austria;65P;2020-14;3.55
Austria;65P;2020-15;3.47
Austria;65P;2020-16;2.23
Austria;65P;2020-17;0.53
Austria;65P;2020-18;-1.08
Austria;65P;2020-19;-0.21
Austria;65P;2020-20;-0.37
Austria;65P;2020-21;-0.01
Austria;65P;2020-22;-1.68
Austria;65P;2020-23;-0.05
Austria;65P;2020-24;-0.25
Austria;65P;2020-25;-0.89
Austria;65P;2020-26;-0.26
Austria;65P;2020-27;1.64
Austria;65P;2020-28;-0.94
Austria;65P;2020-29;0.35
Austria;65P;2020-30;-0.03
Austria;65P;2020-31;1.21
Austria;65P;2020-32;-0.7
Austria;65P;2020-33;2.42
Austria;65P;2020-34;0.42
Austria;65P;2020-35;0.56
Austria;65P;2020-36;0.51
Austria;65P;2020-37;0.74
Austria;65P;2020-38;1.17
Austria;65P;2020-39;0.28
Austria;65P;2020-40;0.91
Austria;65P;2020-41;1.06
Austria;65P;2020-42;0.84
Austria;65P;2020-43;3.25
Austria;65P;2020-44;4.63
Austria;65P;2020-45;6.12
Austria;65P;2020-46;10.25
Austria;65P;2020-47;11.07
Austria;65P;2020-48;11.39
Austria;65P;2020-49;12.22
Austria;65P;2020-50;10.97
Austria;65P;2020-51;8.33
Austria;65P;2020-52;6.54
Austria;65P;2020-53;4.7
Austria;65P;2021-01;4.09
Austria;65P;2021-02;3.81
Austria;65P;2021-03;4.48
Austria;65P;2021-04;3.64
Austria;65P;2021-05;2.39
Austria;65P;2021-06;0.86
Austria;65P;2021-07;0.63
Austria;65P;2021-08;-0.15
Austria;65P;2021-09;-1.21
Austria;65P;2021-10;1.45
Austria;65P;2021-11;0.59
Austria;65P;2021-12;0.39
Austria;65P;2021-13;2.11
Austria;65P;2021-14;0.92
Austria;65P;2021-15;1.46
Austria;65P;2021-16;1.44
Austria;65P;2021-17;1.42
Austria;65P;2021-18;1.99
Austria;65P;2021-19;0.55
Austria;65P;2021-20;0.31
Austria;65P;2021-21;-0.63
Austria;65P;2021-22;1.22
Austria;65P;2021-23;1
Austria;65P;2021-24;1.69
Austria;65P;2021-25;2.19
Austria;65P;2021-26;0.25
Austria;65P;2021-27;-0.38
Austria;65P;2021-28;-0.29
Austria;65P;2021-29;1.38
Austria;65P;2021-30;0.96
Austria;65P;2021-31;-0.28
Austria;65P;2021-32;2.15
Austria;65P;2021-33;1.25
Austria;65P;2021-34;1.41
Austria;65P;2021-35;0.35
Austria;65P;2021-36;1.93
Austria;65P;2021-37;0.51
Austria;65P;2021-38;0.36
Austria;65P;2021-39;1.47
Austria;65P;2021-40;0.54
Austria;65P;2021-41;0.93
Austria;65P;2021-42;1.79
Austria;65P;2021-43;3.63
Austria;65P;2021-44;4.22
Austria;65P;2021-45;4.69
Austria;65P;2021-46;1.48
Belgium;65P;2015-49;-2.64
Belgium;65P;2015-50;-1.18
Belgium;65P;2015-51;-1.67
Belgium;65P;2015-52;-2.11
Belgium;65P;2015-53;-1.42
Belgium;65P;2016-01;-0.11
Belgium;65P;2016-02;0.04
Belgium;65P;2016-03;0.3
Belgium;65P;2016-04;-0.37
Belgium;65P;2016-05;-0.73
Belgium;65P;2016-06;-1.4
Belgium;65P;2016-07;-1.75
Belgium;65P;2016-08;-0.36
Belgium;65P;2016-09;0.38
Belgium;65P;2016-10;0.24
Belgium;65P;2016-11;0.82
Belgium;65P;2016-12;1.18
Belgium;65P;2016-13;1.55
Belgium;65P;2016-14;-0.18
Belgium;65P;2016-15;0.51
Belgium;65P;2016-16;-0.47
Belgium;65P;2016-17;-0.36
Belgium;65P;2016-18;0.75
Belgium;65P;2016-19;0.66
Belgium;65P;2016-20;-0.64
Belgium;65P;2016-21;-0.28
Belgium;65P;2016-22;-0.34
Belgium;65P;2016-23;-0.52
Belgium;65P;2016-24;-0.5
Belgium;65P;2016-25;0.34
Belgium;65P;2016-26;-0.61
Belgium;65P;2016-27;0.91
Belgium;65P;2016-28;1.52
Belgium;65P;2016-29;2.75
Belgium;65P;2016-30;1.03
Belgium;65P;2016-31;-0.8
Belgium;65P;2016-32;-0.31
Belgium;65P;2016-33;2.1
Belgium;65P;2016-34;2.99
Belgium;65P;2016-35;-0.41
Belgium;65P;2016-36;-0.52
Belgium;65P;2016-37;1.04
Belgium;65P;2016-38;-2.52
Belgium;65P;2016-39;-0.05
Belgium;65P;2016-40;-0.64
Belgium;65P;2016-41;1.28
Belgium;65P;2016-42;0.94
Belgium;65P;2016-43;0.34
Belgium;65P;2016-44;1.36
Belgium;65P;2016-45;0.06
Belgium;65P;2016-46;1.44
Belgium;65P;2016-47;0.42
Belgium;65P;2016-48;0.91
Belgium;65P;2016-49;0.84
Belgium;65P;2016-50;1.03
Belgium;65P;2016-51;1.74
Belgium;65P;2016-52;2.79
Belgium;65P;2017-01;4.73
Belgium;65P;2017-02;6.5
Belgium;65P;2017-03;5.26
Belgium;65P;2017-04;5.35
Belgium;65P;2017-05;8.43
Belgium;65P;2017-06;5.66
Belgium;65P;2017-07;4.72
Belgium;65P;2017-08;2.47
Belgium;65P;2017-09;1.36
Belgium;65P;2017-10;-0.15
Belgium;65P;2017-11;-1.3
Belgium;65P;2017-12;-0.75
Belgium;65P;2017-13;-0.55
Belgium;65P;2017-14;-1.85
Belgium;65P;2017-15;-1.91
Belgium;65P;2017-16;-1.28
Belgium;65P;2017-17;0.52
Belgium;65P;2017-18;1.06
Belgium;65P;2017-19;-0.06
Belgium;65P;2017-20;2.31
Belgium;65P;2017-21;0.71
Belgium;65P;2017-22;0.91
Belgium;65P;2017-23;-1.29
Belgium;65P;2017-24;-0.76
Belgium;65P;2017-25;3.65
Belgium;65P;2017-26;-0.87
Belgium;65P;2017-27;0.68
Belgium;65P;2017-28;-0.19
Belgium;65P;2017-29;-0.24
Belgium;65P;2017-30;1.06
Belgium;65P;2017-31;0.2
Belgium;65P;2017-32;-0.23
Belgium;65P;2017-33;-0.67
Belgium;65P;2017-34;1.32
Belgium;65P;2017-35;0.89
Belgium;65P;2017-36;0.18
Belgium;65P;2017-37;-0.45
Belgium;65P;2017-38;-0.22
Belgium;65P;2017-39;0.31
Belgium;65P;2017-40;-0.2
Belgium;65P;2017-41;1.56
Belgium;65P;2017-42;0.59
Belgium;65P;2017-43;-1.59
Belgium;65P;2017-44;-1.73
Belgium;65P;2017-45;-1.74
Belgium;65P;2017-46;-0.31
Belgium;65P;2017-47;0.43
Belgium;65P;2017-48;-1.21
Belgium;65P;2017-49;1.92
Belgium;65P;2017-50;1.65
Belgium;65P;2017-51;1.82
Belgium;65P;2017-52;2.01
Belgium;65P;2018-01;2.22
Belgium;65P;2018-02;1.14
Belgium;65P;2018-03;1.74
Belgium;65P;2018-04;0.93
Belgium;65P;2018-05;1.47
Belgium;65P;2018-06;2.23
Belgium;65P;2018-07;3.91
Belgium;65P;2018-08;5.02
Belgium;65P;2018-09;8.98
Belgium;65P;2018-10;9.38
Belgium;65P;2018-11;7.26
Belgium;65P;2018-12;5.45
Belgium;65P;2018-13;4.14
Belgium;65P;2018-14;1.34
Belgium;65P;2018-15;1.19
Belgium;65P;2018-16;-0.21
Belgium;65P;2018-17;-1.47
Belgium;65P;2018-18;-1.88
Belgium;65P;2018-19;0.43
Belgium;65P;2018-20;-0.83
Belgium;65P;2018-21;-0.25
Belgium;65P;2018-22;0.64
Belgium;65P;2018-23;-1.67
Belgium;65P;2018-24;-1.91
Belgium;65P;2018-25;-0.92
Belgium;65P;2018-26;0.81
Belgium;65P;2018-27;3.2
Belgium;65P;2018-28;-0.29
Belgium;65P;2018-29;2.5
Belgium;65P;2018-30;3.24
Belgium;65P;2018-31;4.44
Belgium;65P;2018-32;2.68
Belgium;65P;2018-33;0.28
Belgium;65P;2018-34;-0.55
Belgium;65P;2018-35;-0.52
Belgium;65P;2018-36;0.77
Belgium;65P;2018-37;-0.92
Belgium;65P;2018-38;0.93
Belgium;65P;2018-39;-0.75
Belgium;65P;2018-40;0.32
Belgium;65P;2018-41;0.57
Belgium;65P;2018-42;-0.02
Belgium;65P;2018-43;-0.76
Belgium;65P;2018-44;-1.33
Belgium;65P;2018-45;0.44
Belgium;65P;2018-46;-0.53
Belgium;65P;2018-47;-0.05
Belgium;65P;2018-48;-0.15
Belgium;65P;2018-49;0.72
Belgium;65P;2018-50;0.81
Belgium;65P;2018-51;1.35
Belgium;65P;2018-52;0.96
Belgium;65P;2019-01;1.26
Belgium;65P;2019-02;2.11
Belgium;65P;2019-03;1.55
Belgium;65P;2019-04;1.96
Belgium;65P;2019-05;2.15
Belgium;65P;2019-06;4
Belgium;65P;2019-07;2.21
Belgium;65P;2019-08;2.6
Belgium;65P;2019-09;3.08
Belgium;65P;2019-10;2.88
Belgium;65P;2019-11;2.25
Belgium;65P;2019-12;0.47
Belgium;65P;2019-13;-0.56
Belgium;65P;2019-14;1.2
Belgium;65P;2019-15;-1.43
Belgium;65P;2019-16;0.46
Belgium;65P;2019-17;0.49
Belgium;65P;2019-18;0.3
Belgium;65P;2019-19;0.24
Belgium;65P;2019-20;0.69
Belgium;65P;2019-21;0.93
Belgium;65P;2019-22;0.39
Belgium;65P;2019-23;0.97
Belgium;65P;2019-24;-0.52
Belgium;65P;2019-25;1.15
Belgium;65P;2019-26;1.64
Belgium;65P;2019-27;1
Belgium;65P;2019-28;-0.64
Belgium;65P;2019-29;0.63
Belgium;65P;2019-30;5.85
Belgium;65P;2019-31;1.14
Belgium;65P;2019-32;-0.99
Belgium;65P;2019-33;-0.57
Belgium;65P;2019-34;0.54
Belgium;65P;2019-35;2.81
Belgium;65P;2019-36;-0.42
Belgium;65P;2019-37;-0.6
Belgium;65P;2019-38;0.26
Belgium;65P;2019-39;-0.4
Belgium;65P;2019-40;1.27
Belgium;65P;2019-41;-0.48
Belgium;65P;2019-42;-0.06
Belgium;65P;2019-43;0.78
Belgium;65P;2019-44;-0.93
Belgium;65P;2019-45;-0.65
Belgium;65P;2019-46;-0.33
Belgium;65P;2019-47;1.29
Belgium;65P;2019-48;0.22
Belgium;65P;2019-49;0
Belgium;65P;2019-50;0.85
Belgium;65P;2019-51;1.58
Belgium;65P;2019-52;-0.47
Belgium;65P;2020-01;0.27
Belgium;65P;2020-02;1.94
Belgium;65P;2020-03;1.2
Belgium;65P;2020-04;-0.4
Belgium;65P;2020-05;1.2
Belgium;65P;2020-06;-0.84
Belgium;65P;2020-07;0.73
Belgium;65P;2020-08;0.77
Belgium;65P;2020-09;0.63
Belgium;65P;2020-10;0.17
Belgium;65P;2020-11;0.47
Belgium;65P;2020-12;4.62
Belgium;65P;2020-13;12.62
Belgium;65P;2020-14;21.75
Belgium;65P;2020-15;25.09
Belgium;65P;2020-16;20.05
Belgium;65P;2020-17;12.6
Belgium;65P;2020-18;5.18
Belgium;65P;2020-19;5.19
Belgium;65P;2020-20;0.84
Belgium;65P;2020-21;1.73
Belgium;65P;2020-22;0.32
Belgium;65P;2020-23;-1.34
Belgium;65P;2020-24;-0.24
Belgium;65P;2020-25;-0.55
Belgium;65P;2020-26;1.4
Belgium;65P;2020-27;-1.25
Belgium;65P;2020-28;-2.43
Belgium;65P;2020-29;0.06
Belgium;65P;2020-30;-0.33
Belgium;65P;2020-31;1.77
Belgium;65P;2020-32;2.9
Belgium;65P;2020-33;12.99
Belgium;65P;2020-34;4.58
Belgium;65P;2020-35;0.33
Belgium;65P;2020-36;-0.23
Belgium;65P;2020-37;-0.93
Belgium;65P;2020-38;1.32
Belgium;65P;2020-39;-0.26
Belgium;65P;2020-40;0.16
Belgium;65P;2020-41;1.29
Belgium;65P;2020-42;2.07
Belgium;65P;2020-43;8.07
Belgium;65P;2020-44;15.55
Belgium;65P;2020-45;19.55
Belgium;65P;2020-46;16.17
Belgium;65P;2020-47;13.14
Belgium;65P;2020-48;9.51
Belgium;65P;2020-49;6.36
Belgium;65P;2020-50;7.24
Belgium;65P;2020-51;6.9
Belgium;65P;2020-52;5.34
Belgium;65P;2020-53;3.07
Belgium;65P;2021-01;3.4
Belgium;65P;2021-02;2.28
Belgium;65P;2021-03;2.66
Belgium;65P;2021-04;2.09
Belgium;65P;2021-05;0.92
Belgium;65P;2021-06;0.47
Belgium;65P;2021-07;1.28
Belgium;65P;2021-08;-0.59
Belgium;65P;2021-09;-1.56
Belgium;65P;2021-10;-0.06
Belgium;65P;2021-11;-0.98
Belgium;65P;2021-12;-0.14
Belgium;65P;2021-13;0.44
Belgium;65P;2021-14;0.85
Belgium;65P;2021-15;0.88
Belgium;65P;2021-16;1.87
Belgium;65P;2021-17;1.86
Belgium;65P;2021-18;2.41
Belgium;65P;2021-19;0.99
Belgium;65P;2021-20;0.71
Belgium;65P;2021-21;0.68
Belgium;65P;2021-22;0.56
Belgium;65P;2021-23;-0.5
Belgium;65P;2021-24;0.59
Belgium;65P;2021-25;-1.21
Belgium;65P;2021-26;0.44
Belgium;65P;2021-27;-0.7
Belgium;65P;2021-28;0.51
Belgium;65P;2021-29;2.04
Belgium;65P;2021-30;0.67
Belgium;65P;2021-31;0.83
Belgium;65P;2021-32;0.48
Belgium;65P;2021-33;0.21
Belgium;65P;2021-34;-0.36
Belgium;65P;2021-35;0.53
Belgium;65P;2021-36;1.74
Belgium;65P;2021-37;-0.4
Belgium;65P;2021-38;-0.55
Belgium;65P;2021-39;0.12
Belgium;65P;2021-40;0.93
Belgium;65P;2021-41;2.66
Belgium;65P;2021-42;4.1
Belgium;65P;2021-43;3.43
Belgium;65P;2021-44;2.69
Belgium;65P;2021-45;3.65
Belgium;65P;2021-46;2.79
Cyprus;65P;2015-49;
Cyprus;65P;2015-50;
Cyprus;65P;2015-51;
Cyprus;65P;2015-52;
Cyprus;65P;2015-53;
Cyprus;65P;2016-01;
Cyprus;65P;2016-02;
Cyprus;65P;2016-03;
Cyprus;65P;2016-04;
Cyprus;65P;2016-05;
Cyprus;65P;2016-06;
Cyprus;65P;2016-07;
Cyprus;65P;2016-08;
Cyprus;65P;2016-09;
Cyprus;65P;2016-10;
Cyprus;65P;2016-11;
Cyprus;65P;2016-12;
Cyprus;65P;2016-13;
Cyprus;65P;2016-14;
Cyprus;65P;2016-15;
Cyprus;65P;2016-16;
Cyprus;65P;2016-17;
Cyprus;65P;2016-18;-0.31
Cyprus;65P;2016-19;0.07
Cyprus;65P;2016-20;-0.13
Cyprus;65P;2016-21;-0.77
Cyprus;65P;2016-22;-1.45
Cyprus;65P;2016-23;-0.53
Cyprus;65P;2016-24;-0.78
Cyprus;65P;2016-25;2.15
Cyprus;65P;2016-26;0.19
Cyprus;65P;2016-27;-0.7
Cyprus;65P;2016-28;0.99
Cyprus;65P;2016-29;-0.25
Cyprus;65P;2016-30;0.73
Cyprus;65P;2016-31;1
Cyprus;65P;2016-32;0.83
Cyprus;65P;2016-33;0.81
Cyprus;65P;2016-34;-0.26
Cyprus;65P;2016-35;1.81
Cyprus;65P;2016-36;-0.19
Cyprus;65P;2016-37;0.93
Cyprus;65P;2016-38;1.17
Cyprus;65P;2016-39;-0.81
Cyprus;65P;2016-40;0.46
Cyprus;65P;2016-41;0.25
Cyprus;65P;2016-42;-0.39
Cyprus;65P;2016-43;-0.35
Cyprus;65P;2016-44;-0.16
Cyprus;65P;2016-45;0.49
Cyprus;65P;2016-46;0.34
Cyprus;65P;2016-47;-0.42
Cyprus;65P;2016-48;0.43
Cyprus;65P;2016-49;0.3
Cyprus;65P;2016-50;-0.26
Cyprus;65P;2016-51;0.62
Cyprus;65P;2016-52;1.73
Cyprus;65P;2017-01;2.33
Cyprus;65P;2017-02;3.11
Cyprus;65P;2017-03;2.48
Cyprus;65P;2017-04;2.56
Cyprus;65P;2017-05;2.83
Cyprus;65P;2017-06;3.2
Cyprus;65P;2017-07;2.61
Cyprus;65P;2017-08;1.44
Cyprus;65P;2017-09;1.3
Cyprus;65P;2017-10;0.96
Cyprus;65P;2017-11;-0.45
Cyprus;65P;2017-12;1.76
Cyprus;65P;2017-13;-0.88
Cyprus;65P;2017-14;0.66
Cyprus;65P;2017-15;-0.28
Cyprus;65P;2017-16;0.39
Cyprus;65P;2017-17;0.22
Cyprus;65P;2017-18;-0.2
Cyprus;65P;2017-19;0.42
Cyprus;65P;2017-20;-0.34
Cyprus;65P;2017-21;0.28
Cyprus;65P;2017-22;0.17
Cyprus;65P;2017-23;0.94
Cyprus;65P;2017-24;-0.88
Cyprus;65P;2017-25;-0.18
Cyprus;65P;2017-26;1
Cyprus;65P;2017-27;1.32
Cyprus;65P;2017-28;3.09
Cyprus;65P;2017-29;-0.16
Cyprus;65P;2017-30;0.13
Cyprus;65P;2017-31;-0.2
Cyprus;65P;2017-32;0.83
Cyprus;65P;2017-33;-0.74
Cyprus;65P;2017-34;0.02
Cyprus;65P;2017-35;-0.29
Cyprus;65P;2017-36;-1.33
Cyprus;65P;2017-37;1.18
Cyprus;65P;2017-38;-1.41
Cyprus;65P;2017-39;0.74
Cyprus;65P;2017-40;0.29
Cyprus;65P;2017-41;1.06
Cyprus;65P;2017-42;0.52
Cyprus;65P;2017-43;-0.6
Cyprus;65P;2017-44;-1.07
Cyprus;65P;2017-45;-0.71
Cyprus;65P;2017-46;0.48
Cyprus;65P;2017-47;-0.51
Cyprus;65P;2017-48;-1.19
Cyprus;65P;2017-49;1.19
Cyprus;65P;2017-50;-0.52
Cyprus;65P;2017-51;0.3
Cyprus;65P;2017-52;-0.37
Cyprus;65P;2018-01;0.1
Cyprus;65P;2018-02;-0.74
Cyprus;65P;2018-03;-1.22
Cyprus;65P;2018-04;0.31
Cyprus;65P;2018-05;0.87
Cyprus;65P;2018-06;1.87
Cyprus;65P;2018-07;-1.03
Cyprus;65P;2018-08;1.6
Cyprus;65P;2018-09;1.2
Cyprus;65P;2018-10;-0.3
Cyprus;65P;2018-11;-0.88
Cyprus;65P;2018-12;0.63
Cyprus;65P;2018-13;-0.57
Cyprus;65P;2018-14;-0.77
Cyprus;65P;2018-15;0.25
Cyprus;65P;2018-16;0.83
Cyprus;65P;2018-17;0.14
Cyprus;65P;2018-18;0.36
Cyprus;65P;2018-19;-0.62
Cyprus;65P;2018-20;-1.84
Cyprus;65P;2018-21;0.15
Cyprus;65P;2018-22;-0.63
Cyprus;65P;2018-23;-0.59
Cyprus;65P;2018-24;-1.26
Cyprus;65P;2018-25;-0.04
Cyprus;65P;2018-26;-0.88
Cyprus;65P;2018-27;0.14
Cyprus;65P;2018-28;0.37
Cyprus;65P;2018-29;1.07
Cyprus;65P;2018-30;0.29
Cyprus;65P;2018-31;0.72
Cyprus;65P;2018-32;0.15
Cyprus;65P;2018-33;0.22
Cyprus;65P;2018-34;0.86
Cyprus;65P;2018-35;0.73
Cyprus;65P;2018-36;-0.77
Cyprus;65P;2018-37;0.43
Cyprus;65P;2018-38;0.76
Cyprus;65P;2018-39;-0.01
Cyprus;65P;2018-40;0.62
Cyprus;65P;2018-41;0.25
Cyprus;65P;2018-42;0.59
Cyprus;65P;2018-43;-0.68
Cyprus;65P;2018-44;-0.02
Cyprus;65P;2018-45;-0.4
Cyprus;65P;2018-46;0.37
Cyprus;65P;2018-47;-1.23
Cyprus;65P;2018-48;-0.44
Cyprus;65P;2018-49;-0.5
Cyprus;65P;2018-50;-0.19
Cyprus;65P;2018-51;0.39
Cyprus;65P;2018-52;-0.48
Cyprus;65P;2019-01;0.44
Cyprus;65P;2019-02;2.43
Cyprus;65P;2019-03;1.99
Cyprus;65P;2019-04;1.56
Cyprus;65P;2019-05;1.53
Cyprus;65P;2019-06;1.82
Cyprus;65P;2019-07;0.38
Cyprus;65P;2019-08;0.53
Cyprus;65P;2019-09;0.18
Cyprus;65P;2019-10;-0.18
Cyprus;65P;2019-11;-0.11
Cyprus;65P;2019-12;-1.03
Cyprus;65P;2019-13;0.07
Cyprus;65P;2019-14;-0.25
Cyprus;65P;2019-15;-1.04
Cyprus;65P;2019-16;0.37
Cyprus;65P;2019-17;0.06
Cyprus;65P;2019-18;1.1
Cyprus;65P;2019-19;-0.76
Cyprus;65P;2019-20;-0.06
Cyprus;65P;2019-21;1.32
Cyprus;65P;2019-22;1.54
Cyprus;65P;2019-23;-1.23
Cyprus;65P;2019-24;-0.35
Cyprus;65P;2019-25;0.09
Cyprus;65P;2019-26;-0.31
Cyprus;65P;2019-27;1.84
Cyprus;65P;2019-28;2.44
Cyprus;65P;2019-29;-0.95
Cyprus;65P;2019-30;-1.71
Cyprus;65P;2019-31;0.45
Cyprus;65P;2019-32;2.34
