country;group;week;zscore
Austria;15to44;2019-03;2.14
Austria;15to44;2019-04;-0.07
Austria;15to44;2019-05;1.58
Austria;15to44;2019-06;1.16
Austria;15to44;2019-07;-0.73
Austria;15to44;2019-08;0.98
Austria;15to44;2019-09;-0.35
Austria;15to44;2019-10;0.92
Austria;15to44;2019-11;0.02
Austria;15to44;2019-12;-0.95
Austria;15to44;2019-13;0.66
Austria;15to44;2019-14;-0.59
Austria;15to44;2019-15;-1.81
Austria;15to44;2019-16;-0.56
Austria;15to44;2019-17;-0.3
Austria;15to44;2019-18;-1.16
Austria;15to44;2019-19;0.21
Austria;15to44;2019-20;-0.94
Austria;15to44;2019-21;0.41
Austria;15to44;2019-22;-1.03
Austria;15to44;2019-23;1.06
Austria;15to44;2019-24;0.14
Austria;15to44;2019-25;-1.77
Austria;15to44;2019-26;1.65
Austria;15to44;2019-27;0.51
Austria;15to44;2019-28;-1.47
Austria;15to44;2019-29;-2.64
Austria;15to44;2019-30;-1.63
Austria;15to44;2019-31;-1.14
Austria;15to44;2019-32;-1.45
Austria;15to44;2019-33;-0.96
Austria;15to44;2019-34;0.13
Austria;15to44;2019-35;-0.44
Austria;15to44;2019-36;-0.26
Austria;15to44;2019-37;-0.07
Austria;15to44;2019-38;1.59
Austria;15to44;2019-39;0.48
Austria;15to44;2019-40;0.22
Austria;15to44;2019-41;0.42
Austria;15to44;2019-42;0.01
Austria;15to44;2019-43;-0.09
Austria;15to44;2019-44;0.11
Austria;15to44;2019-45;0.6
Austria;15to44;2019-46;0.64
Austria;15to44;2019-47;-0.38
Austria;15to44;2019-48;-0.35
Austria;15to44;2019-49;-1.26
Austria;15to44;2019-50;1.16
Austria;15to44;2019-51;-1.19
Austria;15to44;2019-52;-0.1
Austria;15to44;2020-01;-0.53
Austria;15to44;2020-02;-0.98
Austria;15to44;2020-03;0.75
Austria;15to44;2020-04;-0.09
Austria;15to44;2020-05;1.39
Austria;15to44;2020-06;-1.31
Austria;15to44;2020-07;0.82
Austria;15to44;2020-08;0.11
Austria;15to44;2020-09;0.77
Austria;15to44;2020-10;1.27
Austria;15to44;2020-11;1.11
Austria;15to44;2020-12;0.8
Austria;15to44;2020-13;0.9
Austria;15to44;2020-14;0.29
Austria;15to44;2020-15;-0.06
Austria;15to44;2020-16;0.76
Austria;15to44;2020-17;-0.17
Austria;15to44;2020-18;-0.38
Austria;15to44;2020-19;-1.37
Austria;15to44;2020-20;-0.33
Austria;15to44;2020-21;-2.82
Austria;15to44;2020-22;-0.88
Austria;15to44;2020-23;-3.42
Austria;15to44;2020-24;0.09
Austria;15to44;2020-25;-2.24
Austria;15to44;2020-26;-1.3
Austria;15to44;2020-27;-0.56
Austria;15to44;2020-28;-1.47
Austria;15to44;2020-29;-1.78
Austria;15to44;2020-30;-0.14
Austria;15to44;2020-31;0.42
Austria;15to44;2020-32;-1.14
Austria;15to44;2020-33;1.4
Austria;15to44;2020-34;-1.57
Austria;15to44;2020-35;-0.19
Austria;15to44;2020-36;-0.01
Austria;15to44;2020-37;-0.56
Austria;15to44;2020-38;0.64
Austria;15to44;2020-39;-1.42
Austria;15to44;2020-40;0.6
Austria;15to44;2020-41;-0.7
Austria;15to44;2020-42;-0.19
Austria;15to44;2020-43;-0.14
Austria;15to44;2020-44;1.07
Austria;15to44;2020-45;0.1
Austria;15to44;2020-46;-1.23
Austria;15to44;2020-47;-1.18
Austria;15to44;2020-48;0.21
Austria;15to44;2020-49;1.21
Austria;15to44;2020-50;-0.02
Austria;15to44;2020-51;-0.58
Austria;15to44;2020-52;-0.85
Austria;15to44;2020-53;-0.12
Austria;15to44;2021-01;-0.11
Austria;15to44;2021-02;-0.39
Austria;15to44;2021-03;0.56
Austria;15to44;2021-04;0.14
Austria;15to44;2021-05;0.13
Austria;15to44;2021-06;1.15
Austria;15to44;2021-07;1.13
Austria;15to44;2021-08;-0.23
Austria;15to44;2021-09;0.55
Austria;15to44;2021-10;-0.59
Austria;15to44;2021-11;-0.93
Austria;15to44;2021-12;-1.59
Austria;15to44;2021-13;-0.46
Austria;15to44;2021-14;-1.11
Austria;15to44;2021-15;0.28
Austria;15to44;2021-16;-1.54
Austria;15to44;2021-17;0.86
Austria;15to44;2021-18;-3.68
Austria;15to44;2021-19;0.62
Austria;15to44;2021-20;-0.55
Austria;15to44;2021-21;0.12
Austria;15to44;2021-22;-0.77
Austria;15to44;2021-23;0.04
Austria;15to44;2021-24;0.28
Austria;15to44;2021-25;0.91
Austria;15to44;2021-26;-0.45
Austria;15to44;2021-27;-0.32
Austria;15to44;2021-28;0.6
Austria;15to44;2021-29;0.73
Austria;15to44;2021-30;0.22
Austria;15to44;2021-31;-0.72
Austria;15to44;2021-32;-0.29
Austria;15to44;2021-33;-0.41
Austria;15to44;2021-34;0.17
Austria;15to44;2021-35;0.07
Austria;15to44;2021-36;0.64
Austria;15to44;2021-37;0.14
Austria;15to44;2021-38;-0.52
Austria;15to44;2021-39;-0.19
Austria;15to44;2021-40;0.56
Austria;15to44;2021-41;-1.12
Austria;15to44;2021-42;0.24
Austria;15to44;2021-43;0.14
Austria;15to44;2021-44;-0.09
Austria;15to44;2021-45;-1.22
Austria;15to44;2021-46;-0.01
Austria;15to44;2021-47;0.57
Austria;15to44;2021-48;1.12
Austria;15to44;2021-49;-0.2
Austria;15to44;2021-50;-0.73
Austria;15to44;2021-51;-1.14
Austria;15to44;2021-52;0.64
Austria;15to44;2022-01;0.39
Austria;15to44;2022-02;-0.01
Austria;15to44;2022-03;-1.38
Austria;15to44;2022-04;0.36
Austria;15to44;2022-05;0.09
Austria;15to44;2022-06;0.83
Austria;15to44;2022-07;2.22
Austria;15to44;2022-08;1.02
Austria;15to44;2022-09;-0.28
Austria;15to44;2022-10;0.58
Austria;15to44;2022-11;1.17
Austria;15to44;2022-12;0.11
Austria;15to44;2022-13;0.2
Austria;15to44;2022-14;0.67
Austria;15to44;2022-15;-0.31
Austria;15to44;2022-16;0.18
Austria;15to44;2022-17;-1.85
Austria;15to44;2022-18;-0.06
Austria;15to44;2022-19;-0.79
Austria;15to44;2022-20;-1.85
Austria;15to44;2022-21;-1.16
Austria;15to44;2022-22;-0.51
Austria;15to44;2022-23;1.12
Austria;15to44;2022-24;0.46
Austria;15to44;2022-25;-0.59
Austria;15to44;2022-26;1.26
Austria;15to44;2022-27;0.4
Austria;15to44;2022-28;-0.75
Austria;15to44;2022-29;-0.75
Austria;15to44;2022-30;-0.62
Austria;15to44;2022-31;-0.87
Austria;15to44;2022-32;-1.12
Austria;15to44;2022-33;0.07
Austria;15to44;2022-34;-1.09
Austria;15to44;2022-35;-0.52
Austria;15to44;2022-36;-1.74
Austria;15to44;2022-37;0.84
Austria;15to44;2022-38;-0.28
Austria;15to44;2022-39;-0.64
Austria;15to44;2022-40;-0.33
Austria;15to44;2022-41;-1.55
Austria;15to44;2022-42;-0.23
Austria;15to44;2022-43;-0.6
Austria;15to44;2022-44;-1.55
Austria;15to44;2022-45;-1.95
Austria;15to44;2022-46;0.46
Austria;15to44;2022-47;-1.4
Austria;15to44;2022-48;-0.53
Austria;15to44;2022-49;-0.63
Austria;15to44;2022-50;-0.08
Austria;15to44;2022-51;-0.45
Austria;15to44;2022-52;0.69
Austria;15to44;2023-01;-2.99
Belgium;15to44;2017-03;0.04
Belgium;15to44;2017-04;0.05
Belgium;15to44;2017-05;0.86
Belgium;15to44;2017-06;-0.54
Belgium;15to44;2017-07;1
Belgium;15to44;2017-08;1.42
Belgium;15to44;2017-09;-0.96
Belgium;15to44;2017-10;-0.95
Belgium;15to44;2017-11;-0.61
Belgium;15to44;2017-12;0.5
Belgium;15to44;2017-13;0.74
Belgium;15to44;2017-14;0.54
Belgium;15to44;2017-15;0.45
Belgium;15to44;2017-16;-1.71
Belgium;15to44;2017-17;0.93
Belgium;15to44;2017-18;0.72
Belgium;15to44;2017-19;0.27
Belgium;15to44;2017-20;0.74
Belgium;15to44;2017-21;-0.2
Belgium;15to44;2017-22;0.74
Belgium;15to44;2017-23;-1.32
Belgium;15to44;2017-24;1.73
Belgium;15to44;2017-25;0.84
Belgium;15to44;2017-26;0.49
Belgium;15to44;2017-27;1.04
Belgium;15to44;2017-28;-0.34
Belgium;15to44;2017-29;1.13
Belgium;15to44;2017-30;0.79
Belgium;15to44;2017-31;-1.21
Belgium;15to44;2017-32;-1.22
Belgium;15to44;2017-33;-0.14
Belgium;15to44;2017-34;0.87
Belgium;15to44;2017-35;0.07
Belgium;15to44;2017-36;-1.02
Belgium;15to44;2017-37;-0.79
Belgium;15to44;2017-38;-0.8
Belgium;15to44;2017-39;1.94
Belgium;15to44;2017-40;0.84
Belgium;15to44;2017-41;0.26
Belgium;15to44;2017-42;-1.32
Belgium;15to44;2017-43;0.7
Belgium;15to44;2017-44;0.92
Belgium;15to44;2017-45;1.02
Belgium;15to44;2017-46;1.86
Belgium;15to44;2017-47;-0.43
Belgium;15to44;2017-48;1.31
Belgium;15to44;2017-49;-0.08
Belgium;15to44;2017-50;0.47
Belgium;15to44;2017-51;-0.83
Belgium;15to44;2017-52;0.99
Belgium;15to44;2018-01;1.38
Belgium;15to44;2018-02;0.7
Belgium;15to44;2018-03;-0.98
Belgium;15to44;2018-04;-1.54
Belgium;15to44;2018-05;1.62
Belgium;15to44;2018-06;-1.17
Belgium;15to44;2018-07;0.87
Belgium;15to44;2018-08;0.27
Belgium;15to44;2018-09;2.68
Belgium;15to44;2018-10;1.55
Belgium;15to44;2018-11;0
Belgium;15to44;2018-12;0.13
Belgium;15to44;2018-13;-0.2
Belgium;15to44;2018-14;-0.91
Belgium;15to44;2018-15;0.51
Belgium;15to44;2018-16;-0.41
Belgium;15to44;2018-17;0.43
Belgium;15to44;2018-18;0.32
Belgium;15to44;2018-19;1.14
Belgium;15to44;2018-20;-1.42
Belgium;15to44;2018-21;-0.27
Belgium;15to44;2018-22;0.1
Belgium;15to44;2018-23;-1.54
Belgium;15to44;2018-24;0.22
Belgium;15to44;2018-25;-0.51
Belgium;15to44;2018-26;0.32
Belgium;15to44;2018-27;0.2
Belgium;15to44;2018-28;-0.4
Belgium;15to44;2018-29;-0.9
Belgium;15to44;2018-30;1.41
Belgium;15to44;2018-31;0.74
Belgium;15to44;2018-32;0.62
Belgium;15to44;2018-33;0.72
Belgium;15to44;2018-34;0.72
Belgium;15to44;2018-35;0.48
Belgium;15to44;2018-36;0.12
Belgium;15to44;2018-37;0.23
Belgium;15to44;2018-38;2.24
Belgium;15to44;2018-39;-1.92
Belgium;15to44;2018-40;-0.27
Belgium;15to44;2018-41;2.12
Belgium;15to44;2018-42;-1.27
Belgium;15to44;2018-43;-0.77
Belgium;15to44;2018-44;0.31
Belgium;15to44;2018-45;-0.16
Belgium;15to44;2018-46;-0.87
Belgium;15to44;2018-47;0.08
Belgium;15to44;2018-48;-0.37
Belgium;15to44;2018-49;1.27
Belgium;15to44;2018-50;-0.35
Belgium;15to44;2018-51;-0.34
Belgium;15to44;2018-52;-0.66
Belgium;15to44;2019-01;1.16
Belgium;15to44;2019-02;0.24
Belgium;15to44;2019-03;0.15
Belgium;15to44;2019-04;0.26
Belgium;15to44;2019-05;0.59
Belgium;15to44;2019-06;-0.24
Belgium;15to44;2019-07;0.72
Belgium;15to44;2019-08;0.11
Belgium;15to44;2019-09;-0.76
Belgium;15to44;2019-10;-1.35
Belgium;15to44;2019-11;1.02
Belgium;15to44;2019-12;-0.05
Belgium;15to44;2019-13;-0.04
Belgium;15to44;2019-14;0.88
Belgium;15to44;2019-15;0.79
Belgium;15to44;2019-16;1.7
Belgium;15to44;2019-17;0.13
Belgium;15to44;2019-18;0.61
Belgium;15to44;2019-19;0.85
Belgium;15to44;2019-20;-1.23
Belgium;15to44;2019-21;-1.36
Belgium;15to44;2019-22;-0.84
Belgium;15to44;2019-23;-0.21
Belgium;15to44;2019-24;-0.96
Belgium;15to44;2019-25;0.03
Belgium;15to44;2019-26;2.38
Belgium;15to44;2019-27;0.37
Belgium;15to44;2019-28;-0.11
Belgium;15to44;2019-29;-0.11
Belgium;15to44;2019-30;2.64
Belgium;15to44;2019-31;0.91
Belgium;15to44;2019-32;1.45
Belgium;15to44;2019-33;0.44
Belgium;15to44;2019-34;-0.16
Belgium;15to44;2019-35;0.07
Belgium;15to44;2019-36;0.3
Belgium;15to44;2019-37;1.32
Belgium;15to44;2019-38;0.4
Belgium;15to44;2019-39;0.51
Belgium;15to44;2019-40;-1.34
Belgium;15to44;2019-41;0.38
Belgium;15to44;2019-42;-1.61
Belgium;15to44;2019-43;0.37
Belgium;15to44;2019-44;-0.59
Belgium;15to44;2019-45;0.48
Belgium;15to44;2019-46;-1.19
Belgium;15to44;2019-47;0.02
Belgium;15to44;2019-48;-1.16
Belgium;15to44;2019-49;-0.43
Belgium;15to44;2019-50;0.69
Belgium;15to44;2019-51;-0.51
Belgium;15to44;2019-52;-0.96
Belgium;15to44;2020-01;0.17
Belgium;15to44;2020-02;-0.58
Belgium;15to44;2020-03;-1.13
Belgium;15to44;2020-04;0.62
Belgium;15to44;2020-05;2.68
Belgium;15to44;2020-06;-0.53
Belgium;15to44;2020-07;0.98
Belgium;15to44;2020-08;1
Belgium;15to44;2020-09;-0.27
Belgium;15to44;2020-10;-0.37
Belgium;15to44;2020-11;-0.24
Belgium;15to44;2020-12;2.43
Belgium;15to44;2020-13;-0.57
Belgium;15to44;2020-14;0.59
Belgium;15to44;2020-15;0.61
Belgium;15to44;2020-16;-0.8
Belgium;15to44;2020-17;-0.31
Belgium;15to44;2020-18;-0.3
Belgium;15to44;2020-19;0.43
Belgium;15to44;2020-20;1.24
Belgium;15to44;2020-21;-0.92
Belgium;15to44;2020-22;0.44
Belgium;15to44;2020-23;-1.97
Belgium;15to44;2020-24;0.67
Belgium;15to44;2020-25;0.08
Belgium;15to44;2020-26;1.77
Belgium;15to44;2020-27;-0.41
Belgium;15to44;2020-28;0.18
Belgium;15to44;2020-29;0.86
Belgium;15to44;2020-30;-0.31
Belgium;15to44;2020-31;-1.18
Belgium;15to44;2020-32;0.15
Belgium;15to44;2020-33;1.59
Belgium;15to44;2020-34;1.15
Belgium;15to44;2020-35;0.58
Belgium;15to44;2020-36;2.85
Belgium;15to44;2020-37;1.36
Belgium;15to44;2020-38;-0.26
Belgium;15to44;2020-39;0.44
Belgium;15to44;2020-40;0.08
Belgium;15to44;2020-41;0.78
Belgium;15to44;2020-42;-0.05
Belgium;15to44;2020-43;0.54
Belgium;15to44;2020-44;0.18
Belgium;15to44;2020-45;0.98
Belgium;15to44;2020-46;-0.52
Belgium;15to44;2020-47;0.18
Belgium;15to44;2020-48;-0.5
Belgium;15to44;2020-49;1.58
Belgium;15to44;2020-50;-0.14
Belgium;15to44;2020-51;-0.58
Belgium;15to44;2020-52;-0.57
Belgium;15to44;2020-53;0.53
Belgium;15to44;2021-01;-1.58
Belgium;15to44;2021-02;0.13
Belgium;15to44;2021-03;0.03
Belgium;15to44;2021-04;0.98
Belgium;15to44;2021-05;0.48
Belgium;15to44;2021-06;0.29
Belgium;15to44;2021-07;0.83
Belgium;15to44;2021-08;-0.67
Belgium;15to44;2021-09;-0.21
Belgium;15to44;2021-10;0.78
Belgium;15to44;2021-11;1.12
Belgium;15to44;2021-12;0.05
Belgium;15to44;2021-13;1.59
Belgium;15to44;2021-14;0.07
Belgium;15to44;2021-15;-0.51
Belgium;15to44;2021-16;1.77
Belgium;15to44;2021-17;2.11
Belgium;15to44;2021-18;1.26
Belgium;15to44;2021-19;-0.12
Belgium;15to44;2021-20;-0.49
Belgium;15to44;2021-21;0.59
Belgium;15to44;2021-22;0.93
Belgium;15to44;2021-23;1.04
Belgium;15to44;2021-24;0.35
Belgium;15to44;2021-25;0.69
Belgium;15to44;2021-26;1.46
Belgium;15to44;2021-27;1.45
Belgium;15to44;2021-28;1.97
Belgium;15to44;2021-29;1.21
Belgium;15to44;2021-30;1.63
Belgium;15to44;2021-31;-0.16
Belgium;15to44;2021-32;1.19
Belgium;15to44;2021-33;-1.15
Belgium;15to44;2021-34;1.5
Belgium;15to44;2021-35;0.61
Belgium;15to44;2021-36;1.05
Belgium;15to44;2021-37;1.7
Belgium;15to44;2021-38;1.38
Belgium;15to44;2021-39;0.13
Belgium;15to44;2021-40;1.04
Belgium;15to44;2021-41;0
Belgium;15to44;2021-42;-0.12
Belgium;15to44;2021-43;1.24
Belgium;15to44;2021-44;1.87
Belgium;15to44;2021-45;0.45
Belgium;15to44;2021-46;1.1
Belgium;15to44;2021-47;1.2
Belgium;15to44;2021-48;1.4
Belgium;15to44;2021-49;-0.67
Belgium;15to44;2021-50;1.98
Belgium;15to44;2021-51;0.24
Belgium;15to44;2021-52;1.08
Belgium;15to44;2022-01;0.98
Belgium;15to44;2022-02;-1.05
Belgium;15to44;2022-03;0.28
Belgium;15to44;2022-04;-0.02
Belgium;15to44;2022-05;1.9
Belgium;15to44;2022-06;0.53
Belgium;15to44;2022-07;-0.2
Belgium;15to44;2022-08;1.28
Belgium;15to44;2022-09;1.4
Belgium;15to44;2022-10;0.06
Belgium;15to44;2022-11;0.18
Belgium;15to44;2022-12;2.28
Belgium;15to44;2022-13;0.1
Belgium;15to44;2022-14;1.52
Belgium;15to44;2022-15;0.68
Belgium;15to44;2022-16;0.7
Belgium;15to44;2022-17;-0.69
Belgium;15to44;2022-18;0.6
Belgium;15to44;2022-19;1.28
Belgium;15to44;2022-20;2.14
Belgium;15to44;2022-21;0.62
Belgium;15to44;2022-22;0.39
Belgium;15to44;2022-23;1.28
Belgium;15to44;2022-24;1.49
Belgium;15to44;2022-25;1.05
Belgium;15to44;2022-26;1.04
Belgium;15to44;2022-27;1.56
Belgium;15to44;2022-28;1.13
Belgium;15to44;2022-29;1.12
Belgium;15to44;2022-30;1
Belgium;15to44;2022-31;1.1
Belgium;15to44;2022-32;0.44
Belgium;15to44;2022-33;-0.72
Belgium;15to44;2022-34;0.98
Belgium;15to44;2022-35;-0.27
Belgium;15to44;2022-36;-0.39
Belgium;15to44;2022-37;0.41
Belgium;15to44;2022-38;1.71
Belgium;15to44;2022-39;0.17
Belgium;15to44;2022-40;1.91
Belgium;15to44;2022-41;0.5
Belgium;15to44;2022-42;-0.43
Belgium;15to44;2022-43;-0.43
Belgium;15to44;2022-44;0.15
Belgium;15to44;2022-45;-0.78
Belgium;15to44;2022-46;0.48
Belgium;15to44;2022-47;0.59
Belgium;15to44;2022-48;0.48
Belgium;15to44;2022-49;0.48
Belgium;15to44;2022-50;-0.16
Belgium;15to44;2022-51;0.06
Belgium;15to44;2022-52;1.1
Belgium;15to44;2023-01;-3.6
Cyprus;15to44;2017-03;-1.64
Cyprus;15to44;2017-04;1.18
Cyprus;15to44;2017-05;-0.49
Cyprus;15to44;2017-06;-0.49
Cyprus;15to44;2017-07;0.82
Cyprus;15to44;2017-08;1.21
Cyprus;15to44;2017-09;-1.66
Cyprus;15to44;2017-10;-0.01
Cyprus;15to44;2017-11;-1.69
Cyprus;15to44;2017-12;-1.04
Cyprus;15to44;2017-13;0.01
Cyprus;15to44;2017-14;-1.05
Cyprus;15to44;2017-15;0.02
Cyprus;15to44;2017-16;1.75
Cyprus;15to44;2017-17;0.03
Cyprus;15to44;2017-18;0.04
Cyprus;15to44;2017-19;0.04
Cyprus;15to44;2017-20;-1.75
Cyprus;15to44;2017-21;0.05
Cyprus;15to44;2017-22;0.05
Cyprus;15to44;2017-23;-0.46
Cyprus;15to44;2017-24;-1.04
Cyprus;15to44;2017-25;-0.46
Cyprus;15to44;2017-26;-1.72
Cyprus;15to44;2017-27;-1.03
Cyprus;15to44;2017-28;2.16
Cyprus;15to44;2017-29;0.96
Cyprus;15to44;2017-30;0.52
Cyprus;15to44;2017-31;-1.03
Cyprus;15to44;2017-32;0.96
Cyprus;15to44;2017-33;0.05
Cyprus;15to44;2017-34;-0.47
Cyprus;15to44;2017-35;0.95
Cyprus;15to44;2017-36;-1.06
Cyprus;15to44;2017-37;-0.49
Cyprus;15to44;2017-38;0.5
Cyprus;15to44;2017-39;1.36
Cyprus;15to44;2017-40;-1.09
Cyprus;15to44;2017-41;-1.78
Cyprus;15to44;2017-42;-0.52
Cyprus;15to44;2017-43;-1.78
Cyprus;15to44;2017-44;-0.01
Cyprus;15to44;2017-45;-1.76
Cyprus;15to44;2017-46;-1.08
Cyprus;15to44;2017-47;0.86
Cyprus;15to44;2017-48;0.85
Cyprus;15to44;2017-49;-0.03
Cyprus;15to44;2017-50;-1.05
Cyprus;15to44;2017-51;-0.51
Cyprus;15to44;2017-52;-0.51
Cyprus;15to44;2018-01;-0.5
Cyprus;15to44;2018-02;-0.03
Cyprus;15to44;2018-03;-0.5
Cyprus;15to44;2018-04;-1.02
Cyprus;15to44;2018-05;-1.64
Cyprus;15to44;2018-06;-0.49
Cyprus;15to44;2018-07;-0.49
Cyprus;15to44;2018-08;0.41
Cyprus;15to44;2018-09;-1.03
Cyprus;15to44;2018-10;0.43
Cyprus;15to44;2018-11;0.44
Cyprus;15to44;2018-12;0
Cyprus;15to44;2018-13;-0.49
Cyprus;15to44;2018-14;0.9
Cyprus;15to44;2018-15;0.01
Cyprus;15to44;2018-16;-1.06
Cyprus;15to44;2018-17;-1.06
Cyprus;15to44;2018-18;0.95
Cyprus;15to44;2018-19;-0.48
Cyprus;15to44;2018-20;1.38
Cyprus;15to44;2018-21;0.04
Cyprus;15to44;2018-22;-1.05
Cyprus;15to44;2018-23;0.05
Cyprus;15to44;2018-24;0.05
Cyprus;15to44;2018-25;0.97
Cyprus;15to44;2018-26;-1.72
Cyprus;15to44;2018-27;-0.46
Cyprus;15to44;2018-28;0.05
Cyprus;15to44;2018-29;0.52
Cyprus;15to44;2018-30;0.95
Cyprus;15to44;2018-31;-0.46
Cyprus;15to44;2018-32;0.95
Cyprus;15to44;2018-33;0.51
Cyprus;15to44;2018-34;0.51
Cyprus;15to44;2018-35;0.03
Cyprus;15to44;2018-36;-1.06
Cyprus;15to44;2018-37;-0.49
Cyprus;15to44;2018-38;-0.5
Cyprus;15to44;2018-39;-1.08
Cyprus;15to44;2018-40;0.01
Cyprus;15to44;2018-41;-0.51
Cyprus;15to44;2018-42;-1.09
Cyprus;15to44;2018-43;-0.01
Cyprus;15to44;2018-44;-1.09
Cyprus;15to44;2018-45;1.29
Cyprus;15to44;2018-46;-1.75
Cyprus;15to44;2018-47;0.85
Cyprus;15to44;2018-48;1.24
Cyprus;15to44;2018-49;-0.52
Cyprus;15to44;2018-50;-0.04
Cyprus;15to44;2018-51;-1.68
Cyprus;15to44;2018-52;-0.51
Cyprus;15to44;2019-01;-0.51
Cyprus;15to44;2019-02;-0.5
Cyprus;15to44;2019-03;-0.5
Cyprus;15to44;2019-04;-1.64
Cyprus;15to44;2019-05;-1.02
Cyprus;15to44;2019-06;0.39
Cyprus;15to44;2019-07;-0.03
Cyprus;15to44;2019-08;-1.02
Cyprus;15to44;2019-09;-1.65
Cyprus;15to44;2019-10;0.42
Cyprus;15to44;2019-11;-1.03
Cyprus;15to44;2019-12;0.44
Cyprus;15to44;2019-13;0
Cyprus;15to44;2019-14;0
Cyprus;15to44;2019-15;1.3
Cyprus;15to44;2019-16;1.71
Cyprus;15to44;2019-17;0.02
Cyprus;15to44;2019-18;0.02
Cyprus;15to44;2019-19;-0.48
Cyprus;15to44;2019-20;-0.48
Cyprus;15to44;2019-21;0.04
Cyprus;15to44;2019-22;1.37
Cyprus;15to44;2019-23;0.52
Cyprus;15to44;2019-24;-1.04
Cyprus;15to44;2019-25;1.76
Cyprus;15to44;2019-26;0.05
Cyprus;15to44;2019-27;-2.85
Cyprus;15to44;2019-28;0.51
Cyprus;15to44;2019-29;-1.02
Cyprus;15to44;2019-30;-1.02
Cyprus;15to44;2019-31;0.04
Cyprus;15to44;2019-32;-1.03
Cyprus;15to44;2019-33;-1.03
Cyprus;15to44;2019-34;1.34
Cyprus;15to44;2019-35;0.5
Cyprus;15to44;2019-36;-2.89
Cyprus;15to44;2019-37;-0.49
Cyprus;15to44;2019-38;-0.5
Cyprus;15to44;2019-39;1.34
Cyprus;15to44;2019-40;0.47
Cyprus;15to44;2019-41;1.72
Cyprus;15to44;2019-42;0.46
