country;group;week;zscore
Austria;Total;2020-30;-0.2
Austria;Total;2020-31;1.19
Austria;Total;2020-32;-0.63
Austria;Total;2020-33;2.15
Austria;Total;2020-34;0.06
Austria;Total;2020-35;0.28
Austria;Total;2020-36;0.52
Austria;Total;2020-37;1.18
Austria;Total;2020-38;0.92
Austria;Total;2020-39;0.05
Austria;Total;2020-40;0.67
Austria;Total;2020-41;1
Austria;Total;2020-42;0.68
Austria;Total;2020-43;3.15
Austria;Total;2020-44;4.44
Austria;Total;2020-45;5.92
Austria;Total;2020-46;9.4
Austria;Total;2020-47;11.07
Austria;Total;2020-48;11
Austria;Total;2020-49;12.05
Austria;Total;2020-50;11.2
Austria;Total;2020-51;8.13
Austria;Total;2020-52;6.24
Austria;Total;2020-53;4.58
Austria;Total;2021-01;3.78
Austria;Total;2021-02;3.79
Austria;Total;2021-03;4.26
Austria;Total;2021-04;3.5
Austria;Total;2021-05;2.46
Austria;Total;2021-06;1.3
Austria;Total;2021-07;0.81
Austria;Total;2021-08;0.06
Austria;Total;2021-09;-1.08
Austria;Total;2021-10;1.49
Austria;Total;2021-11;0.85
Austria;Total;2021-12;0.38
Austria;Total;2021-13;2.23
Austria;Total;2021-14;0.92
Austria;Total;2021-15;1.65
Austria;Total;2021-16;1.66
Austria;Total;2021-17;1.76
Austria;Total;2021-18;1.54
Austria;Total;2021-19;0.82
Austria;Total;2021-20;-0.33
Austria;Total;2021-21;-0.51
Austria;Total;2021-22;1.4
Austria;Total;2021-23;0.76
Austria;Total;2021-24;1.46
Austria;Total;2021-25;2.22
Austria;Total;2021-26;0.37
Austria;Total;2021-27;-0.35
Austria;Total;2021-28;-0.33
Austria;Total;2021-29;1.51
Austria;Total;2021-30;0.56
Austria;Total;2021-31;-0.44
Austria;Total;2021-32;2.02
Austria;Total;2021-33;1.93
Austria;Total;2021-34;1.07
Austria;Total;2021-35;0.51
Austria;Total;2021-36;1.79
Austria;Total;2021-37;0.55
Austria;Total;2021-38;0.54
Austria;Total;2021-39;1.64
Austria;Total;2021-40;0.52
Austria;Total;2021-41;0.64
Austria;Total;2021-42;1.58
Austria;Total;2021-43;3.76
Austria;Total;2021-44;4.28
Austria;Total;2021-45;5.06
Austria;Total;2021-46;1.62
Belgium;Total;2015-49;-1.97
Belgium;Total;2015-50;-0.52
Belgium;Total;2015-51;-1.01
Belgium;Total;2015-52;-1.93
Belgium;Total;2015-53;-0.87
Belgium;Total;2016-01;0.36
Belgium;Total;2016-02;0.04
Belgium;Total;2016-03;0.96
Belgium;Total;2016-04;0.37
Belgium;Total;2016-05;-0.62
Belgium;Total;2016-06;-1.23
Belgium;Total;2016-07;-1.49
Belgium;Total;2016-08;-0.14
Belgium;Total;2016-09;1.27
Belgium;Total;2016-10;0.66
Belgium;Total;2016-11;0.62
Belgium;Total;2016-12;2.33
Belgium;Total;2016-13;1.45
Belgium;Total;2016-14;-0.44
Belgium;Total;2016-15;0.75
Belgium;Total;2016-16;-0.38
Belgium;Total;2016-17;-0.75
Belgium;Total;2016-18;0.85
Belgium;Total;2016-19;0.93
Belgium;Total;2016-20;-0.66
Belgium;Total;2016-21;-0.2
Belgium;Total;2016-22;-0.37
Belgium;Total;2016-23;-0.42
Belgium;Total;2016-24;-0.59
Belgium;Total;2016-25;0.63
Belgium;Total;2016-26;-0.44
Belgium;Total;2016-27;0.54
Belgium;Total;2016-28;1.15
Belgium;Total;2016-29;2.56
Belgium;Total;2016-30;1.14
Belgium;Total;2016-31;-0.42
Belgium;Total;2016-32;-0.66
Belgium;Total;2016-33;1.74
Belgium;Total;2016-34;3.58
Belgium;Total;2016-35;-0.16
Belgium;Total;2016-36;-0.61
Belgium;Total;2016-37;0.69
Belgium;Total;2016-38;-2.32
Belgium;Total;2016-39;-0.19
Belgium;Total;2016-40;-0.51
Belgium;Total;2016-41;1.35
Belgium;Total;2016-42;0.6
Belgium;Total;2016-43;0.02
Belgium;Total;2016-44;1.03
Belgium;Total;2016-45;0.33
Belgium;Total;2016-46;1.52
Belgium;Total;2016-47;0.4
Belgium;Total;2016-48;0.99
Belgium;Total;2016-49;1.05
Belgium;Total;2016-50;1.1
Belgium;Total;2016-51;1.98
Belgium;Total;2016-52;2.93
Belgium;Total;2017-01;4.51
Belgium;Total;2017-02;6.18
Belgium;Total;2017-03;5.15
Belgium;Total;2017-04;5.42
Belgium;Total;2017-05;7.98
Belgium;Total;2017-06;5.68
Belgium;Total;2017-07;4.67
Belgium;Total;2017-08;2.21
Belgium;Total;2017-09;1.54
Belgium;Total;2017-10;-0.32
Belgium;Total;2017-11;-1.58
Belgium;Total;2017-12;-0.48
Belgium;Total;2017-13;-0.6
Belgium;Total;2017-14;-1.57
Belgium;Total;2017-15;-1.44
Belgium;Total;2017-16;-1.74
Belgium;Total;2017-17;0.61
Belgium;Total;2017-18;1.23
Belgium;Total;2017-19;0.26
Belgium;Total;2017-20;2.05
Belgium;Total;2017-21;0.98
Belgium;Total;2017-22;1.04
Belgium;Total;2017-23;-1.37
Belgium;Total;2017-24;-0.21
Belgium;Total;2017-25;3.2
Belgium;Total;2017-26;-1.04
Belgium;Total;2017-27;0.65
Belgium;Total;2017-28;0.12
Belgium;Total;2017-29;0.09
Belgium;Total;2017-30;0.7
Belgium;Total;2017-31;-0.12
Belgium;Total;2017-32;0.04
Belgium;Total;2017-33;-0.79
Belgium;Total;2017-34;1.33
Belgium;Total;2017-35;1.06
Belgium;Total;2017-36;0.26
Belgium;Total;2017-37;-0.73
Belgium;Total;2017-38;-0.12
Belgium;Total;2017-39;0.61
Belgium;Total;2017-40;0.08
Belgium;Total;2017-41;1.35
Belgium;Total;2017-42;0.48
Belgium;Total;2017-43;-1.19
Belgium;Total;2017-44;-1.75
Belgium;Total;2017-45;-1.47
Belgium;Total;2017-46;0.15
Belgium;Total;2017-47;0.58
Belgium;Total;2017-48;-0.39
Belgium;Total;2017-49;1.99
Belgium;Total;2017-50;1.91
Belgium;Total;2017-51;1.64
Belgium;Total;2017-52;2.2
Belgium;Total;2018-01;2.48
Belgium;Total;2018-02;1.5
Belgium;Total;2018-03;1.6
Belgium;Total;2018-04;0.62
Belgium;Total;2018-05;1.8
Belgium;Total;2018-06;1.96
Belgium;Total;2018-07;4.15
Belgium;Total;2018-08;4.94
Belgium;Total;2018-09;9.52
Belgium;Total;2018-10;9.52
Belgium;Total;2018-11;6.85
Belgium;Total;2018-12;5.53
Belgium;Total;2018-13;4.11
Belgium;Total;2018-14;1.39
Belgium;Total;2018-15;1.28
Belgium;Total;2018-16;-0.08
Belgium;Total;2018-17;-1.03
Belgium;Total;2018-18;-1.96
Belgium;Total;2018-19;0.16
Belgium;Total;2018-20;-1.14
Belgium;Total;2018-21;0.2
Belgium;Total;2018-22;0.47
Belgium;Total;2018-23;-1.66
Belgium;Total;2018-24;-2.33
Belgium;Total;2018-25;-1.19
Belgium;Total;2018-26;1.26
Belgium;Total;2018-27;3.05
Belgium;Total;2018-28;-0.17
Belgium;Total;2018-29;2.15
Belgium;Total;2018-30;3.71
Belgium;Total;2018-31;4.14
Belgium;Total;2018-32;2.88
Belgium;Total;2018-33;0.63
Belgium;Total;2018-34;-0.34
Belgium;Total;2018-35;-0.27
Belgium;Total;2018-36;0.59
Belgium;Total;2018-37;-1.03
Belgium;Total;2018-38;1.07
Belgium;Total;2018-39;-1.05
Belgium;Total;2018-40;0.36
Belgium;Total;2018-41;0.71
Belgium;Total;2018-42;0.01
Belgium;Total;2018-43;-0.84
Belgium;Total;2018-44;-1.34
Belgium;Total;2018-45;0.47
Belgium;Total;2018-46;-0.42
Belgium;Total;2018-47;-0.07
Belgium;Total;2018-48;0.15
Belgium;Total;2018-49;0.85
Belgium;Total;2018-50;1.2
Belgium;Total;2018-51;1.45
Belgium;Total;2018-52;1.06
Belgium;Total;2019-01;1.46
Belgium;Total;2019-02;1.87
Belgium;Total;2019-03;1.34
Belgium;Total;2019-04;2.22
Belgium;Total;2019-05;2.24
Belgium;Total;2019-06;3.91
Belgium;Total;2019-07;2.62
Belgium;Total;2019-08;2.8
Belgium;Total;2019-09;2.86
Belgium;Total;2019-10;2.65
Belgium;Total;2019-11;2.11
Belgium;Total;2019-12;0.43
Belgium;Total;2019-13;-0.71
Belgium;Total;2019-14;1.21
Belgium;Total;2019-15;-1.16
Belgium;Total;2019-16;0.69
Belgium;Total;2019-17;0.22
Belgium;Total;2019-18;0.21
Belgium;Total;2019-19;0.57
Belgium;Total;2019-20;0.9
Belgium;Total;2019-21;0.82
Belgium;Total;2019-22;0.32
Belgium;Total;2019-23;0.86
Belgium;Total;2019-24;-0.56
Belgium;Total;2019-25;0.91
Belgium;Total;2019-26;1.81
Belgium;Total;2019-27;1.44
Belgium;Total;2019-28;-0.52
Belgium;Total;2019-29;0.76
Belgium;Total;2019-30;6.34
Belgium;Total;2019-31;1.25
Belgium;Total;2019-32;-0.8
Belgium;Total;2019-33;-0.55
Belgium;Total;2019-34;0.35
Belgium;Total;2019-35;2.45
Belgium;Total;2019-36;-0.04
Belgium;Total;2019-37;-0.53
Belgium;Total;2019-38;0.34
Belgium;Total;2019-39;-0.26
Belgium;Total;2019-40;1.35
Belgium;Total;2019-41;-0.22
Belgium;Total;2019-42;-0.18
Belgium;Total;2019-43;0.94
Belgium;Total;2019-44;-1.15
Belgium;Total;2019-45;-0.56
Belgium;Total;2019-46;-0.84
Belgium;Total;2019-47;1.13
Belgium;Total;2019-48;0.1
Belgium;Total;2019-49;0.16
Belgium;Total;2019-50;0.72
Belgium;Total;2019-51;1.85
Belgium;Total;2019-52;-0.46
Belgium;Total;2020-01;0.5
Belgium;Total;2020-02;2.21
Belgium;Total;2020-03;1.1
Belgium;Total;2020-04;-0.12
Belgium;Total;2020-05;1.62
Belgium;Total;2020-06;-0.48
Belgium;Total;2020-07;1.07
Belgium;Total;2020-08;1.03
Belgium;Total;2020-09;0.43
Belgium;Total;2020-10;0.26
Belgium;Total;2020-11;0.84
Belgium;Total;2020-12;4.76
Belgium;Total;2020-13;12.05
Belgium;Total;2020-14;21.14
Belgium;Total;2020-15;24.34
Belgium;Total;2020-16;18.74
Belgium;Total;2020-17;11.98
Belgium;Total;2020-18;4.59
Belgium;Total;2020-19;4.81
Belgium;Total;2020-20;0.84
Belgium;Total;2020-21;1.69
Belgium;Total;2020-22;0.56
Belgium;Total;2020-23;-1.74
Belgium;Total;2020-24;-0.07
Belgium;Total;2020-25;-0.91
Belgium;Total;2020-26;1.24
Belgium;Total;2020-27;-1.27
Belgium;Total;2020-28;-2.45
Belgium;Total;2020-29;0.18
Belgium;Total;2020-30;-0.43
Belgium;Total;2020-31;1.48
Belgium;Total;2020-32;2.67
Belgium;Total;2020-33;12.95
Belgium;Total;2020-34;4.73
Belgium;Total;2020-35;0.24
Belgium;Total;2020-36;0.24
Belgium;Total;2020-37;-0.68
Belgium;Total;2020-38;1.33
Belgium;Total;2020-39;0
Belgium;Total;2020-40;0.08
Belgium;Total;2020-41;1.41
Belgium;Total;2020-42;2.25
Belgium;Total;2020-43;7.94
Belgium;Total;2020-44;15.09
Belgium;Total;2020-45;19.09
Belgium;Total;2020-46;15.95
Belgium;Total;2020-47;12.83
Belgium;Total;2020-48;9.48
Belgium;Total;2020-49;6.65
Belgium;Total;2020-50;7.45
Belgium;Total;2020-51;6.55
Belgium;Total;2020-52;5.01
Belgium;Total;2020-53;3.05
Belgium;Total;2021-01;3.04
Belgium;Total;2021-02;2.19
Belgium;Total;2021-03;2.57
Belgium;Total;2021-04;2.3
Belgium;Total;2021-05;0.87
Belgium;Total;2021-06;0.17
Belgium;Total;2021-07;1.27
Belgium;Total;2021-08;-0.58
Belgium;Total;2021-09;-1.86
Belgium;Total;2021-10;-0.1
Belgium;Total;2021-11;-0.64
Belgium;Total;2021-12;-0.22
Belgium;Total;2021-13;1.46
Belgium;Total;2021-14;1.41
Belgium;Total;2021-15;1.21
Belgium;Total;2021-16;2.16
Belgium;Total;2021-17;2.36
Belgium;Total;2021-18;3.3
Belgium;Total;2021-19;1.06
Belgium;Total;2021-20;0.76
Belgium;Total;2021-21;0.63
Belgium;Total;2021-22;1.03
Belgium;Total;2021-23;-0.26
Belgium;Total;2021-24;0.84
Belgium;Total;2021-25;-1.18
Belgium;Total;2021-26;0.89
Belgium;Total;2021-27;-0.18
Belgium;Total;2021-28;0.74
Belgium;Total;2021-29;2.25
Belgium;Total;2021-30;0.53
Belgium;Total;2021-31;0.58
Belgium;Total;2021-32;0.74
Belgium;Total;2021-33;-0.19
Belgium;Total;2021-34;-0.02
Belgium;Total;2021-35;1
Belgium;Total;2021-36;1.8
Belgium;Total;2021-37;-0.15
Belgium;Total;2021-38;-0.46
Belgium;Total;2021-39;0.04
Belgium;Total;2021-40;1.18
Belgium;Total;2021-41;2.9
Belgium;Total;2021-42;4.14
Belgium;Total;2021-43;3.66
Belgium;Total;2021-44;3.02
Belgium;Total;2021-45;3.96
Belgium;Total;2021-46;3.07
Cyprus;Total;2015-49;
Cyprus;Total;2015-50;
Cyprus;Total;2015-51;
Cyprus;Total;2015-52;
Cyprus;Total;2015-53;
Cyprus;Total;2016-01;
Cyprus;Total;2016-02;
Cyprus;Total;2016-03;
Cyprus;Total;2016-04;
Cyprus;Total;2016-05;
Cyprus;Total;2016-06;
Cyprus;Total;2016-07;
Cyprus;Total;2016-08;
Cyprus;Total;2016-09;
Cyprus;Total;2016-10;
Cyprus;Total;2016-11;
Cyprus;Total;2016-12;
Cyprus;Total;2016-13;
Cyprus;Total;2016-14;
Cyprus;Total;2016-15;
Cyprus;Total;2016-16;
Cyprus;Total;2016-17;
Cyprus;Total;2016-18;0.01
Cyprus;Total;2016-19;-0.43
Cyprus;Total;2016-20;-0.45
Cyprus;Total;2016-21;-0.91
Cyprus;Total;2016-22;-1.33
Cyprus;Total;2016-23;-0.61
Cyprus;Total;2016-24;-1.19
Cyprus;Total;2016-25;2.67
Cyprus;Total;2016-26;-0.03
Cyprus;Total;2016-27;0.11
Cyprus;Total;2016-28;0.82
Cyprus;Total;2016-29;-0.16
Cyprus;Total;2016-30;0.39
Cyprus;Total;2016-31;0.98
Cyprus;Total;2016-32;1.12
Cyprus;Total;2016-33;0.61
Cyprus;Total;2016-34;-0.62
Cyprus;Total;2016-35;1.25
Cyprus;Total;2016-36;-0.05
Cyprus;Total;2016-37;0.76
Cyprus;Total;2016-38;1.1
Cyprus;Total;2016-39;-0.91
Cyprus;Total;2016-40;0.1
Cyprus;Total;2016-41;0.05
Cyprus;Total;2016-42;-0.73
Cyprus;Total;2016-43;-0.14
Cyprus;Total;2016-44;0.28
Cyprus;Total;2016-45;0.41
Cyprus;Total;2016-46;0.07
Cyprus;Total;2016-47;-0.2
Cyprus;Total;2016-48;-0.07
Cyprus;Total;2016-49;-0.06
Cyprus;Total;2016-50;-0.5
Cyprus;Total;2016-51;0.88
Cyprus;Total;2016-52;1.58
Cyprus;Total;2017-01;2.32
Cyprus;Total;2017-02;2.99
Cyprus;Total;2017-03;2.06
Cyprus;Total;2017-04;2.28
Cyprus;Total;2017-05;2.58
Cyprus;Total;2017-06;2.84
Cyprus;Total;2017-07;2.59
Cyprus;Total;2017-08;1.02
Cyprus;Total;2017-09;0.95
Cyprus;Total;2017-10;0.84
Cyprus;Total;2017-11;-0.43
Cyprus;Total;2017-12;1.85
Cyprus;Total;2017-13;-0.79
Cyprus;Total;2017-14;0.87
Cyprus;Total;2017-15;-0.72
Cyprus;Total;2017-16;0.81
Cyprus;Total;2017-17;0.55
Cyprus;Total;2017-18;-0.14
Cyprus;Total;2017-19;0.27
Cyprus;Total;2017-20;-0.66
Cyprus;Total;2017-21;0.88
Cyprus;Total;2017-22;0.45
Cyprus;Total;2017-23;0.64
Cyprus;Total;2017-24;-1
Cyprus;Total;2017-25;-0.3
Cyprus;Total;2017-26;0.65
Cyprus;Total;2017-27;1.15
Cyprus;Total;2017-28;2.96
Cyprus;Total;2017-29;-0.26
Cyprus;Total;2017-30;0.43
Cyprus;Total;2017-31;-0.28
Cyprus;Total;2017-32;0.88
Cyprus;Total;2017-33;-0.68
Cyprus;Total;2017-34;-0.25
Cyprus;Total;2017-35;-0.15
Cyprus;Total;2017-36;-1.28
Cyprus;Total;2017-37;1.09
Cyprus;Total;2017-38;-1.59
Cyprus;Total;2017-39;1.11
Cyprus;Total;2017-40;0.3
Cyprus;Total;2017-41;1.36
Cyprus;Total;2017-42;0.12
Cyprus;Total;2017-43;-0.73
Cyprus;Total;2017-44;-0.37
Cyprus;Total;2017-45;-1
Cyprus;Total;2017-46;0.3
Cyprus;Total;2017-47;-0.64
Cyprus;Total;2017-48;-0.9
Cyprus;Total;2017-49;1.07
Cyprus;Total;2017-50;-0.61
Cyprus;Total;2017-51;-0.03
Cyprus;Total;2017-52;-0.56
Cyprus;Total;2018-01;-0.16
Cyprus;Total;2018-02;-0.59
Cyprus;Total;2018-03;-1.25
Cyprus;Total;2018-04;-0.16
Cyprus;Total;2018-05;0.9
Cyprus;Total;2018-06;1.93
Cyprus;Total;2018-07;-1.34
Cyprus;Total;2018-08;1.48
Cyprus;Total;2018-09;0.62
Cyprus;Total;2018-10;0.03
Cyprus;Total;2018-11;-1.03
Cyprus;Total;2018-12;0.05
Cyprus;Total;2018-13;-0.81
Cyprus;Total;2018-14;-0.19
Cyprus;Total;2018-15;0.38
Cyprus;Total;2018-16;0.38
Cyprus;Total;2018-17;0.38
Cyprus;Total;2018-18;0.32
Cyprus;Total;2018-19;-0.93
Cyprus;Total;2018-20;-1.68
Cyprus;Total;2018-21;0.32
Cyprus;Total;2018-22;-0.69
Cyprus;Total;2018-23;-0.79
Cyprus;Total;2018-24;-1.43
Cyprus;Total;2018-25;0.5
Cyprus;Total;2018-26;-0.56
Cyprus;Total;2018-27;0.1
Cyprus;Total;2018-28;-0.12
Cyprus;Total;2018-29;0.78
Cyprus;Total;2018-30;0.54
Cyprus;Total;2018-31;0.49
Cyprus;Total;2018-32;-0.09
Cyprus;Total;2018-33;0.19
Cyprus;Total;2018-34;0.74
Cyprus;Total;2018-35;1.67
Cyprus;Total;2018-36;-0.75
Cyprus;Total;2018-37;0.64
Cyprus;Total;2018-38;0.83
Cyprus;Total;2018-39;-0.05
Cyprus;Total;2018-40;0.76
Cyprus;Total;2018-41;-0.21
Cyprus;Total;2018-42;0.43
Cyprus;Total;2018-43;-0.97
Cyprus;Total;2018-44;0.08
Cyprus;Total;2018-45;-0.06
Cyprus;Total;2018-46;0.06
Cyprus;Total;2018-47;-1.42
Cyprus;Total;2018-48;-0.16
Cyprus;Total;2018-49;-0.8
Cyprus;Total;2018-50;-0.47
Cyprus;Total;2018-51;-0.09
Cyprus;Total;2018-52;-0.8
Cyprus;Total;2019-01;0.53
Cyprus;Total;2019-02;1.77
Cyprus;Total;2019-03;1.43
Cyprus;Total;2019-04;1.27
Cyprus;Total;2019-05;1.29
Cyprus;Total;2019-06;1.6
Cyprus;Total;2019-07;0.45
Cyprus;Total;2019-08;0.13
Cyprus;Total;2019-09;0.45
Cyprus;Total;2019-10;-0.19
Cyprus;Total;2019-11;0.23
Cyprus;Total;2019-12;-0.85
Cyprus;Total;2019-13;0.04
Cyprus;Total;2019-14;-0.61
Cyprus;Total;2019-15;-1.03
Cyprus;Total;2019-16;0.46
Cyprus;Total;2019-17;0.28
Cyprus;Total;2019-18;1.26
Cyprus;Total;2019-19;-1.23
Cyprus;Total;2019-20;0.03
Cyprus;Total;2019-21;0.97
Cyprus;Total;2019-22;1.83
Cyprus;Total;2019-23;-1.07
Cyprus;Total;2019-24;-0.38
Cyprus;Total;2019-25;0.71
Cyprus;Total;2019-26;-0.18
Cyprus;Total;2019-27;1.35
Cyprus;Total;2019-28;2.28
Cyprus;Total;2019-29;-0.55
Cyprus;Total;2019-30;-2.1
Cyprus;Total;2019-31;0.23
Cyprus;Total;2019-32;1.68
