country;group;week;zscore
Austria;15to44;2022-32;-0.33
Austria;15to44;2022-33;0.87
Austria;15to44;2022-34;-0.47
Austria;15to44;2022-35;0.46
Austria;15to44;2022-36;-1.25
Austria;15to44;2022-37;1.66
Austria;15to44;2022-38;0.36
Austria;15to44;2022-39;-0.08
Austria;15to44;2022-40;0.25
Austria;15to44;2022-41;-1.17
Austria;15to44;2022-42;0.29
Austria;15to44;2022-43;0
Austria;15to44;2022-44;-1.26
Austria;15to44;2022-45;-1.74
Austria;15to44;2022-46;0.95
Austria;15to44;2022-47;-1.01
Austria;15to44;2022-48;0.09
Austria;15to44;2022-49;0.4
Austria;15to44;2022-50;0.26
Austria;15to44;2022-51;0.69
Austria;15to44;2022-52;2.56
Austria;15to44;2023-01;2.29
Austria;15to44;2023-02;2.54
Austria;15to44;2023-03;-0.01
Austria;15to44;2023-04;2.52
Austria;15to44;2023-05;-0.75
Austria;15to44;2023-06;0.95
Austria;15to44;2023-07;-1.71
Austria;15to44;2023-08;-0.19
Austria;15to44;2023-09;1.2
Austria;15to44;2023-10;0.5
Austria;15to44;2023-11;-0.85
Austria;15to44;2023-12;-0.57
Austria;15to44;2023-13;-0.91
Austria;15to44;2023-14;0.44
Austria;15to44;2023-15;0.12
Austria;15to44;2023-16;0.1
Austria;15to44;2023-17;0.68
Austria;15to44;2023-18;-0.25
Austria;15to44;2023-19;0.34
Austria;15to44;2023-20;0.47
Austria;15to44;2023-21;-0.47
Austria;15to44;2023-22;-0.97
Austria;15to44;2023-23;-1.47
Austria;15to44;2023-24;-1.15
Austria;15to44;2023-25;-0.37
Austria;15to44;2023-26;-1.17
Austria;15to44;2023-27;0.65
Austria;15to44;2023-28;0.65
Austria;15to44;2023-29;1.35
Austria;15to44;2023-30;-0.85
Austria;15to44;2023-31;-0.54
Austria;15to44;2023-32;0.94
Austria;15to44;2023-33;2.86
Austria;15to44;2023-34;0.96
Austria;15to44;2023-35;1.4
Austria;15to44;2023-36;1
Austria;15to44;2023-37;0.13
Austria;15to44;2023-38;0
Austria;15to44;2023-39;1.35
Austria;15to44;2023-40;0.04
Austria;15to44;2023-41;-0.1
Austria;15to44;2023-42;0.53
Austria;15to44;2023-43;-1.84
Austria;15to44;2023-44;0.57
Austria;15to44;2023-45;1.02
Austria;15to44;2023-46;-0.17
Austria;15to44;2023-47;1.48
Austria;15to44;2023-48;1.09
Austria;15to44;2023-49;-0.46
Austria;15to44;2023-50;0.19
Belgium;15to44;2017-52;1.05
Belgium;15to44;2018-01;1.44
Belgium;15to44;2018-02;0.72
Belgium;15to44;2018-03;-1.02
Belgium;15to44;2018-04;-1.6
Belgium;15to44;2018-05;1.61
Belgium;15to44;2018-06;-1.26
Belgium;15to44;2018-07;0.81
Belgium;15to44;2018-08;0.19
Belgium;15to44;2018-09;2.62
Belgium;15to44;2018-10;1.45
Belgium;15to44;2018-11;-0.14
Belgium;15to44;2018-12;-0.02
Belgium;15to44;2018-13;-0.37
Belgium;15to44;2018-14;-1.08
Belgium;15to44;2018-15;0.45
Belgium;15to44;2018-16;-0.6
Belgium;15to44;2018-17;0.24
Belgium;15to44;2018-18;0.13
Belgium;15to44;2018-19;0.95
Belgium;15to44;2018-20;-1.47
Belgium;15to44;2018-21;-0.45
Belgium;15to44;2018-22;-0.07
Belgium;15to44;2018-23;-1.7
Belgium;15to44;2018-24;0.07
Belgium;15to44;2018-25;-0.65
Belgium;15to44;2018-26;0.2
Belgium;15to44;2018-27;0.09
Belgium;15to44;2018-28;-0.49
Belgium;15to44;2018-29;-0.85
Belgium;15to44;2018-30;1.36
Belgium;15to44;2018-31;0.7
Belgium;15to44;2018-32;0.6
Belgium;15to44;2018-33;0.72
Belgium;15to44;2018-34;0.72
Belgium;15to44;2018-35;0.5
Belgium;15to44;2018-36;0.15
Belgium;15to44;2018-37;0.28
Belgium;15to44;2018-38;2.31
Belgium;15to44;2018-39;-1.86
Belgium;15to44;2018-40;-0.2
Belgium;15to44;2018-41;2.21
Belgium;15to44;2018-42;-1.2
Belgium;15to44;2018-43;-0.69
Belgium;15to44;2018-44;0.39
Belgium;15to44;2018-45;-0.08
Belgium;15to44;2018-46;-0.81
Belgium;15to44;2018-47;0.14
Belgium;15to44;2018-48;-0.33
Belgium;15to44;2018-49;1.33
Belgium;15to44;2018-50;-0.33
Belgium;15to44;2018-51;-0.33
Belgium;15to44;2018-52;-0.67
Belgium;15to44;2019-01;1.17
Belgium;15to44;2019-02;0.21
Belgium;15to44;2019-03;0.1
Belgium;15to44;2019-04;0.21
Belgium;15to44;2019-05;0.52
Belgium;15to44;2019-06;-0.34
Belgium;15to44;2019-07;0.63
Belgium;15to44;2019-08;-0.02
Belgium;15to44;2019-09;-0.93
Belgium;15to44;2019-10;-1.53
Belgium;15to44;2019-11;0.87
Belgium;15to44;2019-12;-0.24
Belgium;15to44;2019-13;-0.24
Belgium;15to44;2019-14;0.68
Belgium;15to44;2019-15;0.58
Belgium;15to44;2019-16;1.49
Belgium;15to44;2019-17;-0.1
Belgium;15to44;2019-18;0.38
Belgium;15to44;2019-19;0.62
Belgium;15to44;2019-20;-1.47
Belgium;15to44;2019-21;-1.59
Belgium;15to44;2019-22;-1.06
Belgium;15to44;2019-23;-0.42
Belgium;15to44;2019-24;-1.16
Belgium;15to44;2019-25;-0.15
Belgium;15to44;2019-26;2.24
Belgium;15to44;2019-27;0.22
Belgium;15to44;2019-28;-0.24
Belgium;15to44;2019-29;-0.24
Belgium;15to44;2019-30;2.57
Belgium;15to44;2019-31;0.83
Belgium;15to44;2019-32;1.52
Belgium;15to44;2019-33;0.39
Belgium;15to44;2019-34;-0.2
Belgium;15to44;2019-35;0.04
Belgium;15to44;2019-36;0.29
Belgium;15to44;2019-37;1.34
Belgium;15to44;2019-38;0.41
Belgium;15to44;2019-39;0.65
Belgium;15to44;2019-40;-1.34
Belgium;15to44;2019-41;0.42
Belgium;15to44;2019-42;-1.6
Belgium;15to44;2019-43;0.41
Belgium;15to44;2019-44;-0.56
Belgium;15to44;2019-45;0.52
Belgium;15to44;2019-46;-1.19
Belgium;15to44;2019-47;0.04
Belgium;15to44;2019-48;-1.17
Belgium;15to44;2019-49;-0.44
Belgium;15to44;2019-50;0.7
Belgium;15to44;2019-51;-0.55
Belgium;15to44;2019-52;-1.02
Belgium;15to44;2020-01;0.12
Belgium;15to44;2020-02;-0.55
Belgium;15to44;2020-03;-1.26
Belgium;15to44;2020-04;0.54
Belgium;15to44;2020-05;2.65
Belgium;15to44;2020-06;-0.56
Belgium;15to44;2020-07;0.86
Belgium;15to44;2020-08;0.86
Belgium;15to44;2020-09;-0.46
Belgium;15to44;2020-10;-0.57
Belgium;15to44;2020-11;-0.46
Belgium;15to44;2020-12;2.27
Belgium;15to44;2020-13;-0.83
Belgium;15to44;2020-14;0.36
Belgium;15to44;2020-15;0.37
Belgium;15to44;2020-16;-1.09
Belgium;15to44;2020-17;-0.58
Belgium;15to44;2020-18;-0.58
Belgium;15to44;2020-19;0.16
Belgium;15to44;2020-20;1
Belgium;15to44;2020-21;-1.2
Belgium;15to44;2020-22;0.31
Belgium;15to44;2020-23;-2.26
Belgium;15to44;2020-24;0.45
Belgium;15to44;2020-25;-0.14
Belgium;15to44;2020-26;1.61
Belgium;15to44;2020-27;-0.62
Belgium;15to44;2020-28;0.01
Belgium;15to44;2020-29;0.72
Belgium;15to44;2020-30;-0.47
Belgium;15to44;2020-31;-1.35
Belgium;15to44;2020-32;0.16
Belgium;15to44;2020-33;1.66
Belgium;15to44;2020-34;1.1
Belgium;15to44;2020-35;0.53
Belgium;15to44;2020-36;2.88
Belgium;15to44;2020-37;1.36
Belgium;15to44;2020-38;-0.31
Belgium;15to44;2020-39;0.55
Belgium;15to44;2020-40;0.07
Belgium;15to44;2020-41;0.91
Belgium;15to44;2020-42;-0.06
Belgium;15to44;2020-43;0.55
Belgium;15to44;2020-44;0.18
Belgium;15to44;2020-45;1
Belgium;15to44;2020-46;-0.56
Belgium;15to44;2020-47;0.17
Belgium;15to44;2020-48;-0.55
Belgium;15to44;2020-49;1.6
Belgium;15to44;2020-50;-0.08
Belgium;15to44;2020-51;-0.67
Belgium;15to44;2020-52;-0.67
Belgium;15to44;2020-53;0.47
Belgium;15to44;2021-01;-1.76
Belgium;15to44;2021-02;0.02
Belgium;15to44;2021-03;-0.1
Belgium;15to44;2021-04;0.88
Belgium;15to44;2021-05;0.34
Belgium;15to44;2021-06;0.12
Belgium;15to44;2021-07;0.67
Belgium;15to44;2021-08;-0.92
Belgium;15to44;2021-09;-0.45
Belgium;15to44;2021-10;0.57
Belgium;15to44;2021-11;0.91
Belgium;15to44;2021-12;-0.22
Belgium;15to44;2021-13;1.6
Belgium;15to44;2021-14;-0.21
Belgium;15to44;2021-15;-0.83
Belgium;15to44;2021-16;1.66
Belgium;15to44;2021-17;1.9
Belgium;15to44;2021-18;1.12
Belgium;15to44;2021-19;-0.44
Belgium;15to44;2021-20;-0.81
Belgium;15to44;2021-21;0.44
Belgium;15to44;2021-22;0.69
Belgium;15to44;2021-23;0.81
Belgium;15to44;2021-24;0.11
Belgium;15to44;2021-25;0.48
Belgium;15to44;2021-26;1.3
Belgium;15to44;2021-27;1.41
Belgium;15to44;2021-28;1.97
Belgium;15to44;2021-29;1.09
Belgium;15to44;2021-30;1.55
Belgium;15to44;2021-31;-0.32
Belgium;15to44;2021-32;1.11
Belgium;15to44;2021-33;-1.34
Belgium;15to44;2021-34;1.47
Belgium;15to44;2021-35;0.55
Belgium;15to44;2021-36;1.02
Belgium;15to44;2021-37;1.72
Belgium;15to44;2021-38;1.38
Belgium;15to44;2021-39;0.07
Belgium;15to44;2021-40;1.04
Belgium;15to44;2021-41;-0.05
Belgium;15to44;2021-42;-0.18
Belgium;15to44;2021-43;1.26
Belgium;15to44;2021-44;1.92
Belgium;15to44;2021-45;0.42
Belgium;15to44;2021-46;1.11
Belgium;15to44;2021-47;1.32
Belgium;15to44;2021-48;1.63
Belgium;15to44;2021-49;-0.67
Belgium;15to44;2021-50;2.01
Belgium;15to44;2021-51;0.49
Belgium;15to44;2021-52;1.03
Belgium;15to44;2022-01;0.91
Belgium;15to44;2022-02;-1.27
Belgium;15to44;2022-03;0.24
Belgium;15to44;2022-04;-0.21
Belgium;15to44;2022-05;1.82
Belgium;15to44;2022-06;0.46
Belgium;15to44;2022-07;-0.44
Belgium;15to44;2022-08;1.11
Belgium;15to44;2022-09;1.23
Belgium;15to44;2022-10;-0.22
Belgium;15to44;2022-11;-0.1
Belgium;15to44;2022-12;2.13
Belgium;15to44;2022-13;-0.21
Belgium;15to44;2022-14;1.3
Belgium;15to44;2022-15;0.39
Belgium;15to44;2022-16;0.4
Belgium;15to44;2022-17;-1.09
Belgium;15to44;2022-18;0.3
Belgium;15to44;2022-19;1.02
Belgium;15to44;2022-20;2.06
Belgium;15to44;2022-21;0.45
Belgium;15to44;2022-22;0.34
Belgium;15to44;2022-23;1.06
Belgium;15to44;2022-24;1.41
Belgium;15to44;2022-25;0.84
Belgium;15to44;2022-26;0.84
Belgium;15to44;2022-27;1.54
Belgium;15to44;2022-28;0.97
Belgium;15to44;2022-29;0.98
Belgium;15to44;2022-30;0.87
Belgium;15to44;2022-31;1
Belgium;15to44;2022-32;0.3
Belgium;15to44;2022-33;-0.82
Belgium;15to44;2022-34;1.02
Belgium;15to44;2022-35;-0.43
Belgium;15to44;2022-36;-0.43
Belgium;15to44;2022-37;0.32
Belgium;15to44;2022-38;1.85
Belgium;15to44;2022-39;0.2
Belgium;15to44;2022-40;2.19
Belgium;15to44;2022-41;0.69
Belgium;15to44;2022-42;-0.55
Belgium;15to44;2022-43;-0.55
Belgium;15to44;2022-44;0.07
Belgium;15to44;2022-45;-0.55
Belgium;15to44;2022-46;0.66
Belgium;15to44;2022-47;0.65
Belgium;15to44;2022-48;0.52
Belgium;15to44;2022-49;0.51
Belgium;15to44;2022-50;-0.19
Belgium;15to44;2022-51;0.38
Belgium;15to44;2022-52;1.04
Belgium;15to44;2023-01;1.03
Belgium;15to44;2023-02;1.02
Belgium;15to44;2023-03;0.91
Belgium;15to44;2023-04;0.25
Belgium;15to44;2023-05;1.22
Belgium;15to44;2023-06;0.47
Belgium;15to44;2023-07;0.58
Belgium;15to44;2023-08;0.02
Belgium;15to44;2023-09;1.35
Belgium;15to44;2023-10;0.59
Belgium;15to44;2023-11;1.15
Belgium;15to44;2023-12;0.83
Belgium;15to44;2023-13;-0.21
Belgium;15to44;2023-14;1.08
Belgium;15to44;2023-15;0.52
Belgium;15to44;2023-16;0.05
Belgium;15to44;2023-17;-0.32
Belgium;15to44;2023-18;-0.06
Belgium;15to44;2023-19;2.06
Belgium;15to44;2023-20;0.69
Belgium;15to44;2023-21;-0.8
Belgium;15to44;2023-22;0.46
Belgium;15to44;2023-23;1.18
Belgium;15to44;2023-24;0.24
Belgium;15to44;2023-25;0.84
Belgium;15to44;2023-26;0.61
Belgium;15to44;2023-27;0.14
Belgium;15to44;2023-28;0.75
Belgium;15to44;2023-29;1.44
Belgium;15to44;2023-30;-0.97
Belgium;15to44;2023-31;1.12
Belgium;15to44;2023-32;0.89
Belgium;15to44;2023-33;-0.19
Belgium;15to44;2023-34;0.55
Belgium;15to44;2023-35;1.03
Belgium;15to44;2023-36;-0.05
Belgium;15to44;2023-37;-1.22
Belgium;15to44;2023-38;-1.63
Belgium;15to44;2023-39;1.4
Belgium;15to44;2023-40;0.08
Belgium;15to44;2023-41;-0.69
Belgium;15to44;2023-42;-0.95
Belgium;15to44;2023-43;-0.43
Belgium;15to44;2023-44;-0.3
Belgium;15to44;2023-45;-0.18
Belgium;15to44;2023-46;1.24
Belgium;15to44;2023-47;-1.19
Belgium;15to44;2023-48;0.65
Belgium;15to44;2023-49;0.29
Belgium;15to44;2023-50;-3.56
Cyprus;15to44;2017-52;-0.2
Cyprus;15to44;2018-01;-0.2
Cyprus;15to44;2018-02;0.28
Cyprus;15to44;2018-03;-0.2
Cyprus;15to44;2018-04;-0.75
Cyprus;15to44;2018-05;-1.4
Cyprus;15to44;2018-06;-0.23
Cyprus;15to44;2018-07;-0.24
Cyprus;15to44;2018-08;0.68
Cyprus;15to44;2018-09;-0.81
Cyprus;15to44;2018-10;0.66
Cyprus;15to44;2018-11;0.66
Cyprus;15to44;2018-12;0.19
Cyprus;15to44;2018-13;-0.33
Cyprus;15to44;2018-14;1.06
Cyprus;15to44;2018-15;0.15
Cyprus;15to44;2018-16;-0.96
Cyprus;15to44;2018-17;-0.97
Cyprus;15to44;2018-18;1.04
Cyprus;15to44;2018-19;-0.42
Cyprus;15to44;2018-20;1.44
Cyprus;15to44;2018-21;0.08
Cyprus;15to44;2018-22;-1.03
Cyprus;15to44;2018-23;0.07
Cyprus;15to44;2018-24;0.06
Cyprus;15to44;2018-25;0.98
Cyprus;15to44;2018-26;-1.71
Cyprus;15to44;2018-27;-0.45
Cyprus;15to44;2018-28;0.07
Cyprus;15to44;2018-29;0.54
Cyprus;15to44;2018-30;0.98
Cyprus;15to44;2018-31;-0.42
Cyprus;15to44;2018-32;1.01
Cyprus;15to44;2018-33;0.58
Cyprus;15to44;2018-34;0.59
Cyprus;15to44;2018-35;0.14
Cyprus;15to44;2018-36;-0.95
Cyprus;15to44;2018-37;-0.35
Cyprus;15to44;2018-38;-0.34
Cyprus;15to44;2018-39;-0.91
Cyprus;15to44;2018-40;0.21
Cyprus;15to44;2018-41;-0.3
Cyprus;15to44;2018-42;-0.87
Cyprus;15to44;2018-43;0.26
Cyprus;15to44;2018-44;-0.84
Cyprus;15to44;2018-45;1.62
Cyprus;15to44;2018-46;-1.5
Cyprus;15to44;2018-47;1.2
Cyprus;15to44;2018-48;1.61
Cyprus;15to44;2018-49;-0.21
Cyprus;15to44;2018-50;0.3
Cyprus;15to44;2018-51;-1.41
Cyprus;15to44;2018-52;-0.19
Cyprus;15to44;2019-01;-0.19
Cyprus;15to44;2019-02;-0.2
Cyprus;15to44;2019-03;-0.2
Cyprus;15to44;2019-04;-1.39
Cyprus;15to44;2019-05;-0.75
Cyprus;15to44;2019-06;0.7
Cyprus;15to44;2019-07;0.25
Cyprus;15to44;2019-08;-0.79
Cyprus;15to44;2019-09;-1.45
Cyprus;15to44;2019-10;0.67
Cyprus;15to44;2019-11;-0.84
Cyprus;15to44;2019-12;0.65
Cyprus;15to44;2019-13;0.18
Cyprus;15to44;2019-14;0.17
Cyprus;15to44;2019-15;1.48
Cyprus;15to44;2019-16;1.87
Cyprus;15to44;2019-17;0.13
Cyprus;15to44;2019-18;0.12
Cyprus;15to44;2019-19;-0.42
Cyprus;15to44;2019-20;-0.43
Cyprus;15to44;2019-21;0.09
Cyprus;15to44;2019-22;1.43
Cyprus;15to44;2019-23;0.55
Cyprus;15to44;2019-24;-1.03
Cyprus;15to44;2019-25;1.8
Cyprus;15to44;2019-26;0.07
Cyprus;15to44;2019-27;-2.87
Cyprus;15to44;2019-28;0.54
Cyprus;15to44;2019-29;-1.01
Cyprus;15to44;2019-30;-1
Cyprus;15to44;2019-31;0.09
Cyprus;15to44;2019-32;-0.98
Cyprus;15to44;2019-33;-0.97
Cyprus;15to44;2019-34;1.46
Cyprus;15to44;2019-35;0.61
Cyprus;15to44;2019-36;-2.82
Cyprus;15to44;2019-37;-0.35
Cyprus;15to44;2019-38;-0.34
Cyprus;15to44;2019-39;1.56
Cyprus;15to44;2019-40;0.7
Cyprus;15to44;2019-41;2
Cyprus;15to44;2019-42;0.73
Cyprus;15to44;2019-43;-0.85
Cyprus;15to44;2019-44;-0.84
Cyprus;15to44;2019-45;-0.24
Cyprus;15to44;2019-46;0.76
Cyprus;15to44;2019-47;-2.63
Cyprus;15to44;2019-48;-0.21
Cyprus;15to44;2019-49;0.3
Cyprus;15to44;2019-50;-1.42
Cyprus;15to44;2019-51;0.75
Cyprus;15to44;2019-52;1.17
Cyprus;15to44;2020-01;-0.73
Cyprus;15to44;2020-02;-0.73
Cyprus;15to44;2020-03;-0.2
Cyprus;15to44;2020-04;0.72
Cyprus;15to44;2020-05;-0.21
Cyprus;15to44;2020-06;-0.75
Cyprus;15to44;2020-07;0.25
Cyprus;15to44;2020-08;0.69
Cyprus;15to44;2020-09;1.49
Cyprus;15to44;2020-10;-0.81
Cyprus;15to44;2020-11;0.66
Cyprus;15to44;2020-12;0.66
Cyprus;15to44;2020-13;0.65
Cyprus;15to44;2020-14;-1.57
Cyprus;15to44;2020-15;0.16
Cyprus;15to44;2020-16;-0.94
Cyprus;15to44;2020-17;-1.65
Cyprus;15to44;2020-18;-0.39
Cyprus;15to44;2020-19;0.59
Cyprus;15to44;2020-20;-0.42
Cyprus;15to44;2020-21;0.57
Cyprus;15to44;2020-22;-1.02
Cyprus;15to44;2020-23;-1.02
Cyprus;15to44;2020-24;0.55
Cyprus;15to44;2020-25;-1.02
Cyprus;15to44;2020-26;0.54
Cyprus;15to44;2020-27;-0.44
Cyprus;15to44;2020-28;0.07
Cyprus;15to44;2020-29;0.55
Cyprus;15to44;2020-30;0.08
Cyprus;15to44;2020-31;-0.42
Cyprus;15to44;2020-32;-0.98
Cyprus;15to44;2020-33;-0.4
Cyprus;15to44;2020-34;-2.81
Cyprus;15to44;2020-35;-0.38
Cyprus;15to44;2020-36;-0.36
Cyprus;15to44;2020-37;-0.35
Cyprus;15to44;2020-38;-0.34
Cyprus;15to44;2020-39;-0.91
Cyprus;15to44;2020-40;0.22
