country;group;week;zscore
Austria;65to74;2017-40;-0.02
Austria;65to74;2017-41;0.28
Austria;65to74;2017-42;0.33
Austria;65to74;2017-43;0.38
Austria;65to74;2017-44;0.6
Austria;65to74;2017-45;1.13
Austria;65to74;2017-46;0.51
Austria;65to74;2017-47;-0.5
Austria;65to74;2017-48;0.58
Austria;65to74;2017-49;-0.4
Austria;65to74;2017-50;0.17
Austria;65to74;2017-51;-0.15
Austria;65to74;2017-52;1.52
Austria;65to74;2018-01;1.81
Austria;65to74;2018-02;3
Austria;65to74;2018-03;0.58
Austria;65to74;2018-04;0.64
Austria;65to74;2018-05;2.36
Austria;65to74;2018-06;-0.1
Austria;65to74;2018-07;0.94
Austria;65to74;2018-08;2.02
Austria;65to74;2018-09;3.15
Austria;65to74;2018-10;3.39
Austria;65to74;2018-11;3.83
Austria;65to74;2018-12;0.16
Austria;65to74;2018-13;1.41
Austria;65to74;2018-14;-0.84
Austria;65to74;2018-15;0.74
Austria;65to74;2018-16;-0.13
Austria;65to74;2018-17;-1.84
Austria;65to74;2018-18;-1.21
Austria;65to74;2018-19;-1.49
Austria;65to74;2018-20;0.24
Austria;65to74;2018-21;-2.07
Austria;65to74;2018-22;-0.47
Austria;65to74;2018-23;0
Austria;65to74;2018-24;-0.22
Austria;65to74;2018-25;-0.05
Austria;65to74;2018-26;0.74
Austria;65to74;2018-27;1.24
Austria;65to74;2018-28;0.95
Austria;65to74;2018-29;0.32
Austria;65to74;2018-30;-0.27
Austria;65to74;2018-31;0.33
Austria;65to74;2018-32;2.71
Austria;65to74;2018-33;1.25
Austria;65to74;2018-34;-0.55
Austria;65to74;2018-35;0.42
Austria;65to74;2018-36;0
Austria;65to74;2018-37;-0.02
Austria;65to74;2018-38;1.48
Austria;65to74;2018-39;1.67
Austria;65to74;2018-40;0.84
Austria;65to74;2018-41;0.4
Austria;65to74;2018-42;-0.58
Austria;65to74;2018-43;-0.52
Austria;65to74;2018-44;-0.12
Austria;65to74;2018-45;0.09
Austria;65to74;2018-46;0.24
Austria;65to74;2018-47;1.83
Austria;65to74;2018-48;0.59
Austria;65to74;2018-49;-0.61
Austria;65to74;2018-50;0.08
Austria;65to74;2018-51;-0.09
Austria;65to74;2018-52;2.17
Austria;65to74;2019-01;-0.5
Austria;65to74;2019-02;0.62
Austria;65to74;2019-03;-1.14
Austria;65to74;2019-04;1.67
Austria;65to74;2019-05;1.06
Austria;65to74;2019-06;0.89
Austria;65to74;2019-07;2.67
Austria;65to74;2019-08;1.96
Austria;65to74;2019-09;1.69
Austria;65to74;2019-10;1.22
Austria;65to74;2019-11;2
Austria;65to74;2019-12;1.8
Austria;65to74;2019-13;1.03
Austria;65to74;2019-14;-0.08
Austria;65to74;2019-15;0.45
Austria;65to74;2019-16;0.78
Austria;65to74;2019-17;-0.59
Austria;65to74;2019-18;0.25
Austria;65to74;2019-19;0.32
Austria;65to74;2019-20;0.67
Austria;65to74;2019-21;-0.04
Austria;65to74;2019-22;1.03
Austria;65to74;2019-23;0.99
Austria;65to74;2019-24;0.94
Austria;65to74;2019-25;0.5
Austria;65to74;2019-26;1
Austria;65to74;2019-27;2.03
Austria;65to74;2019-28;-1.56
Austria;65to74;2019-29;-0.82
Austria;65to74;2019-30;0.24
Austria;65to74;2019-31;-0.36
Austria;65to74;2019-32;-0.62
Austria;65to74;2019-33;-0.27
Austria;65to74;2019-34;-0.9
Austria;65to74;2019-35;1.91
Austria;65to74;2019-36;-0.45
Austria;65to74;2019-37;-1.23
Austria;65to74;2019-38;-0.33
Austria;65to74;2019-39;1.17
Austria;65to74;2019-40;0.05
Austria;65to74;2019-41;-0.11
Austria;65to74;2019-42;0.63
Austria;65to74;2019-43;-0.16
Austria;65to74;2019-44;-1.43
Austria;65to74;2019-45;-0.07
Austria;65to74;2019-46;0.09
Austria;65to74;2019-47;-0.03
Austria;65to74;2019-48;0.65
Austria;65to74;2019-49;0.78
Austria;65to74;2019-50;1.07
Austria;65to74;2019-51;-0.02
Austria;65to74;2019-52;0.23
Austria;65to74;2020-01;-1.32
Austria;65to74;2020-02;0.92
Austria;65to74;2020-03;1.69
Austria;65to74;2020-04;0.64
Austria;65to74;2020-05;1.67
Austria;65to74;2020-06;0.69
Austria;65to74;2020-07;1.69
Austria;65to74;2020-08;1.02
Austria;65to74;2020-09;0.44
Austria;65to74;2020-10;1.2
Austria;65to74;2020-11;1.57
Austria;65to74;2020-12;1.57
Austria;65to74;2020-13;0.08
Austria;65to74;2020-14;0.59
Austria;65to74;2020-15;1.17
Austria;65to74;2020-16;1.13
Austria;65to74;2020-17;0.55
Austria;65to74;2020-18;-2
Austria;65to74;2020-19;-0.25
Austria;65to74;2020-20;0.26
Austria;65to74;2020-21;0.17
Austria;65to74;2020-22;-1.23
Austria;65to74;2020-23;-0.14
Austria;65to74;2020-24;-0.19
Austria;65to74;2020-25;-1.08
Austria;65to74;2020-26;-0.34
Austria;65to74;2020-27;2.1
Austria;65to74;2020-28;-0.52
Austria;65to74;2020-29;1.12
Austria;65to74;2020-30;-0.33
Austria;65to74;2020-31;0.64
Austria;65to74;2020-32;-0.79
Austria;65to74;2020-33;1.33
Austria;65to74;2020-34;0.19
Austria;65to74;2020-35;-0.66
Austria;65to74;2020-36;0.45
Austria;65to74;2020-37;-0.75
Austria;65to74;2020-38;1.95
Austria;65to74;2020-39;0.49
Austria;65to74;2020-40;2.2
Austria;65to74;2020-41;0.74
Austria;65to74;2020-42;1.29
Austria;65to74;2020-43;1.28
Austria;65to74;2020-44;2.8
Austria;65to74;2020-45;2.71
Austria;65to74;2020-46;5.36
Austria;65to74;2020-47;4.27
Austria;65to74;2020-48;4.59
Austria;65to74;2020-49;6.65
Austria;65to74;2020-50;5.52
Austria;65to74;2020-51;3.89
Austria;65to74;2020-52;3.51
Austria;65to74;2020-53;1.45
Austria;65to74;2021-01;2.06
Austria;65to74;2021-02;3.07
Austria;65to74;2021-03;3.21
Austria;65to74;2021-04;1.18
Austria;65to74;2021-05;0.97
Austria;65to74;2021-06;0.24
Austria;65to74;2021-07;0.86
Austria;65to74;2021-08;-0.41
Austria;65to74;2021-09;0.79
Austria;65to74;2021-10;1.83
Austria;65to74;2021-11;1.58
Austria;65to74;2021-12;2.36
Austria;65to74;2021-13;1.33
Austria;65to74;2021-14;1.39
Austria;65to74;2021-15;1.71
Austria;65to74;2021-16;2.99
Austria;65to74;2021-17;2.36
Austria;65to74;2021-18;1.56
Austria;65to74;2021-19;1.52
Austria;65to74;2021-20;0.85
Austria;65to74;2021-21;-0.49
Austria;65to74;2021-22;2.61
Austria;65to74;2021-23;2.31
Austria;65to74;2021-24;1.53
Austria;65to74;2021-25;2.78
Austria;65to74;2021-26;1.64
Austria;65to74;2021-27;-0.52
Austria;65to74;2021-28;0.83
Austria;65to74;2021-29;1.29
Austria;65to74;2021-30;0.3
Austria;65to74;2021-31;0.59
Austria;65to74;2021-32;1.78
Austria;65to74;2021-33;1.42
Austria;65to74;2021-34;1.58
Austria;65to74;2021-35;1.74
Austria;65to74;2021-36;2.36
Austria;65to74;2021-37;1.55
Austria;65to74;2021-38;1.25
Austria;65to74;2021-39;1.64
Austria;65to74;2021-40;2.75
Austria;65to74;2021-41;0.74
Austria;65to74;2021-42;2.02
Austria;65to74;2021-43;3.59
Austria;65to74;2021-44;3.33
Austria;65to74;2021-45;4.16
Austria;65to74;2021-46;1.55
Belgium;65to74;2015-49;-1.18
Belgium;65to74;2015-50;-0.75
Belgium;65to74;2015-51;-1.43
Belgium;65to74;2015-52;-0.59
Belgium;65to74;2015-53;-0.15
Belgium;65to74;2016-01;0.47
Belgium;65to74;2016-02;0.04
Belgium;65to74;2016-03;-0.22
Belgium;65to74;2016-04;1.27
Belgium;65to74;2016-05;-0.73
Belgium;65to74;2016-06;-0.44
Belgium;65to74;2016-07;0.45
Belgium;65to74;2016-08;0.04
Belgium;65to74;2016-09;0.43
Belgium;65to74;2016-10;3.44
Belgium;65to74;2016-11;1.68
Belgium;65to74;2016-12;2.7
Belgium;65to74;2016-13;1.57
Belgium;65to74;2016-14;0.14
Belgium;65to74;2016-15;-0.78
Belgium;65to74;2016-16;-1.5
Belgium;65to74;2016-17;0.8
Belgium;65to74;2016-18;0.48
Belgium;65to74;2016-19;1.33
Belgium;65to74;2016-20;-0.41
Belgium;65to74;2016-21;1.25
Belgium;65to74;2016-22;-0.56
Belgium;65to74;2016-23;0.45
Belgium;65to74;2016-24;0.3
Belgium;65to74;2016-25;0.31
Belgium;65to74;2016-26;-1.06
Belgium;65to74;2016-27;-0.91
Belgium;65to74;2016-28;0.92
Belgium;65to74;2016-29;0.08
Belgium;65to74;2016-30;0.03
Belgium;65to74;2016-31;-0.36
Belgium;65to74;2016-32;-0.81
Belgium;65to74;2016-33;2.17
Belgium;65to74;2016-34;0.64
Belgium;65to74;2016-35;-1.05
Belgium;65to74;2016-36;-0.23
Belgium;65to74;2016-37;-0.09
Belgium;65to74;2016-38;0.59
Belgium;65to74;2016-39;0.39
Belgium;65to74;2016-40;0.34
Belgium;65to74;2016-41;-1.24
Belgium;65to74;2016-42;-0.96
Belgium;65to74;2016-43;-1.23
Belgium;65to74;2016-44;-0.31
Belgium;65to74;2016-45;-1.16
Belgium;65to74;2016-46;1.23
Belgium;65to74;2016-47;0.05
Belgium;65to74;2016-48;1.6
Belgium;65to74;2016-49;-1.2
Belgium;65to74;2016-50;0.57
Belgium;65to74;2016-51;1.97
Belgium;65to74;2016-52;0.66
Belgium;65to74;2017-01;2.51
Belgium;65to74;2017-02;3.08
Belgium;65to74;2017-03;3.93
Belgium;65to74;2017-04;1.25
Belgium;65to74;2017-05;4.25
Belgium;65to74;2017-06;1.71
Belgium;65to74;2017-07;2.15
Belgium;65to74;2017-08;0.36
Belgium;65to74;2017-09;0.45
Belgium;65to74;2017-10;0.11
Belgium;65to74;2017-11;-0.37
Belgium;65to74;2017-12;-1.7
Belgium;65to74;2017-13;-0.03
Belgium;65to74;2017-14;-1.78
Belgium;65to74;2017-15;-0.69
Belgium;65to74;2017-16;-0.39
Belgium;65to74;2017-17;0.4
Belgium;65to74;2017-18;0.56
Belgium;65to74;2017-19;-0.2
Belgium;65to74;2017-20;1.87
Belgium;65to74;2017-21;-0.33
Belgium;65to74;2017-22;0.73
Belgium;65to74;2017-23;-1.49
Belgium;65to74;2017-24;-0.58
Belgium;65to74;2017-25;1.59
Belgium;65to74;2017-26;-0.4
Belgium;65to74;2017-27;1.68
Belgium;65to74;2017-28;1.76
Belgium;65to74;2017-29;0.46
Belgium;65to74;2017-30;1.21
Belgium;65to74;2017-31;0.25
Belgium;65to74;2017-32;-1.4
Belgium;65to74;2017-33;-0.06
Belgium;65to74;2017-34;0.49
Belgium;65to74;2017-35;1.03
Belgium;65to74;2017-36;-1.09
Belgium;65to74;2017-37;0.15
Belgium;65to74;2017-38;0.87
Belgium;65to74;2017-39;1.21
Belgium;65to74;2017-40;-1.11
Belgium;65to74;2017-41;2.88
Belgium;65to74;2017-42;0.84
Belgium;65to74;2017-43;-0.29
Belgium;65to74;2017-44;0.86
Belgium;65to74;2017-45;0.38
Belgium;65to74;2017-46;-0.82
Belgium;65to74;2017-47;0.01
Belgium;65to74;2017-48;0.11
Belgium;65to74;2017-49;1.14
Belgium;65to74;2017-50;2.61
Belgium;65to74;2017-51;1.76
Belgium;65to74;2017-52;2.64
Belgium;65to74;2018-01;0.96
Belgium;65to74;2018-02;-0.36
Belgium;65to74;2018-03;2.37
Belgium;65to74;2018-04;0.98
Belgium;65to74;2018-05;1.29
Belgium;65to74;2018-06;2.79
Belgium;65to74;2018-07;1.14
Belgium;65to74;2018-08;2.86
Belgium;65to74;2018-09;5.24
Belgium;65to74;2018-10;3.91
Belgium;65to74;2018-11;3.41
Belgium;65to74;2018-12;2.91
Belgium;65to74;2018-13;2.4
Belgium;65to74;2018-14;-0.8
Belgium;65to74;2018-15;0.37
Belgium;65to74;2018-16;0.21
Belgium;65to74;2018-17;-1.33
Belgium;65to74;2018-18;0.31
Belgium;65to74;2018-19;0.1
Belgium;65to74;2018-20;0.62
Belgium;65to74;2018-21;-1.33
Belgium;65to74;2018-22;0.17
Belgium;65to74;2018-23;-2.49
Belgium;65to74;2018-24;-0.8
Belgium;65to74;2018-25;-0.73
Belgium;65to74;2018-26;1.51
Belgium;65to74;2018-27;0.34
Belgium;65to74;2018-28;-1.07
Belgium;65to74;2018-29;1.14
Belgium;65to74;2018-30;1.72
Belgium;65to74;2018-31;2.03
Belgium;65to74;2018-32;1.35
Belgium;65to74;2018-33;-1.9
Belgium;65to74;2018-34;0.55
Belgium;65to74;2018-35;1.24
Belgium;65to74;2018-36;-0.52
Belgium;65to74;2018-37;1.06
Belgium;65to74;2018-38;-0.3
Belgium;65to74;2018-39;-0.28
Belgium;65to74;2018-40;0.9
Belgium;65to74;2018-41;0
Belgium;65to74;2018-42;0.26
Belgium;65to74;2018-43;-0.33
Belgium;65to74;2018-44;-0.76
Belgium;65to74;2018-45;-0.44
Belgium;65to74;2018-46;-1.86
Belgium;65to74;2018-47;-0.65
Belgium;65to74;2018-48;0.4
Belgium;65to74;2018-49;1.22
Belgium;65to74;2018-50;1.54
Belgium;65to74;2018-51;1.82
Belgium;65to74;2018-52;2.1
Belgium;65to74;2019-01;0.75
Belgium;65to74;2019-02;1.87
Belgium;65to74;2019-03;2.54
Belgium;65to74;2019-04;0.12
Belgium;65to74;2019-05;-0.35
Belgium;65to74;2019-06;3.46
Belgium;65to74;2019-07;1.31
Belgium;65to74;2019-08;0.89
Belgium;65to74;2019-09;1.21
Belgium;65to74;2019-10;1.45
Belgium;65to74;2019-11;0.48
Belgium;65to74;2019-12;0.07
Belgium;65to74;2019-13;0.2
Belgium;65to74;2019-14;1.71
Belgium;65to74;2019-15;-0.63
Belgium;65to74;2019-16;1.28
Belgium;65to74;2019-17;0.48
Belgium;65to74;2019-18;1.71
Belgium;65to74;2019-19;-0.57
Belgium;65to74;2019-20;-0.31
Belgium;65to74;2019-21;-0.16
Belgium;65to74;2019-22;-1.73
Belgium;65to74;2019-23;0.18
Belgium;65to74;2019-24;-0.7
Belgium;65to74;2019-25;2.18
Belgium;65to74;2019-26;1.68
Belgium;65to74;2019-27;0.59
Belgium;65to74;2019-28;-0.53
Belgium;65to74;2019-29;1.42
Belgium;65to74;2019-30;1.84
Belgium;65to74;2019-31;-0.75
Belgium;65to74;2019-32;-2
Belgium;65to74;2019-33;0.27
Belgium;65to74;2019-34;-1.95
Belgium;65to74;2019-35;1.33
Belgium;65to74;2019-36;-0.19
Belgium;65to74;2019-37;-1.49
Belgium;65to74;2019-38;0.24
Belgium;65to74;2019-39;-0.11
Belgium;65to74;2019-40;0.79
Belgium;65to74;2019-41;-1.43
Belgium;65to74;2019-42;-1.05
Belgium;65to74;2019-43;-0.27
Belgium;65to74;2019-44;0.09
Belgium;65to74;2019-45;0.23
Belgium;65to74;2019-46;-1.41
Belgium;65to74;2019-47;0.2
Belgium;65to74;2019-48;-0.05
Belgium;65to74;2019-49;-0.49
Belgium;65to74;2019-50;0.29
Belgium;65to74;2019-51;0.9
Belgium;65to74;2019-52;0
Belgium;65to74;2020-01;0.53
Belgium;65to74;2020-02;1.06
Belgium;65to74;2020-03;2.55
Belgium;65to74;2020-04;0.14
Belgium;65to74;2020-05;0.3
Belgium;65to74;2020-06;0.12
Belgium;65to74;2020-07;0.9
Belgium;65to74;2020-08;0.92
Belgium;65to74;2020-09;0.42
Belgium;65to74;2020-10;0.1
Belgium;65to74;2020-11;0.34
Belgium;65to74;2020-12;3.79
Belgium;65to74;2020-13;7.14
Belgium;65to74;2020-14;10.38
Belgium;65to74;2020-15;8.68
Belgium;65to74;2020-16;8.2
Belgium;65to74;2020-17;3.82
Belgium;65to74;2020-18;1.58
Belgium;65to74;2020-19;0.99
Belgium;65to74;2020-20;-0.54
Belgium;65to74;2020-21;-1.29
Belgium;65to74;2020-22;-0.98
Belgium;65to74;2020-23;-1.85
Belgium;65to74;2020-24;-0.97
Belgium;65to74;2020-25;-1.37
Belgium;65to74;2020-26;1.72
Belgium;65to74;2020-27;-1.67
Belgium;65to74;2020-28;-1.42
Belgium;65to74;2020-29;-0.92
Belgium;65to74;2020-30;-0.74
Belgium;65to74;2020-31;-0.12
Belgium;65to74;2020-32;0.69
Belgium;65to74;2020-33;6.36
Belgium;65to74;2020-34;1.59
Belgium;65to74;2020-35;-0.96
Belgium;65to74;2020-36;-1.33
Belgium;65to74;2020-37;-0.3
Belgium;65to74;2020-38;1.11
Belgium;65to74;2020-39;-0.83
Belgium;65to74;2020-40;-0.51
Belgium;65to74;2020-41;1.38
Belgium;65to74;2020-42;1.06
Belgium;65to74;2020-43;1.69
Belgium;65to74;2020-44;8.45
Belgium;65to74;2020-45;11.09
Belgium;65to74;2020-46;6.46
Belgium;65to74;2020-47;7.24
Belgium;65to74;2020-48;5.98
Belgium;65to74;2020-49;3.1
Belgium;65to74;2020-50;3.33
Belgium;65to74;2020-51;2.69
Belgium;65to74;2020-52;2.63
Belgium;65to74;2020-53;2.33
Belgium;65to74;2021-01;0.79
Belgium;65to74;2021-02;-0.49
Belgium;65to74;2021-03;1.1
Belgium;65to74;2021-04;0.96
Belgium;65to74;2021-05;0.08
Belgium;65to74;2021-06;-0.49
Belgium;65to74;2021-07;0.42
Belgium;65to74;2021-08;0.23
Belgium;65to74;2021-09;-0.22
Belgium;65to74;2021-10;-0.31
Belgium;65to74;2021-11;0.12
Belgium;65to74;2021-12;0.79
Belgium;65to74;2021-13;1.99
Belgium;65to74;2021-14;3.19
Belgium;65to74;2021-15;2.21
Belgium;65to74;2021-16;3.35
Belgium;65to74;2021-17;1.44
Belgium;65to74;2021-18;2.03
Belgium;65to74;2021-19;2.75
Belgium;65to74;2021-20;2.09
Belgium;65to74;2021-21;0.82
Belgium;65to74;2021-22;-0.55
Belgium;65to74;2021-23;-0.46
Belgium;65to74;2021-24;0.76
Belgium;65to74;2021-25;-0.43
Belgium;65to74;2021-26;0.03
Belgium;65to74;2021-27;-0.48
Belgium;65to74;2021-28;0.94
Belgium;65to74;2021-29;0.81
Belgium;65to74;2021-30;-0.78
Belgium;65to74;2021-31;-0.13
Belgium;65to74;2021-32;0.64
Belgium;65to74;2021-33;0.07
Belgium;65to74;2021-34;-1.5
Belgium;65to74;2021-35;-0.53
Belgium;65to74;2021-36;1.64
Belgium;65to74;2021-37;-0.22
Belgium;65to74;2021-38;-1.58
Belgium;65to74;2021-39;-0.35
Belgium;65to74;2021-40;0.45
Belgium;65to74;2021-41;1.66
Belgium;65to74;2021-42;1.27
Belgium;65to74;2021-43;0.49
Belgium;65to74;2021-44;1.55
Belgium;65to74;2021-45;2.39
Belgium;65to74;2021-46;0.77
Cyprus;65to74;2015-49;
Cyprus;65to74;2015-50;
Cyprus;65to74;2015-51;
Cyprus;65to74;2015-52;
Cyprus;65to74;2015-53;
Cyprus;65to74;2016-01;
Cyprus;65to74;2016-02;
Cyprus;65to74;2016-03;
Cyprus;65to74;2016-04;
Cyprus;65to74;2016-05;
Cyprus;65to74;2016-06;
Cyprus;65to74;2016-07;
Cyprus;65to74;2016-08;
Cyprus;65to74;2016-09;
Cyprus;65to74;2016-10;
Cyprus;65to74;2016-11;
Cyprus;65to74;2016-12;
Cyprus;65to74;2016-13;
Cyprus;65to74;2016-14;
Cyprus;65to74;2016-15;
Cyprus;65to74;2016-16;
Cyprus;65to74;2016-17;
Cyprus;65to74;2016-18;-0.42
Cyprus;65to74;2016-19;-0.37
Cyprus;65to74;2016-20;-0.53
Cyprus;65to74;2016-21;-1.91
Cyprus;65to74;2016-22;-0.42
Cyprus;65to74;2016-23;0.06
Cyprus;65to74;2016-24;-1.26
Cyprus;65to74;2016-25;0.77
Cyprus;65to74;2016-26;1.2
Cyprus;65to74;2016-27;-2.8
Cyprus;65to74;2016-28;0.22
Cyprus;65to74;2016-29;-0.43
Cyprus;65to74;2016-30;0.86
Cyprus;65to74;2016-31;1.26
Cyprus;65to74;2016-32;-0.66
Cyprus;65to74;2016-33;-1.66
Cyprus;65to74;2016-34;0.4
Cyprus;65to74;2016-35;0.99
Cyprus;65to74;2016-36;-1.75
Cyprus;65to74;2016-37;1.11
Cyprus;65to74;2016-38;0.86
Cyprus;65to74;2016-39;-1.15
Cyprus;65to74;2016-40;0.34
Cyprus;65to74;2016-41;0.28
Cyprus;65to74;2016-42;0.62
Cyprus;65to74;2016-43;-0.48
Cyprus;65to74;2016-44;0.28
Cyprus;65to74;2016-45;1.34
Cyprus;65to74;2016-46;0.71
Cyprus;65to74;2016-47;-1.58
Cyprus;65to74;2016-48;0.57
Cyprus;65to74;2016-49;-0.43
Cyprus;65to74;2016-50;0.27
Cyprus;65to74;2016-51;-1.52
Cyprus;65to74;2016-52;-0.37
Cyprus;65to74;2017-01;-0.59
Cyprus;65to74;2017-02;-0.43
Cyprus;65to74;2017-03;0.92
Cyprus;65to74;2017-04;1.99
Cyprus;65to74;2017-05;-0.29
Cyprus;65to74;2017-06;0.57
Cyprus;65to74;2017-07;0.58
Cyprus;65to74;2017-08;0.09
Cyprus;65to74;2017-09;1.45
Cyprus;65to74;2017-10;0.67
Cyprus;65to74;2017-11;-0.96
Cyprus;65to74;2017-12;0.41
Cyprus;65to74;2017-13;-1.53
Cyprus;65to74;2017-14;0.52
Cyprus;65to74;2017-15;-1.91
Cyprus;65to74;2017-16;1.02
Cyprus;65to74;2017-17;0.33
Cyprus;65to74;2017-18;0.59
Cyprus;65to74;2017-19;-0.37
Cyprus;65to74;2017-20;-0.31
Cyprus;65to74;2017-21;-0.04
Cyprus;65to74;2017-22;-0.86
Cyprus;65to74;2017-23;0.27
Cyprus;65to74;2017-24;-0.54
Cyprus;65to74;2017-25;-0.72
Cyprus;65to74;2017-26;-0.03
Cyprus;65to74;2017-27;1.6
Cyprus;65to74;2017-28;2.18
Cyprus;65to74;2017-29;2.37
Cyprus;65to74;2017-30;-0.61
Cyprus;65to74;2017-31;0.26
Cyprus;65to74;2017-32;0.86
Cyprus;65to74;2017-33;-0.87
Cyprus;65to74;2017-34;0.62
Cyprus;65to74;2017-35;-1.4
Cyprus;65to74;2017-36;-1.43
Cyprus;65to74;2017-37;0.31
Cyprus;65to74;2017-38;-0.82
Cyprus;65to74;2017-39;0.81
Cyprus;65to74;2017-40;-0.06
Cyprus;65to74;2017-41;1.45
Cyprus;65to74;2017-42;-1.05
Cyprus;65to74;2017-43;-0.89
Cyprus;65to74;2017-44;-1.62
Cyprus;65to74;2017-45;1.14
Cyprus;65to74;2017-46;-1.5
Cyprus;65to74;2017-47;0.07
Cyprus;65to74;2017-48;0.37
Cyprus;65to74;2017-49;0.3
Cyprus;65to74;2017-50;-0.86
Cyprus;65to74;2017-51;-0.16
Cyprus;65to74;2017-52;-0.75
Cyprus;65to74;2018-01;-0.78
Cyprus;65to74;2018-02;0.07
Cyprus;65to74;2018-03;-0.83
Cyprus;65to74;2018-04;-0.31
Cyprus;65to74;2018-05;0.36
Cyprus;65to74;2018-06;1.91
Cyprus;65to74;2018-07;-0.31
Cyprus;65to74;2018-08;0.39
Cyprus;65to74;2018-09;-0.64
Cyprus;65to74;2018-10;-0.62
Cyprus;65to74;2018-11;-0.04
Cyprus;65to74;2018-12;0.88
Cyprus;65to74;2018-13;-0.51
Cyprus;65to74;2018-14;-0.08
Cyprus;65to74;2018-15;0.72
Cyprus;65to74;2018-16;0.79
Cyprus;65to74;2018-17;1.58
Cyprus;65to74;2018-18;0.36
Cyprus;65to74;2018-19;0.62
Cyprus;65to74;2018-20;-0.11
Cyprus;65to74;2018-21;-0.26
Cyprus;65to74;2018-22;-2.02
Cyprus;65to74;2018-23;1.24
Cyprus;65to74;2018-24;0.11
Cyprus;65to74;2018-25;-0.27
Cyprus;65to74;2018-26;-0.02
Cyprus;65to74;2018-27;0.62
Cyprus;65to74;2018-28;0.24
Cyprus;65to74;2018-29;0.05
Cyprus;65to74;2018-30;-0.37
Cyprus;65to74;2018-31;1.06
Cyprus;65to74;2018-32;0.05
Cyprus;65to74;2018-33;0.04
Cyprus;65to74;2018-34;0.82
Cyprus;65to74;2018-35;0.6
Cyprus;65to74;2018-36;-1.14
Cyprus;65to74;2018-37;0.52
Cyprus;65to74;2018-38;1.98
Cyprus;65to74;2018-39;0.61
Cyprus;65to74;2018-40;-0.05
Cyprus;65to74;2018-41;0.87
Cyprus;65to74;2018-42;0.22
