country;group;week;zscore
Austria;45to64;2021-01;-0.39
Austria;45to64;2021-02;0.94
Austria;45to64;2021-03;-0.13
Austria;45to64;2021-04;0.19
Austria;45to64;2021-05;0.52
Austria;45to64;2021-06;1.22
Austria;45to64;2021-07;0.16
Austria;45to64;2021-08;0.55
Austria;45to64;2021-09;-0.54
Austria;45to64;2021-10;0.66
Austria;45to64;2021-11;1.4
Austria;45to64;2021-12;0.38
Austria;45to64;2021-13;1.2
Austria;45to64;2021-14;0.68
Austria;45to64;2021-15;1.22
Austria;45to64;2021-16;1.87
Austria;45to64;2021-17;1.24
Austria;45to64;2021-18;0.04
Austria;45to64;2021-19;0.9
Austria;45to64;2021-20;-2.16
Austria;45to64;2021-21;0.37
Austria;45to64;2021-22;1.46
Austria;45to64;2021-23;-0.47
Austria;45to64;2021-24;-0.46
Austria;45to64;2021-25;0.46
Austria;45to64;2021-26;0.7
Austria;45to64;2021-27;-0.13
Austria;45to64;2021-28;-0.8
Austria;45to64;2021-29;0.84
Austria;45to64;2021-30;-1.1
Austria;45to64;2021-31;-0.29
Austria;45to64;2021-32;0.13
Austria;45to64;2021-33;3.11
Austria;45to64;2021-34;-0.97
Austria;45to64;2021-35;0.5
Austria;45to64;2021-36;-0.17
Austria;45to64;2021-37;0.55
Austria;45to64;2021-38;0.73
Austria;45to64;2021-39;1.2
Austria;45to64;2021-40;-0.14
Austria;45to64;2021-41;-0.59
Austria;45to64;2021-42;-0.7
Austria;45to64;2021-43;1.19
Austria;45to64;2021-44;1.12
Austria;45to64;2021-45;3.13
Austria;45to64;2021-46;0.4
Belgium;45to64;2015-49;1.51
Belgium;45to64;2015-50;1.19
Belgium;45to64;2015-51;1.97
Belgium;45to64;2015-52;-0.56
Belgium;45to64;2015-53;1.4
Belgium;45to64;2016-01;1.31
Belgium;45to64;2016-02;-0.02
Belgium;45to64;2016-03;2.94
Belgium;45to64;2016-04;1.93
Belgium;45to64;2016-05;0.04
Belgium;45to64;2016-06;-0.5
Belgium;45to64;2016-07;0.03
Belgium;45to64;2016-08;-0.23
Belgium;45to64;2016-09;3.3
Belgium;45to64;2016-10;1.34
Belgium;45to64;2016-11;-0.19
Belgium;45to64;2016-12;3.99
Belgium;45to64;2016-13;0.1
Belgium;45to64;2016-14;-0.6
Belgium;45to64;2016-15;0.98
Belgium;45to64;2016-16;-0.27
Belgium;45to64;2016-17;-2.01
Belgium;45to64;2016-18;1.28
Belgium;45to64;2016-19;1.52
Belgium;45to64;2016-20;-1
Belgium;45to64;2016-21;0.2
Belgium;45to64;2016-22;-0.1
Belgium;45to64;2016-23;0.38
Belgium;45to64;2016-24;-0.57
Belgium;45to64;2016-25;1.92
Belgium;45to64;2016-26;0.36
Belgium;45to64;2016-27;-1.31
Belgium;45to64;2016-28;-0.37
Belgium;45to64;2016-29;-0.15
Belgium;45to64;2016-30;0.58
Belgium;45to64;2016-31;1.47
Belgium;45to64;2016-32;-1.02
Belgium;45to64;2016-33;-1.13
Belgium;45to64;2016-34;2.88
Belgium;45to64;2016-35;1.01
Belgium;45to64;2016-36;-0.05
Belgium;45to64;2016-37;-0.72
Belgium;45to64;2016-38;-0.26
Belgium;45to64;2016-39;-0.52
Belgium;45to64;2016-40;0.47
Belgium;45to64;2016-41;0.79
Belgium;45to64;2016-42;-0.8
Belgium;45to64;2016-43;-1.08
Belgium;45to64;2016-44;-0.7
Belgium;45to64;2016-45;1.06
Belgium;45to64;2016-46;1.23
Belgium;45to64;2016-47;-0.35
Belgium;45to64;2016-48;0.56
Belgium;45to64;2016-49;0.68
Belgium;45to64;2016-50;0.46
Belgium;45to64;2016-51;1.38
Belgium;45to64;2016-52;1.85
Belgium;45to64;2017-01;0.29
Belgium;45to64;2017-02;1.57
Belgium;45to64;2017-03;1.18
Belgium;45to64;2017-04;2.33
Belgium;45to64;2017-05;0.67
Belgium;45to64;2017-06;2.06
Belgium;45to64;2017-07;1.09
Belgium;45to64;2017-08;-1.05
Belgium;45to64;2017-09;1.28
Belgium;45to64;2017-10;-0.87
Belgium;45to64;2017-11;-1.66
Belgium;45to64;2017-12;0.73
Belgium;45to64;2017-13;-0.58
Belgium;45to64;2017-14;0.03
Belgium;45to64;2017-15;0.82
Belgium;45to64;2017-16;-1.54
Belgium;45to64;2017-17;0.41
Belgium;45to64;2017-18;0.65
Belgium;45to64;2017-19;1.41
Belgium;45to64;2017-20;-0.48
Belgium;45to64;2017-21;1.71
Belgium;45to64;2017-22;0.78
Belgium;45to64;2017-23;-0.18
Belgium;45to64;2017-24;0.95
Belgium;45to64;2017-25;-0.84
Belgium;45to64;2017-26;-0.97
Belgium;45to64;2017-27;-0.98
Belgium;45to64;2017-28;1.54
Belgium;45to64;2017-29;0.77
Belgium;45to64;2017-30;-1.59
Belgium;45to64;2017-31;-0.65
Belgium;45to64;2017-32;1.95
Belgium;45to64;2017-33;-1.11
Belgium;45to64;2017-34;0.23
Belgium;45to64;2017-35;1.01
Belgium;45to64;2017-36;0.77
Belgium;45to64;2017-37;-0.87
Belgium;45to64;2017-38;0.27
Belgium;45to64;2017-39;0.07
Belgium;45to64;2017-40;0.4
Belgium;45to64;2017-41;-0.3
Belgium;45to64;2017-42;0.33
Belgium;45to64;2017-43;0.65
Belgium;45to64;2017-44;-0.95
Belgium;45to64;2017-45;-0.51
Belgium;45to64;2017-46;0.79
Belgium;45to64;2017-47;1.08
Belgium;45to64;2017-48;2.29
Belgium;45to64;2017-49;0.69
Belgium;45to64;2017-50;1.29
Belgium;45to64;2017-51;-0.01
Belgium;45to64;2017-52;0.77
Belgium;45to64;2018-01;1.52
Belgium;45to64;2018-02;1.59
Belgium;45to64;2018-03;0.35
Belgium;45to64;2018-04;-0.43
Belgium;45to64;2018-05;0.84
Belgium;45to64;2018-06;0.09
Belgium;45to64;2018-07;1.99
Belgium;45to64;2018-08;1.37
Belgium;45to64;2018-09;4.58
Belgium;45to64;2018-10;3.52
Belgium;45to64;2018-11;0.91
Belgium;45to64;2018-12;2.42
Belgium;45to64;2018-13;1.6
Belgium;45to64;2018-14;1.04
Belgium;45to64;2018-15;0.64
Belgium;45to64;2018-16;0.05
Belgium;45to64;2018-17;1.27
Belgium;45to64;2018-18;-1.48
Belgium;45to64;2018-19;-1.61
Belgium;45to64;2018-20;-1
Belgium;45to64;2018-21;1.41
Belgium;45to64;2018-22;-0.32
Belgium;45to64;2018-23;0.16
Belgium;45to64;2018-24;-2.63
Belgium;45to64;2018-25;-1.31
Belgium;45to64;2018-26;2.37
Belgium;45to64;2018-27;0.37
Belgium;45to64;2018-28;0.24
Belgium;45to64;2018-29;-0.27
Belgium;45to64;2018-30;2.75
Belgium;45to64;2018-31;-0.14
Belgium;45to64;2018-32;1.83
Belgium;45to64;2018-33;1.15
Belgium;45to64;2018-34;-0.34
Belgium;45to64;2018-35;0.27
Belgium;45to64;2018-36;-0.46
Belgium;45to64;2018-37;-1.15
Belgium;45to64;2018-38;-0.05
Belgium;45to64;2018-39;-0.57
Belgium;45to64;2018-40;-0.04
Belgium;45to64;2018-41;-0.07
Belgium;45to64;2018-42;0.5
Belgium;45to64;2018-43;-0.26
Belgium;45to64;2018-44;-0.73
Belgium;45to64;2018-45;0.13
Belgium;45to64;2018-46;0.15
Belgium;45to64;2018-47;-0.08
Belgium;45to64;2018-48;1.14
Belgium;45to64;2018-49;0.24
Belgium;45to64;2018-50;1.9
Belgium;45to64;2018-51;0.98
Belgium;45to64;2018-52;0.99
Belgium;45to64;2019-01;0.51
Belgium;45to64;2019-02;-0.5
Belgium;45to64;2019-03;-0.52
Belgium;45to64;2019-04;1.75
Belgium;45to64;2019-05;0.58
Belgium;45to64;2019-06;1.05
Belgium;45to64;2019-07;2.05
Belgium;45to64;2019-08;1.43
Belgium;45to64;2019-09;0.15
Belgium;45to64;2019-10;0.49
Belgium;45to64;2019-11;-0.44
Belgium;45to64;2019-12;-0.3
Belgium;45to64;2019-13;-0.79
Belgium;45to64;2019-14;0.23
Belgium;45to64;2019-15;0.33
Belgium;45to64;2019-16;0.61
Belgium;45to64;2019-17;-1
Belgium;45to64;2019-18;-0.65
Belgium;45to64;2019-19;1.26
Belgium;45to64;2019-20;1.73
Belgium;45to64;2019-21;0.37
Belgium;45to64;2019-22;0.37
Belgium;45to64;2019-23;0.31
Belgium;45to64;2019-24;0.24
Belgium;45to64;2019-25;-0.67
Belgium;45to64;2019-26;-0.07
Belgium;45to64;2019-27;1.98
Belgium;45to64;2019-28;-0.04
Belgium;45to64;2019-29;0.66
Belgium;45to64;2019-30;3.51
Belgium;45to64;2019-31;0.78
Belgium;45to64;2019-32;-0.16
Belgium;45to64;2019-33;-0.56
Belgium;45to64;2019-34;-0.31
Belgium;45to64;2019-35;-0.67
Belgium;45to64;2019-36;1.32
Belgium;45to64;2019-37;-0.44
Belgium;45to64;2019-38;-0.02
Belgium;45to64;2019-39;-0.04
Belgium;45to64;2019-40;1.63
Belgium;45to64;2019-41;0.88
Belgium;45to64;2019-42;0.24
Belgium;45to64;2019-43;0.74
Belgium;45to64;2019-44;-1.12
Belgium;45to64;2019-45;-0.61
Belgium;45to64;2019-46;-2.05
Belgium;45to64;2019-47;-0.39
Belgium;45to64;2019-48;0.21
Belgium;45to64;2019-49;0.96
Belgium;45to64;2019-50;-0.91
Belgium;45to64;2019-51;1.9
Belgium;45to64;2019-52;-0.01
Belgium;45to64;2020-01;0.78
Belgium;45to64;2020-02;1.76
Belgium;45to64;2020-03;0.06
Belgium;45to64;2020-04;0.04
Belgium;45to64;2020-05;1.1
Belgium;45to64;2020-06;1.3
Belgium;45to64;2020-07;1.25
Belgium;45to64;2020-08;0.5
Belgium;45to64;2020-09;-0.93
Belgium;45to64;2020-10;0.53
Belgium;45to64;2020-11;1.65
Belgium;45to64;2020-12;1.3
Belgium;45to64;2020-13;2.55
Belgium;45to64;2020-14;5.54
Belgium;45to64;2020-15;6.3
Belgium;45to64;2020-16;2.18
Belgium;45to64;2020-17;2.7
Belgium;45to64;2020-18;-0.68
Belgium;45to64;2020-19;0.22
Belgium;45to64;2020-20;-0.21
Belgium;45to64;2020-21;1.05
Belgium;45to64;2020-22;1.28
Belgium;45to64;2020-23;-1.2
Belgium;45to64;2020-24;0.32
Belgium;45to64;2020-25;-1.77
Belgium;45to64;2020-26;-0.66
Belgium;45to64;2020-27;-0.25
Belgium;45to64;2020-28;-0.87
Belgium;45to64;2020-29;-0.1
Belgium;45to64;2020-30;-0.07
Belgium;45to64;2020-31;0.32
Belgium;45to64;2020-32;0.29
Belgium;45to64;2020-33;4.55
Belgium;45to64;2020-34;2.38
Belgium;45to64;2020-35;-0.78
Belgium;45to64;2020-36;0.69
Belgium;45to64;2020-37;0.01
Belgium;45to64;2020-38;0.79
Belgium;45to64;2020-39;0.96
Belgium;45to64;2020-40;-0.28
Belgium;45to64;2020-41;0.73
Belgium;45to64;2020-42;1.82
Belgium;45to64;2020-43;2.65
Belgium;45to64;2020-44;4.18
Belgium;45to64;2020-45;5.09
Belgium;45to64;2020-46;5.75
Belgium;45to64;2020-47;3.52
Belgium;45to64;2020-48;3.98
Belgium;45to64;2020-49;2.88
Belgium;45to64;2020-50;4.02
Belgium;45to64;2020-51;1.28
Belgium;45to64;2020-52;0.8
Belgium;45to64;2020-53;0.6
Belgium;45to64;2021-01;0.24
Belgium;45to64;2021-02;0.43
Belgium;45to64;2021-03;0.46
Belgium;45to64;2021-04;0.87
Belgium;45to64;2021-05;-0.39
Belgium;45to64;2021-06;-1.68
Belgium;45to64;2021-07;-0.06
Belgium;45to64;2021-08;0.16
Belgium;45to64;2021-09;-2.09
Belgium;45to64;2021-10;-0.42
Belgium;45to64;2021-11;0.38
Belgium;45to64;2021-12;-0.5
Belgium;45to64;2021-13;4.07
Belgium;45to64;2021-14;3.17
Belgium;45to64;2021-15;2.3
Belgium;45to64;2021-16;1.17
Belgium;45to64;2021-17;1.75
Belgium;45to64;2021-18;4.11
Belgium;45to64;2021-19;0.94
Belgium;45to64;2021-20;0.7
Belgium;45to64;2021-21;-0.32
Belgium;45to64;2021-22;1.87
Belgium;45to64;2021-23;0.39
Belgium;45to64;2021-24;1.39
Belgium;45to64;2021-25;-0.83
Belgium;45to64;2021-26;1.36
Belgium;45to64;2021-27;1
Belgium;45to64;2021-28;0.44
Belgium;45to64;2021-29;1.24
Belgium;45to64;2021-30;-1.06
Belgium;45to64;2021-31;-0.55
Belgium;45to64;2021-32;1.08
Belgium;45to64;2021-33;-1.13
Belgium;45to64;2021-34;0.99
Belgium;45to64;2021-35;2.28
Belgium;45to64;2021-36;0.63
Belgium;45to64;2021-37;0.26
Belgium;45to64;2021-38;-0.55
Belgium;45to64;2021-39;-0.2
Belgium;45to64;2021-40;1.16
Belgium;45to64;2021-41;2.13
Belgium;45to64;2021-42;2.38
Belgium;45to64;2021-43;1.59
Belgium;45to64;2021-44;1.13
Belgium;45to64;2021-45;2.42
Belgium;45to64;2021-46;2.05
Cyprus;45to64;2015-49;
Cyprus;45to64;2015-50;
Cyprus;45to64;2015-51;
Cyprus;45to64;2015-52;
Cyprus;45to64;2015-53;
Cyprus;45to64;2016-01;
Cyprus;45to64;2016-02;
Cyprus;45to64;2016-03;
Cyprus;45to64;2016-04;
Cyprus;45to64;2016-05;
Cyprus;45to64;2016-06;
Cyprus;45to64;2016-07;
Cyprus;45to64;2016-08;
Cyprus;45to64;2016-09;
Cyprus;45to64;2016-10;
Cyprus;45to64;2016-11;
Cyprus;45to64;2016-12;
Cyprus;45to64;2016-13;
Cyprus;45to64;2016-14;
Cyprus;45to64;2016-15;
Cyprus;45to64;2016-16;
Cyprus;45to64;2016-17;
Cyprus;45to64;2016-18;1.38
Cyprus;45to64;2016-19;-1.59
Cyprus;45to64;2016-20;-0.66
Cyprus;45to64;2016-21;-1.15
Cyprus;45to64;2016-22;-0.52
Cyprus;45to64;2016-23;-0.19
Cyprus;45to64;2016-24;-1.89
Cyprus;45to64;2016-25;2.55
Cyprus;45to64;2016-26;-0.58
Cyprus;45to64;2016-27;2.19
Cyprus;45to64;2016-28;-0.23
Cyprus;45to64;2016-29;0.58
Cyprus;45to64;2016-30;-1.69
Cyprus;45to64;2016-31;0.59
Cyprus;45to64;2016-32;1.09
Cyprus;45to64;2016-33;0.32
Cyprus;45to64;2016-34;-0.81
Cyprus;45to64;2016-35;0
Cyprus;45to64;2016-36;0.22
Cyprus;45to64;2016-37;-0.36
Cyprus;45to64;2016-38;0.12
Cyprus;45to64;2016-39;-0.48
Cyprus;45to64;2016-40;-0.82
Cyprus;45to64;2016-41;-1.47
Cyprus;45to64;2016-42;-0.96
Cyprus;45to64;2016-43;0.74
Cyprus;45to64;2016-44;1.11
Cyprus;45to64;2016-45;0.09
Cyprus;45to64;2016-46;-1.24
Cyprus;45to64;2016-47;0.17
Cyprus;45to64;2016-48;-1.36
Cyprus;45to64;2016-49;-0.91
Cyprus;45to64;2016-50;-1.21
Cyprus;45to64;2016-51;0.73
Cyprus;45to64;2016-52;0.06
Cyprus;45to64;2017-01;0.22
Cyprus;45to64;2017-02;0.78
Cyprus;45to64;2017-03;-0.25
Cyprus;45to64;2017-04;-0.92
Cyprus;45to64;2017-05;-0.07
Cyprus;45to64;2017-06;0.14
Cyprus;45to64;2017-07;0.56
Cyprus;45to64;2017-08;-1.86
Cyprus;45to64;2017-09;-0.21
Cyprus;45to64;2017-10;-0.39
Cyprus;45to64;2017-11;-0.35
Cyprus;45to64;2017-12;1.21
Cyprus;45to64;2017-13;-0.47
Cyprus;45to64;2017-14;1.17
Cyprus;45to64;2017-15;-1.92
Cyprus;45to64;2017-16;0.69
Cyprus;45to64;2017-17;0.77
Cyprus;45to64;2017-18;0.15
Cyprus;45to64;2017-19;-0.28
Cyprus;45to64;2017-20;-0.73
Cyprus;45to64;2017-21;2.24
Cyprus;45to64;2017-22;1.19
Cyprus;45to64;2017-23;-0.52
Cyprus;45to64;2017-24;-0.19
Cyprus;45to64;2017-25;-0.14
Cyprus;45to64;2017-26;-0.09
Cyprus;45to64;2017-27;0.47
Cyprus;45to64;2017-28;-0.29
Cyprus;45to64;2017-29;-0.83
Cyprus;45to64;2017-30;1.04
Cyprus;45to64;2017-31;0.02
Cyprus;45to64;2017-32;0.28
Cyprus;45to64;2017-33;-0.27
Cyprus;45to64;2017-34;-0.86
Cyprus;45to64;2017-35;-0.05
Cyprus;45to64;2017-36;0.18
Cyprus;45to64;2017-37;0.13
Cyprus;45to64;2017-38;-1.64
Cyprus;45to64;2017-39;1.02
Cyprus;45to64;2017-40;0.71
Cyprus;45to64;2017-41;2.24
Cyprus;45to64;2017-42;-1.29
Cyprus;45to64;2017-43;-0.03
Cyprus;45to64;2017-44;1.52
Cyprus;45to64;2017-45;-0.69
Cyprus;45to64;2017-46;-0.27
Cyprus;45to64;2017-47;-1.62
Cyprus;45to64;2017-48;-0.18
Cyprus;45to64;2017-49;-0.25
Cyprus;45to64;2017-50;-0.31
Cyprus;45to64;2017-51;-1.06
Cyprus;45to64;2017-52;-1.1
Cyprus;45to64;2018-01;-1.13
Cyprus;45to64;2018-02;-0.07
Cyprus;45to64;2018-03;-0.73
Cyprus;45to64;2018-04;-1.42
Cyprus;45to64;2018-05;0.87
Cyprus;45to64;2018-06;0.68
Cyprus;45to64;2018-07;-1.67
Cyprus;45to64;2018-08;-0.51
Cyprus;45to64;2018-09;-1.41
Cyprus;45to64;2018-10;0.4
Cyprus;45to64;2018-11;-1.35
Cyprus;45to64;2018-12;-2.39
Cyprus;45to64;2018-13;-1.02
Cyprus;45to64;2018-14;0.67
Cyprus;45to64;2018-15;0.07
Cyprus;45to64;2018-16;-1.36
Cyprus;45to64;2018-17;1.38
Cyprus;45to64;2018-18;-0.43
Cyprus;45to64;2018-19;-1.44
Cyprus;45to64;2018-20;-1.36
Cyprus;45to64;2018-21;0.81
Cyprus;45to64;2018-22;0.14
Cyprus;45to64;2018-23;-1.15
Cyprus;45to64;2018-24;-1.09
Cyprus;45to64;2018-25;1.07
Cyprus;45to64;2018-26;0.38
Cyprus;45to64;2018-27;0.42
Cyprus;45to64;2018-28;-1.84
Cyprus;45to64;2018-29;-1.18
Cyprus;45to64;2018-30;0.74
Cyprus;45to64;2018-31;-0.03
Cyprus;45to64;2018-32;-1.48
Cyprus;45to64;2018-33;-0.31
Cyprus;45to64;2018-34;-0.06
Cyprus;45to64;2018-35;3.41
Cyprus;45to64;2018-36;0.4
Cyprus;45to64;2018-37;1.1
Cyprus;45to64;2018-38;0.55
Cyprus;45to64;2018-39;0.49
Cyprus;45to64;2018-40;0.42
