country;group;week;zscore
Austria;65to74;2022-36;0.28
Austria;65to74;2022-37;1.43
Austria;65to74;2022-38;0.93
Austria;65to74;2022-39;2.06
Austria;65to74;2022-40;2.33
Austria;65to74;2022-41;1.26
Austria;65to74;2022-42;1.52
Austria;65to74;2022-43;2.15
Austria;65to74;2022-44;1.56
Austria;65to74;2022-45;1.57
Austria;65to74;2022-46;1.8
Austria;65to74;2022-47;1.25
Austria;65to74;2022-48;2.36
Austria;65to74;2022-49;1.72
Austria;65to74;2022-50;4.52
Austria;65to74;2022-51;4.04
Austria;65to74;2022-52;4.25
Austria;65to74;2023-01;5.58
Austria;65to74;2023-02;3.43
Austria;65to74;2023-03;3.28
Austria;65to74;2023-04;0.58
Austria;65to74;2023-05;0.44
Austria;65to74;2023-06;2.39
Austria;65to74;2023-07;1.08
Austria;65to74;2023-08;1.46
Austria;65to74;2023-09;0.89
Austria;65to74;2023-10;1.03
Austria;65to74;2023-11;0.45
Austria;65to74;2023-12;0.13
Austria;65to74;2023-13;0.61
Austria;65to74;2023-14;1.52
Austria;65to74;2023-15;0.03
Austria;65to74;2023-16;1.72
Austria;65to74;2023-17;0.66
Austria;65to74;2023-18;0.36
Austria;65to74;2023-19;0.55
Austria;65to74;2023-20;-1.41
Austria;65to74;2023-21;0.51
Austria;65to74;2023-22;-0.07
Austria;65to74;2023-23;-0.6
Austria;65to74;2023-24;-0.44
Austria;65to74;2023-25;1.98
Austria;65to74;2023-26;-1.62
Austria;65to74;2023-27;0.31
Austria;65to74;2023-28;1.23
Austria;65to74;2023-29;-0.56
Austria;65to74;2023-30;-1.91
Austria;65to74;2023-31;-1.17
Austria;65to74;2023-32;0.72
Austria;65to74;2023-33;-0.94
Austria;65to74;2023-34;0.5
Austria;65to74;2023-35;-0.44
Austria;65to74;2023-36;-0.14
Austria;65to74;2023-37;0.5
Austria;65to74;2023-38;-0.12
Austria;65to74;2023-39;-1.71
Austria;65to74;2023-40;-1.35
Austria;65to74;2023-41;0.38
Austria;65to74;2023-42;-0.5
Austria;65to74;2023-43;-0.81
Austria;65to74;2023-44;-0.6
Austria;65to74;2023-45;0.78
Austria;65to74;2023-46;2.59
Austria;65to74;2023-47;1.39
Austria;65to74;2023-48;2.98
Austria;65to74;2023-49;2.19
Austria;65to74;2023-50;1.57
Belgium;65to74;2017-52;2.74
Belgium;65to74;2018-01;1.28
Belgium;65to74;2018-02;0.18
Belgium;65to74;2018-03;2.61
Belgium;65to74;2018-04;1.35
Belgium;65to74;2018-05;1.63
Belgium;65to74;2018-06;2.96
Belgium;65to74;2018-07;1.53
Belgium;65to74;2018-08;3.01
Belgium;65to74;2018-09;5.13
Belgium;65to74;2018-10;3.9
Belgium;65to74;2018-11;3.48
Belgium;65to74;2018-12;2.96
Belgium;65to74;2018-13;2.52
Belgium;65to74;2018-14;-0.29
Belgium;65to74;2018-15;0.61
Belgium;65to74;2018-16;0.42
Belgium;65to74;2018-17;-0.98
Belgium;65to74;2018-18;0.42
Belgium;65to74;2018-19;0.22
Belgium;65to74;2018-20;0.64
Belgium;65to74;2018-21;-1.18
Belgium;65to74;2018-22;0.15
Belgium;65to74;2018-23;-2.28
Belgium;65to74;2018-24;-0.83
Belgium;65to74;2018-25;-0.8
Belgium;65to74;2018-26;1.18
Belgium;65to74;2018-27;0.09
Belgium;65to74;2018-28;-1.12
Belgium;65to74;2018-29;0.8
Belgium;65to74;2018-30;1.26
Belgium;65to74;2018-31;1.62
Belgium;65to74;2018-32;0.93
Belgium;65to74;2018-33;-1.9
Belgium;65to74;2018-34;0.26
Belgium;65to74;2018-35;0.89
Belgium;65to74;2018-36;-0.58
Belgium;65to74;2018-37;0.79
Belgium;65to74;2018-38;-0.36
Belgium;65to74;2018-39;-0.3
Belgium;65to74;2018-40;0.83
Belgium;65to74;2018-41;0.09
Belgium;65to74;2018-42;0.32
Belgium;65to74;2018-43;-0.14
Belgium;65to74;2018-44;-0.42
Belgium;65to74;2018-45;-0.14
Belgium;65to74;2018-46;-1.29
Belgium;65to74;2018-47;-0.22
Belgium;65to74;2018-48;0.76
Belgium;65to74;2018-49;1.53
Belgium;65to74;2018-50;1.9
Belgium;65to74;2018-51;2.18
Belgium;65to74;2018-52;2.42
Belgium;65to74;2019-01;1.29
Belgium;65to74;2019-02;2.27
Belgium;65to74;2019-03;2.96
Belgium;65to74;2019-04;0.86
Belgium;65to74;2019-05;0.37
Belgium;65to74;2019-06;3.81
Belgium;65to74;2019-07;1.89
Belgium;65to74;2019-08;1.42
Belgium;65to74;2019-09;1.7
Belgium;65to74;2019-10;1.94
Belgium;65to74;2019-11;1.01
Belgium;65to74;2019-12;0.62
Belgium;65to74;2019-13;0.7
Belgium;65to74;2019-14;2.05
Belgium;65to74;2019-15;-0.07
Belgium;65to74;2019-16;1.55
Belgium;65to74;2019-17;0.79
Belgium;65to74;2019-18;1.83
Belgium;65to74;2019-19;-0.24
Belgium;65to74;2019-20;-0.06
Belgium;65to74;2019-21;0.12
Belgium;65to74;2019-22;-1.37
Belgium;65to74;2019-23;0.28
Belgium;65to74;2019-24;-0.54
Belgium;65to74;2019-25;1.94
Belgium;65to74;2019-26;1.59
Belgium;65to74;2019-27;0.7
Belgium;65to74;2019-28;-0.49
Belgium;65to74;2019-29;1.26
Belgium;65to74;2019-30;1.71
Belgium;65to74;2019-31;-0.62
Belgium;65to74;2019-32;-1.57
Belgium;65to74;2019-33;0.2
Belgium;65to74;2019-34;-1.8
Belgium;65to74;2019-35;1.22
Belgium;65to74;2019-36;0
Belgium;65to74;2019-37;-1.21
Belgium;65to74;2019-38;0.59
Belgium;65to74;2019-39;0.04
Belgium;65to74;2019-40;1.44
Belgium;65to74;2019-41;-0.74
Belgium;65to74;2019-42;-0.22
Belgium;65to74;2019-43;0.52
Belgium;65to74;2019-44;0.61
Belgium;65to74;2019-45;0.97
Belgium;65to74;2019-46;-0.53
Belgium;65to74;2019-47;0.82
Belgium;65to74;2019-48;0.95
Belgium;65to74;2019-49;0.55
Belgium;65to74;2019-50;1.36
Belgium;65to74;2019-51;1.82
Belgium;65to74;2019-52;1.24
Belgium;65to74;2020-01;1.33
Belgium;65to74;2020-02;2.03
Belgium;65to74;2020-03;3.34
Belgium;65to74;2020-04;1.19
Belgium;65to74;2020-05;1.31
Belgium;65to74;2020-06;1.11
Belgium;65to74;2020-07;2
Belgium;65to74;2020-08;1.74
Belgium;65to74;2020-09;1.24
Belgium;65to74;2020-10;0.97
Belgium;65to74;2020-11;1.39
Belgium;65to74;2020-12;4.66
Belgium;65to74;2020-13;7.56
Belgium;65to74;2020-14;10.25
Belgium;65to74;2020-15;8.8
Belgium;65to74;2020-16;8.37
Belgium;65to74;2020-17;4.23
Belgium;65to74;2020-18;2.26
Belgium;65to74;2020-19;1.91
Belgium;65to74;2020-20;0.13
Belgium;65to74;2020-21;-0.54
Belgium;65to74;2020-22;-0.41
Belgium;65to74;2020-23;-1.13
Belgium;65to74;2020-24;-0.43
Belgium;65to74;2020-25;-0.59
Belgium;65to74;2020-26;2.17
Belgium;65to74;2020-27;-1.25
Belgium;65to74;2020-28;-0.86
Belgium;65to74;2020-29;-0.33
Belgium;65to74;2020-30;-0.14
Belgium;65to74;2020-31;0.18
Belgium;65to74;2020-32;0.81
Belgium;65to74;2020-33;5.93
Belgium;65to74;2020-34;1.6
Belgium;65to74;2020-35;-0.61
Belgium;65to74;2020-36;-0.78
Belgium;65to74;2020-37;0.27
Belgium;65to74;2020-38;1.38
Belgium;65to74;2020-39;-0.27
Belgium;65to74;2020-40;0.12
Belgium;65to74;2020-41;1.81
Belgium;65to74;2020-42;1.58
Belgium;65to74;2020-43;2.02
Belgium;65to74;2020-44;8.19
Belgium;65to74;2020-45;10.71
Belgium;65to74;2020-46;6.51
Belgium;65to74;2020-47;7.39
Belgium;65to74;2020-48;6.34
Belgium;65to74;2020-49;3.58
Belgium;65to74;2020-50;3.78
Belgium;65to74;2020-51;3.32
Belgium;65to74;2020-52;3.38
Belgium;65to74;2020-53;3.09
Belgium;65to74;2021-01;1.79
Belgium;65to74;2021-02;0.55
Belgium;65to74;2021-03;1.95
Belgium;65to74;2021-04;1.86
Belgium;65to74;2021-05;1.14
Belgium;65to74;2021-06;0.66
Belgium;65to74;2021-07;1.45
Belgium;65to74;2021-08;1.31
Belgium;65to74;2021-09;0.76
Belgium;65to74;2021-10;0.83
Belgium;65to74;2021-11;0.99
Belgium;65to74;2021-12;1.63
Belgium;65to74;2021-13;2.65
Belgium;65to74;2021-14;3.8
Belgium;65to74;2021-15;2.95
Belgium;65to74;2021-16;3.86
Belgium;65to74;2021-17;2.07
Belgium;65to74;2021-18;2.51
Belgium;65to74;2021-19;3.13
Belgium;65to74;2021-20;2.47
Belgium;65to74;2021-21;1.44
Belgium;65to74;2021-22;0.15
Belgium;65to74;2021-23;-0.01
Belgium;65to74;2021-24;1.12
Belgium;65to74;2021-25;0
Belgium;65to74;2021-26;0.39
Belgium;65to74;2021-27;-0.15
Belgium;65to74;2021-28;1.26
Belgium;65to74;2021-29;1.18
Belgium;65to74;2021-30;-0.31
Belgium;65to74;2021-31;0.28
Belgium;65to74;2021-32;1.08
Belgium;65to74;2021-33;0.44
Belgium;65to74;2021-34;-0.92
Belgium;65to74;2021-35;-0.11
Belgium;65to74;2021-36;1.99
Belgium;65to74;2021-37;0.39
Belgium;65to74;2021-38;-0.67
Belgium;65to74;2021-39;0.59
Belgium;65to74;2021-40;1.09
Belgium;65to74;2021-41;2.74
Belgium;65to74;2021-42;1.94
Belgium;65to74;2021-43;1.22
Belgium;65to74;2021-44;2.43
Belgium;65to74;2021-45;3.64
Belgium;65to74;2021-46;2.39
Belgium;65to74;2021-47;5.05
Belgium;65to74;2021-48;5.67
Belgium;65to74;2021-49;4.13
Belgium;65to74;2021-50;5.75
Belgium;65to74;2021-51;4.68
Belgium;65to74;2021-52;2.29
Belgium;65to74;2022-01;1.86
Belgium;65to74;2022-02;2.38
Belgium;65to74;2022-03;1.9
Belgium;65to74;2022-04;3.01
Belgium;65to74;2022-05;2.47
Belgium;65to74;2022-06;0.94
Belgium;65to74;2022-07;2.31
Belgium;65to74;2022-08;1.98
Belgium;65to74;2022-09;1.08
Belgium;65to74;2022-10;2.01
Belgium;65to74;2022-11;2.06
Belgium;65to74;2022-12;1.4
Belgium;65to74;2022-13;2.2
Belgium;65to74;2022-14;2.81
Belgium;65to74;2022-15;1.38
Belgium;65to74;2022-16;2.34
Belgium;65to74;2022-17;0.68
Belgium;65to74;2022-18;0.68
Belgium;65to74;2022-19;-0.89
Belgium;65to74;2022-20;1.12
Belgium;65to74;2022-21;-1.09
Belgium;65to74;2022-22;0.74
Belgium;65to74;2022-23;0.32
Belgium;65to74;2022-24;2.91
Belgium;65to74;2022-25;0.05
Belgium;65to74;2022-26;-0.48
Belgium;65to74;2022-27;0.76
Belgium;65to74;2022-28;1.61
Belgium;65to74;2022-29;0.51
Belgium;65to74;2022-30;-0.12
Belgium;65to74;2022-31;0.15
Belgium;65to74;2022-32;1.61
Belgium;65to74;2022-33;0.85
Belgium;65to74;2022-34;0.83
Belgium;65to74;2022-35;-0.14
Belgium;65to74;2022-36;-0.16
Belgium;65to74;2022-37;-0.94
Belgium;65to74;2022-38;-0.28
Belgium;65to74;2022-39;0.37
Belgium;65to74;2022-40;2.21
Belgium;65to74;2022-41;1.19
Belgium;65to74;2022-42;1.45
Belgium;65to74;2022-43;2.14
Belgium;65to74;2022-44;0.64
Belgium;65to74;2022-45;0.06
Belgium;65to74;2022-46;0.59
Belgium;65to74;2022-47;0.02
Belgium;65to74;2022-48;0.62
Belgium;65to74;2022-49;2.84
Belgium;65to74;2022-50;2.05
Belgium;65to74;2022-51;5.48
Belgium;65to74;2022-52;3.98
Belgium;65to74;2023-01;2.75
Belgium;65to74;2023-02;2.33
Belgium;65to74;2023-03;0.34
Belgium;65to74;2023-04;0.65
Belgium;65to74;2023-05;-0.24
Belgium;65to74;2023-06;1.6
Belgium;65to74;2023-07;0.34
Belgium;65to74;2023-08;-0.46
Belgium;65to74;2023-09;1.39
Belgium;65to74;2023-10;1.83
Belgium;65to74;2023-11;0.55
Belgium;65to74;2023-12;0.84
Belgium;65to74;2023-13;1.68
Belgium;65to74;2023-14;0.54
Belgium;65to74;2023-15;0.54
Belgium;65to74;2023-16;-0.94
Belgium;65to74;2023-17;-2.16
Belgium;65to74;2023-18;-1.7
Belgium;65to74;2023-19;1.37
Belgium;65to74;2023-20;0.39
Belgium;65to74;2023-21;0.65
Belgium;65to74;2023-22;-0.91
Belgium;65to74;2023-23;1.52
Belgium;65to74;2023-24;0.7
Belgium;65to74;2023-25;0.37
Belgium;65to74;2023-26;-1.02
Belgium;65to74;2023-27;-0.36
Belgium;65to74;2023-28;-2.57
Belgium;65to74;2023-29;-2.37
Belgium;65to74;2023-30;-1.2
Belgium;65to74;2023-31;-2.27
Belgium;65to74;2023-32;0.11
Belgium;65to74;2023-33;-1.45
Belgium;65to74;2023-34;-1.57
Belgium;65to74;2023-35;-1.64
Belgium;65to74;2023-36;0.3
Belgium;65to74;2023-37;1.73
Belgium;65to74;2023-38;-1.51
Belgium;65to74;2023-39;-1.92
Belgium;65to74;2023-40;-0.38
Belgium;65to74;2023-41;0.48
Belgium;65to74;2023-42;0.92
Belgium;65to74;2023-43;0.3
Belgium;65to74;2023-44;-1.32
Belgium;65to74;2023-45;-0.28
Belgium;65to74;2023-46;0.51
Belgium;65to74;2023-47;0.24
Belgium;65to74;2023-48;0.03
Belgium;65to74;2023-49;1.61
Belgium;65to74;2023-50;-9.78
Cyprus;65to74;2017-52;-0.64
Cyprus;65to74;2018-01;-0.65
Cyprus;65to74;2018-02;0.3
Cyprus;65to74;2018-03;-0.64
Cyprus;65to74;2018-04;-0.06
Cyprus;65to74;2018-05;0.68
Cyprus;65to74;2018-06;2.38
Cyprus;65to74;2018-07;0
Cyprus;65to74;2018-08;0.77
Cyprus;65to74;2018-09;-0.33
Cyprus;65to74;2018-10;-0.3
Cyprus;65to74;2018-11;0.33
Cyprus;65to74;2018-12;1.33
Cyprus;65to74;2018-13;-0.19
Cyprus;65to74;2018-14;0.27
Cyprus;65to74;2018-15;1.13
Cyprus;65to74;2018-16;1.19
Cyprus;65to74;2018-17;2.03
Cyprus;65to74;2018-18;0.68
Cyprus;65to74;2018-19;0.94
Cyprus;65to74;2018-20;0.12
Cyprus;65to74;2018-21;-0.07
Cyprus;65to74;2018-22;-2.01
Cyprus;65to74;2018-23;1.49
Cyprus;65to74;2018-24;0.24
Cyprus;65to74;2018-25;-0.2
Cyprus;65to74;2018-26;0.04
Cyprus;65to74;2018-27;0.7
Cyprus;65to74;2018-28;0.27
Cyprus;65to74;2018-29;0.04
Cyprus;65to74;2018-30;-0.42
Cyprus;65to74;2018-31;1.09
Cyprus;65to74;2018-32;0
Cyprus;65to74;2018-33;-0.03
Cyprus;65to74;2018-34;0.8
Cyprus;65to74;2018-35;0.56
Cyprus;65to74;2018-36;-1.3
Cyprus;65to74;2018-37;0.48
Cyprus;65to74;2018-38;2.05
Cyprus;65to74;2018-39;0.6
Cyprus;65to74;2018-40;-0.1
Cyprus;65to74;2018-41;0.91
Cyprus;65to74;2018-42;0.23
Cyprus;65to74;2018-43;-0.46
Cyprus;65to74;2018-44;0.13
Cyprus;65to74;2018-45;0.09
Cyprus;65to74;2018-46;1.4
Cyprus;65to74;2018-47;-1.49
Cyprus;65to74;2018-48;-0.23
Cyprus;65to74;2018-49;-0.46
Cyprus;65to74;2018-50;-0.28
Cyprus;65to74;2018-51;0.82
Cyprus;65to74;2018-52;-0.31
Cyprus;65to74;2019-01;-1.31
Cyprus;65to74;2019-02;-0.32
Cyprus;65to74;2019-03;0.05
Cyprus;65to74;2019-04;1.28
Cyprus;65to74;2019-05;1.79
Cyprus;65to74;2019-06;0.63
Cyprus;65to74;2019-07;-0.45
Cyprus;65to74;2019-08;1.22
Cyprus;65to74;2019-09;-0.21
Cyprus;65to74;2019-10;0.96
Cyprus;65to74;2019-11;0.26
Cyprus;65to74;2019-12;-0.3
Cyprus;65to74;2019-13;0.55
Cyprus;65to74;2019-14;-1.09
Cyprus;65to74;2019-15;-3.71
Cyprus;65to74;2019-16;0.3
Cyprus;65to74;2019-17;0.35
Cyprus;65to74;2019-18;0.81
Cyprus;65to74;2019-19;-0.67
Cyprus;65to74;2019-20;0.05
Cyprus;65to74;2019-21;0.3
Cyprus;65to74;2019-22;-0.11
Cyprus;65to74;2019-23;-0.78
Cyprus;65to74;2019-24;2.23
Cyprus;65to74;2019-25;1.04
Cyprus;65to74;2019-26;-0.95
Cyprus;65to74;2019-27;1.26
Cyprus;65to74;2019-28;1.05
Cyprus;65to74;2019-29;0.63
Cyprus;65to74;2019-30;-1.19
Cyprus;65to74;2019-31;-2.24
Cyprus;65to74;2019-32;0.59
Cyprus;65to74;2019-33;-1.75
Cyprus;65to74;2019-34;0.53
Cyprus;65to74;2019-35;-0.15
Cyprus;65to74;2019-36;1.08
Cyprus;65to74;2019-37;1.24
Cyprus;65to74;2019-38;0.37
Cyprus;65to74;2019-39;-0.11
Cyprus;65to74;2019-40;0.69
Cyprus;65to74;2019-41;0.85
Cyprus;65to74;2019-42;-1.39
Cyprus;65to74;2019-43;-0.52
Cyprus;65to74;2019-44;0.28
Cyprus;65to74;2019-45;0.82
Cyprus;65to74;2019-46;-0.86
Cyprus;65to74;2019-47;1.09
Cyprus;65to74;2019-48;0.67
Cyprus;65to74;2019-49;-1.8
Cyprus;65to74;2019-50;-1.15
Cyprus;65to74;2019-51;1.27
Cyprus;65to74;2019-52;-1.16
Cyprus;65to74;2020-01;0.36
Cyprus;65to74;2020-02;-0.96
Cyprus;65to74;2020-03;0.87
Cyprus;65to74;2020-04;1.86
Cyprus;65to74;2020-05;-0.18
Cyprus;65to74;2020-06;-0.54
Cyprus;65to74;2020-07;-1.31
Cyprus;65to74;2020-08;-0.69
Cyprus;65to74;2020-09;0.47
Cyprus;65to74;2020-10;-1.26
Cyprus;65to74;2020-11;-0.01
Cyprus;65to74;2020-12;1.35
Cyprus;65to74;2020-13;1.59
Cyprus;65to74;2020-14;-1.16
Cyprus;65to74;2020-15;-1.83
Cyprus;65to74;2020-16;0.63
Cyprus;65to74;2020-17;-0.82
Cyprus;65to74;2020-18;0.73
Cyprus;65to74;2020-19;-0.29
Cyprus;65to74;2020-20;2.59
Cyprus;65to74;2020-21;1.48
Cyprus;65to74;2020-22;-0.64
Cyprus;65to74;2020-23;0.07
Cyprus;65to74;2020-24;-0.82
Cyprus;65to74;2020-25;0.12
Cyprus;65to74;2020-26;0.35
Cyprus;65to74;2020-27;0.99
Cyprus;65to74;2020-28;-1.75
Cyprus;65to74;2020-29;-0.08
Cyprus;65to74;2020-30;1.37
Cyprus;65to74;2020-31;-0.55
Cyprus;65to74;2020-32;-2.88
Cyprus;65to74;2020-33;-0.83
Cyprus;65to74;2020-34;-2.37
Cyprus;65to74;2020-35;-0.43
Cyprus;65to74;2020-36;0.61
Cyprus;65to74;2020-37;-0.97
Cyprus;65to74;2020-38;-1.75
Cyprus;65to74;2020-39;0.68
Cyprus;65to74;2020-40;1.81
Cyprus;65to74;2020-41;0.98
Cyprus;65to74;2020-42;-0.1
Cyprus;65to74;2020-43;-1.02
Cyprus;65to74;2020-44;-1.29
Cyprus;65to74;2020-45;-0.04
