country;group;week;zscore
Austria;85P;2020-08;0.37
Austria;85P;2020-09;0.86
Austria;85P;2020-10;0.45
Austria;85P;2020-11;0.58
Austria;85P;2020-12;2
Austria;85P;2020-13;1.4
Austria;85P;2020-14;2.36
Austria;85P;2020-15;2.8
Austria;85P;2020-16;1.6
Austria;85P;2020-17;0.19
Austria;85P;2020-18;-0.04
Austria;85P;2020-19;0.02
Austria;85P;2020-20;-0.48
Austria;85P;2020-21;-0.57
Austria;85P;2020-22;-0.33
Austria;85P;2020-23;0.68
Austria;85P;2020-24;0.58
Austria;85P;2020-25;0.57
Austria;85P;2020-26;1.05
Austria;85P;2020-27;1.64
Austria;85P;2020-28;0
Austria;85P;2020-29;-0.5
Austria;85P;2020-30;-0.05
Austria;85P;2020-31;1.06
Austria;85P;2020-32;-0.48
Austria;85P;2020-33;2.64
Austria;85P;2020-34;0.63
Austria;85P;2020-35;0.66
Austria;85P;2020-36;0.03
Austria;85P;2020-37;0.93
Austria;85P;2020-38;0.77
Austria;85P;2020-39;0.99
Austria;85P;2020-40;0.51
Austria;85P;2020-41;0.81
Austria;85P;2020-42;0.44
Austria;85P;2020-43;2.68
Austria;85P;2020-44;3.64
Austria;85P;2020-45;3.42
Austria;85P;2020-46;8.32
Austria;85P;2020-47;8.52
Austria;85P;2020-48;8.86
Austria;85P;2020-49;10.16
Austria;85P;2020-50;8.09
Austria;85P;2020-51;6.14
Austria;85P;2020-52;4.33
Austria;85P;2020-53;2.8
Austria;85P;2021-01;2.07
Austria;85P;2021-02;2.24
Austria;85P;2021-03;3.68
Austria;85P;2021-04;2.73
Austria;85P;2021-05;1.22
Austria;85P;2021-06;-0.32
Austria;85P;2021-07;-0.09
Austria;85P;2021-08;-0.41
Austria;85P;2021-09;-2.46
Austria;85P;2021-10;0.78
Austria;85P;2021-11;-0.38
Austria;85P;2021-12;-1.05
Austria;85P;2021-13;0.68
Austria;85P;2021-14;-1.1
Austria;85P;2021-15;-0.42
Austria;85P;2021-16;-0.23
Austria;85P;2021-17;0.72
Austria;85P;2021-18;1.74
Austria;85P;2021-19;-0.43
Austria;85P;2021-20;0.64
Austria;85P;2021-21;0.08
Austria;85P;2021-22;1.14
Austria;85P;2021-23;0.82
Austria;85P;2021-24;1.82
Austria;85P;2021-25;2.74
Austria;85P;2021-26;0.13
Austria;85P;2021-27;0.39
Austria;85P;2021-28;0.34
Austria;85P;2021-29;1.53
Austria;85P;2021-30;0.94
Austria;85P;2021-31;-0.18
Austria;85P;2021-32;1.93
Austria;85P;2021-33;1.01
Austria;85P;2021-34;1.49
Austria;85P;2021-35;0.3
Austria;85P;2021-36;0.51
Austria;85P;2021-37;0.61
Austria;85P;2021-38;0.04
Austria;85P;2021-39;1.61
Austria;85P;2021-40;-0.52
Austria;85P;2021-41;0.72
Austria;85P;2021-42;1.72
Austria;85P;2021-43;2.18
Austria;85P;2021-44;3.1
Austria;85P;2021-45;3.27
Austria;85P;2021-46;3.27
Austria;85P;2021-47;3.11
Austria;85P;2021-48;3.75
Austria;85P;2021-49;2.63
Austria;85P;2021-50;0.32
Austria;85P;2021-51;-0.21
Austria;85P;2021-52;0.61
Austria;85P;2022-01;-0.83
Austria;85P;2022-02;-1.18
Austria;85P;2022-03;-0.3
Austria;85P;2022-04;-0.75
Austria;85P;2022-05;-0.15
Austria;85P;2022-06;0.88
Austria;85P;2022-07;2.36
Austria;85P;2022-08;1.88
Austria;85P;2022-09;2.53
Austria;85P;2022-10;1.74
Austria;85P;2022-11;2.45
Austria;85P;2022-12;3.63
Austria;85P;2022-13;3.21
Austria;85P;2022-14;3.98
Austria;85P;2022-15;2.64
Austria;85P;2022-16;0.75
Austria;85P;2022-17;2.28
Austria;85P;2022-18;0.18
Austria;85P;2022-19;-0.13
Austria;85P;2022-20;-0.17
Austria;85P;2022-21;-0.44
Austria;85P;2022-22;-0.1
Austria;85P;2022-23;0.25
Austria;85P;2022-24;1.05
Austria;85P;2022-25;1.37
Austria;85P;2022-26;1.76
Austria;85P;2022-27;3.11
Austria;85P;2022-28;1.63
Austria;85P;2022-29;5.58
Austria;85P;2022-30;3.28
Austria;85P;2022-31;2.19
Austria;85P;2022-32;1.56
Austria;85P;2022-33;2.55
Austria;85P;2022-34;0.47
Austria;85P;2022-35;-0.98
Austria;85P;2022-36;-0.73
Austria;85P;2022-37;-0.39
Austria;85P;2022-38;0.81
Austria;85P;2022-39;3.06
Austria;85P;2022-40;3.06
Austria;85P;2022-41;2.41
Austria;85P;2022-42;2.71
Austria;85P;2022-43;0.48
Austria;85P;2022-44;0.95
Austria;85P;2022-45;0.41
Austria;85P;2022-46;-0.26
Austria;85P;2022-47;-0.93
Austria;85P;2022-48;0.51
Austria;85P;2022-49;0.24
Austria;85P;2022-50;3.18
Austria;85P;2022-51;4.51
Austria;85P;2022-52;5.28
Austria;85P;2023-01;5.21
Austria;85P;2023-02;3.11
Austria;85P;2023-03;-0.06
Austria;85P;2023-04;-1.11
Austria;85P;2023-05;-0.81
Austria;85P;2023-06;-2.66
Austria;85P;2023-07;-0.5
Austria;85P;2023-08;0.95
Austria;85P;2023-09;0.21
Austria;85P;2023-10;0.68
Austria;85P;2023-11;0.65
Austria;85P;2023-12;0.11
Austria;85P;2023-13;-0.16
Austria;85P;2023-14;-1.12
Austria;85P;2023-15;-1.02
Austria;85P;2023-16;0.15
Austria;85P;2023-17;1.34
Austria;85P;2023-18;-0.6
Austria;85P;2023-19;-0.91
Austria;85P;2023-20;-0.35
Austria;85P;2023-21;0.18
Austria;85P;2023-22;-0.58
Austria;85P;2023-23;0.25
Austria;85P;2023-24;-0.2
Austria;85P;2023-25;-0.31
Austria;85P;2023-26;-1.26
Austria;85P;2023-27;-0.33
Austria;85P;2023-28;0.7
Austria;85P;2023-29;0.35
Austria;85P;2023-30;-0.57
Austria;85P;2023-31;-1.22
Austria;85P;2023-32;-0.08
Austria;85P;2023-33;0.44
Austria;85P;2023-34;0.48
Austria;85P;2023-35;-2.32
Austria;85P;2023-36;-0.96
Austria;85P;2023-37;0.41
Austria;85P;2023-38;-2
Austria;85P;2023-39;-1.35
Austria;85P;2023-40;-1.04
Austria;85P;2023-41;-0.35
Austria;85P;2023-42;0.25
Austria;85P;2023-43;0.64
Austria;85P;2023-44;0.45
Austria;85P;2023-45;-0.66
Austria;85P;2023-46;-1.17
Austria;85P;2023-47;0.07
Austria;85P;2023-48;1.36
Austria;85P;2023-49;0.8
Austria;85P;2023-50;-0.07
Belgium;85P;2017-52;1.77
Belgium;85P;2018-01;1.7
Belgium;85P;2018-02;1.82
Belgium;85P;2018-03;1.43
Belgium;85P;2018-04;1.81
Belgium;85P;2018-05;2.06
Belgium;85P;2018-06;2.66
Belgium;85P;2018-07;4.48
Belgium;85P;2018-08;4.6
Belgium;85P;2018-09;7.81
Belgium;85P;2018-10;7.93
Belgium;85P;2018-11;6.42
Belgium;85P;2018-12;4.63
Belgium;85P;2018-13;3.98
Belgium;85P;2018-14;1.47
Belgium;85P;2018-15;1.95
Belgium;85P;2018-16;0.02
Belgium;85P;2018-17;-1.16
Belgium;85P;2018-18;-1.38
Belgium;85P;2018-19;0.28
Belgium;85P;2018-20;0
Belgium;85P;2018-21;0.12
Belgium;85P;2018-22;0.19
Belgium;85P;2018-23;-0.58
Belgium;85P;2018-24;-1.73
Belgium;85P;2018-25;-0.49
Belgium;85P;2018-26;0
Belgium;85P;2018-27;2.65
Belgium;85P;2018-28;-0.11
Belgium;85P;2018-29;1.91
Belgium;85P;2018-30;2.87
Belgium;85P;2018-31;3.62
Belgium;85P;2018-32;2.34
Belgium;85P;2018-33;0.19
Belgium;85P;2018-34;-1.25
Belgium;85P;2018-35;-0.89
Belgium;85P;2018-36;-0.13
Belgium;85P;2018-37;-1.31
Belgium;85P;2018-38;0.76
Belgium;85P;2018-39;-0.78
Belgium;85P;2018-40;0.93
Belgium;85P;2018-41;0.26
Belgium;85P;2018-42;-0.27
Belgium;85P;2018-43;-0.97
Belgium;85P;2018-44;-0.91
Belgium;85P;2018-45;1.11
Belgium;85P;2018-46;-0.65
Belgium;85P;2018-47;-0.15
Belgium;85P;2018-48;-0.03
Belgium;85P;2018-49;0.8
Belgium;85P;2018-50;1.27
Belgium;85P;2018-51;1.64
Belgium;85P;2018-52;1.24
Belgium;85P;2019-01;1.67
Belgium;85P;2019-02;1.87
Belgium;85P;2019-03;1.85
Belgium;85P;2019-04;1.96
Belgium;85P;2019-05;3.06
Belgium;85P;2019-06;3.74
Belgium;85P;2019-07;2.32
Belgium;85P;2019-08;3.21
Belgium;85P;2019-09;2.98
Belgium;85P;2019-10;3.51
Belgium;85P;2019-11;2.78
Belgium;85P;2019-12;1.25
Belgium;85P;2019-13;-0.3
Belgium;85P;2019-14;1.18
Belgium;85P;2019-15;-0.55
Belgium;85P;2019-16;0.06
Belgium;85P;2019-17;0.94
Belgium;85P;2019-18;0.26
Belgium;85P;2019-19;0.1
Belgium;85P;2019-20;1.09
Belgium;85P;2019-21;0.85
Belgium;85P;2019-22;0.16
Belgium;85P;2019-23;0.77
Belgium;85P;2019-24;-0.29
Belgium;85P;2019-25;0.32
Belgium;85P;2019-26;1.1
Belgium;85P;2019-27;0.11
Belgium;85P;2019-28;-0.41
Belgium;85P;2019-29;-0.56
Belgium;85P;2019-30;4.9
Belgium;85P;2019-31;1.38
Belgium;85P;2019-32;-0.55
Belgium;85P;2019-33;-1.08
Belgium;85P;2019-34;0.66
Belgium;85P;2019-35;1.61
Belgium;85P;2019-36;-0.56
Belgium;85P;2019-37;-0.14
Belgium;85P;2019-38;-0.37
Belgium;85P;2019-39;-0.54
Belgium;85P;2019-40;1.93
Belgium;85P;2019-41;-0.45
Belgium;85P;2019-42;0.87
Belgium;85P;2019-43;0.66
Belgium;85P;2019-44;-0.87
Belgium;85P;2019-45;0.07
Belgium;85P;2019-46;0.94
Belgium;85P;2019-47;1.6
Belgium;85P;2019-48;0.28
Belgium;85P;2019-49;1.01
Belgium;85P;2019-50;1.12
Belgium;85P;2019-51;1.5
Belgium;85P;2019-52;0.16
Belgium;85P;2020-01;0.58
Belgium;85P;2020-02;2.78
Belgium;85P;2020-03;1.54
Belgium;85P;2020-04;0.35
Belgium;85P;2020-05;1.55
Belgium;85P;2020-06;-0.59
Belgium;85P;2020-07;0.89
Belgium;85P;2020-08;0.97
Belgium;85P;2020-09;0.75
Belgium;85P;2020-10;0.95
Belgium;85P;2020-11;0.66
Belgium;85P;2020-12;3.24
Belgium;85P;2020-13;9.66
Belgium;85P;2020-14;17.55
Belgium;85P;2020-15;21.12
Belgium;85P;2020-16;17.43
Belgium;85P;2020-17;11.53
Belgium;85P;2020-18;4.89
Belgium;85P;2020-19;5
Belgium;85P;2020-20;1.09
Belgium;85P;2020-21;2.91
Belgium;85P;2020-22;1.69
Belgium;85P;2020-23;-0.3
Belgium;85P;2020-24;-0.15
Belgium;85P;2020-25;0.01
Belgium;85P;2020-26;1.02
Belgium;85P;2020-27;-0.58
Belgium;85P;2020-28;-1.95
Belgium;85P;2020-29;0.14
Belgium;85P;2020-30;0.05
Belgium;85P;2020-31;1.11
Belgium;85P;2020-32;1.78
Belgium;85P;2020-33;10.53
Belgium;85P;2020-34;4.25
Belgium;85P;2020-35;-0.32
Belgium;85P;2020-36;-0.2
Belgium;85P;2020-37;-0.96
Belgium;85P;2020-38;1.14
Belgium;85P;2020-39;-0.14
Belgium;85P;2020-40;-0.44
Belgium;85P;2020-41;0.11
Belgium;85P;2020-42;0.45
Belgium;85P;2020-43;6.26
Belgium;85P;2020-44;10.38
Belgium;85P;2020-45;14.88
Belgium;85P;2020-46;12.86
Belgium;85P;2020-47;9.62
Belgium;85P;2020-48;7.26
Belgium;85P;2020-49;5.26
Belgium;85P;2020-50;5.94
Belgium;85P;2020-51;5.57
Belgium;85P;2020-52;5.09
Belgium;85P;2020-53;1.91
Belgium;85P;2021-01;2.8
Belgium;85P;2021-02;2.13
Belgium;85P;2021-03;1.89
Belgium;85P;2021-04;1.26
Belgium;85P;2021-05;0.37
Belgium;85P;2021-06;1.21
Belgium;85P;2021-07;0.87
Belgium;85P;2021-08;-0.46
Belgium;85P;2021-09;-2.34
Belgium;85P;2021-10;-0.76
Belgium;85P;2021-11;-1.2
Belgium;85P;2021-12;-1.43
Belgium;85P;2021-13;-1.07
Belgium;85P;2021-14;-1.54
Belgium;85P;2021-15;-1.1
Belgium;85P;2021-16;-0.72
Belgium;85P;2021-17;0.31
Belgium;85P;2021-18;0.93
Belgium;85P;2021-19;-1.03
Belgium;85P;2021-20;-0.88
Belgium;85P;2021-21;-0.77
Belgium;85P;2021-22;0.6
Belgium;85P;2021-23;-1.07
Belgium;85P;2021-24;-0.07
Belgium;85P;2021-25;-2.05
Belgium;85P;2021-26;-1.14
Belgium;85P;2021-27;-1.04
Belgium;85P;2021-28;-0.88
Belgium;85P;2021-29;1.51
Belgium;85P;2021-30;-0.01
Belgium;85P;2021-31;-0.67
Belgium;85P;2021-32;-0.62
Belgium;85P;2021-33;-1.5
Belgium;85P;2021-34;-1.05
Belgium;85P;2021-35;-0.71
Belgium;85P;2021-36;0.73
Belgium;85P;2021-37;-2.24
Belgium;85P;2021-38;-1.09
Belgium;85P;2021-39;-0.37
Belgium;85P;2021-40;0.6
Belgium;85P;2021-41;1.09
Belgium;85P;2021-42;2.44
Belgium;85P;2021-43;3.39
Belgium;85P;2021-44;1.69
Belgium;85P;2021-45;1.57
Belgium;85P;2021-46;2
Belgium;85P;2021-47;1.54
Belgium;85P;2021-48;3.8
Belgium;85P;2021-49;2.43
Belgium;85P;2021-50;1.05
Belgium;85P;2021-51;0.82
Belgium;85P;2021-52;1.58
Belgium;85P;2022-01;0.41
Belgium;85P;2022-02;-0.11
Belgium;85P;2022-03;0.79
Belgium;85P;2022-04;2.17
Belgium;85P;2022-05;3.92
Belgium;85P;2022-06;3.66
Belgium;85P;2022-07;1.96
Belgium;85P;2022-08;0.09
Belgium;85P;2022-09;-0.19
Belgium;85P;2022-10;1.67
Belgium;85P;2022-11;2.18
Belgium;85P;2022-12;2
Belgium;85P;2022-13;3.26
Belgium;85P;2022-14;4.89
Belgium;85P;2022-15;4.69
Belgium;85P;2022-16;3.19
Belgium;85P;2022-17;1.55
Belgium;85P;2022-18;2.21
Belgium;85P;2022-19;0.42
Belgium;85P;2022-20;1.23
Belgium;85P;2022-21;-0.1
Belgium;85P;2022-22;0.94
Belgium;85P;2022-23;-0.49
Belgium;85P;2022-24;0.93
Belgium;85P;2022-25;1.27
Belgium;85P;2022-26;0.69
Belgium;85P;2022-27;0.75
Belgium;85P;2022-28;1.52
Belgium;85P;2022-29;2.41
Belgium;85P;2022-30;1.79
Belgium;85P;2022-31;2.49
Belgium;85P;2022-32;2.68
Belgium;85P;2022-33;2.56
Belgium;85P;2022-34;1.03
Belgium;85P;2022-35;0.88
Belgium;85P;2022-36;0.47
Belgium;85P;2022-37;-0.24
Belgium;85P;2022-38;0.8
Belgium;85P;2022-39;1.22
Belgium;85P;2022-40;2.85
Belgium;85P;2022-41;2.48
Belgium;85P;2022-42;1.95
Belgium;85P;2022-43;1.12
Belgium;85P;2022-44;-1.12
Belgium;85P;2022-45;-0.91
Belgium;85P;2022-46;-0.34
Belgium;85P;2022-47;0.03
Belgium;85P;2022-48;0.83
Belgium;85P;2022-49;2.57
Belgium;85P;2022-50;3.92
Belgium;85P;2022-51;7.69
Belgium;85P;2022-52;6.12
Belgium;85P;2023-01;5.7
Belgium;85P;2023-02;3.8
Belgium;85P;2023-03;1.04
Belgium;85P;2023-04;1.07
Belgium;85P;2023-05;0.89
Belgium;85P;2023-06;0.44
Belgium;85P;2023-07;2.01
Belgium;85P;2023-08;0.78
Belgium;85P;2023-09;1.03
Belgium;85P;2023-10;1.17
Belgium;85P;2023-11;2.04
Belgium;85P;2023-12;1.48
Belgium;85P;2023-13;0.79
Belgium;85P;2023-14;-0.89
Belgium;85P;2023-15;-0.6
Belgium;85P;2023-16;-0.29
Belgium;85P;2023-17;-0.5
Belgium;85P;2023-18;-0.95
Belgium;85P;2023-19;-0.85
Belgium;85P;2023-20;-0.14
Belgium;85P;2023-21;-0.84
Belgium;85P;2023-22;-0.31
Belgium;85P;2023-23;0.87
Belgium;85P;2023-24;2.03
Belgium;85P;2023-25;-0.43
Belgium;85P;2023-26;0.24
Belgium;85P;2023-27;0.39
Belgium;85P;2023-28;1.26
Belgium;85P;2023-29;-0.88
Belgium;85P;2023-30;0.14
Belgium;85P;2023-31;-0.88
Belgium;85P;2023-32;-0.15
Belgium;85P;2023-33;1
Belgium;85P;2023-34;0.33
Belgium;85P;2023-35;-1.52
Belgium;85P;2023-36;0.88
Belgium;85P;2023-37;1.03
Belgium;85P;2023-38;-1.12
Belgium;85P;2023-39;-0.46
Belgium;85P;2023-40;-0.39
Belgium;85P;2023-41;-0.46
Belgium;85P;2023-42;0.43
Belgium;85P;2023-43;1.52
Belgium;85P;2023-44;-0.02
Belgium;85P;2023-45;-0.78
Belgium;85P;2023-46;0.86
Belgium;85P;2023-47;1.11
Belgium;85P;2023-48;0.53
Belgium;85P;2023-49;1.32
Belgium;85P;2023-50;-9.34
Cyprus;85P;2017-52;-0.25
Cyprus;85P;2018-01;0.42
Cyprus;85P;2018-02;-1.17
Cyprus;85P;2018-03;-0.57
Cyprus;85P;2018-04;-0.1
Cyprus;85P;2018-05;-0.24
Cyprus;85P;2018-06;1.32
Cyprus;85P;2018-07;0.02
Cyprus;85P;2018-08;2.85
Cyprus;85P;2018-09;1.91
Cyprus;85P;2018-10;-0.36
Cyprus;85P;2018-11;-2.43
Cyprus;85P;2018-12;-0.2
Cyprus;85P;2018-13;0.71
Cyprus;85P;2018-14;-2.07
Cyprus;85P;2018-15;-0.3
Cyprus;85P;2018-16;0.69
Cyprus;85P;2018-17;-0.49
Cyprus;85P;2018-18;0.98
Cyprus;85P;2018-19;-0.69
Cyprus;85P;2018-20;-1.55
Cyprus;85P;2018-21;1.11
Cyprus;85P;2018-22;0.33
Cyprus;85P;2018-23;-1.19
Cyprus;85P;2018-24;-0.91
Cyprus;85P;2018-25;0.17
Cyprus;85P;2018-26;-0.56
Cyprus;85P;2018-27;0.8
Cyprus;85P;2018-28;1.17
Cyprus;85P;2018-29;0.9
Cyprus;85P;2018-30;0.62
Cyprus;85P;2018-31;0.47
Cyprus;85P;2018-32;-0.18
Cyprus;85P;2018-33;-1.76
Cyprus;85P;2018-34;1.05
Cyprus;85P;2018-35;0.37
Cyprus;85P;2018-36;-0.51
Cyprus;85P;2018-37;0.87
Cyprus;85P;2018-38;-0.67
Cyprus;85P;2018-39;-1.28
Cyprus;85P;2018-40;0.25
Cyprus;85P;2018-41;-1
Cyprus;85P;2018-42;0.61
Cyprus;85P;2018-43;-0.92
Cyprus;85P;2018-44;0.62
Cyprus;85P;2018-45;-0.87
Cyprus;85P;2018-46;-0.54
Cyprus;85P;2018-47;-2.04
Cyprus;85P;2018-48;-0.79
Cyprus;85P;2018-49;-0.77
Cyprus;85P;2018-50;-0.6
Cyprus;85P;2018-51;0.09
Cyprus;85P;2018-52;0.5
Cyprus;85P;2019-01;1.59
Cyprus;85P;2019-02;3.99
Cyprus;85P;2019-03;1.78
Cyprus;85P;2019-04;0.48
Cyprus;85P;2019-05;0.46
Cyprus;85P;2019-06;1.61
Cyprus;85P;2019-07;-0.01
Cyprus;85P;2019-08;0.98
Cyprus;85P;2019-09;-0.57
Cyprus;85P;2019-10;-0.78
Cyprus;85P;2019-11;1.08
Cyprus;85P;2019-12;-0.64
Cyprus;85P;2019-13;0.79
Cyprus;85P;2019-14;0.11
Cyprus;85P;2019-15;-0.47
Cyprus;85P;2019-16;1.6
Cyprus;85P;2019-17;0.51
Cyprus;85P;2019-18;0.22
Cyprus;85P;2019-19;0.21
Cyprus;85P;2019-20;-0.11
Cyprus;85P;2019-21;1.23
Cyprus;85P;2019-22;2.5
Cyprus;85P;2019-23;-2.05
Cyprus;85P;2019-24;-0.41
Cyprus;85P;2019-25;-1.48
Cyprus;85P;2019-26;-0.88
Cyprus;85P;2019-27;1.4
Cyprus;85P;2019-28;3.32
Cyprus;85P;2019-29;0.12
Cyprus;85P;2019-30;-1.01
Cyprus;85P;2019-31;1.56
Cyprus;85P;2019-32;1.85
Cyprus;85P;2019-33;-1.18
Cyprus;85P;2019-34;0.76
Cyprus;85P;2019-35;2.21
Cyprus;85P;2019-36;-0.97
Cyprus;85P;2019-37;0.42
Cyprus;85P;2019-38;-1.65
Cyprus;85P;2019-39;-0.89
Cyprus;85P;2019-40;0.28
Cyprus;85P;2019-41;-0.63
Cyprus;85P;2019-42;-0.44
Cyprus;85P;2019-43;-0.88
Cyprus;85P;2019-44;0.2
Cyprus;85P;2019-45;-1.46
Cyprus;85P;2019-46;-0.67
Cyprus;85P;2019-47;-2
Cyprus;85P;2019-48;0.33
Cyprus;85P;2019-49;1.09
Cyprus;85P;2019-50;0.96
Cyprus;85P;2019-51;1.08
Cyprus;85P;2019-52;-1.3
Cyprus;85P;2020-01;1.22
Cyprus;85P;2020-02;1.02
Cyprus;85P;2020-03;1.41
Cyprus;85P;2020-04;0.57
Cyprus;85P;2020-05;1.77
Cyprus;85P;2020-06;1.66
Cyprus;85P;2020-07;-0.53
Cyprus;85P;2020-08;2.05
Cyprus;85P;2020-09;0.74
Cyprus;85P;2020-10;-0.42
Cyprus;85P;2020-11;-0.62
Cyprus;85P;2020-12;0.24
Cyprus;85P;2020-13;-1.28
Cyprus;85P;2020-14;1.75
Cyprus;85P;2020-15;-1.23
Cyprus;85P;2020-16;-1.12
Cyprus;85P;2020-17;-2.58
Cyprus;85P;2020-18;-0.11
Cyprus;85P;2020-19;0.03
Cyprus;85P;2020-20;1.61
Cyprus;85P;2020-21;5.03
Cyprus;85P;2020-22;-0.49
Cyprus;85P;2020-23;1.59
Cyprus;85P;2020-24;-1.4
Cyprus;85P;2020-25;-0.8
Cyprus;85P;2020-26;-1.9
Cyprus;85P;2020-27;-1.29
Cyprus;85P;2020-28;2.31
Cyprus;85P;2020-29;-0.03
Cyprus;85P;2020-30;0.17
Cyprus;85P;2020-31;0.65
Cyprus;85P;2020-32;0.35
Cyprus;85P;2020-33;0.02
Cyprus;85P;2020-34;-0.33
Cyprus;85P;2020-35;0.73
Cyprus;85P;2020-36;-1.27
Cyprus;85P;2020-37;1.35
Cyprus;85P;2020-38;-0.59
Cyprus;85P;2020-39;-0.05
Cyprus;85P;2020-40;-1.46
Cyprus;85P;2020-41;-1.08
Cyprus;85P;2020-42;-1.69
Cyprus;85P;2020-43;-0.23
Cyprus;85P;2020-44;-1.13
Cyprus;85P;2020-45;1.05
Cyprus;85P;2020-46;0.35
Cyprus;85P;2020-47;-1.51
Cyprus;85P;2020-48;0.46
Cyprus;85P;2020-49;2.17
Cyprus;85P;2020-50;0.32
Cyprus;85P;2020-51;1.75
Cyprus;85P;2020-52;1.96
Cyprus;85P;2020-53;2.61
Cyprus;85P;2021-01;1.21
Cyprus;85P;2021-02;-0.72
Cyprus;85P;2021-03;0.19
Cyprus;85P;2021-04;0.62
Cyprus;85P;2021-05;1.27
Cyprus;85P;2021-06;-1.68
Cyprus;85P;2021-07;0.76
Cyprus;85P;2021-08;-0.14
Cyprus;85P;2021-09;-0.09
Cyprus;85P;2021-10;-1.3
Cyprus;85P;2021-11;0.32
Cyprus;85P;2021-12;-0.48
Cyprus;85P;2021-13;-0.93
Cyprus;85P;2021-14;1.57
Cyprus;85P;2021-15;1.6
Cyprus;85P;2021-16;1.23
Cyprus;85P;2021-17;1.78
Cyprus;85P;2021-18;1.81
Cyprus;85P;2021-19;-2.05
Cyprus;85P;2021-20;-1.43
Cyprus;85P;2021-21;-0.2
Cyprus;85P;2021-22;0.23
Cyprus;85P;2021-23;-1.22
Cyprus;85P;2021-24;-0.95
Cyprus;85P;2021-25;-0.86
Cyprus;85P;2021-26;3.44
Cyprus;85P;2021-27;1.14
Cyprus;85P;2021-28;3.02
Cyprus;85P;2021-29;3.19
Cyprus;85P;2021-30;1.25
Cyprus;85P;2021-31;2.81
Cyprus;85P;2021-32;3.75
