country;group;week;zscore
Austria;45to64;2019-04;0.39
Austria;45to64;2019-05;-0.48
Austria;45to64;2019-06;3.54
Austria;45to64;2019-07;2.45
Austria;45to64;2019-08;0.42
Austria;45to64;2019-09;0.9
Austria;45to64;2019-10;1.38
Austria;45to64;2019-11;1.2
Austria;45to64;2019-12;1.32
Austria;45to64;2019-13;0.61
Austria;45to64;2019-14;0.79
Austria;45to64;2019-15;-1.93
Austria;45to64;2019-16;0.09
Austria;45to64;2019-17;0.21
Austria;45to64;2019-18;-2.19
Austria;45to64;2019-19;-1.36
Austria;45to64;2019-20;0.62
Austria;45to64;2019-21;-0.36
Austria;45to64;2019-22;-0.52
Austria;45to64;2019-23;-0.33
Austria;45to64;2019-24;-0.75
Austria;45to64;2019-25;1.64
Austria;45to64;2019-26;0.58
Austria;45to64;2019-27;2.31
Austria;45to64;2019-28;-1.88
Austria;45to64;2019-29;-0.31
Austria;45to64;2019-30;-0.78
Austria;45to64;2019-31;0.03
Austria;45to64;2019-32;-0.64
Austria;45to64;2019-33;-0.91
Austria;45to64;2019-34;0.84
Austria;45to64;2019-35;0.12
Austria;45to64;2019-36;0.07
Austria;45to64;2019-37;-0.67
Austria;45to64;2019-38;0.57
Austria;45to64;2019-39;0.25
Austria;45to64;2019-40;0.61
Austria;45to64;2019-41;-0.53
Austria;45to64;2019-42;-1.14
Austria;45to64;2019-43;1
Austria;45to64;2019-44;-0.4
Austria;45to64;2019-45;0.36
Austria;45to64;2019-46;-1.31
Austria;45to64;2019-47;0.12
Austria;45to64;2019-48;0.07
Austria;45to64;2019-49;-0.05
Austria;45to64;2019-50;0.47
Austria;45to64;2019-51;0.59
Austria;45to64;2019-52;-0.15
Austria;45to64;2020-01;0.84
Austria;45to64;2020-02;1.19
Austria;45to64;2020-03;0.47
Austria;45to64;2020-04;2.22
Austria;45to64;2020-05;-0.27
Austria;45to64;2020-06;1.34
Austria;45to64;2020-07;1.8
Austria;45to64;2020-08;0.79
Austria;45to64;2020-09;0.79
Austria;45to64;2020-10;1.68
Austria;45to64;2020-11;0.89
Austria;45to64;2020-12;2.1
Austria;45to64;2020-13;1.67
Austria;45to64;2020-14;1.92
Austria;45to64;2020-15;1.35
Austria;45to64;2020-16;0.05
Austria;45to64;2020-17;0.43
Austria;45to64;2020-18;0.07
Austria;45to64;2020-19;0.78
Austria;45to64;2020-20;-0.57
Austria;45to64;2020-21;-1.07
Austria;45to64;2020-22;1.3
Austria;45to64;2020-23;1.48
Austria;45to64;2020-24;-0.71
Austria;45to64;2020-25;-0.52
Austria;45to64;2020-26;-1.06
Austria;45to64;2020-27;0.7
Austria;45to64;2020-28;-1.4
Austria;45to64;2020-29;-1
Austria;45to64;2020-30;-0.48
Austria;45to64;2020-31;0.17
Austria;45to64;2020-32;0.5
Austria;45to64;2020-33;-1.06
Austria;45to64;2020-34;-0.79
Austria;45to64;2020-35;-0.78
Austria;45to64;2020-36;0.47
Austria;45to64;2020-37;2.21
Austria;45to64;2020-38;-0.82
Austria;45to64;2020-39;-0.13
Austria;45to64;2020-40;-1.13
Austria;45to64;2020-41;0.43
Austria;45to64;2020-42;-0.62
Austria;45to64;2020-43;0.99
Austria;45to64;2020-44;0.55
Austria;45to64;2020-45;1.46
Austria;45to64;2020-46;-0.01
Austria;45to64;2020-47;4.46
Austria;45to64;2020-48;1.95
Austria;45to64;2020-49;2.94
Austria;45to64;2020-50;4.62
Austria;45to64;2020-51;2.09
Austria;45to64;2020-52;1.37
Austria;45to64;2020-53;1.01
Austria;45to64;2021-01;0.3
Austria;45to64;2021-02;1.52
Austria;45to64;2021-03;0.47
Austria;45to64;2021-04;0.82
Austria;45to64;2021-05;1.1
Austria;45to64;2021-06;1.83
Austria;45to64;2021-07;0.8
Austria;45to64;2021-08;1.25
Austria;45to64;2021-09;0
Austria;45to64;2021-10;1.24
Austria;45to64;2021-11;2.06
Austria;45to64;2021-12;0.93
Austria;45to64;2021-13;1.76
Austria;45to64;2021-14;1.27
Austria;45to64;2021-15;1.75
Austria;45to64;2021-16;2.41
Austria;45to64;2021-17;1.73
Austria;45to64;2021-18;0.59
Austria;45to64;2021-19;1.39
Austria;45to64;2021-20;-1.82
Austria;45to64;2021-21;0.91
Austria;45to64;2021-22;1.82
Austria;45to64;2021-23;-0.21
Austria;45to64;2021-24;-0.22
Austria;45to64;2021-25;0.83
Austria;45to64;2021-26;1.07
Austria;45to64;2021-27;0.07
Austria;45to64;2021-28;-0.5
Austria;45to64;2021-29;1.17
Austria;45to64;2021-30;-0.82
Austria;45to64;2021-31;0.06
Austria;45to64;2021-32;0.5
Austria;45to64;2021-33;3.56
Austria;45to64;2021-34;-0.68
Austria;45to64;2021-35;0.79
Austria;45to64;2021-36;0.36
Austria;45to64;2021-37;1.13
Austria;45to64;2021-38;1.21
Austria;45to64;2021-39;1.61
Austria;45to64;2021-40;0.43
Austria;45to64;2021-41;0.07
Austria;45to64;2021-42;-0.36
Austria;45to64;2021-43;1.97
Austria;45to64;2021-44;2.16
Austria;45to64;2021-45;3.51
Austria;45to64;2021-46;4.84
Austria;45to64;2021-47;2.26
Austria;45to64;2021-48;4.27
Austria;45to64;2021-49;3.9
Austria;45to64;2021-50;2.15
Austria;45to64;2021-51;2.53
Austria;45to64;2021-52;2.78
Austria;45to64;2022-01;0.2
Austria;45to64;2022-02;1.66
Austria;45to64;2022-03;2.03
Austria;45to64;2022-04;0.92
Austria;45to64;2022-05;1.47
Austria;45to64;2022-06;0
Austria;45to64;2022-07;1.62
Austria;45to64;2022-08;0.38
Austria;45to64;2022-09;1.89
Austria;45to64;2022-10;0.65
Austria;45to64;2022-11;1.33
Austria;45to64;2022-12;0.21
Austria;45to64;2022-13;0.96
Austria;45to64;2022-14;0.65
Austria;45to64;2022-15;1.47
Austria;45to64;2022-16;-1.04
Austria;45to64;2022-17;-1.45
Austria;45to64;2022-18;-0.22
Austria;45to64;2022-19;0.01
Austria;45to64;2022-20;-0.63
Austria;45to64;2022-21;-0.46
Austria;45to64;2022-22;1.17
Austria;45to64;2022-23;-0.61
Austria;45to64;2022-24;0.77
Austria;45to64;2022-25;0.1
Austria;45to64;2022-26;0.92
Austria;45to64;2022-27;-1.01
Austria;45to64;2022-28;0.43
Austria;45to64;2022-29;2.17
Austria;45to64;2022-30;0.43
Austria;45to64;2022-31;-0.46
Austria;45to64;2022-32;-0.4
Austria;45to64;2022-33;1.44
Austria;45to64;2022-34;-0.57
Austria;45to64;2022-35;-0.62
Austria;45to64;2022-36;0.66
Austria;45to64;2022-37;-0.17
Austria;45to64;2022-38;1.12
Austria;45to64;2022-39;-1.2
Austria;45to64;2022-40;1.27
Austria;45to64;2022-41;-0.1
Austria;45to64;2022-42;-1.02
Austria;45to64;2022-43;2.83
Austria;45to64;2022-44;-1.23
Austria;45to64;2022-45;-0.1
Austria;45to64;2022-46;0.99
Austria;45to64;2022-47;0.23
Austria;45to64;2022-48;0.18
Austria;45to64;2022-49;3.56
Austria;45to64;2022-50;2.09
Austria;45to64;2022-51;4.18
Austria;45to64;2022-52;0.6
Austria;45to64;2023-01;-7
Belgium;45to64;2017-03;1.32
Belgium;45to64;2017-04;2.43
Belgium;45to64;2017-05;0.86
Belgium;45to64;2017-06;2.15
Belgium;45to64;2017-07;1.19
Belgium;45to64;2017-08;-0.9
Belgium;45to64;2017-09;1.35
Belgium;45to64;2017-10;-0.76
Belgium;45to64;2017-11;-1.55
Belgium;45to64;2017-12;0.77
Belgium;45to64;2017-13;-0.53
Belgium;45to64;2017-14;0.05
Belgium;45to64;2017-15;0.88
Belgium;45to64;2017-16;-1.47
Belgium;45to64;2017-17;0.39
Belgium;45to64;2017-18;0.61
Belgium;45to64;2017-19;1.36
Belgium;45to64;2017-20;-0.53
Belgium;45to64;2017-21;1.65
Belgium;45to64;2017-22;0.77
Belgium;45to64;2017-23;-0.25
Belgium;45to64;2017-24;0.88
Belgium;45to64;2017-25;-0.79
Belgium;45to64;2017-26;-0.98
Belgium;45to64;2017-27;-0.98
Belgium;45to64;2017-28;1.53
Belgium;45to64;2017-29;0.77
Belgium;45to64;2017-30;-1.63
Belgium;45to64;2017-31;-0.68
Belgium;45to64;2017-32;1.92
Belgium;45to64;2017-33;-1.11
Belgium;45to64;2017-34;0.24
Belgium;45to64;2017-35;1.02
Belgium;45to64;2017-36;0.8
Belgium;45to64;2017-37;-0.76
Belgium;45to64;2017-38;0.33
Belgium;45to64;2017-39;0.15
Belgium;45to64;2017-40;0.5
Belgium;45to64;2017-41;-0.19
Belgium;45to64;2017-42;0.46
Belgium;45to64;2017-43;0.78
Belgium;45to64;2017-44;-0.81
Belgium;45to64;2017-45;-0.24
Belgium;45to64;2017-46;0.94
Belgium;45to64;2017-47;1.23
Belgium;45to64;2017-48;2.49
Belgium;45to64;2017-49;0.9
Belgium;45to64;2017-50;1.44
Belgium;45to64;2017-51;0.15
Belgium;45to64;2017-52;1.01
Belgium;45to64;2018-01;1.64
Belgium;45to64;2018-02;1.69
Belgium;45to64;2018-03;0.47
Belgium;45to64;2018-04;-0.3
Belgium;45to64;2018-05;0.93
Belgium;45to64;2018-06;0.18
Belgium;45to64;2018-07;2.02
Belgium;45to64;2018-08;1.41
Belgium;45to64;2018-09;4.54
Belgium;45to64;2018-10;3.49
Belgium;45to64;2018-11;0.97
Belgium;45to64;2018-12;2.39
Belgium;45to64;2018-13;1.57
Belgium;45to64;2018-14;1
Belgium;45to64;2018-15;0.59
Belgium;45to64;2018-16;-0.01
Belgium;45to64;2018-17;1.2
Belgium;45to64;2018-18;-1.57
Belgium;45to64;2018-19;-1.71
Belgium;45to64;2018-20;-1.11
Belgium;45to64;2018-21;1.29
Belgium;45to64;2018-22;-0.39
Belgium;45to64;2018-23;0.03
Belgium;45to64;2018-24;-2.76
Belgium;45to64;2018-25;-1.44
Belgium;45to64;2018-26;2.3
Belgium;45to64;2018-27;0.25
Belgium;45to64;2018-28;0.12
Belgium;45to64;2018-29;-0.37
Belgium;45to64;2018-30;2.63
Belgium;45to64;2018-31;-0.23
Belgium;45to64;2018-32;1.74
Belgium;45to64;2018-33;1.08
Belgium;45to64;2018-34;-0.39
Belgium;45to64;2018-35;0.23
Belgium;45to64;2018-36;-0.48
Belgium;45to64;2018-37;-1.04
Belgium;45to64;2018-38;-0.05
Belgium;45to64;2018-39;-0.55
Belgium;45to64;2018-40;-0.01
Belgium;45to64;2018-41;-0.02
Belgium;45to64;2018-42;0.57
Belgium;45to64;2018-43;-0.19
Belgium;45to64;2018-44;-0.59
Belgium;45to64;2018-45;0.23
Belgium;45to64;2018-46;0.24
Belgium;45to64;2018-47;0.09
Belgium;45to64;2018-48;1.24
Belgium;45to64;2018-49;0.4
Belgium;45to64;2018-50;2.04
Belgium;45to64;2018-51;1.12
Belgium;45to64;2018-52;1.07
Belgium;45to64;2019-01;0.65
Belgium;45to64;2019-02;-0.41
Belgium;45to64;2019-03;-0.44
Belgium;45to64;2019-04;1.83
Belgium;45to64;2019-05;0.62
Belgium;45to64;2019-06;1.17
Belgium;45to64;2019-07;2.03
Belgium;45to64;2019-08;1.41
Belgium;45to64;2019-09;0.15
Belgium;45to64;2019-10;0.52
Belgium;45to64;2019-11;-0.46
Belgium;45to64;2019-12;-0.29
Belgium;45to64;2019-13;-0.85
Belgium;45to64;2019-14;0.14
Belgium;45to64;2019-15;0.23
Belgium;45to64;2019-16;0.61
Belgium;45to64;2019-17;-1.13
Belgium;45to64;2019-18;-0.79
Belgium;45to64;2019-19;1.1
Belgium;45to64;2019-20;1.62
Belgium;45to64;2019-21;0.26
Belgium;45to64;2019-22;0.37
Belgium;45to64;2019-23;0.12
Belgium;45to64;2019-24;0.12
Belgium;45to64;2019-25;-0.86
Belgium;45to64;2019-26;-0.25
Belgium;45to64;2019-27;1.79
Belgium;45to64;2019-28;-0.15
Belgium;45to64;2019-29;0.6
Belgium;45to64;2019-30;3.33
Belgium;45to64;2019-31;0.74
Belgium;45to64;2019-32;-0.29
Belgium;45to64;2019-33;-0.68
Belgium;45to64;2019-34;-0.3
Belgium;45to64;2019-35;-0.77
Belgium;45to64;2019-36;1.35
Belgium;45to64;2019-37;-0.45
Belgium;45to64;2019-38;-0.02
Belgium;45to64;2019-39;0.1
Belgium;45to64;2019-40;1.72
Belgium;45to64;2019-41;0.99
Belgium;45to64;2019-42;0.36
Belgium;45to64;2019-43;0.93
Belgium;45to64;2019-44;-0.98
Belgium;45to64;2019-45;-0.45
Belgium;45to64;2019-46;-1.88
Belgium;45to64;2019-47;-0.34
Belgium;45to64;2019-48;0.32
Belgium;45to64;2019-49;1.06
Belgium;45to64;2019-50;-0.67
Belgium;45to64;2019-51;2.02
Belgium;45to64;2019-52;0.09
Belgium;45to64;2020-01;1.07
Belgium;45to64;2020-02;1.85
Belgium;45to64;2020-03;0.14
Belgium;45to64;2020-04;0.06
Belgium;45to64;2020-05;1.13
Belgium;45to64;2020-06;1.31
Belgium;45to64;2020-07;1.3
Belgium;45to64;2020-08;0.46
Belgium;45to64;2020-09;-0.95
Belgium;45to64;2020-10;0.51
Belgium;45to64;2020-11;1.69
Belgium;45to64;2020-12;1.29
Belgium;45to64;2020-13;2.44
Belgium;45to64;2020-14;5.31
Belgium;45to64;2020-15;6.06
Belgium;45to64;2020-16;2.1
Belgium;45to64;2020-17;2.49
Belgium;45to64;2020-18;-0.81
Belgium;45to64;2020-19;0.07
Belgium;45to64;2020-20;-0.36
Belgium;45to64;2020-21;0.99
Belgium;45to64;2020-22;1.04
Belgium;45to64;2020-23;-1.42
Belgium;45to64;2020-24;0.14
Belgium;45to64;2020-25;-1.92
Belgium;45to64;2020-26;-0.89
Belgium;45to64;2020-27;-0.47
Belgium;45to64;2020-28;-1.02
Belgium;45to64;2020-29;-0.32
Belgium;45to64;2020-30;-0.28
Belgium;45to64;2020-31;0.12
Belgium;45to64;2020-32;0.15
Belgium;45to64;2020-33;4.3
Belgium;45to64;2020-34;2.23
Belgium;45to64;2020-35;-0.92
Belgium;45to64;2020-36;0.54
Belgium;45to64;2020-37;-0.11
Belgium;45to64;2020-38;0.73
Belgium;45to64;2020-39;0.85
Belgium;45to64;2020-40;-0.24
Belgium;45to64;2020-41;0.65
Belgium;45to64;2020-42;1.75
Belgium;45to64;2020-43;2.58
Belgium;45to64;2020-44;4.11
Belgium;45to64;2020-45;5.07
Belgium;45to64;2020-46;5.73
Belgium;45to64;2020-47;3.57
Belgium;45to64;2020-48;4.02
Belgium;45to64;2020-49;2.82
Belgium;45to64;2020-50;3.99
Belgium;45to64;2020-51;1.36
Belgium;45to64;2020-52;0.83
Belgium;45to64;2020-53;0.57
Belgium;45to64;2021-01;0.32
Belgium;45to64;2021-02;0.5
Belgium;45to64;2021-03;0.46
Belgium;45to64;2021-04;0.9
Belgium;45to64;2021-05;-0.43
Belgium;45to64;2021-06;-1.63
Belgium;45to64;2021-07;-0.09
Belgium;45to64;2021-08;0.06
Belgium;45to64;2021-09;-2.14
Belgium;45to64;2021-10;-0.54
Belgium;45to64;2021-11;0.39
Belgium;45to64;2021-12;-0.64
Belgium;45to64;2021-13;3.94
Belgium;45to64;2021-14;3.11
Belgium;45to64;2021-15;2.15
Belgium;45to64;2021-16;1.03
Belgium;45to64;2021-17;1.53
Belgium;45to64;2021-18;3.82
Belgium;45to64;2021-19;0.72
Belgium;45to64;2021-20;0.53
Belgium;45to64;2021-21;-0.59
Belgium;45to64;2021-22;1.71
Belgium;45to64;2021-23;0.39
Belgium;45to64;2021-24;1.24
Belgium;45to64;2021-25;-1.03
Belgium;45to64;2021-26;1.11
Belgium;45to64;2021-27;0.87
Belgium;45to64;2021-28;0.34
Belgium;45to64;2021-29;1.18
Belgium;45to64;2021-30;-0.8
Belgium;45to64;2021-31;-0.65
Belgium;45to64;2021-32;1.06
Belgium;45to64;2021-33;-1.02
Belgium;45to64;2021-34;0.82
Belgium;45to64;2021-35;2.32
Belgium;45to64;2021-36;0.91
Belgium;45to64;2021-37;0.45
Belgium;45to64;2021-38;-0.32
Belgium;45to64;2021-39;0.15
Belgium;45to64;2021-40;1.19
Belgium;45to64;2021-41;2.43
Belgium;45to64;2021-42;2.29
Belgium;45to64;2021-43;1.34
Belgium;45to64;2021-44;0.62
Belgium;45to64;2021-45;2.04
Belgium;45to64;2021-46;2.09
Belgium;45to64;2021-47;2.09
Belgium;45to64;2021-48;3.75
Belgium;45to64;2021-49;3.87
Belgium;45to64;2021-50;3.34
Belgium;45to64;2021-51;0.96
Belgium;45to64;2021-52;2.85
Belgium;45to64;2022-01;2.59
Belgium;45to64;2022-02;1.29
Belgium;45to64;2022-03;0.49
Belgium;45to64;2022-04;3.77
Belgium;45to64;2022-05;3.17
Belgium;45to64;2022-06;0.63
Belgium;45to64;2022-07;1.98
Belgium;45to64;2022-08;0.97
Belgium;45to64;2022-09;-1.46
Belgium;45to64;2022-10;0.35
Belgium;45to64;2022-11;1.56
Belgium;45to64;2022-12;-0.22
Belgium;45to64;2022-13;1.46
Belgium;45to64;2022-14;0.42
Belgium;45to64;2022-15;0.67
Belgium;45to64;2022-16;-0.98
Belgium;45to64;2022-17;0.35
Belgium;45to64;2022-18;2.05
Belgium;45to64;2022-19;0.38
Belgium;45to64;2022-20;-0.37
Belgium;45to64;2022-21;-0.21
Belgium;45to64;2022-22;0.24
Belgium;45to64;2022-23;-0.34
Belgium;45to64;2022-24;0.51
Belgium;45to64;2022-25;-0.52
Belgium;45to64;2022-26;-0.13
Belgium;45to64;2022-27;1.58
Belgium;45to64;2022-28;-0.56
Belgium;45to64;2022-29;0.89
Belgium;45to64;2022-30;0.81
Belgium;45to64;2022-31;0.68
Belgium;45to64;2022-32;0.54
Belgium;45to64;2022-33;-0.28
Belgium;45to64;2022-34;-0.09
Belgium;45to64;2022-35;-1.07
Belgium;45to64;2022-36;0.11
Belgium;45to64;2022-37;0.34
Belgium;45to64;2022-38;0.91
Belgium;45to64;2022-39;1.98
Belgium;45to64;2022-40;0.67
Belgium;45to64;2022-41;0.99
Belgium;45to64;2022-42;-0.47
Belgium;45to64;2022-43;1.5
Belgium;45to64;2022-44;0.35
Belgium;45to64;2022-45;-0.43
Belgium;45to64;2022-46;-0.63
Belgium;45to64;2022-47;1.43
Belgium;45to64;2022-48;0.2
Belgium;45to64;2022-49;1.01
Belgium;45to64;2022-50;1.64
Belgium;45to64;2022-51;3.62
Belgium;45to64;2022-52;1.94
Belgium;45to64;2023-01;-8.48
Cyprus;45to64;2017-03;0.31
Cyprus;45to64;2017-04;-0.33
Cyprus;45to64;2017-05;0.5
Cyprus;45to64;2017-06;0.7
Cyprus;45to64;2017-07;1.1
Cyprus;45to64;2017-08;-1.27
Cyprus;45to64;2017-09;0.33
Cyprus;45to64;2017-10;0.13
Cyprus;45to64;2017-11;0.15
Cyprus;45to64;2017-12;1.62
Cyprus;45to64;2017-13;-0.04
Cyprus;45to64;2017-14;1.51
Cyprus;45to64;2017-15;-1.51
Cyprus;45to64;2017-16;0.95
Cyprus;45to64;2017-17;0.98
Cyprus;45to64;2017-18;0.33
Cyprus;45to64;2017-19;-0.12
Cyprus;45to64;2017-20;-0.6
Cyprus;45to64;2017-21;2.18
Cyprus;45to64;2017-22;1.14
Cyprus;45to64;2017-23;-0.52
Cyprus;45to64;2017-24;-0.24
Cyprus;45to64;2017-25;-0.22
Cyprus;45to64;2017-26;-0.21
Cyprus;45to64;2017-27;0.3
Cyprus;45to64;2017-28;-0.43
Cyprus;45to64;2017-29;-0.96
Cyprus;45to64;2017-30;0.79
Cyprus;45to64;2017-31;-0.17
Cyprus;45to64;2017-32;0.08
Cyprus;45to64;2017-33;-0.43
Cyprus;45to64;2017-34;-0.98
Cyprus;45to64;2017-35;-0.2
Cyprus;45to64;2017-36;0.03
Cyprus;45to64;2017-37;0.01
Cyprus;45to64;2017-38;-1.63
Cyprus;45to64;2017-39;0.91
Cyprus;45to64;2017-40;0.65
Cyprus;45to64;2017-41;2.15
Cyprus;45to64;2017-42;-1.16
Cyprus;45to64;2017-43;0.09
Cyprus;45to64;2017-44;1.61
Cyprus;45to64;2017-45;-0.45
Cyprus;45to64;2017-46;0
Cyprus;45to64;2017-47;-1.26
Cyprus;45to64;2017-48;0.16
Cyprus;45to64;2017-49;0.13
Cyprus;45to64;2017-50;0.11
Cyprus;45to64;2017-51;-0.58
Cyprus;45to64;2017-52;-0.6
Cyprus;45to64;2018-01;-0.61
Cyprus;45to64;2018-02;0.44
Cyprus;45to64;2018-03;-0.19
Cyprus;45to64;2018-04;-0.86
Cyprus;45to64;2018-05;1.37
Cyprus;45to64;2018-06;1.19
Cyprus;45to64;2018-07;-1.1
Cyprus;45to64;2018-08;0.02
Cyprus;45to64;2018-09;-0.86
Cyprus;45to64;2018-10;0.87
Cyprus;45to64;2018-11;-0.85
Cyprus;45to64;2018-12;-1.88
Cyprus;45to64;2018-13;-0.59
Cyprus;45to64;2018-14;0.99
Cyprus;45to64;2018-15;0.38
Cyprus;45to64;2018-16;-1.04
Cyprus;45to64;2018-17;1.52
Cyprus;45to64;2018-18;-0.24
Cyprus;45to64;2018-19;-1.24
Cyprus;45to64;2018-20;-1.22
Cyprus;45to64;2018-21;0.79
Cyprus;45to64;2018-22;0.11
Cyprus;45to64;2018-23;-1.14
Cyprus;45to64;2018-24;-1.12
Cyprus;45to64;2018-25;0.87
Cyprus;45to64;2018-26;0.2
Cyprus;45to64;2018-27;0.21
Cyprus;45to64;2018-28;-1.91
Cyprus;45to64;2018-29;-1.31
Cyprus;45to64;2018-30;0.47
Cyprus;45to64;2018-31;-0.25
Cyprus;45to64;2018-32;-1.59
Cyprus;45to64;2018-33;-0.51
Cyprus;45to64;2018-34;-0.27
Cyprus;45to64;2018-35;2.97
Cyprus;45to64;2018-36;0.19
Cyprus;45to64;2018-37;0.87
Cyprus;45to64;2018-38;0.39
Cyprus;45to64;2018-39;0.36
Cyprus;45to64;2018-40;0.34
Cyprus;45to64;2018-41;-1.49
Cyprus;45to64;2018-42;0.04
Cyprus;45to64;2018-43;-1.53
Cyprus;45to64;2018-44;0.88
Cyprus;45to64;2018-45;-0.06
Cyprus;45to64;2018-46;-0.09
Cyprus;45to64;2018-47;-1.6
Cyprus;45to64;2018-48;-0.37
Cyprus;45to64;2018-49;-1.1
Cyprus;45to64;2018-50;-0.88
Cyprus;45to64;2018-51;-0.66
Cyprus;45to64;2018-52;-1.13
Cyprus;45to64;2019-01;0.77
Cyprus;45to64;2019-02;-1.15
Cyprus;45to64;2019-03;-0.7
Cyprus;45to64;2019-04;0.53
Cyprus;45to64;2019-05;0.33
Cyprus;45to64;2019-06;-0.07
Cyprus;45to64;2019-07;0.33
Cyprus;45to64;2019-08;-0.71
Cyprus;45to64;2019-09;1.5
Cyprus;45to64;2019-10;-0.26
Cyprus;45to64;2019-11;1.37
Cyprus;45to64;2019-12;-0.01
Cyprus;45to64;2019-13;0.01
Cyprus;45to64;2019-14;-1.15
Cyprus;45to64;2019-15;-1.13
Cyprus;45to64;2019-16;-0.15
Cyprus;45to64;2019-17;0.56
Cyprus;45to64;2019-18;0.59
Cyprus;45to64;2019-19;-1.6
Cyprus;45to64;2019-20;0.2
Cyprus;45to64;2019-21;-0.49
Cyprus;45to64;2019-22;0.48
Cyprus;45to64;2019-23;-0.44
Cyprus;45to64;2019-24;-0.17
Cyprus;45to64;2019-25;1.21
Cyprus;45to64;2019-26;-0.13
Cyprus;45to64;2019-27;-0.12
Cyprus;45to64;2019-28;0.36
Cyprus;45to64;2019-29;0.82
Cyprus;45to64;2019-30;-1.66
Cyprus;45to64;2019-31;-0.58
Cyprus;45to64;2019-32;-0.84
Cyprus;45to64;2019-33;-0.59
Cyprus;45to64;2019-34;-0.6
Cyprus;45to64;2019-35;0.58
Cyprus;45to64;2019-36;-1.43
Cyprus;45to64;2019-37;-0.4
Cyprus;45to64;2019-38;-0.67
Cyprus;45to64;2019-39;-0.44
Cyprus;45to64;2019-40;-0.72
Cyprus;45to64;2019-41;0.9
Cyprus;45to64;2019-42;-1.57
Cyprus;45to64;2019-43;1.04
Cyprus;45to64;2019-44;-0.58
Cyprus;45to64;2019-45;-1.11
