country;group;week;zscore
Belgium;65to74;2019-39;-0.06
Belgium;65to74;2019-40;1.4
Belgium;65to74;2019-41;-1.1
Belgium;65to74;2019-42;-0.54
Belgium;65to74;2019-43;0.2
Belgium;65to74;2019-44;0.23
Belgium;65to74;2019-45;0.55
Belgium;65to74;2019-46;-1.14
Belgium;65to74;2019-47;0.26
Belgium;65to74;2019-48;0.24
Belgium;65to74;2019-49;-0.14
Belgium;65to74;2019-50;0.63
Belgium;65to74;2019-51;1.03
Belgium;65to74;2019-52;0.42
Belgium;65to74;2020-01;0.53
Belgium;65to74;2020-02;1.24
Belgium;65to74;2020-03;2.59
Belgium;65to74;2020-04;0.33
Belgium;65to74;2020-05;0.4
Belgium;65to74;2020-06;0.23
Belgium;65to74;2020-07;1.13
Belgium;65to74;2020-08;0.91
Belgium;65to74;2020-09;0.35
Belgium;65to74;2020-10;0.14
Belgium;65to74;2020-11;0.56
Belgium;65to74;2020-12;4
Belgium;65to74;2020-13;7.12
Belgium;65to74;2020-14;10.07
Belgium;65to74;2020-15;8.56
Belgium;65to74;2020-16;8.02
Belgium;65to74;2020-17;3.84
Belgium;65to74;2020-18;1.85
Belgium;65to74;2020-19;1.49
Belgium;65to74;2020-20;-0.31
Belgium;65to74;2020-21;-1.06
Belgium;65to74;2020-22;-0.86
Belgium;65to74;2020-23;-1.63
Belgium;65to74;2020-24;-0.88
Belgium;65to74;2020-25;-1.05
Belgium;65to74;2020-26;1.76
Belgium;65to74;2020-27;-1.53
Belgium;65to74;2020-28;-1.28
Belgium;65to74;2020-29;-0.8
Belgium;65to74;2020-30;-0.53
Belgium;65to74;2020-31;-0.04
Belgium;65to74;2020-32;0.73
Belgium;65to74;2020-33;6.13
Belgium;65to74;2020-34;1.59
Belgium;65to74;2020-35;-0.85
Belgium;65to74;2020-36;-1.21
Belgium;65to74;2020-37;-0.23
Belgium;65to74;2020-38;1.11
Belgium;65to74;2020-39;-0.61
Belgium;65to74;2020-40;-0.46
Belgium;65to74;2020-41;1.35
Belgium;65to74;2020-42;1.09
Belgium;65to74;2020-43;1.68
Belgium;65to74;2020-44;8.16
Belgium;65to74;2020-45;10.71
Belgium;65to74;2020-46;6.18
Belgium;65to74;2020-47;6.98
Belgium;65to74;2020-48;5.8
Belgium;65to74;2020-49;2.92
Belgium;65to74;2020-50;3.08
Belgium;65to74;2020-51;2.54
Belgium;65to74;2020-52;2.43
Belgium;65to74;2020-53;2.18
Belgium;65to74;2021-01;0.81
Belgium;65to74;2021-02;-0.43
Belgium;65to74;2021-03;0.98
Belgium;65to74;2021-04;0.88
Belgium;65to74;2021-05;0.11
Belgium;65to74;2021-06;-0.42
Belgium;65to74;2021-07;0.43
Belgium;65to74;2021-08;0.26
Belgium;65to74;2021-09;-0.24
Belgium;65to74;2021-10;-0.1
Belgium;65to74;2021-11;0.1
Belgium;65to74;2021-12;0.79
Belgium;65to74;2021-13;1.88
Belgium;65to74;2021-14;3.04
Belgium;65to74;2021-15;2.25
Belgium;65to74;2021-16;3.3
Belgium;65to74;2021-17;1.41
Belgium;65to74;2021-18;2.03
Belgium;65to74;2021-19;2.73
Belgium;65to74;2021-20;2.11
Belgium;65to74;2021-21;0.95
Belgium;65to74;2021-22;-0.24
Belgium;65to74;2021-23;-0.34
Belgium;65to74;2021-24;0.91
Belgium;65to74;2021-25;-0.2
Belgium;65to74;2021-26;0.23
Belgium;65to74;2021-27;-0.29
Belgium;65to74;2021-28;1.18
Belgium;65to74;2021-29;1.11
Belgium;65to74;2021-30;-0.47
Belgium;65to74;2021-31;0.18
Belgium;65to74;2021-32;1
Belgium;65to74;2021-33;0.22
Belgium;65to74;2021-34;-1.11
Belgium;65to74;2021-35;-0.3
Belgium;65to74;2021-36;1.78
Belgium;65to74;2021-37;0.08
Belgium;65to74;2021-38;-1.07
Belgium;65to74;2021-39;0.13
Belgium;65to74;2021-40;0.64
Belgium;65to74;2021-41;2.32
Belgium;65to74;2021-42;1.43
Belgium;65to74;2021-43;0.62
Belgium;65to74;2021-44;1.8
Belgium;65to74;2021-45;2.93
Belgium;65to74;2021-46;1.63
Belgium;65to74;2021-47;4.25
Belgium;65to74;2021-48;4.81
Belgium;65to74;2021-49;3.19
Belgium;65to74;2021-50;4.78
Belgium;65to74;2021-51;3.61
Belgium;65to74;2021-52;1.25
Belgium;65to74;2022-01;0.72
Belgium;65to74;2022-02;1.3
Belgium;65to74;2022-03;0.72
Belgium;65to74;2022-04;1.86
Belgium;65to74;2022-05;1.12
Belgium;65to74;2022-06;-0.28
Belgium;65to74;2022-07;1.04
Belgium;65to74;2022-08;0.84
Belgium;65to74;2022-09;-0.11
Belgium;65to74;2022-10;0.96
Belgium;65to74;2022-11;1.03
Belgium;65to74;2022-12;0.29
Belgium;65to74;2022-13;1.17
Belgium;65to74;2022-14;1.86
Belgium;65to74;2022-15;0.43
Belgium;65to74;2022-16;1.53
Belgium;65to74;2022-17;-0.11
Belgium;65to74;2022-18;-0.01
Belgium;65to74;2022-19;-1.66
Belgium;65to74;2022-20;0.46
Belgium;65to74;2022-21;-1.74
Belgium;65to74;2022-22;0.24
Belgium;65to74;2022-23;-0.13
Belgium;65to74;2022-24;2.55
Belgium;65to74;2022-25;-0.31
Belgium;65to74;2022-26;-0.76
Belgium;65to74;2022-27;0.37
Belgium;65to74;2022-28;1.24
Belgium;65to74;2022-29;0.2
Belgium;65to74;2022-30;-0.47
Belgium;65to74;2022-31;-0.25
Belgium;65to74;2022-32;1.16
Belgium;65to74;2022-33;0.38
Belgium;65to74;2022-34;0.52
Belgium;65to74;2022-35;-0.66
Belgium;65to74;2022-36;-0.68
Belgium;65to74;2022-37;-1.44
Belgium;65to74;2022-38;-0.79
Belgium;65to74;2022-39;-0.33
Belgium;65to74;2022-40;1.61
Belgium;65to74;2022-41;0.19
Belgium;65to74;2022-42;0.65
Belgium;65to74;2022-43;1.23
Belgium;65to74;2022-44;-0.32
Belgium;65to74;2022-45;-1.04
Belgium;65to74;2022-46;-0.53
Belgium;65to74;2022-47;-1.14
Belgium;65to74;2022-48;-0.67
Belgium;65to74;2022-49;1.44
Belgium;65to74;2022-50;0.63
Belgium;65to74;2022-51;3.73
Belgium;65to74;2022-52;2.42
Belgium;65to74;2023-01;0.96
Belgium;65to74;2023-02;0.35
Belgium;65to74;2023-03;-10.64
Cyprus;65to74;2019-05;1.43
Cyprus;65to74;2019-06;0.28
Cyprus;65to74;2019-07;-0.79
Cyprus;65to74;2019-08;0.84
Cyprus;65to74;2019-09;-0.56
Cyprus;65to74;2019-10;0.57
Cyprus;65to74;2019-11;-0.12
Cyprus;65to74;2019-12;-0.67
Cyprus;65to74;2019-13;0.16
Cyprus;65to74;2019-14;-1.44
Cyprus;65to74;2019-15;-3.99
Cyprus;65to74;2019-16;-0.08
Cyprus;65to74;2019-17;-0.03
Cyprus;65to74;2019-18;0.43
Cyprus;65to74;2019-19;-1.01
Cyprus;65to74;2019-20;-0.3
Cyprus;65to74;2019-21;-0.04
Cyprus;65to74;2019-22;-0.43
Cyprus;65to74;2019-23;-1.07
Cyprus;65to74;2019-24;1.88
Cyprus;65to74;2019-25;0.73
Cyprus;65to74;2019-26;-1.21
Cyprus;65to74;2019-27;0.97
Cyprus;65to74;2019-28;0.78
Cyprus;65to74;2019-29;0.37
Cyprus;65to74;2019-30;-1.41
Cyprus;65to74;2019-31;-2.43
Cyprus;65to74;2019-32;0.35
Cyprus;65to74;2019-33;-1.95
Cyprus;65to74;2019-34;0.3
Cyprus;65to74;2019-35;-0.37
Cyprus;65to74;2019-36;0.84
Cyprus;65to74;2019-37;0.99
Cyprus;65to74;2019-38;0.13
Cyprus;65to74;2019-39;-0.34
Cyprus;65to74;2019-40;0.44
Cyprus;65to74;2019-41;0.58
Cyprus;65to74;2019-42;-1.63
Cyprus;65to74;2019-43;-0.79
Cyprus;65to74;2019-44;-0.01
Cyprus;65to74;2019-45;0.51
Cyprus;65to74;2019-46;-1.15
Cyprus;65to74;2019-47;0.75
Cyprus;65to74;2019-48;0.33
Cyprus;65to74;2019-49;-2.1
Cyprus;65to74;2019-50;-1.48
Cyprus;65to74;2019-51;0.88
Cyprus;65to74;2019-52;-1.51
Cyprus;65to74;2020-01;-0.04
Cyprus;65to74;2020-02;-1.33
Cyprus;65to74;2020-03;0.44
Cyprus;65to74;2020-04;1.39
Cyprus;65to74;2020-05;-0.6
Cyprus;65to74;2020-06;-0.95
Cyprus;65to74;2020-07;-1.71
Cyprus;65to74;2020-08;-1.12
Cyprus;65to74;2020-09;0
Cyprus;65to74;2020-10;-1.68
Cyprus;65to74;2020-11;-0.48
Cyprus;65to74;2020-12;0.82
Cyprus;65to74;2020-13;1.05
Cyprus;65to74;2020-14;-1.59
Cyprus;65to74;2020-15;-2.24
Cyprus;65to74;2020-16;0.13
Cyprus;65to74;2020-17;-1.26
Cyprus;65to74;2020-18;0.24
Cyprus;65to74;2020-19;-0.74
Cyprus;65to74;2020-20;2.04
Cyprus;65to74;2020-21;0.98
Cyprus;65to74;2020-22;-1.04
Cyprus;65to74;2020-23;-0.34
Cyprus;65to74;2020-24;-1.19
Cyprus;65to74;2020-25;-0.28
Cyprus;65to74;2020-26;-0.04
Cyprus;65to74;2020-27;0.58
Cyprus;65to74;2020-28;-2.04
Cyprus;65to74;2020-29;-0.43
Cyprus;65to74;2020-30;0.98
Cyprus;65to74;2020-31;-0.87
Cyprus;65to74;2020-32;-3.11
Cyprus;65to74;2020-33;-1.13
Cyprus;65to74;2020-34;-2.61
Cyprus;65to74;2020-35;-0.75
Cyprus;65to74;2020-36;0.26
Cyprus;65to74;2020-37;-1.27
Cyprus;65to74;2020-38;-2.03
Cyprus;65to74;2020-39;0.32
Cyprus;65to74;2020-40;1.4
Cyprus;65to74;2020-41;0.59
Cyprus;65to74;2020-42;-0.47
Cyprus;65to74;2020-43;-1.37
Cyprus;65to74;2020-44;-1.64
Cyprus;65to74;2020-45;-0.44
Cyprus;65to74;2020-46;0.08
Cyprus;65to74;2020-47;0.03
Cyprus;65to74;2020-48;-0.77
Cyprus;65to74;2020-49;-1.39
Cyprus;65to74;2020-50;-1.22
Cyprus;65to74;2020-51;-0.87
Cyprus;65to74;2020-52;-0.35
Cyprus;65to74;2020-53;0.46
Cyprus;65to74;2021-01;0.27
Cyprus;65to74;2021-02;-2.25
Cyprus;65to74;2021-03;-1.28
Cyprus;65to74;2021-04;1.77
Cyprus;65to74;2021-05;0.26
Cyprus;65to74;2021-06;-0.91
Cyprus;65to74;2021-07;-1.63
Cyprus;65to74;2021-08;0.65
Cyprus;65to74;2021-09;0.02
Cyprus;65to74;2021-10;0.73
Cyprus;65to74;2021-11;0.1
Cyprus;65to74;2021-12;-1.55
Cyprus;65to74;2021-13;0.55
Cyprus;65to74;2021-14;-0.3
Cyprus;65to74;2021-15;0.12
Cyprus;65to74;2021-16;0.36
Cyprus;65to74;2021-17;-0.15
Cyprus;65to74;2021-18;3.23
Cyprus;65to74;2021-19;1.8
Cyprus;65to74;2021-20;-1.68
Cyprus;65to74;2021-21;-0.77
Cyprus;65to74;2021-22;1.04
Cyprus;65to74;2021-23;1.97
Cyprus;65to74;2021-24;-1.99
Cyprus;65to74;2021-25;-0.42
Cyprus;65to74;2021-26;-1.03
Cyprus;65to74;2021-27;-1.92
Cyprus;65to74;2021-28;3.05
Cyprus;65to74;2021-29;0.98
Cyprus;65to74;2021-30;3.53
Cyprus;65to74;2021-31;3.03
Cyprus;65to74;2021-32;1.48
Cyprus;65to74;2021-33;-0.24
Cyprus;65to74;2021-34;0.51
Cyprus;65to74;2021-35;2.26
Cyprus;65to74;2021-36;1.71
Cyprus;65to74;2021-37;0.94
Cyprus;65to74;2021-38;-1.29
Cyprus;65to74;2021-39;0.46
Cyprus;65to74;2021-40;-0.56
Cyprus;65to74;2021-41;0.16
Cyprus;65to74;2021-42;-0.1
Cyprus;65to74;2021-43;-0.35
Cyprus;65to74;2021-44;-0.79
Cyprus;65to74;2021-45;1.3
Cyprus;65to74;2021-46;1.39
Cyprus;65to74;2021-47;-1.11
Cyprus;65to74;2021-48;0.27
Cyprus;65to74;2021-49;-0.63
Cyprus;65to74;2021-50;-0.48
Cyprus;65to74;2021-51;0.47
Cyprus;65to74;2021-52;-0.2
Cyprus;65to74;2022-01;0.86
Cyprus;65to74;2022-02;-1.06
Cyprus;65to74;2022-03;-0.08
Cyprus;65to74;2022-04;-0.4
Cyprus;65to74;2022-05;-0.23
Cyprus;65to74;2022-06;-0.54
Cyprus;65to74;2022-07;-0.2
Cyprus;65to74;2022-08;-0.02
Cyprus;65to74;2022-09;0.64
Cyprus;65to74;2022-10;-0.12
Cyprus;65to74;2022-11;0.89
Cyprus;65to74;2022-12;1.26
Cyprus;65to74;2022-13;0.68
Cyprus;65to74;2022-14;0.23
Cyprus;65to74;2022-15;-0.07
Cyprus;65to74;2022-16;-1.55
Cyprus;65to74;2022-17;1.09
Cyprus;65to74;2022-18;-0.28
Cyprus;65to74;2022-19;-1.42
Cyprus;65to74;2022-20;0.56
Cyprus;65to74;2022-21;-1.76
Cyprus;65to74;2022-22;-1.72
Cyprus;65to74;2022-23;-1.05
Cyprus;65to74;2022-24;1.07
Cyprus;65to74;2022-25;-0.78
Cyprus;65to74;2022-26;-0.36
Cyprus;65to74;2022-27;-0.54
Cyprus;65to74;2022-28;0.96
Cyprus;65to74;2022-29;-1.14
Cyprus;65to74;2022-30;1.47
Cyprus;65to74;2022-31;-0.95
Cyprus;65to74;2022-32;-0.57
Cyprus;65to74;2022-33;-1.41
Cyprus;65to74;2022-34;-0.62
Cyprus;65to74;2022-35;-0.86
Cyprus;65to74;2022-36;-0.9
Cyprus;65to74;2022-37;0.39
Cyprus;65to74;2022-38;0.16
Cyprus;65to74;2022-39;-1.05
Cyprus;65to74;2022-40;0.4
Cyprus;65to74;2022-41;-1.57
Cyprus;65to74;2022-42;0.1
Cyprus;65to74;2022-43;-0.32
Cyprus;65to74;2022-44;-0.37
Cyprus;65to74;2022-45;-0.25
Cyprus;65to74;2022-46;0.54
Cyprus;65to74;2022-47;-2
Cyprus;65to74;2022-48;-1.82
Cyprus;65to74;2022-49;-1.47
Cyprus;65to74;2022-50;-1.63
Cyprus;65to74;2022-51;-0.97
Cyprus;65to74;2022-52;0.2
Cyprus;65to74;2023-01;-1.39
Cyprus;65to74;2023-02;-1.2
Cyprus;65to74;2023-03;-1.29
Denmark;65to74;2019-05;3.49
Denmark;65to74;2019-06;3.26
Denmark;65to74;2019-07;0.23
Denmark;65to74;2019-08;3.26
Denmark;65to74;2019-09;1.35
Denmark;65to74;2019-10;1.22
Denmark;65to74;2019-11;-0.01
Denmark;65to74;2019-12;0.35
Denmark;65to74;2019-13;-1.07
Denmark;65to74;2019-14;0.89
Denmark;65to74;2019-15;-0.01
Denmark;65to74;2019-16;-0.28
Denmark;65to74;2019-17;-0.63
Denmark;65to74;2019-18;0.22
Denmark;65to74;2019-19;0.08
Denmark;65to74;2019-20;0.53
Denmark;65to74;2019-21;-0.87
Denmark;65to74;2019-22;-1.41
Denmark;65to74;2019-23;0.52
Denmark;65to74;2019-24;0.06
Denmark;65to74;2019-25;0.26
Denmark;65to74;2019-26;1.79
Denmark;65to74;2019-27;-2.26
Denmark;65to74;2019-28;-1.98
Denmark;65to74;2019-29;0.47
Denmark;65to74;2019-30;-1.15
Denmark;65to74;2019-31;-0.28
Denmark;65to74;2019-32;0.51
Denmark;65to74;2019-33;-0.98
Denmark;65to74;2019-34;-1.77
Denmark;65to74;2019-35;1.58
Denmark;65to74;2019-36;-0.21
Denmark;65to74;2019-37;-0.39
Denmark;65to74;2019-38;-1.32
Denmark;65to74;2019-39;-0.97
Denmark;65to74;2019-40;-0.35
Denmark;65to74;2019-41;0.52
Denmark;65to74;2019-42;0.01
Denmark;65to74;2019-43;1.26
Denmark;65to74;2019-44;-0.17
Denmark;65to74;2019-45;0.3
Denmark;65to74;2019-46;-1.33
Denmark;65to74;2019-47;1.44
Denmark;65to74;2019-48;1.98
Denmark;65to74;2019-49;0.49
Denmark;65to74;2019-50;0.55
Denmark;65to74;2019-51;0.23
Denmark;65to74;2019-52;0.04
Denmark;65to74;2020-01;2.45
Denmark;65to74;2020-02;0.45
Denmark;65to74;2020-03;0.79
Denmark;65to74;2020-04;0.55
Denmark;65to74;2020-05;-0.12
Denmark;65to74;2020-06;-0.38
Denmark;65to74;2020-07;0.21
Denmark;65to74;2020-08;0.38
Denmark;65to74;2020-09;0.42
Denmark;65to74;2020-10;0.05
Denmark;65to74;2020-11;1.54
Denmark;65to74;2020-12;0.69
Denmark;65to74;2020-13;1.17
Denmark;65to74;2020-14;2.32
Denmark;65to74;2020-15;2.2
Denmark;65to74;2020-16;-0.04
Denmark;65to74;2020-17;1.03
Denmark;65to74;2020-18;-1.92
Denmark;65to74;2020-19;-0.86
Denmark;65to74;2020-20;-0.61
Denmark;65to74;2020-21;-0.81
Denmark;65to74;2020-22;-0.22
Denmark;65to74;2020-23;-1.69
Denmark;65to74;2020-24;-0.75
Denmark;65to74;2020-25;-1.94
Denmark;65to74;2020-26;-1.4
Denmark;65to74;2020-27;-1.32
Denmark;65to74;2020-28;-1.25
Denmark;65to74;2020-29;-0.32
Denmark;65to74;2020-30;-1.89
Denmark;65to74;2020-31;0.08
Denmark;65to74;2020-32;-2.13
Denmark;65to74;2020-33;0.17
Denmark;65to74;2020-34;-1.38
Denmark;65to74;2020-35;-0.51
Denmark;65to74;2020-36;-0.43
Denmark;65to74;2020-37;-2.22
Denmark;65to74;2020-38;-0.86
Denmark;65to74;2020-39;-0.25
Denmark;65to74;2020-40;-0.77
Denmark;65to74;2020-41;-1.22
Denmark;65to74;2020-42;0.5
Denmark;65to74;2020-43;-1.06
Denmark;65to74;2020-44;-1.24
Denmark;65to74;2020-45;-1.56
Denmark;65to74;2020-46;1.09
Denmark;65to74;2020-47;0.28
Denmark;65to74;2020-48;0.03
Denmark;65to74;2020-49;0.59
Denmark;65to74;2020-50;-0.78
Denmark;65to74;2020-51;2.74
Denmark;65to74;2020-52;2.43
Denmark;65to74;2020-53;2.06
Denmark;65to74;2021-01;1.01
Denmark;65to74;2021-02;2.31
Denmark;65to74;2021-03;1.84
Denmark;65to74;2021-04;2.66
Denmark;65to74;2021-05;1.7
Denmark;65to74;2021-06;0.66
Denmark;65to74;2021-07;-0.54
Denmark;65to74;2021-08;-3.59
Denmark;65to74;2021-09;-1.25
Denmark;65to74;2021-10;1.03
Denmark;65to74;2021-11;-0.43
Denmark;65to74;2021-12;-0.89
Denmark;65to74;2021-13;-0.85
Denmark;65to74;2021-14;-0.74
Denmark;65to74;2021-15;-0.95
Denmark;65to74;2021-16;0.24
Denmark;65to74;2021-17;-0.4
Denmark;65to74;2021-18;1.84
Denmark;65to74;2021-19;-0.75
Denmark;65to74;2021-20;0.53
Denmark;65to74;2021-21;-1.48
Denmark;65to74;2021-22;-2.28
Denmark;65to74;2021-23;-0.76
Denmark;65to74;2021-24;-1.73
Denmark;65to74;2021-25;-0.88
Denmark;65to74;2021-26;0.21
Denmark;65to74;2021-27;-2.3
Denmark;65to74;2021-28;-0.53
Denmark;65to74;2021-29;0.11
Denmark;65to74;2021-30;-1.22
Denmark;65to74;2021-31;0.13
Denmark;65to74;2021-32;-1.06
Denmark;65to74;2021-33;-1.12
Denmark;65to74;2021-34;0.74
Denmark;65to74;2021-35;0.38
