Gruppe;Datum;Genkopien pro EW / Tag * 10^6
Vorarlberg;2022-12-27;181.45
Vorarlberg;2022-12-28;176.29
Vorarlberg;2022-12-29;170.71
Vorarlberg;2022-12-30;164.69
Vorarlberg;2022-12-31;158.45
Vorarlberg;2023-01-01;151.93
Vorarlberg;2023-01-02;145.3
Vorarlberg;2023-01-03;138.68
Vorarlberg;2023-01-04;132.24
Vorarlberg;2023-01-05;126.13
Vorarlberg;2023-01-06;120.34
Vorarlberg;2023-01-07;114.99
Vorarlberg;2023-01-08;110.19
Vorarlberg;2023-01-09;105.99
Vorarlberg;2023-01-10;102.35
Vorarlberg;2023-01-11;99.19
Vorarlberg;2023-01-12;96.46
Vorarlberg;2023-01-13;94.1
Vorarlberg;2023-01-14;92.18
Vorarlberg;2023-01-15;90.8
Vorarlberg;2023-01-16;90.07
Vorarlberg;2023-01-17;90.03
Vorarlberg;2023-01-18;90.68
Vorarlberg;2023-01-19;91.88
Vorarlberg;2023-01-20;93.62
Vorarlberg;2023-01-21;95.85
Vorarlberg;2023-01-22;98.58
Vorarlberg;2023-01-23;101.95
Vorarlberg;2023-01-24;106.03
Vorarlberg;2023-01-25;110.82
Vorarlberg;2023-01-26;116.29
Vorarlberg;2023-01-27;122.34
Vorarlberg;2023-01-28;128.96
Vorarlberg;2023-01-29;136.25
Vorarlberg;2023-01-30;144.26
Vorarlberg;2023-01-31;153.05
Vorarlberg;2023-02-01;162.57
Vorarlberg;2023-02-02;172.58
Vorarlberg;2023-02-03;182.86
Vorarlberg;2023-02-04;193.11
Vorarlberg;2023-02-05;203.11
Vorarlberg;2023-02-06;212.63
Vorarlberg;2023-02-07;221.45
Vorarlberg;2023-02-08;229.44
Vorarlberg;2023-02-09;236.58
Vorarlberg;2023-02-10;242.97
Vorarlberg;2023-02-11;248.81
Vorarlberg;2023-02-12;254.21
Vorarlberg;2023-02-13;259.11
Vorarlberg;2023-02-14;263.32
Vorarlberg;2023-02-15;266.62
Vorarlberg;2023-02-16;268.89
Vorarlberg;2023-02-17;270.29
Vorarlberg;2023-02-18;271.15
Vorarlberg;2023-02-19;271.81
Vorarlberg;2023-02-20;272.61
Vorarlberg;2023-02-21;273.87
Vorarlberg;2023-02-22;275.45
Vorarlberg;2023-02-23;277.15
Vorarlberg;2023-02-24;278.57
Vorarlberg;2023-02-25;279.29
Vorarlberg;2023-02-26;279.0
Vorarlberg;2023-02-27;277.41
Vorarlberg;2023-02-28;274.55
Vorarlberg;2023-03-01;270.53
Vorarlberg;2023-03-02;265.63
Vorarlberg;2023-03-03;260.11
Vorarlberg;2023-03-04;254.44
Vorarlberg;2023-03-05;248.87
Vorarlberg;2023-03-06;243.82
Vorarlberg;2023-03-07;239.42
Vorarlberg;2023-03-08;235.61
Vorarlberg;2023-03-09;232.16
Vorarlberg;2023-03-10;228.79
Vorarlberg;2023-03-11;225.19
Vorarlberg;2023-03-12;221.05
Vorarlberg;2023-03-13;216.19
Vorarlberg;2023-03-14;210.47
Vorarlberg;2023-03-15;204.0
Vorarlberg;2023-03-16;196.97
Vorarlberg;2023-03-17;189.73
Vorarlberg;2023-03-18;182.43
Vorarlberg;2023-03-19;175.28
Vorarlberg;2023-03-20;168.21
Vorarlberg;2023-03-21;161.21
Vorarlberg;2023-03-22;154.06
Vorarlberg;2023-03-23;146.64
Vorarlberg;2023-03-24;138.98
Vorarlberg;2023-03-25;131.27
Vorarlberg;2023-03-26;123.78
Vorarlberg;2023-03-27;116.8
Vorarlberg;2023-03-28;110.52
Vorarlberg;2023-03-29;104.91
Vorarlberg;2023-03-30;99.92
Vorarlberg;2023-03-31;95.52
Vorarlberg;2023-04-01;91.56
Vorarlberg;2023-04-02;88.08
Vorarlberg;2023-04-03;85.1
Vorarlberg;2023-04-04;82.5
Vorarlberg;2023-04-05;80.19
Vorarlberg;2023-04-06;77.98
Vorarlberg;2023-04-07;75.81
Vorarlberg;2023-04-08;73.62
Vorarlberg;2023-04-09;71.37
Vorarlberg;2023-04-10;69.01
Vorarlberg;2023-04-11;66.5
Vorarlberg;2023-04-12;63.73
Vorarlberg;2023-04-13;60.8
Vorarlberg;2023-04-14;57.77
Vorarlberg;2023-04-15;54.72
Vorarlberg;2023-04-16;51.89
Vorarlberg;2023-04-17;49.32
Vorarlberg;2023-04-18;47.09
Vorarlberg;2023-04-19;45.16
Vorarlberg;2023-04-20;43.38
Vorarlberg;2023-04-21;41.76
Vorarlberg;2023-04-22;40.19
Vorarlberg;2023-04-23;38.71
Vorarlberg;2023-04-24;37.34
Vorarlberg;2023-04-25;35.96
Vorarlberg;2023-04-26;34.6
Vorarlberg;2023-04-27;33.17
Vorarlberg;2023-04-28;31.73
Vorarlberg;2023-04-29;30.28
Vorarlberg;2023-04-30;28.85
Vorarlberg;2023-05-01;27.53
Vorarlberg;2023-05-02;26.36
Vorarlberg;2023-05-03;25.31
Vorarlberg;2023-05-04;24.47
Vorarlberg;2023-05-05;23.73
Vorarlberg;2023-05-06;23.17
Vorarlberg;2023-05-07;22.79
Vorarlberg;2023-05-08;22.58
Vorarlberg;2023-05-09;22.5
Vorarlberg;2023-05-10;22.55
Vorarlberg;2023-05-11;22.71
Vorarlberg;2023-05-12;23.0
Vorarlberg;2023-05-13;23.36
Vorarlberg;2023-05-14;23.78
Vorarlberg;2023-05-15;24.32
Vorarlberg;2023-05-16;24.88
Vorarlberg;2023-05-17;25.41
Vorarlberg;2023-05-18;25.97
Vorarlberg;2023-05-19;26.4
Vorarlberg;2023-05-20;26.66
Vorarlberg;2023-05-21;26.72
Vorarlberg;2023-05-22;26.46
Vorarlberg;2023-05-23;25.98
Vorarlberg;2023-05-24;25.25
Vorarlberg;2023-05-25;24.38
Vorarlberg;2023-05-26;23.46
Vorarlberg;2023-05-27;22.48
Vorarlberg;2023-05-28;21.42
Vorarlberg;2023-05-29;20.36
Vorarlberg;2023-05-30;19.25
Vorarlberg;2023-05-31;18.14
Vorarlberg;2023-06-01;17.07
Vorarlberg;2023-06-02;15.95
Vorarlberg;2023-06-03;14.89
Vorarlberg;2023-06-04;13.84
Vorarlberg;2023-06-05;12.89
Vorarlberg;2023-06-06;12.0
Vorarlberg;2023-06-07;11.2
Vorarlberg;2023-06-08;10.45
Vorarlberg;2023-06-09;9.76
Vorarlberg;2023-06-10;9.13
Vorarlberg;2023-06-11;8.53
Vorarlberg;2023-06-12;8.0
Vorarlberg;2023-06-13;7.58
Vorarlberg;2023-06-14;7.2
Vorarlberg;2023-06-15;6.85
Vorarlberg;2023-06-16;6.52
Vorarlberg;2023-06-17;6.24
Vorarlberg;2023-06-18;5.96
Vorarlberg;2023-06-19;5.68
Vorarlberg;2023-06-20;5.4
Vorarlberg;2023-06-21;5.12
Vorarlberg;2023-06-22;4.84
Vorarlberg;2023-06-23;4.58
Vorarlberg;2023-06-24;4.35
Vorarlberg;2023-06-25;4.16
Vorarlberg;2023-06-26;4.02
Vorarlberg;2023-06-27;3.97
Vorarlberg;2023-06-28;3.95
Vorarlberg;2023-06-29;3.99
Vorarlberg;2023-06-30;4.06
Vorarlberg;2023-07-01;4.18
Vorarlberg;2023-07-02;4.34
Tirol;2022-09-01;78.44
Tirol;2022-09-02;78.1
Tirol;2022-09-03;78.14
Tirol;2022-09-04;78.62
Tirol;2022-09-05;79.71
Tirol;2022-09-06;81.4
Tirol;2022-09-07;83.81
Tirol;2022-09-08;86.6
Tirol;2022-09-09;89.72
Tirol;2022-09-10;93.05
Tirol;2022-09-11;96.46
Tirol;2022-09-12;99.98
Tirol;2022-09-13;103.5
Tirol;2022-09-14;107.36
Tirol;2022-09-15;111.4
Tirol;2022-09-16;115.8
Tirol;2022-09-17;120.74
Tirol;2022-09-18;126.19
Tirol;2022-09-19;132.43
Tirol;2022-09-20;139.39
Tirol;2022-09-21;147.05
Tirol;2022-09-22;155.17
Tirol;2022-09-23;163.41
Tirol;2022-09-24;171.73
Tirol;2022-09-25;179.69
Tirol;2022-09-26;187.28
Tirol;2022-09-27;194.36
Tirol;2022-09-28;201.08
Tirol;2022-09-29;207.27
Tirol;2022-09-30;212.79
Tirol;2022-10-01;217.49
Tirol;2022-10-02;221.01
Tirol;2022-10-03;223.29
Tirol;2022-10-04;224.27
Tirol;2022-10-05;224.2
Tirol;2022-10-06;223.26
Tirol;2022-10-07;221.73
Tirol;2022-10-08;219.65
Tirol;2022-10-09;217.11
Tirol;2022-10-10;214.02
Tirol;2022-10-11;210.44
Tirol;2022-10-12;206.26
Tirol;2022-10-13;201.5
Tirol;2022-10-14;196.06
Tirol;2022-10-15;189.86
Tirol;2022-10-16;182.65
Tirol;2022-10-17;174.41
Tirol;2022-10-18;165.34
Tirol;2022-10-19;155.75
Tirol;2022-10-20;146.02
Tirol;2022-10-21;136.29
Tirol;2022-10-22;126.94
Tirol;2022-10-23;118.19
Tirol;2022-10-24;110.14
Tirol;2022-10-25;102.94
Tirol;2022-10-26;96.42
Tirol;2022-10-27;90.66
Tirol;2022-10-28;85.42
Tirol;2022-10-29;80.76
Tirol;2022-10-30;76.76
Tirol;2022-10-31;73.42
Tirol;2022-11-01;70.76
Tirol;2022-11-02;68.73
Tirol;2022-11-03;67.18
Tirol;2022-11-04;66.17
Tirol;2022-11-05;65.71
Tirol;2022-11-06;65.67
Tirol;2022-11-07;66.14
Tirol;2022-11-08;67.16
Tirol;2022-11-09;68.59
Tirol;2022-11-10;70.43
Tirol;2022-11-11;72.48
Tirol;2022-11-12;74.83
Tirol;2022-11-13;77.41
Tirol;2022-11-14;80.18
Tirol;2022-11-15;83.09
Tirol;2022-11-16;86.13
Tirol;2022-11-17;89.22
Tirol;2022-11-18;92.3
Tirol;2022-11-19;95.43
Tirol;2022-11-20;98.62
Tirol;2022-11-21;101.87
Tirol;2022-11-22;105.21
Tirol;2022-11-23;108.79
Tirol;2022-11-24;112.48
Tirol;2022-11-25;116.21
Tirol;2022-11-26;119.87
Tirol;2022-11-27;123.51
Tirol;2022-11-28;127.03
Tirol;2022-11-29;130.61
Tirol;2022-11-30;134.43
Tirol;2022-12-01;138.31
Tirol;2022-12-02;142.02
Tirol;2022-12-03;145.32
Tirol;2022-12-04;149.88
Tirol;2022-12-05;150.98
Tirol;2022-12-06;151.77
Tirol;2022-12-07;152.0
Tirol;2022-12-08;151.82
Tirol;2022-12-09;151.44
Tirol;2022-12-10;151.02
Tirol;2022-12-11;150.76
Tirol;2022-12-12;150.79
Tirol;2022-12-13;150.97
Tirol;2022-12-14;151.3
Tirol;2022-12-15;151.65
Tirol;2022-12-16;152.0
Tirol;2022-12-17;152.23
Tirol;2022-12-18;152.36
Tirol;2022-12-19;152.38
Tirol;2022-12-20;152.35
Tirol;2022-12-21;152.33
Tirol;2022-12-22;152.28
Tirol;2022-12-23;152.18
Tirol;2022-12-24;151.99
Tirol;2022-12-25;151.59
Tirol;2022-12-26;150.8
Tirol;2022-12-27;149.53
Tirol;2022-12-28;147.8
Tirol;2022-12-29;145.55
Tirol;2022-12-30;142.81
Tirol;2022-12-31;139.66
Tirol;2023-01-01;136.02
Tirol;2023-01-02;132.0
Tirol;2023-01-03;127.7
Tirol;2023-01-04;123.45
Tirol;2023-01-05;119.28
Tirol;2023-01-06;115.36
Tirol;2023-01-07;111.8
Tirol;2023-01-08;108.72
Tirol;2023-01-09;106.26
Tirol;2023-01-10;104.49
Tirol;2023-01-11;103.34
Tirol;2023-01-12;102.71
Tirol;2023-01-13;102.52
Tirol;2023-01-14;102.74
Tirol;2023-01-15;103.34
Tirol;2023-01-16;104.4
Tirol;2023-01-17;105.97
Tirol;2023-01-18;108.16
Tirol;2023-01-19;110.93
Tirol;2023-01-20;114.27
Tirol;2023-01-21;118.18
Tirol;2023-01-22;122.85
Tirol;2023-01-23;128.34
Tirol;2023-01-24;134.57
Tirol;2023-01-25;141.59
Tirol;2023-01-26;149.07
Tirol;2023-01-27;156.9
Tirol;2023-01-28;164.78
Tirol;2023-01-29;172.57
Tirol;2023-01-30;180.18
Tirol;2023-01-31;187.69
Tirol;2023-02-01;195.07
Tirol;2023-02-02;202.4
Tirol;2023-02-03;209.77
Tirol;2023-02-04;217.1
Tirol;2023-02-05;224.5
Tirol;2023-02-06;232.0
Tirol;2023-02-07;239.6
Tirol;2023-02-08;247.37
Tirol;2023-02-09;255.11
Tirol;2023-02-10;262.78
Tirol;2023-02-11;270.11
Tirol;2023-02-12;276.84
Tirol;2023-02-13;282.71
Tirol;2023-02-14;287.4
Tirol;2023-02-15;290.61
Tirol;2023-02-16;292.33
Tirol;2023-02-17;292.69
Tirol;2023-02-18;292.28
Tirol;2023-02-19;291.48
Tirol;2023-02-20;290.54
Tirol;2023-02-21;289.72
Tirol;2023-02-22;289.09
Tirol;2023-02-23;288.49
Tirol;2023-02-24;287.76
Tirol;2023-02-25;286.61
Tirol;2023-02-26;284.71
Tirol;2023-02-27;282.04
Tirol;2023-02-28;278.56
Tirol;2023-03-01;274.5
Tirol;2023-03-02;269.91
Tirol;2023-03-03;264.83
Tirol;2023-03-04;259.13
Tirol;2023-03-05;252.79
Tirol;2023-03-06;245.68
Tirol;2023-03-07;238.02
Tirol;2023-03-08;229.93
Tirol;2023-03-09;221.53
Tirol;2023-03-10;212.92
Tirol;2023-03-11;204.3
Tirol;2023-03-12;195.66
Tirol;2023-03-13;187.3
Tirol;2023-03-14;179.36
Tirol;2023-03-15;171.94
Tirol;2023-03-16;165.1
Tirol;2023-03-17;158.68
Tirol;2023-03-18;152.6
Tirol;2023-03-19;146.79
Tirol;2023-03-20;141.26
Tirol;2023-03-21;136.21
Tirol;2023-03-22;131.73
Tirol;2023-03-23;127.68
Tirol;2023-03-24;123.91
Tirol;2023-03-25;120.08
Tirol;2023-03-26;116.11
Tirol;2023-03-27;112.0
Tirol;2023-03-28;107.83
Tirol;2023-03-29;103.67
Tirol;2023-03-30;99.71
Tirol;2023-03-31;95.9
Tirol;2023-04-01;92.36
Tirol;2023-04-02;89.12
Tirol;2023-04-03;86.16
Tirol;2023-04-04;83.38
Tirol;2023-04-05;80.77
Tirol;2023-04-06;78.21
Tirol;2023-04-07;75.71
Tirol;2023-04-08;73.24
Tirol;2023-04-09;70.88
Tirol;2023-04-10;68.65
Tirol;2023-04-11;66.57
Tirol;2023-04-12;64.7
Tirol;2023-04-13;63.08
Tirol;2023-04-14;61.54
Tirol;2023-04-15;60.16
Tirol;2023-04-16;58.84
Tirol;2023-04-17;57.64
Tirol;2023-04-18;56.5
Tirol;2023-04-19;55.34
Tirol;2023-04-20;54.26
Tirol;2023-04-21;53.15
Tirol;2023-04-22;52.04
Tirol;2023-04-23;50.9
Tirol;2023-04-24;49.7
Tirol;2023-04-25;48.4
Tirol;2023-04-26;47.03
Tirol;2023-04-27;45.48
Tirol;2023-04-28;43.8
Tirol;2023-04-29;42.0
Tirol;2023-04-30;40.16
Tirol;2023-05-01;38.2
Tirol;2023-05-02;36.31
Tirol;2023-05-03;34.39
Tirol;2023-05-04;32.59
Tirol;2023-05-05;30.87
Tirol;2023-05-06;29.35
Tirol;2023-05-07;28.0
Tirol;2023-05-08;26.97
Tirol;2023-05-09;26.28
Tirol;2023-05-10;25.94
Tirol;2023-05-11;25.99
Tirol;2023-05-12;26.33
Tirol;2023-05-13;26.87
Tirol;2023-05-14;27.54
Tirol;2023-05-15;28.29
Tirol;2023-05-16;28.95
Tirol;2023-05-17;29.57
Tirol;2023-05-18;30.02
Tirol;2023-05-19;30.35
Tirol;2023-05-20;30.52
Tirol;2023-05-21;30.45
Tirol;2023-05-22;30.13
Tirol;2023-05-23;29.56
Tirol;2023-05-24;28.75
Tirol;2023-05-25;27.7
Tirol;2023-05-26;26.52
Tirol;2023-05-27;25.16
Tirol;2023-05-28;23.85
Tirol;2023-05-29;22.51
Tirol;2023-05-30;21.23
Tirol;2023-05-31;20.06
Tirol;2023-06-01;18.97
Tirol;2023-06-02;18.0
Tirol;2023-06-03;17.12
Tirol;2023-06-04;16.32
Tirol;2023-06-05;15.67
Tirol;2023-06-06;15.09
Tirol;2023-06-07;14.64
Tirol;2023-06-08;14.25
Tirol;2023-06-09;13.93
Tirol;2023-06-10;13.66
Tirol;2023-06-11;13.44
Tirol;2023-06-12;13.26
Tirol;2023-06-13;13.14
Tirol;2023-06-14;13.05
Tirol;2023-06-15;13.01
Tirol;2023-06-16;12.92
Tirol;2023-06-17;12.84
Tirol;2023-06-18;12.67
Tirol;2023-06-19;12.45
Tirol;2023-06-20;12.16
Tirol;2023-06-21;11.82
Tirol;2023-06-22;11.48
Tirol;2023-06-23;11.11
Tirol;2023-06-24;10.84
Tirol;2023-06-25;10.56
Tirol;2023-06-26;10.34
Tirol;2023-06-27;10.18
Tirol;2023-06-28;10.08
Tirol;2023-06-29;10.05
Tirol;2023-06-30;10.01
Tirol;2023-07-01;10.01
Tirol;2023-07-02;9.98
Tirol;2023-07-03;9.97
Tirol;2023-07-04;9.81
Salzburg;2022-09-01;82.5
Salzburg;2022-09-02;82.27
Salzburg;2022-09-03;82.39
Salzburg;2022-09-04;82.81
Salzburg;2022-09-05;83.55
Salzburg;2022-09-06;84.51
Salzburg;2022-09-07;85.98
Salzburg;2022-09-08;87.72
Salzburg;2022-09-09;89.99
Salzburg;2022-09-10;92.74
Salzburg;2022-09-11;96.19
Salzburg;2022-09-12;100.37
Salzburg;2022-09-13;105.38
Salzburg;2022-09-14;111.17
Salzburg;2022-09-15;117.66
Salzburg;2022-09-16;124.82
Salzburg;2022-09-17;132.64
Salzburg;2022-09-18;141.09
Salzburg;2022-09-19;150.25
Salzburg;2022-09-20;160.18
Salzburg;2022-09-21;170.57
Salzburg;2022-09-22;181.37
Salzburg;2022-09-23;192.36
Salzburg;2022-09-24;203.22
Salzburg;2022-09-25;213.91
Salzburg;2022-09-26;224.11
Salzburg;2022-09-27;233.81
Salzburg;2022-09-28;242.85
Salzburg;2022-09-29;251.27
Salzburg;2022-09-30;258.85
Salzburg;2022-10-01;265.52
Salzburg;2022-10-02;270.85
Salzburg;2022-10-03;274.73
Salzburg;2022-10-04;277.02
Salzburg;2022-10-05;277.73
Salzburg;2022-10-06;276.92
Salzburg;2022-10-07;274.65
Salzburg;2022-10-08;270.57
Salzburg;2022-10-09;264.59
Salzburg;2022-10-10;256.65
Salzburg;2022-10-11;246.96
Salzburg;2022-10-12;236.09
Salzburg;2022-10-13;224.35
Salzburg;2022-10-14;212.29
Salzburg;2022-10-15;200.3
Salzburg;2022-10-16;188.6
Salzburg;2022-10-17;177.54
Salzburg;2022-10-18;167.41
Salzburg;2022-10-19;158.26
Salzburg;2022-10-20;149.87
Salzburg;2022-10-21;142.21
Salzburg;2022-10-22;135.18
Salzburg;2022-10-23;128.6
Salzburg;2022-10-24;122.51
Salzburg;2022-10-25;116.86
Salzburg;2022-10-26;111.46
Salzburg;2022-10-27;106.5
Salzburg;2022-10-28;101.93
Salzburg;2022-10-29;97.75
Salzburg;2022-10-30;94.25
Salzburg;2022-10-31;91.46
Salzburg;2022-11-01;89.3
Salzburg;2022-11-02;87.69
Salzburg;2022-11-03;86.43
Salzburg;2022-11-04;85.63
Salzburg;2022-11-05;84.97
Salzburg;2022-11-06;84.55
Salzburg;2022-11-07;84.3
Salzburg;2022-11-08;84.12
Salzburg;2022-11-09;83.95
Salzburg;2022-11-10;83.84
Salzburg;2022-11-11;83.67
Salzburg;2022-11-12;83.47
Salzburg;2022-11-13;83.25
Salzburg;2022-11-14;82.96
Salzburg;2022-11-15;82.82
Salzburg;2022-11-16;82.77
Salzburg;2022-11-17;83.06
Salzburg;2022-11-18;83.52
Salzburg;2022-11-19;84.18
Salzburg;2022-11-20;85.11
Salzburg;2022-11-21;86.15
Salzburg;2022-11-22;87.41
Salzburg;2022-11-23;88.9
Salzburg;2022-11-24;90.62
Salzburg;2022-11-25;92.39
Salzburg;2022-11-26;94.28
Salzburg;2022-11-27;96.07
Salzburg;2022-11-28;97.85
Salzburg;2022-11-29;99.66
Salzburg;2022-11-30;101.43
Salzburg;2022-12-01;103.23
Salzburg;2022-12-02;105.03
Salzburg;2022-12-03;106.88
Salzburg;2022-12-04;109.11
Salzburg;2022-12-05;110.18
Salzburg;2022-12-06;112.38
Salzburg;2022-12-07;114.99
Salzburg;2022-12-08;117.89
Salzburg;2022-12-09;120.89
Salzburg;2022-12-10;123.88
Salzburg;2022-12-11;126.62
Salzburg;2022-12-12;129.11
Salzburg;2022-12-13;131.31
Salzburg;2022-12-14;133.42
Salzburg;2022-12-15;135.5
Salzburg;2022-12-16;137.58
Salzburg;2022-12-17;139.47
Salzburg;2022-12-18;141.28
Salzburg;2022-12-19;142.8
Salzburg;2022-12-20;144.03
Salzburg;2022-12-21;144.85
Salzburg;2022-12-22;145.37
Salzburg;2022-12-23;145.51
Salzburg;2022-12-24;145.45
Salzburg;2022-12-25;145.19
Salzburg;2022-12-26;144.63
Salzburg;2022-12-27;143.75
Salzburg;2022-12-28;142.59
Salzburg;2022-12-29;141.08
Salzburg;2022-12-30;139.27
Salzburg;2022-12-31;137.3
Salzburg;2023-01-01;135.07
Salzburg;2023-01-02;133.0
Salzburg;2023-01-03;131.13
Salzburg;2023-01-04;129.92
Salzburg;2023-01-05;129.18
Salzburg;2023-01-06;128.84
Salzburg;2023-01-07;128.51
Salzburg;2023-01-08;128.12
Salzburg;2023-01-09;127.5
Salzburg;2023-01-10;126.49
Salzburg;2023-01-11;125.22
Salzburg;2023-01-12;123.87
Salzburg;2023-01-13;122.47
Salzburg;2023-01-14;121.24
Salzburg;2023-01-15;120.37
Salzburg;2023-01-16;120.09
Salzburg;2023-01-17;120.53
Salzburg;2023-01-18;121.71
Salzburg;2023-01-19;123.75
Salzburg;2023-01-20;126.47
Salzburg;2023-01-21;129.83
Salzburg;2023-01-22;133.91
Salzburg;2023-01-23;138.72
Salzburg;2023-01-24;144.39
Salzburg;2023-01-25;150.8
Salzburg;2023-01-26;157.76
Salzburg;2023-01-27;165.26
Salzburg;2023-01-28;173.14
Salzburg;2023-01-29;181.39
Salzburg;2023-01-30;190.08
Salzburg;2023-01-31;199.34
Salzburg;2023-02-01;209.11
Salzburg;2023-02-02;219.26
Salzburg;2023-02-03;229.46
Salzburg;2023-02-04;239.24
Salzburg;2023-02-05;248.18
Salzburg;2023-02-06;256.14
Salzburg;2023-02-07;262.81
Salzburg;2023-02-08;268.34
Salzburg;2023-02-09;272.85
Salzburg;2023-02-10;276.55
Salzburg;2023-02-11;279.49
Salzburg;2023-02-12;281.79
Salzburg;2023-02-13;283.43
Salzburg;2023-02-14;284.63
Salzburg;2023-02-15;285.42
Salzburg;2023-02-16;286.01
Salzburg;2023-02-17;286.42
Salzburg;2023-02-18;286.59
Salzburg;2023-02-19;286.6
Salzburg;2023-02-20;286.59
Salzburg;2023-02-21;286.58
Salzburg;2023-02-22;286.69
Salzburg;2023-02-23;286.88
Salzburg;2023-02-24;286.88
Salzburg;2023-02-25;286.48
Salzburg;2023-02-26;285.45
Salzburg;2023-02-27;283.62
Salzburg;2023-02-28;280.88
Salzburg;2023-03-01;277.23
Salzburg;2023-03-02;272.65
Salzburg;2023-03-03;267.08
Salzburg;2023-03-04;260.37
Salzburg;2023-03-05;252.2
Salzburg;2023-03-06;242.87
Salzburg;2023-03-07;232.58
Salzburg;2023-03-08;221.93
Salzburg;2023-03-09;211.29
