Gruppe;Datum;Genkopien pro EW / Tag * 10^6
Tirol;2022-10-08;219.39
Tirol;2022-10-09;216.77
Tirol;2022-10-10;213.68
Tirol;2022-10-11;210.08
Tirol;2022-10-12;205.94
Tirol;2022-10-13;201.12
Tirol;2022-10-14;195.74
Tirol;2022-10-15;189.53
Tirol;2022-10-16;182.38
Tirol;2022-10-17;174.21
Tirol;2022-10-18;165.18
Tirol;2022-10-19;155.71
Tirol;2022-10-20;146.0
Tirol;2022-10-21;136.33
Tirol;2022-10-22;127.06
Tirol;2022-10-23;118.33
Tirol;2022-10-24;110.39
Tirol;2022-10-25;103.18
Tirol;2022-10-26;96.72
Tirol;2022-10-27;90.9
Tirol;2022-10-28;85.72
Tirol;2022-10-29;81.1
Tirol;2022-10-30;77.1
Tirol;2022-10-31;73.7
Tirol;2022-11-01;71.0
Tirol;2022-11-02;68.97
Tirol;2022-11-03;67.5
Tirol;2022-11-04;66.43
Tirol;2022-11-05;65.91
Tirol;2022-11-06;65.87
Tirol;2022-11-07;66.34
Tirol;2022-11-08;67.36
Tirol;2022-11-09;68.77
Tirol;2022-11-10;70.59
Tirol;2022-11-11;72.64
Tirol;2022-11-12;74.98
Tirol;2022-11-13;77.56
Tirol;2022-11-14;80.26
Tirol;2022-11-15;83.21
Tirol;2022-11-16;86.19
Tirol;2022-11-17;89.22
Tirol;2022-11-18;92.33
Tirol;2022-11-19;95.45
Tirol;2022-11-20;98.64
Tirol;2022-11-21;101.89
Tirol;2022-11-22;105.25
Tirol;2022-11-23;108.83
Tirol;2022-11-24;112.48
Tirol;2022-11-25;116.23
Tirol;2022-11-26;119.91
Tirol;2022-11-27;123.45
Tirol;2022-11-28;127.03
Tirol;2022-11-29;130.61
Tirol;2022-11-30;134.41
Tirol;2022-12-01;138.21
Tirol;2022-12-02;141.86
Tirol;2022-12-03;145.14
Tirol;2022-12-04;150.69
Tirol;2022-12-05;152.35
Tirol;2022-12-06;152.93
Tirol;2022-12-07;153.04
Tirol;2022-12-08;152.71
Tirol;2022-12-09;152.19
Tirol;2022-12-10;151.68
Tirol;2022-12-11;151.34
Tirol;2022-12-12;151.27
Tirol;2022-12-13;151.36
Tirol;2022-12-14;151.64
Tirol;2022-12-15;151.93
Tirol;2022-12-16;152.15
Tirol;2022-12-17;152.36
Tirol;2022-12-18;152.41
Tirol;2022-12-19;152.42
Tirol;2022-12-20;152.38
Tirol;2022-12-21;152.31
Tirol;2022-12-22;152.24
Tirol;2022-12-23;152.11
Tirol;2022-12-24;151.87
Tirol;2022-12-25;151.41
Tirol;2022-12-26;150.64
Tirol;2022-12-27;149.37
Tirol;2022-12-28;147.62
Tirol;2022-12-29;145.35
Tirol;2022-12-30;142.64
Tirol;2022-12-31;139.48
Tirol;2023-01-01;135.91
Tirol;2023-01-02;131.91
Tirol;2023-01-03;127.74
Tirol;2023-01-04;123.46
Tirol;2023-01-05;119.38
Tirol;2023-01-06;115.51
Tirol;2023-01-07;111.96
Tirol;2023-01-08;108.95
Tirol;2023-01-09;106.53
Tirol;2023-01-10;104.73
Tirol;2023-01-11;103.59
Tirol;2023-01-12;102.94
Tirol;2023-01-13;102.77
Tirol;2023-01-14;102.97
Tirol;2023-01-15;103.62
Tirol;2023-01-16;104.66
Tirol;2023-01-17;106.27
Tirol;2023-01-18;108.45
Tirol;2023-01-19;111.22
Tirol;2023-01-20;114.54
Tirol;2023-01-21;118.5
Tirol;2023-01-22;123.15
Tirol;2023-01-23;128.6
Tirol;2023-01-24;134.81
Tirol;2023-01-25;141.75
Tirol;2023-01-26;149.23
Tirol;2023-01-27;156.97
Tirol;2023-01-28;164.82
Tirol;2023-01-29;172.6
Tirol;2023-01-30;180.22
Tirol;2023-01-31;187.68
Tirol;2023-02-01;195.07
Tirol;2023-02-02;202.44
Tirol;2023-02-03;209.77
Tirol;2023-02-04;217.11
Tirol;2023-02-05;224.54
Tirol;2023-02-06;231.99
Tirol;2023-02-07;239.6
Tirol;2023-02-08;247.25
Tirol;2023-02-09;254.96
Tirol;2023-02-10;262.54
Tirol;2023-02-11;269.82
Tirol;2023-02-12;276.47
Tirol;2023-02-13;282.28
Tirol;2023-02-14;286.93
Tirol;2023-02-15;290.17
Tirol;2023-02-16;291.87
Tirol;2023-02-17;292.34
Tirol;2023-02-18;291.97
Tirol;2023-02-19;291.24
Tirol;2023-02-20;290.35
Tirol;2023-02-21;289.53
Tirol;2023-02-22;288.87
Tirol;2023-02-23;288.25
Tirol;2023-02-24;287.45
Tirol;2023-02-25;286.26
Tirol;2023-02-26;284.35
Tirol;2023-02-27;281.67
Tirol;2023-02-28;278.23
Tirol;2023-03-01;274.19
Tirol;2023-03-02;269.63
Tirol;2023-03-03;264.57
Tirol;2023-03-04;258.94
Tirol;2023-03-05;252.58
Tirol;2023-03-06;245.56
Tirol;2023-03-07;237.94
Tirol;2023-03-08;229.9
Tirol;2023-03-09;221.54
Tirol;2023-03-10;212.99
Tirol;2023-03-11;204.37
Tirol;2023-03-12;195.8
Tirol;2023-03-13;187.44
Tirol;2023-03-14;179.53
Tirol;2023-03-15;172.16
Tirol;2023-03-16;165.29
Tirol;2023-03-17;158.88
Tirol;2023-03-18;152.79
Tirol;2023-03-19;146.9
Tirol;2023-03-20;141.4
Tirol;2023-03-21;136.38
Tirol;2023-03-22;131.86
Tirol;2023-03-23;127.78
Tirol;2023-03-24;123.94
Tirol;2023-03-25;120.13
Tirol;2023-03-26;116.14
Tirol;2023-03-27;112.02
Tirol;2023-03-28;107.83
Tirol;2023-03-29;103.7
Tirol;2023-03-30;99.75
Tirol;2023-03-31;95.96
Tirol;2023-04-01;92.45
Tirol;2023-04-02;89.17
Tirol;2023-04-03;86.23
Tirol;2023-04-04;83.44
Tirol;2023-04-05;80.82
Tirol;2023-04-06;78.25
Tirol;2023-04-07;75.76
Tirol;2023-04-08;73.29
Tirol;2023-04-09;70.94
Tirol;2023-04-10;68.7
Tirol;2023-04-11;66.63
Tirol;2023-04-12;64.79
Tirol;2023-04-13;63.08
Tirol;2023-04-14;61.6
Tirol;2023-04-15;60.19
Tirol;2023-04-16;58.88
Tirol;2023-04-17;57.68
Tirol;2023-04-18;56.5
Tirol;2023-04-19;55.37
Tirol;2023-04-20;54.26
Tirol;2023-04-21;53.14
Tirol;2023-04-22;52.03
Tirol;2023-04-23;50.88
Tirol;2023-04-24;49.66
Tirol;2023-04-25;48.38
Tirol;2023-04-26;46.98
Tirol;2023-04-27;45.41
Tirol;2023-04-28;43.76
Tirol;2023-04-29;42.02
Tirol;2023-04-30;40.12
Tirol;2023-05-01;38.27
Tirol;2023-05-02;36.32
Tirol;2023-05-03;34.46
Tirol;2023-05-04;32.65
Tirol;2023-05-05;30.96
Tirol;2023-05-06;29.41
Tirol;2023-05-07;28.13
Tirol;2023-05-08;27.1
Tirol;2023-05-09;26.36
Tirol;2023-05-10;26.05
Tirol;2023-05-11;26.06
Tirol;2023-05-12;26.39
Tirol;2023-05-13;26.94
Tirol;2023-05-14;27.56
Tirol;2023-05-15;28.27
Tirol;2023-05-16;28.91
Tirol;2023-05-17;29.49
Tirol;2023-05-18;29.97
Tirol;2023-05-19;30.29
Tirol;2023-05-20;30.46
Tirol;2023-05-21;30.39
Tirol;2023-05-22;30.07
Tirol;2023-05-23;29.46
Tirol;2023-05-24;28.63
Tirol;2023-05-25;27.64
Tirol;2023-05-26;26.44
Tirol;2023-05-27;25.15
Tirol;2023-05-28;23.84
Tirol;2023-05-29;22.51
Tirol;2023-05-30;21.23
Tirol;2023-05-31;20.07
Tirol;2023-06-01;19.03
Tirol;2023-06-02;18.02
Tirol;2023-06-03;17.15
Tirol;2023-06-04;16.34
Tirol;2023-06-05;15.69
Tirol;2023-06-06;15.15
Tirol;2023-06-07;14.66
Tirol;2023-06-08;14.28
Tirol;2023-06-09;13.96
Tirol;2023-06-10;13.68
Tirol;2023-06-11;13.46
Tirol;2023-06-12;13.29
Tirol;2023-06-13;13.19
Tirol;2023-06-14;13.08
Tirol;2023-06-15;13.04
Tirol;2023-06-16;12.99
Tirol;2023-06-17;12.87
Tirol;2023-06-18;12.75
Tirol;2023-06-19;12.49
Tirol;2023-06-20;12.25
Tirol;2023-06-21;11.95
Tirol;2023-06-22;11.65
Tirol;2023-06-23;11.35
Tirol;2023-06-24;11.1
Tirol;2023-06-25;10.89
