Variante;Datum;Anteil [%];Gruppenzuordnung
FE.1;2023-04-05;0.017;XBB.x
FE.1;2023-04-12;0.001;XBB.x
FE.1;2023-04-19;0.001;XBB.x
FE.1;2023-04-26;0.001;XBB.x
FE.1;2023-05-03;0.012;XBB.x
FE.1;2023-05-10;0.012;XBB.x
FE.1;2023-05-17;0.005;XBB.x
FE.1;2023-05-24;0.034;XBB.x
FE.1;2023-05-31;0.05;XBB.x
FE.1;2023-06-07;0.085;XBB.x
FE.1;2023-06-14;0.068;XBB.x
FE.1;2023-06-21;0.032;XBB.x
FE.1;2023-06-28;0.005;XBB.x
FE.1;2023-07-05;0.059;XBB.x
FE.1;2023-07-12;0.074;XBB.x
FE.1;2023-07-19;0.078;XBB.x
FE.1;2023-07-26;0.0;XBB.x
FE.1;2023-08-02;0.002;XBB.x
FE.1;2023-08-09;0.0;XBB.x
FE.1;2023-08-16;0.001;XBB.x
FE.1;2023-08-23;0.001;XBB.x
FE.1;2023-08-30;0.005;XBB.x
FE.1;2023-09-06;0.002;XBB.x
FE.1;2023-09-13;0.006;XBB.x
FE.1;2023-09-20;0.001;XBB.x
FE.1;2023-09-27;0.0;XBB.x
FE.1;2023-10-04;0.0;XBB.x
XBB.1.16;2022-09-21;0.0;XBB.x
XBB.1.16;2022-09-28;0.0;XBB.x
XBB.1.16;2022-10-05;0.0;XBB.x
XBB.1.16;2022-10-12;0.0;XBB.x
XBB.1.16;2022-10-19;0.0;XBB.x
XBB.1.16;2022-10-26;0.0;XBB.x
XBB.1.16;2022-11-02;0.0;XBB.x
XBB.1.16;2022-11-09;0.0;XBB.x
XBB.1.16;2022-11-16;0.0;XBB.x
XBB.1.16;2022-11-23;0.0;XBB.x
XBB.1.16;2022-11-30;0.0;XBB.x
XBB.1.16;2022-12-07;0.0;XBB.x
XBB.1.16;2022-12-14;0.0;XBB.x
XBB.1.16;2022-12-21;0.0;XBB.x
XBB.1.16;2022-12-28;0.0;XBB.x
XBB.1.16;2023-01-04;0.0;XBB.x
XBB.1.16;2023-01-11;0.0;XBB.x
XBB.1.16;2023-01-18;0.0;XBB.x
XBB.1.16;2023-01-25;0.0;XBB.x
XBB.1.16;2023-02-01;0.0;XBB.x
XBB.1.16;2023-02-08;0.002;XBB.x
XBB.1.16;2023-02-15;0.0;XBB.x
XBB.1.16;2023-02-22;0.0;XBB.x
XBB.1.16;2023-03-01;0.001;XBB.x
XBB.1.16;2023-03-08;0.019;XBB.x
XBB.1.16;2023-03-15;0.02;XBB.x
XBB.1.16;2023-03-22;0.027;XBB.x
XBB.1.16;2023-03-29;0.046;XBB.x
XBB.1.16;2023-04-05;0.032;XBB.x
XBB.1.16;2023-04-12;0.059;XBB.x
XBB.1.16;2023-04-19;0.072;XBB.x
XBB.1.16;2023-04-26;0.077;XBB.x
XBB.1.16;2023-05-03;0.115;XBB.x
XBB.1.16;2023-05-10;0.124;XBB.x
XBB.1.16;2023-05-17;0.17;XBB.x
XBB.1.16;2023-05-24;0.157;XBB.x
XBB.1.16;2023-05-31;0.196;XBB.x
XBB.1.16;2023-06-07;0.225;XBB.x
XBB.1.16;2023-06-14;0.198;XBB.x
XBB.1.16;2023-06-21;0.218;XBB.x
XBB.1.16;2023-06-28;0.176;XBB.x
XBB.1.16;2023-07-05;0.2;XBB.x
XBB.1.16;2023-07-12;0.189;XBB.x
XBB.1.16;2023-07-19;0.21;XBB.x
XBB.1.16;2023-07-26;0.186;XBB.x
XBB.1.16;2023-08-02;0.162;XBB.x
XBB.1.16;2023-08-09;0.137;XBB.x
XBB.1.16;2023-08-16;0.157;XBB.x
XBB.1.16;2023-08-23;0.147;XBB.x
XBB.1.16;2023-08-30;0.153;XBB.x
XBB.1.16;2023-09-06;0.151;XBB.x
XBB.1.16;2023-09-13;0.157;XBB.x
XBB.1.16;2023-09-20;0.157;XBB.x
XBB.1.16;2023-09-27;0.135;XBB.x
XBB.1.16;2023-10-04;0.139;XBB.x
XBB.1;2022-09-21;0.0;XBB.x
XBB.1;2022-09-28;0.0;XBB.x
XBB.1;2022-10-05;0.004;XBB.x
XBB.1;2022-10-12;0.004;XBB.x
XBB.1;2022-10-19;0.001;XBB.x
XBB.1;2022-10-26;0.006;XBB.x
XBB.1;2022-11-02;0.003;XBB.x
XBB.1;2022-11-09;0.0;XBB.x
XBB.1;2022-11-16;0.006;XBB.x
XBB.1;2022-11-23;0.001;XBB.x
XBB.1;2022-11-30;0.007;XBB.x
XBB.1;2022-12-07;0.007;XBB.x
XBB.1;2022-12-14;0.001;XBB.x
XBB.1;2022-12-21;0.007;XBB.x
XBB.1;2022-12-28;0.001;XBB.x
XBB.1;2023-01-04;0.0;XBB.x
XBB.1;2023-01-11;0.002;XBB.x
XBB.1;2023-01-18;0.002;XBB.x
XBB.1;2023-01-25;0.001;XBB.x
XBB.1;2023-02-01;0.001;XBB.x
XBB.1;2023-02-08;0.001;XBB.x
XBB.1;2023-02-15;0.0;XBB.x
XBB.1;2023-02-22;0.0;XBB.x
XBB.1;2023-03-01;0.0;XBB.x
XBB.1;2023-03-08;0.0;XBB.x
XBB.1;2023-03-15;0.003;XBB.x
XBB.1;2023-03-22;0.0;XBB.x
XBB.1;2023-03-29;0.0;XBB.x
XBB.1;2023-04-05;0.001;XBB.x
XBB.1;2023-04-12;0.001;XBB.x
XBB.1;2023-04-19;0.001;XBB.x
XBB.1;2023-04-26;0.004;XBB.x
XBB.1;2023-05-03;0.004;XBB.x
XBB.1;2023-05-10;0.002;XBB.x
XBB.1;2023-05-17;0.005;XBB.x
XBB.1;2023-05-24;0.006;XBB.x
XBB.1;2023-05-31;0.009;XBB.x
XBB.1;2023-06-07;0.035;XBB.x
XBB.1;2023-06-14;0.005;XBB.x
XBB.1;2023-06-21;0.016;XBB.x
XBB.1;2023-06-28;0.024;XBB.x
XBB.1;2023-07-05;0.003;XBB.x
XBB.1;2023-07-12;0.004;XBB.x
XBB.1;2023-07-19;0.009;XBB.x
XBB.1;2023-07-26;0.005;XBB.x
XBB.1;2023-08-02;0.005;XBB.x
XBB.1;2023-08-09;0.003;XBB.x
XBB.1;2023-08-16;0.007;XBB.x
XBB.1;2023-08-23;0.001;XBB.x
XBB.1;2023-08-30;0.0;XBB.x
XBB.1;2023-09-06;0.003;XBB.x
XBB.1;2023-09-13;0.009;XBB.x
XBB.1;2023-09-20;0.006;XBB.x
XBB.1;2023-09-27;0.001;XBB.x
XBB.1;2023-10-04;0.002;XBB.x
XBB;2022-09-21;0.0;XBB.x
XBB;2022-09-28;0.0;XBB.x
XBB;2022-10-05;0.009;XBB.x
XBB;2022-10-12;0.003;XBB.x
XBB;2022-10-19;0.014;XBB.x
XBB;2022-10-26;0.013;XBB.x
XBB;2022-11-02;0.004;XBB.x
XBB;2022-11-09;0.009;XBB.x
XBB;2022-11-16;0.007;XBB.x
XBB;2022-11-23;0.017;XBB.x
XBB;2022-11-30;0.017;XBB.x
XBB;2022-12-07;0.016;XBB.x
XBB;2022-12-14;0.019;XBB.x
XBB;2022-12-21;0.02;XBB.x
XBB;2022-12-28;0.026;XBB.x
XBB;2023-01-04;0.035;XBB.x
XBB;2023-01-11;0.016;XBB.x
XBB;2023-01-18;0.026;XBB.x
XBB;2023-01-25;0.019;XBB.x
XBB;2023-02-01;0.014;XBB.x
XBB;2023-02-08;0.006;XBB.x
XBB;2023-02-15;0.004;XBB.x
XBB;2023-02-22;0.003;XBB.x
XBB;2023-03-01;0.002;XBB.x
XBB;2023-03-08;0.0;XBB.x
XBB;2023-03-15;0.003;XBB.x
XBB;2023-03-22;0.0;XBB.x
XBB;2023-03-29;0.001;XBB.x
XBB;2023-04-05;0.0;XBB.x
XBB;2023-04-12;0.0;XBB.x
XBB;2023-04-19;0.003;XBB.x
XBB;2023-04-26;0.004;XBB.x
XBB;2023-05-03;0.003;XBB.x
XBB;2023-05-10;0.003;XBB.x
XBB;2023-05-17;0.005;XBB.x
XBB;2023-05-24;0.006;XBB.x
XBB;2023-05-31;0.004;XBB.x
XBB;2023-06-07;0.029;XBB.x
XBB;2023-06-14;0.005;XBB.x
XBB;2023-06-21;0.016;XBB.x
XBB;2023-06-28;0.033;XBB.x
XBB;2023-07-05;0.003;XBB.x
XBB;2023-07-12;0.004;XBB.x
XBB;2023-07-19;0.009;XBB.x
XBB;2023-07-26;0.009;XBB.x
XBB;2023-08-02;0.003;XBB.x
XBB;2023-08-09;0.01;XBB.x
XBB;2023-08-16;0.02;XBB.x
XBB;2023-08-23;0.003;XBB.x
XBB;2023-08-30;0.005;XBB.x
XBB;2023-09-06;0.008;XBB.x
XBB;2023-09-13;0.036;XBB.x
XBB;2023-09-20;0.011;XBB.x
XBB;2023-09-27;0.012;XBB.x
XBB;2023-10-04;0.005;XBB.x
BA.4;2022-09-21;0.031;BA.4.x
BA.4;2022-09-28;0.025;BA.4.x
BA.4;2022-10-05;0.017;BA.4.x
BA.4;2022-10-12;0.02;BA.4.x
BA.4;2022-10-19;0.013;BA.4.x
BA.4;2022-10-26;0.015;BA.4.x
BA.4;2022-11-02;0.009;BA.4.x
BA.4;2022-11-09;0.004;BA.4.x
BA.4;2022-11-16;0.01;BA.4.x
BA.4;2022-11-23;0.002;BA.4.x
BA.4;2022-11-30;0.003;BA.4.x
BA.4;2022-12-07;0.0;BA.4.x
BA.4;2022-12-14;0.001;BA.4.x
BA.4;2022-12-21;0.002;BA.4.x
BA.4;2022-12-28;0.003;BA.4.x
BA.4;2023-01-04;0.002;BA.4.x
BA.4;2023-01-11;0.001;BA.4.x
BA.4;2023-01-18;0.0;BA.4.x
BA.4;2023-01-25;0.001;BA.4.x
BA.4;2023-02-01;0.0;BA.4.x
BA.4;2023-02-08;0.0;BA.4.x
BA.4;2023-02-15;0.0;BA.4.x
BA.4;2023-02-22;0.0;BA.4.x
BA.4;2023-03-01;0.0;BA.4.x
BA.4;2023-03-08;0.0;BA.4.x
BA.4;2023-03-15;0.0;BA.4.x
BA.4;2023-03-22;0.0;BA.4.x
BA.4;2023-03-29;0.0;BA.4.x
BA.4;2023-04-05;0.0;BA.4.x
BA.4;2023-04-12;0.0;BA.4.x
BA.4;2023-04-19;0.0;BA.4.x
BA.4;2023-04-26;0.0;BA.4.x
BA.4;2023-05-03;0.0;BA.4.x
BA.4;2023-05-10;0.0;BA.4.x
BA.4;2023-05-17;0.0;BA.4.x
BA.4;2023-05-24;0.0;BA.4.x
BA.4;2023-05-31;0.0;BA.4.x
BA.4;2023-06-07;0.0;BA.4.x
BA.4;2023-06-14;0.0;BA.4.x
BA.4;2023-06-21;0.0;BA.4.x
BA.4;2023-06-28;0.0;BA.4.x
BA.4;2023-07-05;0.0;BA.4.x
BA.4;2023-07-12;0.0;BA.4.x
BA.4;2023-07-19;0.0;BA.4.x
BA.4;2023-07-26;0.0;BA.4.x
BA.4;2023-08-02;0.0;BA.4.x
BA.4;2023-08-09;0.0;BA.4.x
BA.4;2023-08-16;0.0;BA.4.x
BA.4;2023-08-23;0.0;BA.4.x
BA.4;2023-08-30;0.0;BA.4.x
BA.4;2023-09-06;0.0;BA.4.x
BA.4;2023-09-13;0.0;BA.4.x
BA.4;2023-09-20;0.0;BA.4.x
BA.4;2023-09-27;0.0;BA.4.x
BA.4;2023-10-04;0.001;BA.4.x
BQ.1;2022-09-21;0.093;BA.5.x
BQ.1;2022-09-28;0.102;BA.5.x
BQ.1;2022-10-05;0.106;BA.5.x
BQ.1;2022-10-12;0.113;BA.5.x
BQ.1;2022-10-19;0.134;BA.5.x
BQ.1;2022-10-26;0.141;BA.5.x
BQ.1;2022-11-02;0.194;BA.5.x
BQ.1;2022-11-09;0.231;BA.5.x
BQ.1;2022-11-16;0.271;BA.5.x
BQ.1;2022-11-23;0.315;BA.5.x
BQ.1;2022-11-30;0.369;BA.5.x
BQ.1;2022-12-07;0.372;BA.5.x
BQ.1;2022-12-14;0.41;BA.5.x
BQ.1;2022-12-21;0.453;BA.5.x
BQ.1;2022-12-28;0.439;BA.5.x
BQ.1;2023-01-04;0.448;BA.5.x
BQ.1;2023-01-11;0.437;BA.5.x
BQ.1;2023-01-18;0.38;BA.5.x
BQ.1;2023-01-25;0.34;BA.5.x
BQ.1;2023-02-01;0.286;BA.5.x
BQ.1;2023-02-08;0.237;BA.5.x
BQ.1;2023-02-15;0.196;BA.5.x
BQ.1;2023-02-22;0.153;BA.5.x
BQ.1;2023-03-01;0.112;BA.5.x
BQ.1;2023-03-08;0.09;BA.5.x
BQ.1;2023-03-15;0.072;BA.5.x
BQ.1;2023-03-22;0.056;BA.5.x
BQ.1;2023-03-29;0.052;BA.5.x
BQ.1;2023-04-05;0.031;BA.5.x
BQ.1;2023-04-12;0.026;BA.5.x
BQ.1;2023-04-19;0.01;BA.5.x
BQ.1;2023-04-26;0.011;BA.5.x
BQ.1;2023-05-03;0.001;BA.5.x
BQ.1;2023-05-10;0.004;BA.5.x
BQ.1;2023-05-17;0.002;BA.5.x
BQ.1;2023-05-24;0.0;BA.5.x
BQ.1;2023-05-31;0.0;BA.5.x
BQ.1;2023-06-07;0.0;BA.5.x
BQ.1;2023-06-14;0.0;BA.5.x
BQ.1;2023-06-21;0.0;BA.5.x
BQ.1;2023-06-28;0.057;BA.5.x
BQ.1;2023-07-05;0.0;BA.5.x
BQ.1;2023-07-12;0.0;BA.5.x
BQ.1;2023-07-19;0.0;BA.5.x
BQ.1;2023-07-26;0.0;BA.5.x
BQ.1;2023-08-02;0.0;BA.5.x
BQ.1;2023-08-09;0.0;BA.5.x
BQ.1;2023-08-16;0.0;BA.5.x
BQ.1;2023-08-23;0.0;BA.5.x
BQ.1;2023-08-30;0.0;BA.5.x
BQ.1;2023-09-06;0.001;BA.5.x
BQ.1;2023-09-13;0.0;BA.5.x
BQ.1;2023-09-20;0.0;BA.5.x
BQ.1;2023-09-27;0.0;BA.5.x
BQ.1;2023-10-04;0.0;BA.5.x
BF.7;2022-09-21;0.078;BA.5.x
BF.7;2022-09-28;0.115;BA.5.x
BF.7;2022-10-05;0.142;BA.5.x
BF.7;2022-10-12;0.164;BA.5.x
BF.7;2022-10-19;0.205;BA.5.x
BF.7;2022-10-26;0.233;BA.5.x
BF.7;2022-11-02;0.224;BA.5.x
BF.7;2022-11-09;0.27;BA.5.x
BF.7;2022-11-16;0.261;BA.5.x
BF.7;2022-11-23;0.265;BA.5.x
BF.7;2022-11-30;0.282;BA.5.x
BF.7;2022-12-07;0.271;BA.5.x
BF.7;2022-12-14;0.221;BA.5.x
BF.7;2022-12-21;0.2;BA.5.x
BF.7;2022-12-28;0.19;BA.5.x
BF.7;2023-01-04;0.189;BA.5.x
BF.7;2023-01-11;0.16;BA.5.x
BF.7;2023-01-18;0.131;BA.5.x
BF.7;2023-01-25;0.077;BA.5.x
BF.7;2023-02-01;0.066;BA.5.x
BF.7;2023-02-08;0.053;BA.5.x
BF.7;2023-02-15;0.012;BA.5.x
BF.7;2023-02-22;0.007;BA.5.x
BF.7;2023-03-01;0.005;BA.5.x
BF.7;2023-03-08;0.003;BA.5.x
BF.7;2023-03-15;0.001;BA.5.x
BF.7;2023-03-22;0.009;BA.5.x
BF.7;2023-03-29;0.002;BA.5.x
BF.7;2023-04-05;0.002;BA.5.x
BF.7;2023-04-12;0.0;BA.5.x
BF.7;2023-04-19;0.0;BA.5.x
BF.7;2023-04-26;0.0;BA.5.x
BF.7;2023-05-03;0.0;BA.5.x
BF.7;2023-05-10;0.0;BA.5.x
BF.7;2023-05-17;0.0;BA.5.x
BF.7;2023-05-24;0.003;BA.5.x
BF.7;2023-05-31;0.0;BA.5.x
BF.7;2023-06-07;0.0;BA.5.x
BF.7;2023-06-14;0.0;BA.5.x
BF.7;2023-06-21;0.0;BA.5.x
BF.7;2023-06-28;0.0;BA.5.x
BF.7;2023-07-05;0.0;BA.5.x
BF.7;2023-07-12;0.0;BA.5.x
BF.7;2023-07-19;0.0;BA.5.x
BF.7;2023-07-26;0.0;BA.5.x
BF.7;2023-08-02;0.0;BA.5.x
BF.7;2023-08-09;0.0;BA.5.x
BF.7;2023-08-16;0.0;BA.5.x
BF.7;2023-08-23;0.0;BA.5.x
BF.7;2023-08-30;0.0;BA.5.x
BF.7;2023-09-06;0.0;BA.5.x
BF.7;2023-09-13;0.0;BA.5.x
BF.7;2023-09-20;0.0;BA.5.x
BF.7;2023-09-27;0.0;BA.5.x
BF.7;2023-10-04;0.0;BA.5.x
BF.14;2022-09-21;0.048;BA.5.x
BF.14;2022-09-28;0.05;BA.5.x
BF.14;2022-10-05;0.061;BA.5.x
BF.14;2022-10-12;0.059;BA.5.x
BF.14;2022-10-19;0.057;BA.5.x
BF.14;2022-10-26;0.068;BA.5.x
BF.14;2022-11-02;0.06;BA.5.x
BF.14;2022-11-09;0.078;BA.5.x
BF.14;2022-11-16;0.074;BA.5.x
BF.14;2022-11-23;0.059;BA.5.x
BF.14;2022-11-30;0.052;BA.5.x
BF.14;2022-12-07;0.045;BA.5.x
BF.14;2022-12-14;0.049;BA.5.x
BF.14;2022-12-21;0.04;BA.5.x
BF.14;2022-12-28;0.029;BA.5.x
BF.14;2023-01-04;0.006;BA.5.x
BF.14;2023-01-11;0.008;BA.5.x
BF.14;2023-01-18;0.017;BA.5.x
BF.14;2023-01-25;0.042;BA.5.x
BF.14;2023-02-01;0.006;BA.5.x
BF.14;2023-02-08;0.005;BA.5.x
BF.14;2023-02-15;0.001;BA.5.x
BF.14;2023-02-22;0.001;BA.5.x
BF.14;2023-03-01;0.003;BA.5.x
BF.14;2023-03-08;0.001;BA.5.x
BF.14;2023-03-15;0.0;BA.5.x
BF.14;2023-03-22;0.002;BA.5.x
BF.14;2023-03-29;0.0;BA.5.x
BF.14;2023-04-05;0.0;BA.5.x
BF.14;2023-04-12;0.001;BA.5.x
BF.14;2023-04-19;0.001;BA.5.x
BF.14;2023-04-26;0.017;BA.5.x
BF.14;2023-05-03;0.0;BA.5.x
BF.14;2023-05-10;0.0;BA.5.x
BF.14;2023-05-17;0.0;BA.5.x
BF.14;2023-05-24;0.0;BA.5.x
BF.14;2023-05-31;0.0;BA.5.x
BF.14;2023-06-07;0.0;BA.5.x
BF.14;2023-06-14;0.0;BA.5.x
BF.14;2023-06-21;0.0;BA.5.x
BF.14;2023-06-28;0.0;BA.5.x
BF.14;2023-07-05;0.0;BA.5.x
BF.14;2023-07-12;0.0;BA.5.x
BF.14;2023-07-19;0.0;BA.5.x
BF.14;2023-07-26;0.0;BA.5.x
BF.14;2023-08-02;0.0;BA.5.x
BF.14;2023-08-09;0.0;BA.5.x
BF.14;2023-08-16;0.0;BA.5.x
BF.14;2023-08-23;0.0;BA.5.x
BF.14;2023-08-30;0.0;BA.5.x
BF.14;2023-09-06;0.003;BA.5.x
BF.14;2023-09-13;0.005;BA.5.x
BF.14;2023-09-20;0.0;BA.5.x
BF.14;2023-09-27;0.0;BA.5.x
BF.14;2023-10-04;0.001;BA.5.x
BA.5.2.1;2022-09-21;0.36;BA.5.x
BA.5.2.1;2022-09-28;0.325;BA.5.x
BA.5.2.1;2022-10-05;0.321;BA.5.x
BA.5.2.1;2022-10-12;0.296;BA.5.x
BA.5.2.1;2022-10-19;0.274;BA.5.x
BA.5.2.1;2022-10-26;0.231;BA.5.x
BA.5.2.1;2022-11-02;0.221;BA.5.x
BA.5.2.1;2022-11-09;0.128;BA.5.x
BA.5.2.1;2022-11-16;0.091;BA.5.x
BA.5.2.1;2022-11-23;0.061;BA.5.x
BA.5.2.1;2022-11-30;0.021;BA.5.x
BA.5.2.1;2022-12-07;0.016;BA.5.x
BA.5.2.1;2022-12-14;0.021;BA.5.x
BA.5.2.1;2022-12-21;0.008;BA.5.x
BA.5.2.1;2022-12-28;0.006;BA.5.x
BA.5.2.1;2023-01-04;0.002;BA.5.x
BA.5.2.1;2023-01-11;0.004;BA.5.x
BA.5.2.1;2023-01-18;0.009;BA.5.x
BA.5.2.1;2023-01-25;0.008;BA.5.x
BA.5.2.1;2023-02-01;0.009;BA.5.x
BA.5.2.1;2023-02-08;0.006;BA.5.x
BA.5.2.1;2023-02-15;0.038;BA.5.x
BA.5.2.1;2023-02-22;0.023;BA.5.x
BA.5.2.1;2023-03-01;0.022;BA.5.x
BA.5.2.1;2023-03-08;0.011;BA.5.x
BA.5.2.1;2023-03-15;0.01;BA.5.x
BA.5.2.1;2023-03-22;0.006;BA.5.x
BA.5.2.1;2023-03-29;0.01;BA.5.x
BA.5.2.1;2023-04-05;0.016;BA.5.x
BA.5.2.1;2023-04-12;0.013;BA.5.x
BA.5.2.1;2023-04-19;0.023;BA.5.x
BA.5.2.1;2023-04-26;0.008;BA.5.x
BA.5.2.1;2023-05-03;0.005;BA.5.x
BA.5.2.1;2023-05-10;0.0;BA.5.x
BA.5.2.1;2023-05-17;0.0;BA.5.x
BA.5.2.1;2023-05-24;0.006;BA.5.x
BA.5.2.1;2023-05-31;0.0;BA.5.x
BA.5.2.1;2023-06-07;0.002;BA.5.x
BA.5.2.1;2023-06-14;0.0;BA.5.x
BA.5.2.1;2023-06-21;0.0;BA.5.x
BA.5.2.1;2023-06-28;0.0;BA.5.x
BA.5.2.1;2023-07-05;0.0;BA.5.x
BA.5.2.1;2023-07-12;0.0;BA.5.x
BA.5.2.1;2023-07-19;0.0;BA.5.x
BA.5.2.1;2023-07-26;0.0;BA.5.x
BA.5.2.1;2023-08-02;0.0;BA.5.x
BA.5.2.1;2023-08-09;0.0;BA.5.x
BA.5.2.1;2023-08-16;0.0;BA.5.x
BA.5.2.1;2023-08-23;0.0;BA.5.x
BA.5.2.1;2023-08-30;0.0;BA.5.x
BA.5.2.1;2023-09-06;0.0;BA.5.x
BA.5.2.1;2023-09-13;0.0;BA.5.x
BA.5.2.1;2023-09-20;0.0;BA.5.x
BA.5.2.1;2023-09-27;0.0;BA.5.x
BA.5.2.1;2023-10-04;0.0;BA.5.x
BA.5.1;2022-09-21;0.279;BA.5.x
BA.5.1;2022-09-28;0.256;BA.5.x
BA.5.1;2022-10-05;0.221;BA.5.x
BA.5.1;2022-10-12;0.217;BA.5.x
BA.5.1;2022-10-19;0.194;BA.5.x
BA.5.1;2022-10-26;0.184;BA.5.x
BA.5.1;2022-11-02;0.158;BA.5.x
BA.5.1;2022-11-09;0.133;BA.5.x
BA.5.1;2022-11-16;0.109;BA.5.x
BA.5.1;2022-11-23;0.098;BA.5.x
BA.5.1;2022-11-30;0.077;BA.5.x
BA.5.1;2022-12-07;0.074;BA.5.x
BA.5.1;2022-12-14;0.06;BA.5.x
BA.5.1;2022-12-21;0.042;BA.5.x
BA.5.1;2022-12-28;0.044;BA.5.x
BA.5.1;2023-01-04;0.036;BA.5.x
BA.5.1;2023-01-11;0.024;BA.5.x
BA.5.1;2023-01-18;0.024;BA.5.x
BA.5.1;2023-01-25;0.017;BA.5.x
BA.5.1;2023-02-01;0.006;BA.5.x
BA.5.1;2023-02-08;0.005;BA.5.x
BA.5.1;2023-02-15;0.002;BA.5.x
BA.5.1;2023-02-22;0.001;BA.5.x
BA.5.1;2023-03-01;0.0;BA.5.x
BA.5.1;2023-03-08;0.001;BA.5.x
BA.5.1;2023-03-15;0.002;BA.5.x
BA.5.1;2023-03-22;0.0;BA.5.x
BA.5.1;2023-03-29;0.0;BA.5.x
BA.5.1;2023-04-05;0.0;BA.5.x
BA.5.1;2023-04-12;0.0;BA.5.x
BA.5.1;2023-04-19;0.0;BA.5.x
BA.5.1;2023-04-26;0.004;BA.5.x
BA.5.1;2023-05-03;0.001;BA.5.x
BA.5.1;2023-05-10;0.0;BA.5.x
BA.5.1;2023-05-17;0.0;BA.5.x
BA.5.1;2023-05-24;0.0;BA.5.x
BA.5.1;2023-05-31;0.0;BA.5.x
BA.5.1;2023-06-07;0.0;BA.5.x
BA.5.1;2023-06-14;0.0;BA.5.x
BA.5.1;2023-06-21;0.0;BA.5.x
BA.5.1;2023-06-28;0.0;BA.5.x
BA.5.1;2023-07-05;0.002;BA.5.x
BA.5.1;2023-07-12;0.005;BA.5.x
BA.5.1;2023-07-19;0.0;BA.5.x
BA.5.1;2023-07-26;0.0;BA.5.x
BA.5.1;2023-08-02;0.0;BA.5.x
BA.5.1;2023-08-09;0.0;BA.5.x
BA.5.1;2023-08-16;0.0;BA.5.x
BA.5.1;2023-08-23;0.0;BA.5.x
BA.5.1;2023-08-30;0.0;BA.5.x
BA.5.1;2023-09-06;0.0;BA.5.x
BA.5.1;2023-09-13;0.0;BA.5.x
BA.5.1;2023-09-20;0.0;BA.5.x
BA.5.1;2023-09-27;0.001;BA.5.x
BA.5.1;2023-10-04;0.0;BA.5.x
BA.5;2022-09-21;0.081;BA.5.x
BA.5;2022-09-28;0.093;BA.5.x
BA.5;2022-10-05;0.092;BA.5.x
BA.5;2022-10-12;0.096;BA.5.x
BA.5;2022-10-19;0.066;BA.5.x
BA.5;2022-10-26;0.063;BA.5.x
BA.5;2022-11-02;0.04;BA.5.x
BA.5;2022-11-09;0.071;BA.5.x
BA.5;2022-11-16;0.054;BA.5.x
BA.5;2022-11-23;0.032;BA.5.x
BA.5;2022-11-30;0.026;BA.5.x
BA.5;2022-12-07;0.038;BA.5.x
BA.5;2022-12-14;0.021;BA.5.x
BA.5;2022-12-21;0.009;BA.5.x
BA.5;2022-12-28;0.013;BA.5.x
BA.5;2023-01-04;0.006;BA.5.x
BA.5;2023-01-11;0.012;BA.5.x
BA.5;2023-01-18;0.007;BA.5.x
BA.5;2023-01-25;0.002;BA.5.x
BA.5;2023-02-01;0.021;BA.5.x
BA.5;2023-02-08;0.01;BA.5.x
BA.5;2023-02-15;0.005;BA.5.x
BA.5;2023-02-22;0.005;BA.5.x
BA.5;2023-03-01;0.003;BA.5.x
BA.5;2023-03-08;0.011;BA.5.x
BA.5;2023-03-15;0.006;BA.5.x
BA.5;2023-03-22;0.002;BA.5.x
BA.5;2023-03-29;0.001;BA.5.x
BA.5;2023-04-05;0.001;BA.5.x
BA.5;2023-04-12;0.0;BA.5.x
BA.5;2023-04-19;0.0;BA.5.x
BA.5;2023-04-26;0.003;BA.5.x
BA.5;2023-05-03;0.0;BA.5.x
BA.5;2023-05-10;0.0;BA.5.x
BA.5;2023-05-17;0.0;BA.5.x
BA.5;2023-05-24;0.0;BA.5.x
BA.5;2023-05-31;0.0;BA.5.x
BA.5;2023-06-07;0.0;BA.5.x
BA.5;2023-06-14;0.0;BA.5.x
BA.5;2023-06-21;0.0;BA.5.x
BA.5;2023-06-28;0.0;BA.5.x
BA.5;2023-07-05;0.0;BA.5.x
BA.5;2023-07-12;0.0;BA.5.x
BA.5;2023-07-19;0.0;BA.5.x
BA.5;2023-07-26;0.0;BA.5.x
BA.5;2023-08-02;0.0;BA.5.x
BA.5;2023-08-09;0.0;BA.5.x
BA.5;2023-08-16;0.0;BA.5.x
BA.5;2023-08-23;0.0;BA.5.x
BA.5;2023-08-30;0.0;BA.5.x
BA.5;2023-09-06;0.0;BA.5.x
BA.5;2023-09-13;0.0;BA.5.x
BA.5;2023-09-20;0.0;BA.5.x
BA.5;2023-09-27;0.0;BA.5.x
BA.5;2023-10-04;0.0;BA.5.x
BA.2.86;2022-09-21;0.0;BA.2.x
BA.2.86;2022-09-28;0.0;BA.2.x
BA.2.86;2022-10-05;0.0;BA.2.x
BA.2.86;2022-10-12;0.0;BA.2.x
BA.2.86;2022-10-19;0.0;BA.2.x
BA.2.86;2022-10-26;0.0;BA.2.x
BA.2.86;2022-11-02;0.0;BA.2.x
BA.2.86;2022-11-09;0.0;BA.2.x
BA.2.86;2022-11-16;0.0;BA.2.x
BA.2.86;2022-11-23;0.0;BA.2.x
BA.2.86;2022-11-30;0.0;BA.2.x
BA.2.86;2022-12-07;0.0;BA.2.x
BA.2.86;2022-12-14;0.0;BA.2.x
