KW;WOHNORT;GESCHLECHT;ALTERSGRUPPE;STATION;COVID;INFLUENZA;RSV;SONSTIGE;AUFNAHMEN;BEV_ZAHL
39. KW 2023;KTN;W;0 - 4;N;2;0;0;6;8;11251
39. KW 2023;KTN;W;15 - 29;I;0;0;0;0;0;40341
39. KW 2023;KTN;W;15 - 29;N;1;0;0;3;4;40341
39. KW 2023;KTN;W;30 - 44;I;0;0;0;1;1;52840
39. KW 2023;KTN;W;30 - 44;N;0;0;0;0;0;52840
39. KW 2023;KTN;W;45 - 59;I;0;0;0;0;0;62807
39. KW 2023;KTN;W;45 - 59;N;1;0;0;2;3;62807
39. KW 2023;KTN;W;5 - 14;I;0;0;0;0;0;25149
39. KW 2023;KTN;W;5 - 14;N;0;0;0;1;1;25149
39. KW 2023;KTN;W;60 - 69;I;0;0;0;0;0;43860
39. KW 2023;KTN;W;60 - 69;N;1;0;0;8;8;43860
39. KW 2023;KTN;W;70 - 79;I;0;0;0;0;0;30129
39. KW 2023;KTN;W;70 - 79;N;1;0;0;10;11;30129
39. KW 2023;KTN;W;80+;I;0;0;0;0;0;24799
39. KW 2023;KTN;W;80+;N;7;0;0;18;24;24799
39. KW 2023;NÖ;M;0 - 4;I;0;0;0;0;0;39610
39. KW 2023;NÖ;M;0 - 4;N;0;0;0;7;7;39610
39. KW 2023;NÖ;M;15 - 29;I;0;0;0;0;0;134628
39. KW 2023;NÖ;M;15 - 29;N;0;0;0;1;1;134628
39. KW 2023;NÖ;M;30 - 44;I;0;0;0;0;0;165831
39. KW 2023;NÖ;M;30 - 44;N;1;0;0;2;3;165831
39. KW 2023;NÖ;M;45 - 59;I;0;0;0;1;1;190844
39. KW 2023;NÖ;M;45 - 59;N;2;0;0;4;6;190844
39. KW 2023;NÖ;M;5 - 14;I;0;0;0;1;1;88473
39. KW 2023;NÖ;M;5 - 14;N;0;0;0;4;4;88473
39. KW 2023;NÖ;M;60 - 69;I;0;0;0;1;1;115311
39. KW 2023;NÖ;M;60 - 69;N;5;0;0;15;20;115311
39. KW 2023;NÖ;M;70 - 79;I;0;0;0;0;0;68861
39. KW 2023;NÖ;M;70 - 79;N;9;0;0;17;25;68861
39. KW 2023;NÖ;M;80+;I;0;0;0;0;0;44640
39. KW 2023;NÖ;M;80+;N;15;0;0;27;39;44640
39. KW 2023;NÖ;W;0 - 4;I;0;0;0;0;0;37713
39. KW 2023;NÖ;W;0 - 4;N;1;0;0;4;5;37713
39. KW 2023;NÖ;W;15 - 29;I;0;0;0;0;0;124365
39. KW 2023;NÖ;W;15 - 29;N;0;0;0;0;0;124365
39. KW 2023;NÖ;W;30 - 44;I;0;0;0;1;1;165372
39. KW 2023;NÖ;W;30 - 44;N;1;0;0;2;3;165372
39. KW 2023;NÖ;W;45 - 59;I;1;0;0;0;1;194577
39. KW 2023;NÖ;W;45 - 59;N;1;0;0;3;4;194577
39. KW 2023;NÖ;W;5 - 14;I;0;0;0;0;0;83682
39. KW 2023;NÖ;W;5 - 14;N;0;0;0;1;1;83682
39. KW 2023;NÖ;W;60 - 69;I;0;0;0;1;1;120346
39. KW 2023;NÖ;W;60 - 69;N;2;0;0;4;6;120346
39. KW 2023;NÖ;W;70 - 79;I;1;0;0;0;1;81779
39. KW 2023;NÖ;W;70 - 79;N;7;0;0;9;16;81779
39. KW 2023;NÖ;W;80+;I;0;0;0;0;0;67691
39. KW 2023;NÖ;W;80+;N;15;0;0;30;43;67691
39. KW 2023;OÖ;M;0 - 4;I;0;0;0;0;0;38580
39. KW 2023;OÖ;M;0 - 4;N;2;0;1;14;17;38580
39. KW 2023;OÖ;M;15 - 29;I;0;0;0;0;0;133123
39. KW 2023;OÖ;M;15 - 29;N;1;0;0;3;3;133123
39. KW 2023;OÖ;M;30 - 44;I;0;0;0;0;0;159471
39. KW 2023;OÖ;M;30 - 44;N;3;0;0;3;5;159471
39. KW 2023;OÖ;M;45 - 59;I;2;0;0;1;3;161023
39. KW 2023;OÖ;M;45 - 59;N;3;0;0;4;7;161023
39. KW 2023;OÖ;M;5 - 14;I;0;0;0;0;0;80560
39. KW 2023;OÖ;M;5 - 14;N;0;0;0;6;6;80560
39. KW 2023;OÖ;M;60 - 69;I;0;0;0;4;4;99033
39. KW 2023;OÖ;M;60 - 69;N;1;0;0;13;14;99033
39. KW 2023;OÖ;M;70 - 79;I;0;0;0;1;1;56426
39. KW 2023;OÖ;M;70 - 79;N;10;0;0;28;34;56426
39. KW 2023;OÖ;M;80+;I;1;0;0;3;4;34222
39. KW 2023;OÖ;M;80+;N;18;0;0;23;41;34222
39. KW 2023;OÖ;W;0 - 4;I;0;0;0;0;0;36431
39. KW 2023;OÖ;W;0 - 4;N;1;0;0;5;6;36431
39. KW 2023;OÖ;W;15 - 29;I;0;0;0;0;0;121300
39. KW 2023;OÖ;W;15 - 29;N;2;0;0;1;3;121300
39. KW 2023;OÖ;W;30 - 44;I;0;0;0;0;0;150188
39. KW 2023;OÖ;W;30 - 44;N;0;0;0;6;6;150188
39. KW 2023;OÖ;W;45 - 59;I;0;0;0;0;0;160021
39. KW 2023;OÖ;W;45 - 59;N;2;0;0;0;2;160021
39. KW 2023;OÖ;W;5 - 14;I;0;0;0;1;1;75932
39. KW 2023;OÖ;W;5 - 14;N;0;0;0;3;3;75932
39. KW 2023;OÖ;W;60 - 69;I;0;0;0;0;0;102629
39. KW 2023;OÖ;W;60 - 69;N;1;0;0;6;7;102629
39. KW 2023;OÖ;W;70 - 79;I;0;0;0;0;0;66672
39. KW 2023;OÖ;W;70 - 79;N;8;0;0;13;19;66672
39. KW 2023;OÖ;W;80+;I;1;0;0;1;2;54738
39. KW 2023;OÖ;W;80+;N;18;0;0;24;41;54738
39. KW 2023;SBG;M;0 - 4;I;0;0;0;0;0;14277
39. KW 2023;SBG;M;0 - 4;N;1;0;0;4;5;14277
39. KW 2023;SBG;M;15 - 29;I;0;0;0;0;0;49284
39. KW 2023;SBG;M;15 - 29;N;0;0;0;0;0;49284
39. KW 2023;SBG;M;30 - 44;I;0;0;0;0;0;59128
39. KW 2023;SBG;M;30 - 44;N;1;0;0;0;1;59128
39. KW 2023;SBG;M;45 - 59;I;0;0;0;0;0;59288
39. KW 2023;SBG;M;45 - 59;N;1;0;0;2;3;59288
39. KW 2023;SBG;M;5 - 14;I;0;0;0;0;0;28337
39. KW 2023;SBG;M;5 - 14;N;1;0;0;0;1;28337
39. KW 2023;SBG;M;60 - 69;I;0;0;0;1;1;34525
39. KW 2023;SBG;M;60 - 69;N;5;0;0;5;9;34525
39. KW 2023;SBG;M;70 - 79;I;0;0;0;0;0;21700
39. KW 2023;SBG;M;70 - 79;N;4;0;0;5;7;21700
39. KW 2023;SBG;M;80+;I;0;0;0;0;0;13305
39. KW 2023;SBG;M;80+;N;10;0;0;14;23;13305
39. KW 2023;SBG;W;0 - 4;I;0;0;0;0;0;13389
39. KW 2023;SBG;W;0 - 4;N;0;0;0;4;4;13389
39. KW 2023;SBG;W;15 - 29;I;0;0;0;0;0;46528
39. KW 2023;SBG;W;15 - 29;N;1;0;0;1;2;46528
39. KW 2023;SBG;W;30 - 44;I;0;0;0;0;0;58079
39. KW 2023;SBG;W;30 - 44;N;1;0;0;1;2;58079
39. KW 2023;SBG;W;45 - 59;I;0;0;0;0;0;61266
39. KW 2023;SBG;W;45 - 59;N;1;0;0;1;2;61266
39. KW 2023;SBG;W;5 - 14;I;0;0;0;0;0;27097
39. KW 2023;SBG;W;5 - 14;N;0;0;0;1;1;27097
39. KW 2023;SBG;W;60 - 69;I;0;0;0;1;1;38008
39. KW 2023;SBG;W;60 - 69;N;4;0;0;4;8;38008
39. KW 2023;SBG;W;70 - 79;I;0;0;0;1;1;26888
39. KW 2023;SBG;W;70 - 79;N;3;0;0;4;7;26888
39. KW 2023;SBG;W;80+;I;0;0;0;1;1;20380
39. KW 2023;SBG;W;80+;N;10;0;0;8;16;20380
39. KW 2023;ST;M;0 - 4;I;0;0;0;0;0;28320
39. KW 2023;ST;M;0 - 4;N;2;0;0;19;21;28320
39. KW 2023;ST;M;15 - 29;I;0;0;0;0;0;105918
39. KW 2023;ST;M;15 - 29;N;0;0;0;1;1;105918
39. KW 2023;ST;M;30 - 44;I;0;0;0;0;0;129810
39. KW 2023;ST;M;30 - 44;N;1;0;0;3;4;129810
39. KW 2023;ST;M;45 - 59;I;0;0;0;0;0;136822
39. KW 2023;ST;M;45 - 59;N;4;0;0;2;6;136822
39. KW 2023;ST;M;5 - 14;I;0;0;0;0;0;59916
39. KW 2023;ST;M;5 - 14;N;0;0;0;1;1;59916
39. KW 2023;ST;M;60 - 69;I;1;0;0;2;3;84571
39. KW 2023;ST;M;60 - 69;N;5;0;0;14;19;84571
39. KW 2023;ST;M;70 - 79;I;0;0;0;0;0;50408
39. KW 2023;ST;M;70 - 79;N;11;0;0;27;38;50408
39. KW 2023;ST;M;80+;I;2;0;0;1;3;32053
39. KW 2023;ST;M;80+;N;14;0;0;33;45;32053
39. KW 2023;ST;W;0 - 4;I;0;0;0;0;0;27116
39. KW 2023;ST;W;0 - 4;N;2;0;0;14;16;27116
39. KW 2023;ST;W;15 - 29;I;0;0;0;0;0;97610
39. KW 2023;ST;W;15 - 29;N;2;0;0;1;3;97610
39. KW 2023;ST;W;30 - 44;I;0;0;0;0;0;123606
39. KW 2023;ST;W;30 - 44;N;1;0;0;5;6;123606
39. KW 2023;ST;W;45 - 59;I;0;0;0;0;0;135454
39. KW 2023;ST;W;45 - 59;N;5;0;0;3;7;135454
39. KW 2023;ST;W;5 - 14;I;0;0;0;0;0;55967
39. KW 2023;ST;W;5 - 14;N;0;0;0;3;3;55967
39. KW 2023;ST;W;60 - 69;I;0;0;0;0;0;88980
39. KW 2023;ST;W;60 - 69;N;1;0;0;6;7;88980
39. KW 2023;ST;W;70 - 79;I;0;0;0;1;1;61136
39. KW 2023;ST;W;70 - 79;N;4;0;0;15;19;61136
39. KW 2023;ST;W;80+;I;0;0;0;2;2;52114
39. KW 2023;ST;W;80+;N;23;0;0;24;44;52114
39. KW 2023;T;M;0 - 4;I;0;0;0;1;1;18862
39. KW 2023;T;M;0 - 4;N;1;0;1;6;8;18862
39. KW 2023;T;M;15 - 29;I;0;0;0;0;0;68441
39. KW 2023;T;M;15 - 29;N;0;0;0;1;1;68441
39. KW 2023;T;M;30 - 44;I;0;0;0;0;0;81200
39. KW 2023;T;M;30 - 44;N;0;0;0;4;4;81200
39. KW 2023;T;M;45 - 59;I;0;0;0;1;1;82253
39. KW 2023;T;M;45 - 59;N;1;0;0;2;3;82253
39. KW 2023;T;M;5 - 14;I;0;0;0;1;1;38619
39. KW 2023;T;M;5 - 14;N;0;0;0;1;1;38619
39. KW 2023;T;M;60 - 69;I;0;0;0;1;1;47228
39. KW 2023;T;M;60 - 69;N;4;0;0;8;12;47228
39. KW 2023;T;M;70 - 79;I;0;0;0;1;1;28439
39. KW 2023;T;M;70 - 79;N;7;0;0;8;14;28439
39. KW 2023;T;M;80+;I;0;0;0;3;3;18095
39. KW 2023;T;M;80+;N;6;0;0;17;23;18095
39. KW 2023;T;W;0 - 4;I;0;0;0;0;0;18059
39. KW 2023;T;W;0 - 4;N;0;0;0;9;9;18059
39. KW 2023;T;W;15 - 29;I;0;0;0;0;0;63618
39. KW 2023;T;W;15 - 29;N;0;0;0;0;0;63618
39. KW 2023;T;W;30 - 44;I;0;0;0;0;0;79720
39. KW 2023;T;W;30 - 44;N;2;0;0;1;3;79720
39. KW 2023;T;W;45 - 59;I;0;0;0;0;0;83993
39. KW 2023;T;W;45 - 59;N;1;0;0;0;1;83993
39. KW 2023;T;W;5 - 14;I;0;0;0;0;0;36455
39. KW 2023;T;W;5 - 14;N;0;0;0;0;0;36455
39. KW 2023;T;W;60 - 69;I;0;0;0;0;0;49749
39. KW 2023;T;W;60 - 69;N;1;0;0;5;6;49749
39. KW 2023;T;W;70 - 79;I;0;0;0;1;1;34146
39. KW 2023;T;W;70 - 79;N;6;1;0;5;11;34146
39. KW 2023;T;W;80+;I;0;0;0;1;1;27093
39. KW 2023;T;W;80+;N;11;0;0;20;29;27093
39. KW 2023;V;M;0 - 4;I;0;0;0;0;0;11015
39. KW 2023;V;M;0 - 4;N;0;0;0;8;8;11015
39. KW 2023;V;M;15 - 29;I;0;0;0;0;0;36807
39. KW 2023;V;M;15 - 29;N;0;0;0;1;1;36807
39. KW 2023;V;M;30 - 44;I;0;0;0;0;0;42631
39. KW 2023;V;M;30 - 44;N;0;0;0;0;0;42631
39. KW 2023;V;M;45 - 59;I;0;0;0;0;0;43730
39. KW 2023;V;M;45 - 59;N;1;0;0;2;2;43730
39. KW 2023;V;M;5 - 14;I;0;0;0;0;0;22388
39. KW 2023;V;M;5 - 14;N;0;0;0;1;1;22388
39. KW 2023;V;M;60 - 69;I;0;0;0;0;0;24085
39. KW 2023;V;M;60 - 69;N;0;0;0;2;2;24085
39. KW 2023;V;M;70 - 79;I;0;0;0;0;0;14509
39. KW 2023;V;M;70 - 79;N;0;0;0;3;3;14509
39. KW 2023;V;M;80+;I;0;0;0;0;0;8971
39. KW 2023;V;M;80+;N;3;0;0;4;7;8971
39. KW 2023;V;W;0 - 4;I;0;0;0;0;0;10198
39. KW 2023;V;W;0 - 4;N;2;0;0;3;5;10198
39. KW 2023;V;W;15 - 29;I;0;0;0;0;0;33295
39. KW 2023;V;W;15 - 29;N;0;0;0;2;2;33295
39. KW 2023;V;W;30 - 44;I;0;0;0;0;0;41672
39. KW 2023;V;W;30 - 44;N;0;0;0;0;0;41672
39. KW 2023;V;W;45 - 59;I;0;0;0;0;0;43635
39. KW 2023;V;W;45 - 59;N;0;0;0;3;3;43635
39. KW 2023;V;W;5 - 14;I;0;0;0;0;0;21134
39. KW 2023;V;W;5 - 14;N;0;0;0;3;3;21134
39. KW 2023;V;W;60 - 69;I;0;0;0;0;0;25172
39. KW 2023;V;W;60 - 69;N;1;0;0;1;2;25172
39. KW 2023;V;W;70 - 79;I;0;0;0;0;0;17098
39. KW 2023;V;W;70 - 79;N;1;0;0;3;4;17098
39. KW 2023;V;W;80+;I;0;0;0;1;1;13633
39. KW 2023;V;W;80+;N;1;0;0;7;8;13633
39. KW 2023;W;M;0 - 4;I;0;0;0;1;1;49120
39. KW 2023;W;M;0 - 4;N;2;0;0;17;19;49120
39. KW 2023;W;M;15 - 29;I;0;0;0;0;0;201885
39. KW 2023;W;M;15 - 29;N;0;1;0;4;5;201885
39. KW 2023;W;M;30 - 44;I;0;0;0;0;0;239269
39. KW 2023;W;M;30 - 44;N;0;0;0;4;4;239269
39. KW 2023;W;M;45 - 59;I;1;0;0;0;1;196174
39. KW 2023;W;M;45 - 59;N;0;0;0;3;3;196174
39. KW 2023;W;M;5 - 14;I;0;0;0;0;0;100202
39. KW 2023;W;M;5 - 14;N;0;0;0;3;3;100202
39. KW 2023;W;M;60 - 69;I;1;0;0;3;4;100526
39. KW 2023;W;M;60 - 69;N;0;0;0;10;10;100526
39. KW 2023;W;M;70 - 79;I;0;0;0;2;2;59506
39. KW 2023;W;M;70 - 79;N;5;0;1;15;21;59506
39. KW 2023;W;M;80+;I;1;0;0;3;3;36229
39. KW 2023;W;M;80+;N;17;1;0;27;44;36229
39. KW 2023;W;W;0 - 4;I;0;0;0;0;0;46289
39. KW 2023;W;W;0 - 4;N;2;0;1;5;8;46289
39. KW 2023;W;W;15 - 29;I;0;0;0;0;0;196411
39. KW 2023;W;W;15 - 29;N;1;0;0;1;2;196411
39. KW 2023;W;W;30 - 44;I;0;0;0;0;0;231202
39. KW 2023;W;W;30 - 44;N;1;0;0;3;4;231202
39. KW 2023;W;W;45 - 59;I;0;0;0;1;1;203324
39. KW 2023;W;W;45 - 59;N;4;0;0;0;4;203324
39. KW 2023;W;W;5 - 14;I;0;0;0;1;1;93681
39. KW 2023;W;W;5 - 14;N;0;0;0;6;6;93681
39. KW 2023;W;W;60 - 69;I;1;0;0;0;1;110782
39. KW 2023;W;W;60 - 69;N;6;0;0;8;14;110782
39. KW 2023;W;W;70 - 79;I;0;0;0;1;1;79875
39. KW 2023;W;W;70 - 79;N;7;0;0;11;17;79875
39. KW 2023;W;W;80+;I;0;0;0;1;1;61285
39. KW 2023;W;W;80+;N;18;0;0;34;51;61285
40. KW 2023;BGL;M;0 - 4;I;0;0;0;1;1;6041
40. KW 2023;BGL;M;0 - 4;N;0;0;0;0;0;6041
40. KW 2023;BGL;M;15 - 29;I;0;0;0;0;0;21205
40. KW 2023;BGL;M;15 - 29;N;0;0;0;1;1;21205
40. KW 2023;BGL;M;30 - 44;I;0;0;0;0;0;27093
40. KW 2023;BGL;M;30 - 44;N;0;0;0;0;0;27093
40. KW 2023;BGL;M;45 - 59;I;0;0;0;0;0;33970
40. KW 2023;BGL;M;45 - 59;N;0;0;0;0;0;33970
40. KW 2023;BGL;M;5 - 14;I;0;0;0;0;0;14285
40. KW 2023;BGL;M;5 - 14;N;0;0;0;0;0;14285
40. KW 2023;BGL;M;60 - 69;I;1;0;0;0;1;23073
40. KW 2023;BGL;M;60 - 69;N;0;0;0;3;3;23073
40. KW 2023;BGL;M;70 - 79;I;0;0;0;1;1;14299
40. KW 2023;BGL;M;70 - 79;N;4;0;0;4;7;14299
40. KW 2023;BGL;M;80+;I;0;0;0;0;0;7816
40. KW 2023;BGL;M;80+;N;7;0;0;9;12;7816
40. KW 2023;BGL;W;0 - 4;I;0;0;0;0;0;5757
40. KW 2023;BGL;W;0 - 4;N;0;0;0;0;0;5757
40. KW 2023;BGL;W;15 - 29;I;0;0;0;0;0;19664
40. KW 2023;BGL;W;15 - 29;N;0;0;0;0;0;19664
40. KW 2023;BGL;W;30 - 44;I;0;0;0;0;0;27851
40. KW 2023;BGL;W;30 - 44;N;0;0;0;0;0;27851
40. KW 2023;BGL;W;45 - 59;I;0;0;0;0;0;34998
40. KW 2023;BGL;W;45 - 59;N;0;0;0;0;0;34998
40. KW 2023;BGL;W;5 - 14;I;0;0;0;0;0;13518
40. KW 2023;BGL;W;5 - 14;N;0;0;0;1;1;13518
40. KW 2023;BGL;W;60 - 69;I;1;0;0;0;1;23990
40. KW 2023;BGL;W;60 - 69;N;1;0;0;1;2;23990
40. KW 2023;BGL;W;70 - 79;I;0;0;0;0;0;16066
40. KW 2023;BGL;W;70 - 79;N;3;0;0;2;5;16066
40. KW 2023;BGL;W;80+;I;0;0;0;1;1;12325
40. KW 2023;BGL;W;80+;N;5;0;0;8;12;12325
40. KW 2023;KTN;M;0 - 4;I;0;0;0;0;0;11896
40. KW 2023;KTN;M;0 - 4;N;0;0;0;8;8;11896
40. KW 2023;KTN;M;15 - 29;I;0;0;0;0;0;44088
40. KW 2023;KTN;M;15 - 29;N;0;0;0;0;0;44088
40. KW 2023;KTN;M;30 - 44;I;0;0;0;1;1;53732
40. KW 2023;KTN;M;30 - 44;N;0;0;0;4;4;53732
40. KW 2023;KTN;M;45 - 59;I;0;0;0;0;0;60965
40. KW 2023;KTN;M;45 - 59;N;1;0;0;1;2;60965
40. KW 2023;KTN;M;5 - 14;I;0;0;0;0;0;26502
40. KW 2023;KTN;M;5 - 14;N;0;0;0;3;3;26502
40. KW 2023;KTN;M;60 - 69;I;0;0;0;1;1;41100
40. KW 2023;KTN;M;60 - 69;N;1;0;0;9;10;41100
40. KW 2023;KTN;M;70 - 79;I;0;0;0;2;2;25104
40. KW 2023;KTN;M;70 - 79;N;5;0;0;13;17;25104
40. KW 2023;KTN;M;80+;I;0;0;0;0;0;15181
40. KW 2023;KTN;M;80+;N;5;0;0;17;22;15181
40. KW 2023;KTN;W;0 - 4;I;0;0;0;1;1;11251
40. KW 2023;KTN;W;0 - 4;N;0;0;0;3;3;11251
40. KW 2023;KTN;W;15 - 29;I;0;0;0;0;0;40341
40. KW 2023;KTN;W;15 - 29;N;0;0;0;1;1;40341
40. KW 2023;KTN;W;30 - 44;I;0;0;0;0;0;52840
40. KW 2023;KTN;W;30 - 44;N;1;0;0;3;4;52840
40. KW 2023;KTN;W;45 - 59;I;0;0;0;0;0;62807
40. KW 2023;KTN;W;45 - 59;N;2;0;0;1;3;62807
40. KW 2023;KTN;W;5 - 14;I;0;0;0;1;1;25149
40. KW 2023;KTN;W;5 - 14;N;1;0;0;1;2;25149
40. KW 2023;KTN;W;60 - 69;I;0;0;0;0;0;43860
40. KW 2023;KTN;W;60 - 69;N;1;0;0;3;4;43860
40. KW 2023;KTN;W;70 - 79;I;0;0;0;0;0;30129
40. KW 2023;KTN;W;70 - 79;N;3;0;0;9;11;30129
40. KW 2023;KTN;W;80+;I;0;0;0;3;3;24799
40. KW 2023;KTN;W;80+;N;9;0;0;16;24;24799
40. KW 2023;NÖ;M;0 - 4;I;0;0;0;2;2;39610
40. KW 2023;NÖ;M;0 - 4;N;2;0;0;7;9;39610
40. KW 2023;NÖ;M;15 - 29;I;0;0;0;0;0;134628
40. KW 2023;NÖ;M;15 - 29;N;0;0;0;0;0;134628
40. KW 2023;NÖ;M;30 - 44;I;0;0;0;0;0;165831
40. KW 2023;NÖ;M;30 - 44;N;2;0;0;2;4;165831
40. KW 2023;NÖ;M;45 - 59;I;0;0;0;0;0;190844
40. KW 2023;NÖ;M;45 - 59;N;0;0;0;5;5;190844
40. KW 2023;NÖ;M;5 - 14;I;0;0;0;0;0;88473
40. KW 2023;NÖ;M;5 - 14;N;0;0;0;5;5;88473
40. KW 2023;NÖ;M;60 - 69;I;0;0;0;0;0;115311
40. KW 2023;NÖ;M;60 - 69;N;7;0;0;10;17;115311
40. KW 2023;NÖ;M;70 - 79;I;1;0;0;2;3;68861
40. KW 2023;NÖ;M;70 - 79;N;6;0;0;22;27;68861
40. KW 2023;NÖ;M;80+;I;1;0;0;2;2;44640
40. KW 2023;NÖ;M;80+;N;23;0;0;31;47;44640
40. KW 2023;NÖ;W;0 - 4;I;0;0;0;0;0;37713
40. KW 2023;NÖ;W;0 - 4;N;2;0;0;7;9;37713
40. KW 2023;NÖ;W;15 - 29;I;0;0;0;0;0;124365
40. KW 2023;NÖ;W;15 - 29;N;1;0;0;3;4;124365
40. KW 2023;NÖ;W;30 - 44;I;0;0;0;0;0;165372
40. KW 2023;NÖ;W;30 - 44;N;0;0;0;1;1;165372
40. KW 2023;NÖ;W;45 - 59;I;0;0;0;0;0;194577
40. KW 2023;NÖ;W;45 - 59;N;1;0;0;8;8;194577
40. KW 2023;NÖ;W;5 - 14;I;0;0;0;0;0;83682
40. KW 2023;NÖ;W;5 - 14;N;0;0;0;3;3;83682
40. KW 2023;NÖ;W;60 - 69;I;0;0;0;0;0;120346
40. KW 2023;NÖ;W;60 - 69;N;10;0;0;8;15;120346
40. KW 2023;NÖ;W;70 - 79;I;0;0;0;1;1;81779
40. KW 2023;NÖ;W;70 - 79;N;8;0;0;7;14;81779
40. KW 2023;NÖ;W;80+;I;0;0;0;0;0;67691
40. KW 2023;NÖ;W;80+;N;26;0;0;30;56;67691
40. KW 2023;OÖ;M;0 - 4;I;0;0;0;1;1;38580
40. KW 2023;OÖ;M;0 - 4;N;1;0;0;15;16;38580
40. KW 2023;OÖ;M;15 - 29;I;0;0;0;0;0;133123
40. KW 2023;OÖ;M;15 - 29;N;1;0;0;1;2;133123
40. KW 2023;OÖ;M;30 - 44;I;0;0;0;0;0;159471
40. KW 2023;OÖ;M;30 - 44;N;3;0;0;4;7;159471
40. KW 2023;OÖ;M;45 - 59;I;0;0;0;0;0;161023
40. KW 2023;OÖ;M;45 - 59;N;6;0;0;12;18;161023
40. KW 2023;OÖ;M;5 - 14;I;0;0;0;0;0;80560
40. KW 2023;OÖ;M;5 - 14;N;0;0;0;1;1;80560
40. KW 2023;OÖ;M;60 - 69;I;2;0;0;3;4;99033
40. KW 2023;OÖ;M;60 - 69;N;4;0;0;11;13;99033
40. KW 2023;OÖ;M;70 - 79;I;1;0;0;0;1;56426
40. KW 2023;OÖ;M;70 - 79;N;11;0;0;23;32;56426
40. KW 2023;OÖ;M;80+;I;0;0;0;0;0;34222
40. KW 2023;OÖ;M;80+;N;20;0;0;27;45;34222
40. KW 2023;OÖ;W;0 - 4;I;0;0;0;0;0;36431
40. KW 2023;OÖ;W;0 - 4;N;2;0;0;2;4;36431
40. KW 2023;OÖ;W;15 - 29;I;0;0;0;0;0;121300
40. KW 2023;OÖ;W;15 - 29;N;2;0;0;3;5;121300
40. KW 2023;OÖ;W;30 - 44;I;0;0;0;0;0;150188
40. KW 2023;OÖ;W;30 - 44;N;1;0;0;1;2;150188
40. KW 2023;OÖ;W;45 - 59;I;0;0;0;0;0;160021
40. KW 2023;OÖ;W;45 - 59;N;1;0;0;8;9;160021
40. KW 2023;OÖ;W;5 - 14;I;0;0;0;1;1;75932
40. KW 2023;OÖ;W;5 - 14;N;0;0;0;2;2;75932
40. KW 2023;OÖ;W;60 - 69;I;1;0;0;0;1;102629
40. KW 2023;OÖ;W;60 - 69;N;2;0;0;11;12;102629
40. KW 2023;OÖ;W;70 - 79;I;2;0;0;1;2;66672
40. KW 2023;OÖ;W;70 - 79;N;5;0;0;7;12;66672
40. KW 2023;OÖ;W;80+;I;1;0;0;0;1;54738
40. KW 2023;OÖ;W;80+;N;23;0;0;35;57;54738
40. KW 2023;SBG;M;0 - 4;I;0;0;0;0;0;14277
40. KW 2023;SBG;M;0 - 4;N;1;0;0;3;4;14277
40. KW 2023;SBG;M;15 - 29;I;0;0;0;0;0;49284
40. KW 2023;SBG;M;15 - 29;N;0;0;0;0;0;49284
40. KW 2023;SBG;M;30 - 44;I;0;0;0;0;0;59128
40. KW 2023;SBG;M;30 - 44;N;0;0;0;3;3;59128
40. KW 2023;SBG;M;45 - 59;I;1;0;0;0;1;59288
40. KW 2023;SBG;M;45 - 59;N;0;0;0;3;3;59288
40. KW 2023;SBG;M;5 - 14;I;0;0;0;0;0;28337
40. KW 2023;SBG;M;5 - 14;N;0;0;0;0;0;28337
40. KW 2023;SBG;M;60 - 69;I;0;0;0;0;0;34525
40. KW 2023;SBG;M;60 - 69;N;4;0;0;1;5;34525
40. KW 2023;SBG;M;70 - 79;I;1;0;0;1;2;21700
40. KW 2023;SBG;M;70 - 79;N;5;0;0;6;10;21700
40. KW 2023;SBG;M;80+;I;0;0;0;0;0;13305
40. KW 2023;SBG;M;80+;N;14;0;0;21;30;13305
40. KW 2023;SBG;W;0 - 4;I;0;0;0;0;0;13389
40. KW 2023;SBG;W;0 - 4;N;0;0;0;4;4;13389
40. KW 2023;SBG;W;15 - 29;I;0;0;0;0;0;46528
40. KW 2023;SBG;W;15 - 29;N;1;0;0;0;1;46528
40. KW 2023;SBG;W;30 - 44;I;0;0;0;0;0;58079
40. KW 2023;SBG;W;30 - 44;N;0;0;0;2;2;58079
40. KW 2023;SBG;W;45 - 59;I;0;0;0;0;0;61266
40. KW 2023;SBG;W;45 - 59;N;1;0;0;2;3;61266
40. KW 2023;SBG;W;5 - 14;I;0;0;0;0;0;27097
40. KW 2023;SBG;W;5 - 14;N;0;0;0;2;2;27097
40. KW 2023;SBG;W;60 - 69;I;0;0;0;0;0;38008
40. KW 2023;SBG;W;60 - 69;N;3;0;0;3;6;38008
40. KW 2023;SBG;W;70 - 79;I;1;0;0;1;1;26888
40. KW 2023;SBG;W;70 - 79;N;1;0;0;8;9;26888
40. KW 2023;SBG;W;80+;I;0;0;0;1;1;20380
40. KW 2023;SBG;W;80+;N;16;0;0;9;24;20380
40. KW 2023;ST;M;0 - 4;I;0;0;0;0;0;28320
40. KW 2023;ST;M;0 - 4;N;0;0;1;13;13;28320
40. KW 2023;ST;M;15 - 29;I;0;0;0;0;0;105918
40. KW 2023;ST;M;15 - 29;N;0;0;0;3;3;105918
40. KW 2023;ST;M;30 - 44;I;0;0;0;0;0;129810
