KW;WOHNORT;GESCHLECHT;ALTERSGRUPPE;STATION;COVID;INFLUENZA;RSV;SONSTIGE;AUFNAHMEN;BEV_ZAHL
19. KW 2024;W;M;80+;N;0;0;0;30;30;36229
19. KW 2024;W;W;0 - 4;I;0;0;0;0;0;46289
19. KW 2024;W;W;0 - 4;N;0;0;0;10;10;46289
19. KW 2024;W;W;15 - 29;I;0;0;0;0;0;196411
19. KW 2024;W;W;15 - 29;N;0;0;0;2;2;196411
19. KW 2024;W;W;30 - 44;I;0;0;0;1;1;231202
19. KW 2024;W;W;30 - 44;N;0;0;1;7;8;231202
19. KW 2024;W;W;45 - 59;I;0;0;0;0;0;203324
19. KW 2024;W;W;45 - 59;N;0;0;0;3;3;203324
19. KW 2024;W;W;5 - 14;I;0;0;0;0;0;93681
19. KW 2024;W;W;5 - 14;N;1;0;1;3;4;93681
19. KW 2024;W;W;60 - 69;I;0;0;0;0;0;110782
19. KW 2024;W;W;60 - 69;N;1;0;0;12;13;110782
19. KW 2024;W;W;70 - 79;I;0;0;0;1;1;79875
19. KW 2024;W;W;70 - 79;N;3;1;0;10;14;79875
19. KW 2024;W;W;80+;I;1;0;0;3;3;61285
19. KW 2024;W;W;80+;N;2;0;0;38;40;61285
20. KW 2024;BGL;M;0 - 4;I;0;0;0;0;0;6041
20. KW 2024;BGL;M;0 - 4;N;0;0;0;2;2;6041
20. KW 2024;BGL;M;15 - 29;I;0;0;0;0;0;21205
20. KW 2024;BGL;M;15 - 29;N;0;0;0;0;0;21205
20. KW 2024;BGL;M;30 - 44;I;0;0;0;0;0;27093
20. KW 2024;BGL;M;30 - 44;N;0;0;0;0;0;27093
20. KW 2024;BGL;M;45 - 59;I;0;0;0;0;0;33970
20. KW 2024;BGL;M;45 - 59;N;0;0;0;0;0;33970
20. KW 2024;BGL;M;5 - 14;I;0;0;0;0;0;14285
20. KW 2024;BGL;M;5 - 14;N;0;0;0;0;0;14285
20. KW 2024;BGL;M;60 - 69;I;0;0;0;0;0;23073
20. KW 2024;BGL;M;60 - 69;N;0;0;0;4;4;23073
20. KW 2024;BGL;M;70 - 79;I;0;0;0;0;0;14299
20. KW 2024;BGL;M;70 - 79;N;0;0;0;6;6;14299
20. KW 2024;BGL;M;80+;I;0;0;0;0;0;7816
20. KW 2024;BGL;M;80+;N;0;0;0;11;11;7816
20. KW 2024;BGL;W;0 - 4;I;0;0;0;0;0;5757
20. KW 2024;BGL;W;0 - 4;N;0;0;0;0;0;5757
20. KW 2024;BGL;W;15 - 29;I;0;0;0;1;1;19664
20. KW 2024;BGL;W;15 - 29;N;0;0;0;0;0;19664
20. KW 2024;BGL;W;30 - 44;I;0;0;0;0;0;27851
20. KW 2024;BGL;W;30 - 44;N;0;0;0;1;1;27851
20. KW 2024;BGL;W;45 - 59;I;0;0;0;0;0;34998
20. KW 2024;BGL;W;45 - 59;N;0;0;0;0;0;34998
20. KW 2024;BGL;W;5 - 14;I;0;0;0;0;0;13518
20. KW 2024;BGL;W;5 - 14;N;0;0;0;0;0;13518
20. KW 2024;BGL;W;60 - 69;I;0;0;0;0;0;23990
20. KW 2024;BGL;W;60 - 69;N;0;0;0;1;1;23990
20. KW 2024;BGL;W;70 - 79;I;0;0;0;0;0;16066
20. KW 2024;BGL;W;70 - 79;N;0;0;0;2;2;16066
20. KW 2024;BGL;W;80+;I;0;0;0;0;0;12325
20. KW 2024;BGL;W;80+;N;0;0;0;9;9;12325
20. KW 2024;KTN;M;0 - 4;I;0;0;0;0;0;11896
20. KW 2024;KTN;M;0 - 4;N;0;0;0;5;5;11896
20. KW 2024;KTN;M;15 - 29;I;0;0;0;0;0;44088
20. KW 2024;KTN;M;15 - 29;N;0;0;0;0;0;44088
20. KW 2024;KTN;M;30 - 44;I;0;0;0;0;0;53732
20. KW 2024;KTN;M;30 - 44;N;0;0;0;0;0;53732
20. KW 2024;KTN;M;45 - 59;I;0;0;0;0;0;60965
20. KW 2024;KTN;M;45 - 59;N;1;0;0;1;2;60965
20. KW 2024;KTN;M;5 - 14;I;0;0;0;0;0;26502
20. KW 2024;KTN;M;5 - 14;N;0;0;0;1;1;26502
20. KW 2024;KTN;M;60 - 69;I;0;0;0;1;1;41100
20. KW 2024;KTN;M;60 - 69;N;0;0;0;4;4;41100
20. KW 2024;KTN;M;70 - 79;I;0;0;0;2;2;25104
20. KW 2024;KTN;M;70 - 79;N;0;0;0;10;10;25104
20. KW 2024;KTN;M;80+;I;0;0;0;1;1;15181
20. KW 2024;KTN;M;80+;N;0;0;0;18;18;15181
20. KW 2024;KTN;W;0 - 4;I;0;0;0;0;0;11251
20. KW 2024;KTN;W;0 - 4;N;0;0;0;1;1;11251
20. KW 2024;KTN;W;15 - 29;I;0;0;0;0;0;40341
20. KW 2024;KTN;W;15 - 29;N;0;0;0;1;1;40341
20. KW 2024;KTN;W;30 - 44;I;0;0;0;0;0;52840
20. KW 2024;KTN;W;30 - 44;N;0;0;0;2;2;52840
20. KW 2024;KTN;W;45 - 59;I;0;0;0;0;0;62807
20. KW 2024;KTN;W;45 - 59;N;0;0;0;2;2;62807
20. KW 2024;KTN;W;5 - 14;I;0;0;0;0;0;25149
20. KW 2024;KTN;W;5 - 14;N;0;0;0;0;0;25149
20. KW 2024;KTN;W;60 - 69;I;0;0;0;0;0;43860
20. KW 2024;KTN;W;60 - 69;N;0;0;0;5;5;43860
20. KW 2024;KTN;W;70 - 79;I;0;0;0;1;1;30129
20. KW 2024;KTN;W;70 - 79;N;0;0;0;8;8;30129
20. KW 2024;KTN;W;80+;I;0;0;0;1;1;24799
20. KW 2024;KTN;W;80+;N;1;0;0;22;22;24799
20. KW 2024;NÖ;M;0 - 4;I;0;0;0;0;0;39610
20. KW 2024;NÖ;M;0 - 4;N;0;0;0;6;6;39610
20. KW 2024;NÖ;M;15 - 29;I;0;0;0;0;0;134628
20. KW 2024;NÖ;M;15 - 29;N;0;0;0;1;1;134628
20. KW 2024;NÖ;M;30 - 44;I;0;0;0;1;1;165831
20. KW 2024;NÖ;M;30 - 44;N;0;0;0;4;4;165831
20. KW 2024;NÖ;M;45 - 59;I;0;0;0;0;0;190844
20. KW 2024;NÖ;M;45 - 59;N;0;0;0;9;9;190844
20. KW 2024;NÖ;M;5 - 14;I;0;0;0;0;0;88473
20. KW 2024;NÖ;M;5 - 14;N;0;0;0;4;4;88473
20. KW 2024;NÖ;M;60 - 69;I;0;0;0;1;1;115311
20. KW 2024;NÖ;M;60 - 69;N;0;0;0;10;10;115311
20. KW 2024;NÖ;M;70 - 79;I;0;0;0;0;0;68861
20. KW 2024;NÖ;M;70 - 79;N;0;0;0;18;18;68861
20. KW 2024;NÖ;M;80+;I;0;0;0;0;0;44640
20. KW 2024;NÖ;M;80+;N;0;0;0;40;40;44640
20. KW 2024;NÖ;W;0 - 4;I;0;0;0;0;0;37713
20. KW 2024;NÖ;W;0 - 4;N;1;0;0;7;8;37713
20. KW 2024;NÖ;W;15 - 29;I;0;0;0;0;0;124365
20. KW 2024;NÖ;W;15 - 29;N;0;0;0;2;2;124365
20. KW 2024;NÖ;W;30 - 44;I;0;0;0;1;1;165372
20. KW 2024;NÖ;W;30 - 44;N;0;0;0;4;4;165372
20. KW 2024;NÖ;W;45 - 59;I;0;0;0;0;0;194577
20. KW 2024;NÖ;W;45 - 59;N;0;0;0;8;8;194577
20. KW 2024;NÖ;W;5 - 14;I;0;0;0;0;0;83682
20. KW 2024;NÖ;W;5 - 14;N;0;0;0;4;4;83682
20. KW 2024;NÖ;W;60 - 69;I;0;0;0;0;0;120346
20. KW 2024;NÖ;W;60 - 69;N;1;0;0;14;15;120346
20. KW 2024;NÖ;W;70 - 79;I;0;0;0;0;0;81779
20. KW 2024;NÖ;W;70 - 79;N;0;0;0;19;19;81779
20. KW 2024;NÖ;W;80+;I;0;0;0;1;1;67691
20. KW 2024;NÖ;W;80+;N;1;1;0;42;43;67691
20. KW 2024;OÖ;M;0 - 4;I;0;0;0;0;0;38580
20. KW 2024;OÖ;M;0 - 4;N;0;1;0;4;5;38580
20. KW 2024;OÖ;M;15 - 29;I;0;0;0;0;0;133123
20. KW 2024;OÖ;M;15 - 29;N;0;0;0;1;1;133123
20. KW 2024;OÖ;M;30 - 44;I;0;0;0;0;0;159471
20. KW 2024;OÖ;M;30 - 44;N;0;0;0;3;3;159471
20. KW 2024;OÖ;M;45 - 59;I;0;0;0;0;0;161023
20. KW 2024;OÖ;M;45 - 59;N;0;1;0;9;10;161023
20. KW 2024;OÖ;M;5 - 14;I;0;0;0;1;1;80560
20. KW 2024;OÖ;M;5 - 14;N;0;0;0;3;3;80560
20. KW 2024;OÖ;M;60 - 69;I;0;0;0;1;1;99033
20. KW 2024;OÖ;M;60 - 69;N;0;0;1;23;24;99033
20. KW 2024;OÖ;M;70 - 79;I;0;0;0;0;0;56426
20. KW 2024;OÖ;M;70 - 79;N;1;0;0;18;19;56426
20. KW 2024;OÖ;M;80+;I;0;0;0;0;0;34222
20. KW 2024;OÖ;M;80+;N;1;0;0;29;30;34222
20. KW 2024;OÖ;W;0 - 4;I;0;0;0;0;0;36431
20. KW 2024;OÖ;W;0 - 4;N;0;0;0;3;3;36431
20. KW 2024;OÖ;W;15 - 29;I;0;0;0;0;0;121300
20. KW 2024;OÖ;W;15 - 29;N;0;0;0;1;1;121300
20. KW 2024;OÖ;W;30 - 44;I;0;0;0;0;0;150188
20. KW 2024;OÖ;W;30 - 44;N;0;0;0;3;3;150188
20. KW 2024;OÖ;W;45 - 59;I;0;0;0;0;0;160021
20. KW 2024;OÖ;W;45 - 59;N;0;0;0;6;6;160021
20. KW 2024;OÖ;W;5 - 14;I;0;0;0;0;0;75932
20. KW 2024;OÖ;W;5 - 14;N;0;0;0;5;5;75932
20. KW 2024;OÖ;W;60 - 69;I;0;0;0;0;0;102629
20. KW 2024;OÖ;W;60 - 69;N;0;0;0;8;8;102629
20. KW 2024;OÖ;W;70 - 79;I;0;0;0;0;0;66672
20. KW 2024;OÖ;W;70 - 79;N;0;0;0;16;16;66672
20. KW 2024;OÖ;W;80+;I;0;0;0;1;1;54738
20. KW 2024;OÖ;W;80+;N;1;0;0;29;29;54738
20. KW 2024;SBG;M;0 - 4;I;0;0;0;0;0;14277
20. KW 2024;SBG;M;0 - 4;N;0;0;0;1;1;14277
20. KW 2024;SBG;M;15 - 29;I;0;0;0;0;0;49284
20. KW 2024;SBG;M;15 - 29;N;0;0;0;0;0;49284
20. KW 2024;SBG;M;30 - 44;I;0;0;0;0;0;59128
20. KW 2024;SBG;M;30 - 44;N;0;0;0;0;0;59128
20. KW 2024;SBG;M;45 - 59;I;0;0;0;1;1;59288
20. KW 2024;SBG;M;45 - 59;N;0;0;0;2;2;59288
20. KW 2024;SBG;M;5 - 14;I;0;0;0;0;0;28337
20. KW 2024;SBG;M;5 - 14;N;0;0;0;0;0;28337
20. KW 2024;SBG;M;60 - 69;I;0;0;0;1;1;34525
20. KW 2024;SBG;M;60 - 69;N;1;0;0;5;6;34525
20. KW 2024;SBG;M;70 - 79;I;0;0;0;1;1;21700
20. KW 2024;SBG;M;70 - 79;N;0;0;1;6;7;21700
20. KW 2024;SBG;M;80+;I;0;0;0;1;1;13305
20. KW 2024;SBG;M;80+;N;1;0;0;13;14;13305
20. KW 2024;SBG;W;0 - 4;I;0;0;0;0;0;13389
20. KW 2024;SBG;W;0 - 4;N;0;0;0;0;0;13389
20. KW 2024;SBG;W;15 - 29;I;0;0;0;0;0;46528
20. KW 2024;SBG;W;15 - 29;N;0;0;0;0;0;46528
20. KW 2024;SBG;W;30 - 44;I;0;0;0;0;0;58079
20. KW 2024;SBG;W;30 - 44;N;0;0;0;0;0;58079
20. KW 2024;SBG;W;45 - 59;I;0;0;0;0;0;61266
20. KW 2024;SBG;W;45 - 59;N;0;0;0;3;3;61266
20. KW 2024;SBG;W;5 - 14;I;0;0;0;0;0;27097
20. KW 2024;SBG;W;5 - 14;N;0;0;0;0;0;27097
20. KW 2024;SBG;W;60 - 69;I;0;0;0;1;1;38008
20. KW 2024;SBG;W;60 - 69;N;0;0;0;5;5;38008
20. KW 2024;SBG;W;70 - 79;I;0;0;0;1;1;26888
20. KW 2024;SBG;W;70 - 79;N;0;0;0;10;10;26888
20. KW 2024;SBG;W;80+;I;0;0;0;1;1;20380
20. KW 2024;SBG;W;80+;N;0;0;0;9;9;20380
20. KW 2024;ST;M;0 - 4;I;0;0;0;0;0;28320
20. KW 2024;ST;M;0 - 4;N;0;0;0;7;7;28320
20. KW 2024;ST;M;15 - 29;I;0;0;0;1;1;105918
20. KW 2024;ST;M;15 - 29;N;0;0;0;5;5;105918
20. KW 2024;ST;M;30 - 44;I;0;0;0;0;0;129810
20. KW 2024;ST;M;30 - 44;N;0;0;0;3;3;129810
20. KW 2024;ST;M;45 - 59;I;0;0;0;1;1;136822
20. KW 2024;ST;M;45 - 59;N;1;0;0;10;11;136822
20. KW 2024;ST;M;5 - 14;I;0;0;0;0;0;59916
20. KW 2024;ST;M;5 - 14;N;0;0;0;2;2;59916
20. KW 2024;ST;M;60 - 69;I;0;0;0;1;1;84571
20. KW 2024;ST;M;60 - 69;N;0;0;0;19;19;84571
20. KW 2024;ST;M;70 - 79;I;0;0;0;3;3;50408
20. KW 2024;ST;M;70 - 79;N;0;0;1;19;20;50408
20. KW 2024;ST;M;80+;I;0;0;0;0;0;32053
20. KW 2024;ST;M;80+;N;1;0;1;42;43;32053
20. KW 2024;ST;W;0 - 4;I;0;0;0;0;0;27116
20. KW 2024;ST;W;0 - 4;N;0;0;0;5;5;27116
20. KW 2024;ST;W;15 - 29;I;0;0;0;0;0;97610
20. KW 2024;ST;W;15 - 29;N;0;0;0;4;4;97610
20. KW 2024;ST;W;30 - 44;I;0;0;0;0;0;123606
20. KW 2024;ST;W;30 - 44;N;0;0;0;1;1;123606
20. KW 2024;ST;W;45 - 59;I;0;0;0;1;1;135454
20. KW 2024;ST;W;45 - 59;N;0;0;0;3;3;135454
20. KW 2024;ST;W;5 - 14;I;0;0;0;0;0;55967
20. KW 2024;ST;W;5 - 14;N;0;0;0;0;0;55967
20. KW 2024;ST;W;60 - 69;I;0;0;0;1;1;88980
20. KW 2024;ST;W;60 - 69;N;0;0;0;7;7;88980
20. KW 2024;ST;W;70 - 79;I;0;0;0;2;2;61136
20. KW 2024;ST;W;70 - 79;N;0;0;0;17;17;61136
20. KW 2024;ST;W;80+;I;0;0;0;1;1;52114
20. KW 2024;ST;W;80+;N;0;0;0;30;30;52114
20. KW 2024;T;M;0 - 4;I;0;0;0;0;0;18862
20. KW 2024;T;M;0 - 4;N;0;0;1;4;5;18862
20. KW 2024;T;M;15 - 29;I;0;0;0;0;0;68441
20. KW 2024;T;M;15 - 29;N;0;0;0;3;3;68441
20. KW 2024;T;M;30 - 44;I;0;0;0;0;0;81200
20. KW 2024;T;M;30 - 44;N;0;0;0;2;2;81200
20. KW 2024;T;M;45 - 59;I;0;0;0;0;0;82253
20. KW 2024;T;M;45 - 59;N;0;0;0;5;5;82253
20. KW 2024;T;M;5 - 14;I;0;0;0;0;0;38619
20. KW 2024;T;M;5 - 14;N;0;0;0;1;1;38619
20. KW 2024;T;M;60 - 69;I;0;0;0;2;2;47228
20. KW 2024;T;M;60 - 69;N;1;0;0;10;11;47228
20. KW 2024;T;M;70 - 79;I;0;0;0;0;0;28439
20. KW 2024;T;M;70 - 79;N;1;0;0;12;13;28439
20. KW 2024;T;M;80+;I;0;0;0;0;0;18095
20. KW 2024;T;M;80+;N;1;1;0;19;21;18095
20. KW 2024;T;W;0 - 4;I;0;0;0;0;0;18059
20. KW 2024;T;W;0 - 4;N;0;0;0;2;2;18059
20. KW 2024;T;W;15 - 29;I;0;0;0;1;1;63618
20. KW 2024;T;W;15 - 29;N;0;0;0;2;2;63618
20. KW 2024;T;W;30 - 44;I;0;0;0;0;0;79720
20. KW 2024;T;W;30 - 44;N;0;0;0;2;2;79720
20. KW 2024;T;W;45 - 59;I;0;0;0;0;0;83993
20. KW 2024;T;W;45 - 59;N;0;0;0;2;2;83993
20. KW 2024;T;W;5 - 14;I;0;0;0;0;0;36455
20. KW 2024;T;W;5 - 14;N;0;0;0;0;0;36455
20. KW 2024;T;W;60 - 69;I;0;0;0;0;0;49749
20. KW 2024;T;W;60 - 69;N;1;0;0;1;2;49749
20. KW 2024;T;W;70 - 79;I;0;0;0;2;2;34146
20. KW 2024;T;W;70 - 79;N;0;0;0;7;7;34146
20. KW 2024;T;W;80+;I;0;0;0;0;0;27093
20. KW 2024;T;W;80+;N;0;0;0;25;25;27093
20. KW 2024;V;M;0 - 4;I;0;0;0;0;0;11015
20. KW 2024;V;M;0 - 4;N;0;0;0;4;4;11015
20. KW 2024;V;M;15 - 29;I;0;0;0;0;0;36807
20. KW 2024;V;M;15 - 29;N;0;0;0;0;0;36807
20. KW 2024;V;M;30 - 44;I;0;0;0;0;0;42631
20. KW 2024;V;M;30 - 44;N;0;0;0;0;0;42631
20. KW 2024;V;M;45 - 59;I;0;0;0;1;1;43730
20. KW 2024;V;M;45 - 59;N;0;0;0;3;3;43730
20. KW 2024;V;M;5 - 14;I;0;0;0;0;0;22388
20. KW 2024;V;M;5 - 14;N;0;0;0;1;1;22388
20. KW 2024;V;M;60 - 69;I;0;0;0;0;0;24085
20. KW 2024;V;M;60 - 69;N;0;0;0;4;4;24085
20. KW 2024;V;M;70 - 79;I;0;0;0;0;0;14509
20. KW 2024;V;M;70 - 79;N;0;0;0;5;5;14509
20. KW 2024;V;M;80+;I;0;0;0;0;0;8971
20. KW 2024;V;M;80+;N;0;0;0;6;6;8971
20. KW 2024;V;W;0 - 4;I;0;0;0;0;0;10198
20. KW 2024;V;W;0 - 4;N;0;0;0;1;1;10198
20. KW 2024;V;W;15 - 29;I;0;0;0;0;0;33295
20. KW 2024;V;W;15 - 29;N;0;0;0;0;0;33295
20. KW 2024;V;W;30 - 44;I;0;0;0;0;0;41672
20. KW 2024;V;W;30 - 44;N;0;0;0;0;0;41672
20. KW 2024;V;W;45 - 59;I;0;0;0;1;1;43635
20. KW 2024;V;W;45 - 59;N;0;0;0;2;2;43635
20. KW 2024;V;W;5 - 14;I;0;0;0;0;0;21134
20. KW 2024;V;W;5 - 14;N;0;0;0;2;2;21134
20. KW 2024;V;W;60 - 69;I;0;0;0;0;0;25172
20. KW 2024;V;W;60 - 69;N;1;0;0;2;3;25172
20. KW 2024;V;W;70 - 79;I;0;0;0;0;0;17098
20. KW 2024;V;W;70 - 79;N;0;1;0;4;5;17098
20. KW 2024;V;W;80+;I;0;0;0;1;1;13633
20. KW 2024;V;W;80+;N;0;0;0;7;7;13633
20. KW 2024;W;M;0 - 4;I;0;0;0;0;0;49120
20. KW 2024;W;M;0 - 4;N;0;0;0;7;7;49120
20. KW 2024;W;M;15 - 29;I;0;0;0;1;1;201885
20. KW 2024;W;M;15 - 29;N;0;0;0;1;1;201885
20. KW 2024;W;M;30 - 44;I;0;0;0;1;1;239269
20. KW 2024;W;M;30 - 44;N;0;0;0;3;3;239269
20. KW 2024;W;M;45 - 59;I;0;0;0;1;1;196174
20. KW 2024;W;M;45 - 59;N;2;0;0;10;12;196174
20. KW 2024;W;M;5 - 14;I;0;0;0;0;0;100202
20. KW 2024;W;M;5 - 14;N;0;0;0;4;4;100202
20. KW 2024;W;M;60 - 69;I;0;0;0;0;0;100526
20. KW 2024;W;M;60 - 69;N;1;0;0;17;18;100526
20. KW 2024;W;M;70 - 79;I;1;0;0;5;6;59506
20. KW 2024;W;M;70 - 79;N;1;0;0;19;20;59506
20. KW 2024;W;M;80+;I;0;0;0;1;1;36229
20. KW 2024;W;M;80+;N;1;0;0;20;20;36229
20. KW 2024;W;W;0 - 4;I;0;0;0;1;1;46289
20. KW 2024;W;W;0 - 4;N;0;0;0;10;10;46289
20. KW 2024;W;W;15 - 29;I;0;0;0;0;0;196411
20. KW 2024;W;W;15 - 29;N;0;0;0;1;1;196411
20. KW 2024;W;W;30 - 44;I;0;0;0;0;0;231202
20. KW 2024;W;W;30 - 44;N;0;0;0;5;5;231202
20. KW 2024;W;W;45 - 59;I;0;0;0;0;0;203324
20. KW 2024;W;W;45 - 59;N;1;0;0;3;4;203324
20. KW 2024;W;W;5 - 14;I;0;0;0;1;1;93681
20. KW 2024;W;W;5 - 14;N;0;0;0;2;2;93681
20. KW 2024;W;W;60 - 69;I;0;0;0;2;2;110782
20. KW 2024;W;W;60 - 69;N;0;0;0;6;6;110782
20. KW 2024;W;W;70 - 79;I;0;0;0;2;2;79875
20. KW 2024;W;W;70 - 79;N;2;0;0;16;18;79875
20. KW 2024;W;W;80+;I;0;0;0;0;0;61285
20. KW 2024;W;W;80+;N;1;1;0;23;25;61285
21. KW 2024;BGL;M;0 - 4;I;0;0;0;0;0;6041
21. KW 2024;BGL;M;0 - 4;N;0;0;0;0;0;6041
21. KW 2024;BGL;M;15 - 29;I;0;0;0;0;0;21205
21. KW 2024;BGL;M;15 - 29;N;0;0;0;0;0;21205
21. KW 2024;BGL;M;30 - 44;I;0;0;0;0;0;27093
21. KW 2024;BGL;M;30 - 44;N;0;0;0;2;2;27093
21. KW 2024;BGL;M;45 - 59;I;0;0;0;0;0;33970
21. KW 2024;BGL;M;45 - 59;N;0;0;0;1;1;33970
21. KW 2024;BGL;M;5 - 14;I;0;0;0;0;0;14285
21. KW 2024;BGL;M;5 - 14;N;0;0;0;1;1;14285
21. KW 2024;BGL;M;60 - 69;I;0;0;0;0;0;23073
21. KW 2024;BGL;M;60 - 69;N;0;0;0;2;2;23073
21. KW 2024;BGL;M;70 - 79;I;0;0;0;0;0;14299
21. KW 2024;BGL;M;70 - 79;N;0;0;0;7;7;14299
21. KW 2024;BGL;M;80+;I;0;0;0;0;0;7816
21. KW 2024;BGL;M;80+;N;0;0;0;7;7;7816
21. KW 2024;BGL;W;0 - 4;I;0;0;0;0;0;5757
21. KW 2024;BGL;W;0 - 4;N;0;0;0;0;0;5757
21. KW 2024;BGL;W;15 - 29;I;0;0;0;0;0;19664
21. KW 2024;BGL;W;15 - 29;N;0;0;0;1;1;19664
21. KW 2024;BGL;W;30 - 44;I;0;0;0;0;0;27851
21. KW 2024;BGL;W;30 - 44;N;0;0;0;0;0;27851
21. KW 2024;BGL;W;45 - 59;I;0;0;0;0;0;34998
21. KW 2024;BGL;W;45 - 59;N;0;0;0;0;0;34998
21. KW 2024;BGL;W;5 - 14;I;0;0;0;0;0;13518
21. KW 2024;BGL;W;5 - 14;N;0;0;0;0;0;13518
21. KW 2024;BGL;W;60 - 69;I;0;0;0;0;0;23990
21. KW 2024;BGL;W;60 - 69;N;0;0;0;3;3;23990
21. KW 2024;BGL;W;70 - 79;I;0;0;0;0;0;16066
21. KW 2024;BGL;W;70 - 79;N;0;0;0;2;2;16066
21. KW 2024;BGL;W;80+;I;0;0;0;0;0;12325
21. KW 2024;BGL;W;80+;N;0;0;0;7;7;12325
21. KW 2024;KTN;M;0 - 4;I;0;0;0;1;1;11896
21. KW 2024;KTN;M;0 - 4;N;0;0;0;2;2;11896
21. KW 2024;KTN;M;15 - 29;I;0;0;0;0;0;44088
21. KW 2024;KTN;M;15 - 29;N;0;0;0;1;1;44088
21. KW 2024;KTN;M;30 - 44;I;0;0;0;0;0;53732
21. KW 2024;KTN;M;30 - 44;N;0;0;0;1;1;53732
21. KW 2024;KTN;M;45 - 59;I;0;0;0;0;0;60965
21. KW 2024;KTN;M;45 - 59;N;0;0;0;6;6;60965
21. KW 2024;KTN;M;5 - 14;I;0;0;0;0;0;26502
21. KW 2024;KTN;M;5 - 14;N;0;0;0;0;0;26502
21. KW 2024;KTN;M;60 - 69;I;0;0;0;1;1;41100
21. KW 2024;KTN;M;60 - 69;N;0;0;0;10;10;41100
21. KW 2024;KTN;M;70 - 79;I;0;0;0;0;0;25104
21. KW 2024;KTN;M;70 - 79;N;0;0;0;12;12;25104
21. KW 2024;KTN;M;80+;I;0;0;0;1;1;15181
21. KW 2024;KTN;M;80+;N;0;0;0;19;19;15181
21. KW 2024;KTN;W;0 - 4;I;0;0;0;0;0;11251
21. KW 2024;KTN;W;0 - 4;N;0;0;0;3;3;11251
21. KW 2024;KTN;W;15 - 29;I;0;0;0;0;0;40341
21. KW 2024;KTN;W;15 - 29;N;0;0;0;0;0;40341
21. KW 2024;KTN;W;30 - 44;I;0;0;0;0;0;52840
21. KW 2024;KTN;W;30 - 44;N;0;0;0;2;2;52840
21. KW 2024;KTN;W;45 - 59;I;0;0;0;0;0;62807
21. KW 2024;KTN;W;45 - 59;N;0;0;0;1;1;62807
21. KW 2024;KTN;W;5 - 14;I;0;0;0;0;0;25149
21. KW 2024;KTN;W;5 - 14;N;0;0;0;1;1;25149
21. KW 2024;KTN;W;60 - 69;I;0;0;0;0;0;43860
21. KW 2024;KTN;W;60 - 69;N;0;0;0;6;6;43860
21. KW 2024;KTN;W;70 - 79;I;0;0;0;0;0;30129
21. KW 2024;KTN;W;70 - 79;N;0;0;0;3;3;30129
21. KW 2024;KTN;W;80+;I;0;0;0;1;1;24799
21. KW 2024;KTN;W;80+;N;0;0;0;29;29;24799
21. KW 2024;NÖ;M;0 - 4;I;0;0;0;0;0;39610
21. KW 2024;NÖ;M;0 - 4;N;0;0;0;9;9;39610
21. KW 2024;NÖ;M;15 - 29;I;0;0;0;0;0;134628
21. KW 2024;NÖ;M;15 - 29;N;0;0;0;1;1;134628
21. KW 2024;NÖ;M;30 - 44;I;0;0;0;0;0;165831
21. KW 2024;NÖ;M;30 - 44;N;0;0;0;5;5;165831
21. KW 2024;NÖ;M;45 - 59;I;0;0;0;1;1;190844
21. KW 2024;NÖ;M;45 - 59;N;1;0;0;7;8;190844
21. KW 2024;NÖ;M;5 - 14;I;0;0;0;0;0;88473
21. KW 2024;NÖ;M;5 - 14;N;0;0;0;2;2;88473
21. KW 2024;NÖ;M;60 - 69;I;0;0;0;2;2;115311
21. KW 2024;NÖ;M;60 - 69;N;0;0;0;15;15;115311
21. KW 2024;NÖ;M;70 - 79;I;0;0;0;0;0;68861
21. KW 2024;NÖ;M;70 - 79;N;0;0;0;22;22;68861
21. KW 2024;NÖ;M;80+;I;0;0;0;1;1;44640
21. KW 2024;NÖ;M;80+;N;1;0;0;51;52;44640
21. KW 2024;NÖ;W;0 - 4;I;0;0;0;0;0;37713
21. KW 2024;NÖ;W;0 - 4;N;0;0;0;1;1;37713
21. KW 2024;NÖ;W;15 - 29;I;0;0;0;0;0;124365
21. KW 2024;NÖ;W;15 - 29;N;0;0;0;1;1;124365
21. KW 2024;NÖ;W;30 - 44;I;0;0;0;0;0;165372
21. KW 2024;NÖ;W;30 - 44;N;0;0;0;5;5;165372
21. KW 2024;NÖ;W;45 - 59;I;0;0;0;0;0;194577
21. KW 2024;NÖ;W;45 - 59;N;0;0;0;5;5;194577
21. KW 2024;NÖ;W;5 - 14;I;0;0;0;0;0;83682
21. KW 2024;NÖ;W;5 - 14;N;1;0;0;4;4;83682
21. KW 2024;NÖ;W;60 - 69;I;0;0;0;1;1;120346
21. KW 2024;NÖ;W;60 - 69;N;1;0;0;11;12;120346
21. KW 2024;NÖ;W;70 - 79;I;0;0;0;0;0;81779
21. KW 2024;NÖ;W;70 - 79;N;3;0;0;17;19;81779
21. KW 2024;NÖ;W;80+;I;0;0;0;0;0;67691
21. KW 2024;NÖ;W;80+;N;0;0;0;29;29;67691
21. KW 2024;OÖ;M;0 - 4;I;0;0;0;0;0;38580
21. KW 2024;OÖ;M;0 - 4;N;0;0;0;6;6;38580
21. KW 2024;OÖ;M;15 - 29;I;0;0;0;0;0;133123
21. KW 2024;OÖ;M;15 - 29;N;0;0;0;0;0;133123
21. KW 2024;OÖ;M;30 - 44;I;0;0;0;0;0;159471
