KW;WOHNORT;GESCHLECHT;ALTERSGRUPPE;STATION;COVID;INFLUENZA;RSV;SONSTIGE;AUFNAHMEN;BEV_ZAHL
20. KW 2023;OÖ;2;15 - 29;I;0;0;0;0;0;122614
20. KW 2023;OÖ;2;15 - 29;N;0;0;0;0;0;122614
20. KW 2023;OÖ;2;30 - 44;I;0;0;0;0;0;148425
20. KW 2023;OÖ;2;30 - 44;N;0;0;0;0;0;148425
20. KW 2023;OÖ;2;45 - 59;I;0;0;0;0;0;162516
20. KW 2023;OÖ;2;45 - 59;N;0;0;0;0;0;162516
20. KW 2023;OÖ;2;5 - 14;I;0;0;0;0;0;75111
20. KW 2023;OÖ;2;5 - 14;N;0;0;0;0;0;75111
20. KW 2023;OÖ;2;60 - 69;I;0;0;0;0;0;99157
20. KW 2023;OÖ;2;60 - 69;N;0;0;0;0;0;99157
20. KW 2023;OÖ;2;70 - 79;I;0;0;0;0;0;65521
20. KW 2023;OÖ;2;70 - 79;N;0;0;0;0;0;65521
20. KW 2023;OÖ;2;80+;I;0;0;0;0;0;54272
20. KW 2023;OÖ;2;80+;N;0;0;0;0;0;54272
20. KW 2023;SBG;1;0 - 4;I;0;0;0;0;0;14559
20. KW 2023;SBG;1;0 - 4;N;0;0;0;0;0;14559
20. KW 2023;SBG;1;15 - 29;I;0;0;0;0;0;49514
20. KW 2023;SBG;1;15 - 29;N;0;0;0;0;0;49514
20. KW 2023;SBG;1;30 - 44;I;0;0;0;0;0;58373
20. KW 2023;SBG;1;30 - 44;N;0;0;0;0;0;58373
20. KW 2023;SBG;1;45 - 59;I;0;0;0;0;0;60002
20. KW 2023;SBG;1;45 - 59;N;0;0;0;0;0;60002
20. KW 2023;SBG;1;5 - 14;I;0;0;0;0;0;28141
20. KW 2023;SBG;1;5 - 14;N;0;0;0;0;0;28141
20. KW 2023;SBG;1;60 - 69;I;0;0;0;0;0;33199
20. KW 2023;SBG;1;60 - 69;N;0;0;0;0;0;33199
20. KW 2023;SBG;1;70 - 79;I;0;0;0;0;0;21501
20. KW 2023;SBG;1;70 - 79;N;0;0;0;0;0;21501
20. KW 2023;SBG;1;80+;I;0;0;0;0;0;12901
20. KW 2023;SBG;1;80+;N;0;0;0;0;0;12901
20. KW 2023;SBG;2;0 - 4;I;0;0;0;0;0;13602
20. KW 2023;SBG;2;0 - 4;N;0;0;0;0;0;13602
20. KW 2023;SBG;2;15 - 29;I;0;0;0;0;0;46786
20. KW 2023;SBG;2;15 - 29;N;0;0;0;0;0;46786
20. KW 2023;SBG;2;30 - 44;I;0;0;0;0;0;57406
20. KW 2023;SBG;2;30 - 44;N;0;0;0;0;0;57406
20. KW 2023;SBG;2;45 - 59;I;0;0;0;0;0;62089
20. KW 2023;SBG;2;45 - 59;N;0;0;0;0;0;62089
20. KW 2023;SBG;2;5 - 14;I;0;0;0;0;0;26886
20. KW 2023;SBG;2;5 - 14;N;0;0;0;0;0;26886
20. KW 2023;SBG;2;60 - 69;I;0;0;0;0;0;36905
20. KW 2023;SBG;2;60 - 69;N;0;0;0;0;0;36905
20. KW 2023;SBG;2;70 - 79;I;0;0;0;0;0;26554
20. KW 2023;SBG;2;70 - 79;N;0;0;0;0;0;26554
20. KW 2023;SBG;2;80+;I;0;0;0;0;0;19928
20. KW 2023;SBG;2;80+;N;0;0;0;0;0;19928
20. KW 2023;ST;1;0 - 4;I;0;0;0;0;0;28587
20. KW 2023;ST;1;0 - 4;N;0;0;0;0;0;28587
20. KW 2023;ST;1;15 - 29;I;0;0;0;0;0;107003
20. KW 2023;ST;1;15 - 29;N;0;0;0;0;0;107003
20. KW 2023;ST;1;30 - 44;I;0;0;0;0;0;128845
20. KW 2023;ST;1;30 - 44;N;0;0;0;0;0;128845
20. KW 2023;ST;1;45 - 59;I;0;0;0;0;0;138876
20. KW 2023;ST;1;45 - 59;N;0;0;0;0;0;138876
20. KW 2023;ST;1;5 - 14;I;0;0;0;0;0;59390
20. KW 2023;ST;1;5 - 14;N;0;0;0;0;0;59390
20. KW 2023;ST;1;60 - 69;I;0;0;0;0;0;81587
20. KW 2023;ST;1;60 - 69;N;0;0;0;0;0;81587
20. KW 2023;ST;1;70 - 79;I;0;0;0;0;0;49761
20. KW 2023;ST;1;70 - 79;N;0;0;0;0;0;49761
20. KW 2023;ST;1;80+;I;0;0;0;0;0;31466
20. KW 2023;ST;1;80+;N;0;0;0;0;0;31466
20. KW 2023;ST;2;0 - 4;I;0;0;0;0;0;27516
20. KW 2023;ST;2;0 - 4;N;0;0;0;0;0;27516
20. KW 2023;ST;2;15 - 29;I;0;0;0;0;0;98279
20. KW 2023;ST;2;15 - 29;N;0;0;0;0;0;98279
20. KW 2023;ST;2;30 - 44;I;0;0;0;0;0;122527
20. KW 2023;ST;2;30 - 44;N;0;0;0;0;0;122527
20. KW 2023;ST;2;45 - 59;I;0;0;0;0;0;137720
20. KW 2023;ST;2;45 - 59;N;0;0;0;0;0;137720
20. KW 2023;ST;2;5 - 14;I;0;0;0;0;0;55546
20. KW 2023;ST;2;5 - 14;N;0;0;0;0;0;55546
20. KW 2023;ST;2;60 - 69;I;0;0;0;0;0;86009
20. KW 2023;ST;2;60 - 69;N;0;0;0;0;0;86009
20. KW 2023;ST;2;70 - 79;I;0;0;0;0;0;60569
20. KW 2023;ST;2;70 - 79;N;0;0;0;0;0;60569
20. KW 2023;ST;2;80+;I;0;0;0;0;0;51517
20. KW 2023;ST;2;80+;N;0;0;0;0;0;51517
20. KW 2023;T;1;0 - 4;I;0;0;0;0;0;19426
20. KW 2023;T;1;0 - 4;N;0;0;0;0;0;19426
20. KW 2023;T;1;15 - 29;I;0;0;0;0;0;68738
20. KW 2023;T;1;15 - 29;N;0;0;0;0;0;68738
20. KW 2023;T;1;30 - 44;I;0;0;0;0;0;80055
20. KW 2023;T;1;30 - 44;N;0;0;0;0;0;80055
20. KW 2023;T;1;45 - 59;I;0;0;0;0;0;83366
20. KW 2023;T;1;45 - 59;N;0;0;0;0;0;83366
20. KW 2023;T;1;5 - 14;I;0;0;0;0;0;38244
20. KW 2023;T;1;5 - 14;N;0;0;0;0;0;38244
20. KW 2023;T;1;60 - 69;I;0;0;0;0;0;45032
20. KW 2023;T;1;60 - 69;N;0;0;0;0;0;45032
20. KW 2023;T;1;70 - 79;I;0;0;0;0;0;28179
20. KW 2023;T;1;70 - 79;N;0;0;0;0;0;28179
20. KW 2023;T;1;80+;I;0;0;0;0;0;17597
20. KW 2023;T;1;80+;N;0;0;0;0;0;17597
20. KW 2023;T;2;0 - 4;I;0;0;0;0;0;18343
20. KW 2023;T;2;0 - 4;N;0;0;0;0;0;18343
20. KW 2023;T;2;15 - 29;I;0;0;0;0;0;64358
20. KW 2023;T;2;15 - 29;N;0;0;0;0;0;64358
20. KW 2023;T;2;30 - 44;I;0;0;0;0;0;78747
20. KW 2023;T;2;30 - 44;N;0;0;0;0;0;78747
20. KW 2023;T;2;45 - 59;I;0;0;0;0;0;85089
20. KW 2023;T;2;45 - 59;N;0;0;0;0;0;85089
20. KW 2023;T;2;5 - 14;I;0;0;0;0;0;36114
20. KW 2023;T;2;5 - 14;N;0;0;0;0;0;36114
20. KW 2023;T;2;60 - 69;I;0;0;0;0;0;47861
20. KW 2023;T;2;60 - 69;N;0;0;0;0;0;47861
20. KW 2023;T;2;70 - 79;I;0;0;0;0;0;33698
20. KW 2023;T;2;70 - 79;N;0;0;0;0;0;33698
20. KW 2023;T;2;80+;I;0;0;0;0;0;26457
20. KW 2023;T;2;80+;N;0;0;0;0;0;26457
20. KW 2023;V;1;0 - 4;I;0;0;0;0;0;11185
20. KW 2023;V;1;0 - 4;N;0;0;0;0;0;11185
20. KW 2023;V;1;15 - 29;I;0;0;0;0;0;36552
20. KW 2023;V;1;15 - 29;N;0;0;0;0;0;36552
20. KW 2023;V;1;30 - 44;I;0;0;0;0;0;42070
20. KW 2023;V;1;30 - 44;N;0;0;0;0;0;42070
20. KW 2023;V;1;45 - 59;I;0;0;0;0;0;44152
20. KW 2023;V;1;45 - 59;N;0;0;0;0;0;44152
20. KW 2023;V;1;5 - 14;I;0;0;0;0;0;22093
20. KW 2023;V;1;5 - 14;N;0;0;0;0;0;22093
20. KW 2023;V;1;60 - 69;I;0;0;0;0;0;23065
20. KW 2023;V;1;60 - 69;N;0;0;0;0;0;23065
20. KW 2023;V;1;70 - 79;I;0;0;0;0;0;14368
20. KW 2023;V;1;70 - 79;N;0;0;0;0;0;14368
20. KW 2023;V;1;80+;I;0;0;0;0;0;8705
20. KW 2023;V;1;80+;N;0;0;0;0;0;8705
20. KW 2023;V;2;0 - 4;I;0;0;0;0;0;10440
20. KW 2023;V;2;0 - 4;N;0;0;0;0;0;10440
20. KW 2023;V;2;15 - 29;I;0;0;0;0;0;33321
20. KW 2023;V;2;15 - 29;N;0;0;0;0;0;33321
20. KW 2023;V;2;30 - 44;I;0;0;0;0;0;41244
20. KW 2023;V;2;30 - 44;N;0;0;0;0;0;41244
20. KW 2023;V;2;45 - 59;I;0;0;0;0;0;44009
20. KW 2023;V;2;45 - 59;N;0;0;0;0;0;44009
20. KW 2023;V;2;5 - 14;I;0;0;0;0;0;20807
20. KW 2023;V;2;5 - 14;N;0;0;0;0;0;20807
20. KW 2023;V;2;60 - 69;I;0;0;0;0;0;24272
20. KW 2023;V;2;60 - 69;N;0;0;0;0;0;24272
20. KW 2023;V;2;70 - 79;I;0;0;0;0;0;16760
20. KW 2023;V;2;70 - 79;N;0;0;0;0;0;16760
20. KW 2023;V;2;80+;I;0;0;0;0;0;13352
20. KW 2023;V;2;80+;N;0;0;0;0;0;13352
20. KW 2023;W;1;0 - 4;I;0;0;0;0;0;49761
20. KW 2023;W;1;0 - 4;N;0;0;0;0;0;49761
20. KW 2023;W;1;15 - 29;I;0;0;0;0;0;197815
20. KW 2023;W;1;15 - 29;N;0;0;0;0;0;197815
20. KW 2023;W;1;30 - 44;I;0;0;0;0;0;234008
20. KW 2023;W;1;30 - 44;N;0;0;0;0;0;234008
20. KW 2023;W;1;45 - 59;I;0;0;0;0;0;197095
20. KW 2023;W;1;45 - 59;N;0;0;0;0;0;197095
20. KW 2023;W;1;5 - 14;I;0;0;0;0;0;98711
20. KW 2023;W;1;5 - 14;N;0;0;0;0;0;98711
20. KW 2023;W;1;60 - 69;I;0;0;0;0;0;96445
20. KW 2023;W;1;60 - 69;N;0;0;0;0;0;96445
20. KW 2023;W;1;70 - 79;I;0;0;0;0;0;60465
20. KW 2023;W;1;70 - 79;N;0;0;0;0;0;60465
20. KW 2023;W;1;80+;I;0;0;0;0;0;34825
20. KW 2023;W;1;80+;N;0;0;0;0;0;34825
20. KW 2023;W;2;0 - 4;I;0;0;0;0;0;46967
20. KW 2023;W;2;0 - 4;N;0;0;0;0;0;46967
20. KW 2023;W;2;15 - 29;I;0;0;0;0;0;194282
20. KW 2023;W;2;15 - 29;N;0;0;0;0;0;194282
20. KW 2023;W;2;30 - 44;I;0;0;0;0;0;228259
20. KW 2023;W;2;30 - 44;N;0;0;0;0;0;228259
20. KW 2023;W;2;45 - 59;I;0;0;0;0;0;203725
20. KW 2023;W;2;45 - 59;N;0;0;0;0;0;203725
20. KW 2023;W;2;5 - 14;I;0;0;0;0;0;92193
20. KW 2023;W;2;5 - 14;N;0;0;0;0;0;92193
20. KW 2023;W;2;60 - 69;I;0;0;0;0;0;107201
20. KW 2023;W;2;60 - 69;N;0;0;0;0;0;107201
20. KW 2023;W;2;70 - 79;I;0;0;0;0;0;81196
20. KW 2023;W;2;70 - 79;N;0;0;0;0;0;81196
20. KW 2023;W;2;80+;I;0;0;0;0;0;59149
20. KW 2023;W;2;80+;N;0;0;0;0;0;59149
21. KW 2023;BGL;1;0 - 4;I;0;0;0;0;0;6203
21. KW 2023;BGL;1;0 - 4;N;0;0;0;0;0;6203
21. KW 2023;BGL;1;15 - 29;I;0;0;0;0;0;21547
21. KW 2023;BGL;1;15 - 29;N;0;0;0;0;0;21547
21. KW 2023;BGL;1;30 - 44;I;0;0;0;0;0;27102
21. KW 2023;BGL;1;30 - 44;N;0;0;0;0;0;27102
21. KW 2023;BGL;1;45 - 59;I;0;0;0;0;0;34423
21. KW 2023;BGL;1;45 - 59;N;0;0;0;0;0;34423
21. KW 2023;BGL;1;5 - 14;I;0;0;0;0;0;14239
21. KW 2023;BGL;1;5 - 14;N;0;0;0;0;0;14239
21. KW 2023;BGL;1;60 - 69;I;0;0;0;0;0;22455
21. KW 2023;BGL;1;60 - 69;N;0;0;0;0;0;22455
21. KW 2023;BGL;1;70 - 79;I;0;0;0;0;0;13780
21. KW 2023;BGL;1;70 - 79;N;0;0;0;0;0;13780
21. KW 2023;BGL;1;80+;I;0;0;0;0;0;7764
21. KW 2023;BGL;1;80+;N;0;0;0;0;0;7764
21. KW 2023;BGL;2;0 - 4;I;0;0;0;0;0;5948
21. KW 2023;BGL;2;0 - 4;N;0;0;0;0;0;5948
21. KW 2023;BGL;2;15 - 29;I;0;0;0;0;0;19925
21. KW 2023;BGL;2;15 - 29;N;0;0;0;0;0;19925
21. KW 2023;BGL;2;30 - 44;I;0;0;0;0;0;27926
21. KW 2023;BGL;2;30 - 44;N;0;0;0;0;0;27926
21. KW 2023;BGL;2;45 - 59;I;0;0;0;0;0;35354
21. KW 2023;BGL;2;45 - 59;N;0;0;0;0;0;35354
21. KW 2023;BGL;2;5 - 14;I;0;0;0;0;0;13488
21. KW 2023;BGL;2;5 - 14;N;0;0;0;0;0;13488
21. KW 2023;BGL;2;60 - 69;I;0;0;0;0;0;23241
21. KW 2023;BGL;2;60 - 69;N;0;0;0;0;0;23241
21. KW 2023;BGL;2;70 - 79;I;0;0;0;0;0;15494
21. KW 2023;BGL;2;70 - 79;N;0;0;0;0;0;15494
21. KW 2023;BGL;2;80+;I;0;0;0;0;0;12361
21. KW 2023;BGL;2;80+;N;0;0;0;0;0;12361
21. KW 2023;KTN;1;0 - 4;I;0;0;0;0;0;12094
21. KW 2023;KTN;1;0 - 4;N;0;0;0;0;0;12094
21. KW 2023;KTN;1;15 - 29;I;0;0;0;0;0;44779
21. KW 2023;KTN;1;15 - 29;N;0;0;0;0;0;44779
21. KW 2023;KTN;1;30 - 44;I;0;0;0;0;0;53429
21. KW 2023;KTN;1;30 - 44;N;0;0;0;0;0;53429
21. KW 2023;KTN;1;45 - 59;I;0;0;0;0;0;62291
21. KW 2023;KTN;1;45 - 59;N;0;0;0;0;0;62291
21. KW 2023;KTN;1;5 - 14;I;0;0;0;0;0;26441
21. KW 2023;KTN;1;5 - 14;N;0;0;0;0;0;26441
21. KW 2023;KTN;1;60 - 69;I;0;0;0;0;0;39936
21. KW 2023;KTN;1;60 - 69;N;0;0;0;0;0;39936
21. KW 2023;KTN;1;70 - 79;I;0;0;0;0;0;24639
21. KW 2023;KTN;1;70 - 79;N;0;0;0;0;0;24639
21. KW 2023;KTN;1;80+;I;0;0;0;0;0;14862
21. KW 2023;KTN;1;80+;N;0;0;0;0;0;14862
21. KW 2023;KTN;2;0 - 4;I;0;0;0;0;0;11441
21. KW 2023;KTN;2;0 - 4;N;0;0;0;0;0;11441
21. KW 2023;KTN;2;15 - 29;I;0;0;0;0;0;40534
21. KW 2023;KTN;2;15 - 29;N;0;0;0;0;0;40534
21. KW 2023;KTN;2;30 - 44;I;0;0;0;0;0;52625
21. KW 2023;KTN;2;30 - 44;N;0;0;0;0;0;52625
21. KW 2023;KTN;2;45 - 59;I;0;0;0;0;0;64051
21. KW 2023;KTN;2;45 - 59;N;0;0;0;0;0;64051
21. KW 2023;KTN;2;5 - 14;I;0;0;0;0;0;25080
21. KW 2023;KTN;2;5 - 14;N;0;0;0;0;0;25080
21. KW 2023;KTN;2;60 - 69;I;0;0;0;0;0;42536
21. KW 2023;KTN;2;60 - 69;N;0;0;0;0;0;42536
21. KW 2023;KTN;2;70 - 79;I;0;0;0;0;0;29804
21. KW 2023;KTN;2;70 - 79;N;0;0;0;0;0;29804
21. KW 2023;KTN;2;80+;I;0;0;0;0;0;24442
21. KW 2023;KTN;2;80+;N;0;0;0;0;0;24442
21. KW 2023;NÖ;1;0 - 4;I;0;0;0;0;0;40264
21. KW 2023;NÖ;1;0 - 4;N;0;0;0;0;0;40264
21. KW 2023;NÖ;1;15 - 29;I;0;0;0;0;0;135847
21. KW 2023;NÖ;1;15 - 29;N;0;0;0;0;0;135847
21. KW 2023;NÖ;1;30 - 44;I;0;0;0;0;0;163927
21. KW 2023;NÖ;1;30 - 44;N;0;0;0;0;0;163927
21. KW 2023;NÖ;1;45 - 59;I;0;0;0;0;0;194009
21. KW 2023;NÖ;1;45 - 59;N;0;0;0;0;0;194009
21. KW 2023;NÖ;1;5 - 14;I;0;0;0;0;0;88232
21. KW 2023;NÖ;1;5 - 14;N;0;0;0;0;0;88232
21. KW 2023;NÖ;1;60 - 69;I;0;0;0;0;0;110830
21. KW 2023;NÖ;1;60 - 69;N;0;0;0;0;0;110830
21. KW 2023;NÖ;1;70 - 79;I;0;0;0;0;0;68295
21. KW 2023;NÖ;1;70 - 79;N;0;0;0;0;0;68295
21. KW 2023;NÖ;1;80+;I;0;0;0;0;0;43827
21. KW 2023;NÖ;1;80+;N;0;0;0;0;0;43827
21. KW 2023;NÖ;2;0 - 4;I;0;0;0;0;0;38530
21. KW 2023;NÖ;2;0 - 4;N;0;0;0;0;0;38530
21. KW 2023;NÖ;2;15 - 29;I;0;0;0;0;0;125900
21. KW 2023;NÖ;2;15 - 29;N;0;0;0;0;0;125900
21. KW 2023;NÖ;2;30 - 44;I;0;0;0;0;0;164127
21. KW 2023;NÖ;2;30 - 44;N;0;0;0;0;0;164127
21. KW 2023;NÖ;2;45 - 59;I;0;0;0;0;0;197835
21. KW 2023;NÖ;2;45 - 59;N;0;0;0;0;0;197835
21. KW 2023;NÖ;2;5 - 14;I;0;0;0;0;0;83246
21. KW 2023;NÖ;2;5 - 14;N;0;0;0;0;0;83246
21. KW 2023;NÖ;2;60 - 69;I;0;0;0;0;0;115695
21. KW 2023;NÖ;2;60 - 69;N;0;0;0;0;0;115695
21. KW 2023;NÖ;2;70 - 79;I;0;0;0;0;0;81215
21. KW 2023;NÖ;2;70 - 79;N;0;0;0;0;0;81215
21. KW 2023;NÖ;2;80+;I;0;0;0;0;0;66594
21. KW 2023;NÖ;2;80+;N;0;0;0;0;0;66594
21. KW 2023;OÖ;1;0 - 4;I;0;0;0;0;0;39341
21. KW 2023;OÖ;1;0 - 4;N;0;0;0;0;0;39341
21. KW 2023;OÖ;1;15 - 29;I;0;0;0;0;0;133825
21. KW 2023;OÖ;1;15 - 29;N;0;0;0;0;0;133825
21. KW 2023;OÖ;1;30 - 44;I;0;0;0;0;0;157183
21. KW 2023;OÖ;1;30 - 44;N;0;0;0;0;0;157183
21. KW 2023;OÖ;1;45 - 59;I;0;0;0;0;0;163750
21. KW 2023;OÖ;1;45 - 59;N;0;0;0;0;0;163750
21. KW 2023;OÖ;1;5 - 14;I;0;0;0;0;0;79609
21. KW 2023;OÖ;1;5 - 14;N;0;0;0;0;0;79609
21. KW 2023;OÖ;1;60 - 69;I;0;0;0;0;0;95341
21. KW 2023;OÖ;1;60 - 69;N;0;0;0;0;0;95341
21. KW 2023;OÖ;1;70 - 79;I;0;0;0;0;0;55199
21. KW 2023;OÖ;1;70 - 79;N;0;0;0;0;0;55199
21. KW 2023;OÖ;1;80+;I;0;0;0;0;0;33695
21. KW 2023;OÖ;1;80+;N;0;0;0;0;0;33695
21. KW 2023;OÖ;2;0 - 4;I;0;0;0;0;0;37266
21. KW 2023;OÖ;2;0 - 4;N;0;0;0;0;0;37266
21. KW 2023;OÖ;2;15 - 29;I;0;0;0;0;0;122614
21. KW 2023;OÖ;2;15 - 29;N;0;0;0;0;0;122614
21. KW 2023;OÖ;2;30 - 44;I;0;0;0;0;0;148425
21. KW 2023;OÖ;2;30 - 44;N;0;0;0;0;0;148425
21. KW 2023;OÖ;2;45 - 59;I;0;0;0;0;0;162516
21. KW 2023;OÖ;2;45 - 59;N;0;0;0;0;0;162516
21. KW 2023;OÖ;2;5 - 14;I;0;0;0;0;0;75111
21. KW 2023;OÖ;2;5 - 14;N;0;0;0;0;0;75111
21. KW 2023;OÖ;2;60 - 69;I;0;0;0;0;0;99157
21. KW 2023;OÖ;2;60 - 69;N;0;0;0;0;0;99157
21. KW 2023;OÖ;2;70 - 79;I;0;0;0;0;0;65521
21. KW 2023;OÖ;2;70 - 79;N;0;0;0;0;0;65521
21. KW 2023;OÖ;2;80+;I;0;0;0;0;0;54272
21. KW 2023;OÖ;2;80+;N;0;0;0;0;0;54272
21. KW 2023;SBG;1;0 - 4;I;0;0;0;0;0;14559
21. KW 2023;SBG;1;0 - 4;N;0;0;0;0;0;14559
21. KW 2023;SBG;1;15 - 29;I;0;0;0;0;0;49514
21. KW 2023;SBG;1;15 - 29;N;0;0;0;0;0;49514
21. KW 2023;SBG;1;30 - 44;I;0;0;0;0;0;58373
21. KW 2023;SBG;1;30 - 44;N;0;0;0;0;0;58373
21. KW 2023;SBG;1;45 - 59;I;0;0;0;0;0;60002
21. KW 2023;SBG;1;45 - 59;N;0;0;0;0;0;60002
21. KW 2023;SBG;1;5 - 14;I;0;0;0;0;0;28141
21. KW 2023;SBG;1;5 - 14;N;0;0;0;0;0;28141
21. KW 2023;SBG;1;60 - 69;I;0;0;0;0;0;33199
21. KW 2023;SBG;1;60 - 69;N;0;0;0;0;0;33199
21. KW 2023;SBG;1;70 - 79;I;0;0;0;0;0;21501
21. KW 2023;SBG;1;70 - 79;N;0;0;0;0;0;21501
21. KW 2023;SBG;1;80+;I;0;0;0;0;0;12901
21. KW 2023;SBG;1;80+;N;0;0;0;0;0;12901
21. KW 2023;SBG;2;0 - 4;I;0;0;0;0;0;13602
21. KW 2023;SBG;2;0 - 4;N;0;0;0;0;0;13602
21. KW 2023;SBG;2;15 - 29;I;0;0;0;0;0;46786
21. KW 2023;SBG;2;15 - 29;N;0;0;0;0;0;46786
21. KW 2023;SBG;2;30 - 44;I;0;0;0;0;0;57406
21. KW 2023;SBG;2;30 - 44;N;0;0;0;0;0;57406
21. KW 2023;SBG;2;45 - 59;I;0;0;0;0;0;62089
21. KW 2023;SBG;2;45 - 59;N;0;0;0;0;0;62089
21. KW 2023;SBG;2;5 - 14;I;0;0;0;0;0;26886
21. KW 2023;SBG;2;5 - 14;N;0;0;0;0;0;26886
21. KW 2023;SBG;2;60 - 69;I;0;0;0;0;0;36905
21. KW 2023;SBG;2;60 - 69;N;0;0;0;0;0;36905
21. KW 2023;SBG;2;70 - 79;I;0;0;0;0;0;26554
21. KW 2023;SBG;2;70 - 79;N;0;0;0;0;0;26554
21. KW 2023;SBG;2;80+;I;0;0;0;0;0;19928
21. KW 2023;SBG;2;80+;N;0;0;0;0;0;19928
21. KW 2023;ST;1;0 - 4;I;0;0;0;0;0;28587
21. KW 2023;ST;1;0 - 4;N;0;0;0;0;0;28587
21. KW 2023;ST;1;15 - 29;I;0;0;0;0;0;107003
21. KW 2023;ST;1;15 - 29;N;0;0;0;0;0;107003
21. KW 2023;ST;1;30 - 44;I;0;0;0;0;0;128845
21. KW 2023;ST;1;30 - 44;N;0;0;0;0;0;128845
21. KW 2023;ST;1;45 - 59;I;0;0;0;0;0;138876
21. KW 2023;ST;1;45 - 59;N;0;0;0;0;0;138876
21. KW 2023;ST;1;5 - 14;I;0;0;0;0;0;59390
21. KW 2023;ST;1;5 - 14;N;0;0;0;0;0;59390
21. KW 2023;ST;1;60 - 69;I;0;0;0;0;0;81587
21. KW 2023;ST;1;60 - 69;N;0;0;0;0;0;81587
21. KW 2023;ST;1;70 - 79;I;0;0;0;0;0;49761
21. KW 2023;ST;1;70 - 79;N;0;0;0;0;0;49761
21. KW 2023;ST;1;80+;I;0;0;0;0;0;31466
21. KW 2023;ST;1;80+;N;0;0;0;0;0;31466
21. KW 2023;ST;2;0 - 4;I;0;0;0;0;0;27516
21. KW 2023;ST;2;0 - 4;N;0;0;0;0;0;27516
21. KW 2023;ST;2;15 - 29;I;0;0;0;0;0;98279
21. KW 2023;ST;2;15 - 29;N;0;0;0;0;0;98279
21. KW 2023;ST;2;30 - 44;I;0;0;0;0;0;122527
21. KW 2023;ST;2;30 - 44;N;0;0;0;0;0;122527
21. KW 2023;ST;2;45 - 59;I;0;0;0;0;0;137720
21. KW 2023;ST;2;45 - 59;N;0;0;0;0;0;137720
21. KW 2023;ST;2;5 - 14;I;0;0;0;0;0;55546
21. KW 2023;ST;2;5 - 14;N;0;0;0;0;0;55546
21. KW 2023;ST;2;60 - 69;I;0;0;0;0;0;86009
21. KW 2023;ST;2;60 - 69;N;0;0;0;0;0;86009
21. KW 2023;ST;2;70 - 79;I;0;0;0;0;0;60569
21. KW 2023;ST;2;70 - 79;N;0;0;0;0;0;60569
21. KW 2023;ST;2;80+;I;0;0;0;0;0;51517
21. KW 2023;ST;2;80+;N;0;0;0;0;0;51517
21. KW 2023;T;1;0 - 4;I;0;0;0;0;0;19426
21. KW 2023;T;1;0 - 4;N;0;0;0;0;0;19426
21. KW 2023;T;1;15 - 29;I;0;0;0;0;0;68738
21. KW 2023;T;1;15 - 29;N;0;0;0;0;0;68738
21. KW 2023;T;1;30 - 44;I;0;0;0;0;0;80055
21. KW 2023;T;1;30 - 44;N;0;0;0;0;0;80055
21. KW 2023;T;1;45 - 59;I;0;0;0;0;0;83366
21. KW 2023;T;1;45 - 59;N;0;0;0;0;0;83366
21. KW 2023;T;1;5 - 14;I;0;0;0;0;0;38244
21. KW 2023;T;1;5 - 14;N;0;0;0;0;0;38244
21. KW 2023;T;1;60 - 69;I;0;0;0;0;0;45032
21. KW 2023;T;1;60 - 69;N;0;0;0;0;0;45032
21. KW 2023;T;1;70 - 79;I;0;0;0;0;0;28179
21. KW 2023;T;1;70 - 79;N;0;0;0;0;0;28179
21. KW 2023;T;1;80+;I;0;0;0;0;0;17597
21. KW 2023;T;1;80+;N;0;0;0;0;0;17597
21. KW 2023;T;2;0 - 4;I;0;0;0;0;0;18343
21. KW 2023;T;2;0 - 4;N;0;0;0;0;0;18343
21. KW 2023;T;2;15 - 29;I;0;0;0;0;0;64358
21. KW 2023;T;2;15 - 29;N;0;0;0;0;0;64358
21. KW 2023;T;2;30 - 44;I;0;0;0;0;0;78747
21. KW 2023;T;2;30 - 44;N;0;0;0;0;0;78747
21. KW 2023;T;2;45 - 59;I;0;0;0;0;0;85089
21. KW 2023;T;2;45 - 59;N;0;0;0;0;0;85089
21. KW 2023;T;2;5 - 14;I;0;0;0;0;0;36114
21. KW 2023;T;2;5 - 14;N;0;0;0;0;0;36114
21. KW 2023;T;2;60 - 69;I;0;0;0;0;0;47861
21. KW 2023;T;2;60 - 69;N;0;0;0;0;0;47861
21. KW 2023;T;2;70 - 79;I;0;0;0;0;0;33698
21. KW 2023;T;2;70 - 79;N;0;0;0;0;0;33698
21. KW 2023;T;2;80+;I;0;0;0;0;0;26457
21. KW 2023;T;2;80+;N;0;0;0;0;0;26457
21. KW 2023;V;1;0 - 4;I;0;0;0;0;0;11185
21. KW 2023;V;1;0 - 4;N;0;0;0;0;0;11185
21. KW 2023;V;1;15 - 29;I;0;0;0;0;0;36552
21. KW 2023;V;1;15 - 29;N;0;0;0;0;0;36552
21. KW 2023;V;1;30 - 44;I;0;0;0;0;0;42070
21. KW 2023;V;1;30 - 44;N;0;0;0;0;0;42070
21. KW 2023;V;1;45 - 59;I;0;0;0;0;0;44152
21. KW 2023;V;1;45 - 59;N;0;0;0;0;0;44152
21. KW 2023;V;1;5 - 14;I;0;0;0;0;0;22093
21. KW 2023;V;1;5 - 14;N;0;0;0;0;0;22093
21. KW 2023;V;1;60 - 69;I;0;0;0;0;0;23065
