KW;WOHNORT;GESCHLECHT;ALTERSGRUPPE;STATION;COVID;INFLUENZA;RSV;SONSTIGE;AUFNAHMEN;BEV_ZAHL
38. KW 2023;V;M;15 - 29;I;0;0;0;0;0;36552
38. KW 2023;V;M;30 - 44;I;0;0;0;0;0;42070
38. KW 2023;V;M;30 - 44;N;0;0;0;1;1;42070
38. KW 2023;V;M;45 - 59;N;0;0;0;2;2;44152
38. KW 2023;V;M;45 - 59;I;0;0;0;0;0;44152
38. KW 2023;V;M;5 - 14;I;0;0;0;0;0;22093
38. KW 2023;V;M;5 - 14;N;0;0;0;3;3;22093
38. KW 2023;V;M;60 - 69;I;0;0;0;1;1;23065
38. KW 2023;V;M;60 - 69;N;0;0;0;1;1;23065
38. KW 2023;V;M;70 - 79;N;1;0;0;1;2;14368
38. KW 2023;V;M;70 - 79;I;0;0;0;0;0;14368
38. KW 2023;V;M;80+;N;3;0;0;8;10;8705
38. KW 2023;V;M;80+;I;0;0;0;0;0;8705
38. KW 2023;V;W;0 - 4;I;0;0;0;0;0;10440
38. KW 2023;V;W;0 - 4;N;0;0;0;3;3;10440
38. KW 2023;V;W;15 - 29;N;0;0;0;0;0;33321
38. KW 2023;V;W;15 - 29;I;0;0;0;0;0;33321
38. KW 2023;V;W;30 - 44;N;1;0;0;0;1;41244
38. KW 2023;V;W;30 - 44;I;0;0;0;0;0;41244
38. KW 2023;V;W;45 - 59;N;1;0;0;2;3;44009
38. KW 2023;V;W;45 - 59;I;0;0;0;0;0;44009
38. KW 2023;V;W;5 - 14;I;0;0;0;0;0;20807
38. KW 2023;V;W;5 - 14;N;0;0;0;5;5;20807
38. KW 2023;V;W;60 - 69;N;1;0;0;2;2;24272
38. KW 2023;V;W;60 - 69;I;0;0;0;0;0;24272
38. KW 2023;V;W;70 - 79;I;1;0;0;0;1;16760
38. KW 2023;V;W;70 - 79;N;0;0;0;2;2;16760
38. KW 2023;V;W;80+;I;0;0;0;0;0;13352
38. KW 2023;V;W;80+;N;2;0;0;9;10;13352
38. KW 2023;W;M;0 - 4;N;3;0;0;13;16;49761
38. KW 2023;W;M;0 - 4;I;0;0;0;0;0;49761
38. KW 2023;W;M;15 - 29;I;0;0;0;0;0;197815
38. KW 2023;W;M;15 - 29;N;1;0;0;3;4;197815
38. KW 2023;W;M;30 - 44;I;0;0;0;0;0;234008
38. KW 2023;W;M;30 - 44;N;0;0;0;3;3;234008
38. KW 2023;W;M;45 - 59;I;0;0;0;0;0;197095
38. KW 2023;W;M;45 - 59;N;4;0;0;3;5;197095
38. KW 2023;W;M;5 - 14;N;0;0;0;6;6;98711
38. KW 2023;W;M;5 - 14;I;0;0;0;0;0;98711
38. KW 2023;W;M;60 - 69;I;0;0;0;0;0;96445
38. KW 2023;W;M;60 - 69;N;5;0;0;9;13;96445
38. KW 2023;W;M;70 - 79;N;11;0;0;13;22;60465
38. KW 2023;W;M;70 - 79;I;0;0;0;0;0;60465
38. KW 2023;W;M;80+;I;2;0;0;1;3;34825
38. KW 2023;W;M;80+;N;11;0;0;22;33;34825
38. KW 2023;W;W;0 - 4;N;0;0;0;9;9;46967
38. KW 2023;W;W;0 - 4;I;0;0;0;0;0;46967
38. KW 2023;W;W;15 - 29;I;0;0;0;1;1;194282
38. KW 2023;W;W;15 - 29;N;1;0;0;2;3;194282
38. KW 2023;W;W;30 - 44;I;0;0;0;0;0;228259
38. KW 2023;W;W;30 - 44;N;1;0;0;5;6;228259
38. KW 2023;W;W;45 - 59;N;6;0;0;3;9;203725
38. KW 2023;W;W;45 - 59;I;1;0;0;0;1;203725
38. KW 2023;W;W;5 - 14;I;0;0;0;1;1;92193
38. KW 2023;W;W;5 - 14;N;0;0;0;1;1;92193
38. KW 2023;W;W;60 - 69;N;3;0;0;10;13;107201
38. KW 2023;W;W;60 - 69;I;0;0;0;0;0;107201
38. KW 2023;W;W;70 - 79;I;1;0;0;0;1;81196
38. KW 2023;W;W;70 - 79;N;6;0;0;13;17;81196
38. KW 2023;W;W;80+;N;17;2;0;20;39;59149
38. KW 2023;W;W;80+;I;0;0;0;1;1;59149
39. KW 2023;BGL;M;0 - 4;N;1;0;0;0;1;6203
39. KW 2023;BGL;M;0 - 4;I;0;0;0;0;0;6203
39. KW 2023;BGL;M;15 - 29;N;0;0;0;0;0;21547
39. KW 2023;BGL;M;15 - 29;I;0;0;0;0;0;21547
39. KW 2023;BGL;M;30 - 44;I;0;0;0;0;0;27102
39. KW 2023;BGL;M;30 - 44;N;0;0;0;0;0;27102
39. KW 2023;BGL;M;45 - 59;I;0;0;0;0;0;34423
39. KW 2023;BGL;M;45 - 59;N;0;0;0;0;0;34423
39. KW 2023;BGL;M;5 - 14;I;0;0;0;0;0;14239
39. KW 2023;BGL;M;5 - 14;N;0;0;0;0;0;14239
39. KW 2023;BGL;M;60 - 69;N;1;0;0;3;4;22455
39. KW 2023;BGL;M;60 - 69;I;0;0;0;0;0;22455
39. KW 2023;BGL;M;70 - 79;I;1;0;0;1;1;13780
39. KW 2023;BGL;M;70 - 79;N;3;0;0;4;7;13780
39. KW 2023;BGL;M;80+;I;0;0;0;0;0;7764
39. KW 2023;BGL;M;80+;N;3;0;0;7;9;7764
39. KW 2023;BGL;W;0 - 4;N;0;0;0;2;2;5948
39. KW 2023;BGL;W;0 - 4;I;0;0;0;0;0;5948
39. KW 2023;BGL;W;15 - 29;N;1;0;0;0;1;19925
39. KW 2023;BGL;W;15 - 29;I;0;0;0;0;0;19925
39. KW 2023;BGL;W;30 - 44;I;0;0;0;0;0;27926
39. KW 2023;BGL;W;30 - 44;N;2;0;0;0;2;27926
39. KW 2023;BGL;W;45 - 59;N;0;0;0;1;1;35354
39. KW 2023;BGL;W;45 - 59;I;0;0;0;0;0;35354
39. KW 2023;BGL;W;5 - 14;I;0;0;0;0;0;13488
39. KW 2023;BGL;W;5 - 14;N;0;0;0;0;0;13488
39. KW 2023;BGL;W;60 - 69;N;2;0;0;1;2;23241
39. KW 2023;BGL;W;60 - 69;I;0;0;0;0;0;23241
39. KW 2023;BGL;W;70 - 79;I;0;0;0;0;0;15494
39. KW 2023;BGL;W;70 - 79;N;0;0;0;2;2;15494
39. KW 2023;BGL;W;80+;I;1;0;0;0;1;12361
39. KW 2023;BGL;W;80+;N;5;0;0;1;5;12361
39. KW 2023;KTN;M;0 - 4;I;0;0;0;0;0;12094
39. KW 2023;KTN;M;0 - 4;N;0;0;0;9;9;12094
39. KW 2023;KTN;M;15 - 29;N;0;0;0;1;1;44779
39. KW 2023;KTN;M;15 - 29;I;0;0;0;0;0;44779
39. KW 2023;KTN;M;30 - 44;N;0;0;0;1;1;53429
39. KW 2023;KTN;M;30 - 44;I;0;0;0;0;0;53429
39. KW 2023;KTN;M;45 - 59;N;4;1;0;4;8;62291
39. KW 2023;KTN;M;45 - 59;I;0;0;0;0;0;62291
39. KW 2023;KTN;M;5 - 14;N;0;0;0;1;1;26441
39. KW 2023;KTN;M;5 - 14;I;0;0;0;0;0;26441
39. KW 2023;KTN;M;60 - 69;I;0;0;0;0;0;39936
39. KW 2023;KTN;M;60 - 69;N;2;0;0;6;7;39936
39. KW 2023;KTN;M;70 - 79;N;3;0;0;5;8;24639
39. KW 2023;KTN;M;70 - 79;I;0;0;0;1;1;24639
39. KW 2023;KTN;M;80+;I;1;0;0;0;1;14862
39. KW 2023;KTN;M;80+;N;8;0;0;21;28;14862
39. KW 2023;KTN;W;0 - 4;I;0;0;0;0;0;11441
39. KW 2023;KTN;W;0 - 4;N;2;0;0;5;7;11441
39. KW 2023;KTN;W;15 - 29;I;0;0;0;0;0;40534
39. KW 2023;KTN;W;15 - 29;N;1;0;0;3;4;40534
39. KW 2023;KTN;W;30 - 44;I;0;0;0;1;1;52625
39. KW 2023;KTN;W;30 - 44;N;0;0;0;0;0;52625
39. KW 2023;KTN;W;45 - 59;I;0;0;0;0;0;64051
39. KW 2023;KTN;W;45 - 59;N;1;0;0;2;3;64051
39. KW 2023;KTN;W;5 - 14;N;0;0;0;1;1;25080
39. KW 2023;KTN;W;5 - 14;I;0;0;0;0;0;25080
39. KW 2023;KTN;W;60 - 69;I;0;0;0;0;0;42536
39. KW 2023;KTN;W;60 - 69;N;1;0;0;8;8;42536
39. KW 2023;KTN;W;70 - 79;N;2;0;0;11;13;29804
39. KW 2023;KTN;W;70 - 79;I;0;0;0;1;1;29804
39. KW 2023;KTN;W;80+;N;7;0;0;18;24;24442
39. KW 2023;KTN;W;80+;I;0;0;0;0;0;24442
39. KW 2023;NÖ;M;0 - 4;N;0;0;0;7;7;40264
39. KW 2023;NÖ;M;0 - 4;I;0;0;0;0;0;40264
39. KW 2023;NÖ;M;15 - 29;N;0;0;0;1;1;135847
39. KW 2023;NÖ;M;15 - 29;I;0;0;0;0;0;135847
39. KW 2023;NÖ;M;30 - 44;N;1;0;0;1;2;163927
39. KW 2023;NÖ;M;30 - 44;I;0;0;0;0;0;163927
39. KW 2023;NÖ;M;45 - 59;I;0;0;0;1;1;194009
39. KW 2023;NÖ;M;45 - 59;N;1;0;0;6;7;194009
39. KW 2023;NÖ;M;5 - 14;N;0;0;0;4;4;88232
39. KW 2023;NÖ;M;5 - 14;I;0;0;0;1;1;88232
39. KW 2023;NÖ;M;60 - 69;I;0;0;0;1;1;110830
39. KW 2023;NÖ;M;60 - 69;N;5;0;0;15;20;110830
39. KW 2023;NÖ;M;70 - 79;I;0;0;0;0;0;68295
39. KW 2023;NÖ;M;70 - 79;N;8;0;0;18;25;68295
39. KW 2023;NÖ;M;80+;I;0;0;0;0;0;43827
39. KW 2023;NÖ;M;80+;N;15;0;0;27;39;43827
39. KW 2023;NÖ;W;0 - 4;I;0;0;0;0;0;38530
39. KW 2023;NÖ;W;0 - 4;N;1;0;0;4;5;38530
39. KW 2023;NÖ;W;15 - 29;N;0;0;0;0;0;125900
39. KW 2023;NÖ;W;15 - 29;I;0;0;0;0;0;125900
39. KW 2023;NÖ;W;30 - 44;N;1;0;0;3;4;164127
39. KW 2023;NÖ;W;30 - 44;I;0;0;0;1;1;164127
39. KW 2023;NÖ;W;45 - 59;I;1;0;0;0;1;197835
39. KW 2023;NÖ;W;45 - 59;N;1;0;0;4;5;197835
39. KW 2023;NÖ;W;5 - 14;N;0;0;0;1;1;83246
39. KW 2023;NÖ;W;5 - 14;I;0;0;0;0;0;83246
39. KW 2023;NÖ;W;60 - 69;I;0;0;0;1;1;115695
39. KW 2023;NÖ;W;60 - 69;N;2;0;0;4;6;115695
39. KW 2023;NÖ;W;70 - 79;I;1;0;0;0;1;81215
39. KW 2023;NÖ;W;70 - 79;N;7;0;0;10;17;81215
39. KW 2023;NÖ;W;80+;I;0;0;0;0;0;66594
39. KW 2023;NÖ;W;80+;N;15;0;0;32;45;66594
39. KW 2023;OÖ;M;0 - 4;I;0;0;0;0;0;39341
39. KW 2023;OÖ;M;0 - 4;N;2;0;1;13;16;39341
39. KW 2023;OÖ;M;15 - 29;I;0;0;0;0;0;133825
39. KW 2023;OÖ;M;15 - 29;N;0;0;0;2;2;133825
39. KW 2023;OÖ;M;30 - 44;I;0;0;0;0;0;157183
39. KW 2023;OÖ;M;30 - 44;N;3;0;0;3;5;157183
39. KW 2023;OÖ;M;45 - 59;N;3;0;0;2;5;163750
39. KW 2023;OÖ;M;45 - 59;I;1;0;0;1;2;163750
39. KW 2023;OÖ;M;5 - 14;I;0;0;0;0;0;79609
39. KW 2023;OÖ;M;5 - 14;N;0;0;0;6;6;79609
39. KW 2023;OÖ;M;60 - 69;N;1;0;0;12;13;95341
39. KW 2023;OÖ;M;60 - 69;I;0;0;0;4;4;95341
39. KW 2023;OÖ;M;70 - 79;N;10;0;0;27;33;55199
39. KW 2023;OÖ;M;70 - 79;I;0;0;0;1;1;55199
39. KW 2023;OÖ;M;80+;I;1;0;0;3;4;33695
39. KW 2023;OÖ;M;80+;N;18;0;0;25;42;33695
39. KW 2023;OÖ;W;0 - 4;N;1;0;0;5;6;37266
39. KW 2023;OÖ;W;0 - 4;I;0;0;0;0;0;37266
39. KW 2023;OÖ;W;15 - 29;N;2;0;0;1;3;122614
39. KW 2023;OÖ;W;15 - 29;I;0;0;0;0;0;122614
39. KW 2023;OÖ;W;30 - 44;N;0;0;0;5;5;148425
39. KW 2023;OÖ;W;30 - 44;I;0;0;0;0;0;148425
39. KW 2023;OÖ;W;45 - 59;N;2;0;0;0;2;162516
39. KW 2023;OÖ;W;45 - 59;I;0;0;0;0;0;162516
39. KW 2023;OÖ;W;5 - 14;N;0;0;0;3;3;75111
39. KW 2023;OÖ;W;5 - 14;I;0;0;0;1;1;75111
39. KW 2023;OÖ;W;60 - 69;N;2;0;0;5;7;99157
39. KW 2023;OÖ;W;60 - 69;I;0;0;0;0;0;99157
39. KW 2023;OÖ;W;70 - 79;I;0;0;0;0;0;65521
39. KW 2023;OÖ;W;70 - 79;N;8;0;0;13;19;65521
39. KW 2023;OÖ;W;80+;I;1;0;0;2;3;54272
39. KW 2023;OÖ;W;80+;N;18;0;0;24;41;54272
39. KW 2023;SBG;M;0 - 4;I;0;0;0;0;0;14559
39. KW 2023;SBG;M;0 - 4;N;1;0;0;4;5;14559
39. KW 2023;SBG;M;15 - 29;I;0;0;0;0;0;49514
39. KW 2023;SBG;M;15 - 29;N;0;0;0;0;0;49514
39. KW 2023;SBG;M;30 - 44;I;0;0;0;0;0;58373
39. KW 2023;SBG;M;30 - 44;N;1;0;0;0;1;58373
39. KW 2023;SBG;M;45 - 59;I;0;0;0;0;0;60002
39. KW 2023;SBG;M;45 - 59;N;1;0;0;2;3;60002
39. KW 2023;SBG;M;5 - 14;I;0;0;0;0;0;28141
39. KW 2023;SBG;M;5 - 14;N;1;0;0;0;1;28141
39. KW 2023;SBG;M;60 - 69;I;0;0;0;1;1;33199
39. KW 2023;SBG;M;60 - 69;N;4;0;0;5;8;33199
39. KW 2023;SBG;M;70 - 79;N;4;0;0;5;7;21501
39. KW 2023;SBG;M;70 - 79;I;0;0;0;0;0;21501
39. KW 2023;SBG;M;80+;I;0;0;0;0;0;12901
39. KW 2023;SBG;M;80+;N;10;0;0;15;24;12901
39. KW 2023;SBG;W;0 - 4;N;0;0;0;3;3;13602
39. KW 2023;SBG;W;0 - 4;I;0;0;0;0;0;13602
39. KW 2023;SBG;W;15 - 29;N;1;0;0;1;2;46786
39. KW 2023;SBG;W;15 - 29;I;0;0;0;0;0;46786
39. KW 2023;SBG;W;30 - 44;I;0;0;0;0;0;57406
39. KW 2023;SBG;W;30 - 44;N;1;0;0;1;2;57406
39. KW 2023;SBG;W;45 - 59;N;1;0;0;1;2;62089
39. KW 2023;SBG;W;45 - 59;I;0;0;0;0;0;62089
39. KW 2023;SBG;W;5 - 14;N;0;0;0;1;1;26886
39. KW 2023;SBG;W;5 - 14;I;0;0;0;0;0;26886
39. KW 2023;SBG;W;60 - 69;I;0;0;0;1;1;36905
39. KW 2023;SBG;W;60 - 69;N;4;0;0;3;7;36905
39. KW 2023;SBG;W;70 - 79;N;3;0;0;4;7;26554
39. KW 2023;SBG;W;70 - 79;I;0;0;0;1;1;26554
39. KW 2023;SBG;W;80+;I;0;0;0;1;1;19928
39. KW 2023;SBG;W;80+;N;10;0;0;8;16;19928
39. KW 2023;ST;M;0 - 4;I;0;0;0;0;0;28587
39. KW 2023;ST;M;0 - 4;N;1;0;0;19;20;28587
39. KW 2023;ST;M;15 - 29;N;0;0;0;1;1;107003
39. KW 2023;ST;M;15 - 29;I;0;0;0;0;0;107003
39. KW 2023;ST;M;30 - 44;I;0;0;0;0;0;128845
39. KW 2023;ST;M;30 - 44;N;1;0;0;3;4;128845
39. KW 2023;ST;M;45 - 59;I;0;0;0;0;0;138876
39. KW 2023;ST;M;45 - 59;N;4;0;0;2;6;138876
39. KW 2023;ST;M;5 - 14;N;0;0;0;1;1;59390
39. KW 2023;ST;M;5 - 14;I;0;0;0;0;0;59390
39. KW 2023;ST;M;60 - 69;I;1;0;0;2;3;81587
39. KW 2023;ST;M;60 - 69;N;5;0;0;14;19;81587
39. KW 2023;ST;M;70 - 79;I;0;0;0;0;0;49761
39. KW 2023;ST;M;70 - 79;N;11;0;0;28;39;49761
39. KW 2023;ST;M;80+;I;2;0;0;1;3;31466
39. KW 2023;ST;M;80+;N;14;0;0;32;44;31466
39. KW 2023;ST;W;0 - 4;N;1;0;0;12;13;27516
39. KW 2023;ST;W;0 - 4;I;0;0;0;0;0;27516
39. KW 2023;ST;W;15 - 29;N;2;0;0;1;3;98279
39. KW 2023;ST;W;15 - 29;I;0;0;0;0;0;98279
39. KW 2023;ST;W;30 - 44;N;1;0;0;5;6;122527
39. KW 2023;ST;W;30 - 44;I;0;0;0;0;0;122527
39. KW 2023;ST;W;45 - 59;I;0;0;0;0;0;137720
39. KW 2023;ST;W;45 - 59;N;5;0;0;3;7;137720
39. KW 2023;ST;W;5 - 14;N;0;0;0;3;3;55546
39. KW 2023;ST;W;5 - 14;I;0;0;0;0;0;55546
39. KW 2023;ST;W;60 - 69;I;0;0;0;0;0;86009
39. KW 2023;ST;W;60 - 69;N;1;0;0;6;7;86009
39. KW 2023;ST;W;70 - 79;N;4;0;0;15;19;60569
39. KW 2023;ST;W;70 - 79;I;0;0;0;1;1;60569
39. KW 2023;ST;W;80+;I;0;0;0;2;2;51517
39. KW 2023;ST;W;80+;N;23;0;0;26;46;51517
39. KW 2023;T;M;0 - 4;I;0;0;0;1;1;19426
39. KW 2023;T;M;0 - 4;N;1;0;0;6;7;19426
39. KW 2023;T;M;15 - 29;N;0;0;0;1;1;68738
39. KW 2023;T;M;15 - 29;I;0;0;0;0;0;68738
39. KW 2023;T;M;30 - 44;I;0;0;0;0;0;80055
39. KW 2023;T;M;30 - 44;N;0;0;0;4;4;80055
39. KW 2023;T;M;45 - 59;I;0;0;0;1;1;83366
39. KW 2023;T;M;45 - 59;N;1;0;0;2;3;83366
39. KW 2023;T;M;5 - 14;N;0;0;0;1;1;38244
39. KW 2023;T;M;5 - 14;I;0;0;0;1;1;38244
39. KW 2023;T;M;60 - 69;I;0;0;0;1;1;45032
39. KW 2023;T;M;60 - 69;N;3;0;0;7;10;45032
39. KW 2023;T;M;70 - 79;N;7;0;0;8;14;28179
39. KW 2023;T;M;70 - 79;I;0;0;0;1;1;28179
39. KW 2023;T;M;80+;N;6;0;0;17;23;17597
39. KW 2023;T;M;80+;I;0;0;0;3;3;17597
39. KW 2023;T;W;0 - 4;I;0;0;0;0;0;18343
39. KW 2023;T;W;0 - 4;N;0;0;0;9;9;18343
39. KW 2023;T;W;15 - 29;N;0;0;0;0;0;64358
39. KW 2023;T;W;15 - 29;I;0;0;0;0;0;64358
39. KW 2023;T;W;30 - 44;N;2;0;0;2;4;78747
39. KW 2023;T;W;30 - 44;I;0;0;0;0;0;78747
39. KW 2023;T;W;45 - 59;N;1;0;0;0;1;85089
39. KW 2023;T;W;45 - 59;I;0;0;0;0;0;85089
39. KW 2023;T;W;5 - 14;I;0;0;0;0;0;36114
39. KW 2023;T;W;5 - 14;N;0;0;0;0;0;36114
39. KW 2023;T;W;60 - 69;I;0;0;0;0;0;47861
39. KW 2023;T;W;60 - 69;N;0;0;0;5;5;47861
39. KW 2023;T;W;70 - 79;N;6;1;0;5;11;33698
39. KW 2023;T;W;70 - 79;I;0;0;0;1;1;33698
39. KW 2023;T;W;80+;N;10;0;0;20;28;26457
39. KW 2023;T;W;80+;I;0;0;0;1;1;26457
39. KW 2023;V;M;0 - 4;I;0;0;0;0;0;11185
39. KW 2023;V;M;0 - 4;N;0;0;0;8;8;11185
39. KW 2023;V;M;15 - 29;I;0;0;0;0;0;36552
39. KW 2023;V;M;15 - 29;N;0;0;0;1;1;36552
39. KW 2023;V;M;30 - 44;I;0;0;0;0;0;42070
39. KW 2023;V;M;30 - 44;N;0;0;0;0;0;42070
39. KW 2023;V;M;45 - 59;N;1;0;0;2;2;44152
39. KW 2023;V;M;45 - 59;I;0;0;0;0;0;44152
39. KW 2023;V;M;5 - 14;N;0;0;0;1;1;22093
39. KW 2023;V;M;5 - 14;I;0;0;0;0;0;22093
39. KW 2023;V;M;60 - 69;I;0;0;0;0;0;23065
39. KW 2023;V;M;60 - 69;N;0;0;0;2;2;23065
39. KW 2023;V;M;70 - 79;N;0;0;0;3;3;14368
39. KW 2023;V;M;70 - 79;I;0;0;0;0;0;14368
39. KW 2023;V;M;80+;N;3;0;0;4;7;8705
39. KW 2023;V;M;80+;I;0;0;0;0;0;8705
39. KW 2023;V;W;0 - 4;I;0;0;0;0;0;10440
39. KW 2023;V;W;0 - 4;N;2;0;0;3;5;10440
39. KW 2023;V;W;15 - 29;I;0;0;0;0;0;33321
39. KW 2023;V;W;15 - 29;N;0;0;0;2;2;33321
39. KW 2023;V;W;30 - 44;N;0;0;0;0;0;41244
39. KW 2023;V;W;30 - 44;I;0;0;0;0;0;41244
39. KW 2023;V;W;45 - 59;I;0;0;0;0;0;44009
39. KW 2023;V;W;45 - 59;N;0;0;0;3;3;44009
39. KW 2023;V;W;5 - 14;I;0;0;0;0;0;20807
39. KW 2023;V;W;5 - 14;N;0;0;0;3;3;20807
39. KW 2023;V;W;60 - 69;I;0;0;0;0;0;24272
39. KW 2023;V;W;60 - 69;N;1;0;0;1;2;24272
39. KW 2023;V;W;70 - 79;N;1;0;0;4;5;16760
39. KW 2023;V;W;70 - 79;I;0;0;0;0;0;16760
39. KW 2023;V;W;80+;N;1;0;0;7;8;13352
39. KW 2023;V;W;80+;I;0;0;0;1;1;13352
39. KW 2023;W;M;0 - 4;N;2;0;0;16;18;49761
39. KW 2023;W;M;0 - 4;I;0;0;0;1;1;49761
39. KW 2023;W;M;15 - 29;N;0;1;0;4;5;197815
39. KW 2023;W;M;15 - 29;I;0;0;0;0;0;197815
39. KW 2023;W;M;30 - 44;N;0;0;0;5;5;234008
39. KW 2023;W;M;30 - 44;I;0;0;0;0;0;234008
39. KW 2023;W;M;45 - 59;I;1;0;0;0;1;197095
39. KW 2023;W;M;45 - 59;N;0;0;0;3;3;197095
39. KW 2023;W;M;5 - 14;I;0;0;0;0;0;98711
39. KW 2023;W;M;5 - 14;N;0;0;0;3;3;98711
39. KW 2023;W;M;60 - 69;I;1;0;0;3;4;96445
39. KW 2023;W;M;60 - 69;N;0;0;0;9;9;96445
39. KW 2023;W;M;70 - 79;N;5;0;1;13;19;60465
39. KW 2023;W;M;70 - 79;I;0;0;0;1;1;60465
39. KW 2023;W;M;80+;N;16;1;0;25;41;34825
39. KW 2023;W;M;80+;I;1;0;0;3;3;34825
39. KW 2023;W;W;0 - 4;N;2;0;1;5;8;46967
39. KW 2023;W;W;0 - 4;I;0;0;0;0;0;46967
39. KW 2023;W;W;15 - 29;I;0;0;0;0;0;194282
39. KW 2023;W;W;15 - 29;N;2;0;0;2;3;194282
39. KW 2023;W;W;30 - 44;N;1;0;0;2;3;228259
