Gruppe;Datum;Genkopien pro EW / Tag * 10^6
Vorarlberg;2023-11-11;388.59
Vorarlberg;2023-11-12;400.26
Vorarlberg;2023-11-13;411.75
Vorarlberg;2023-11-14;423.18
Vorarlberg;2023-11-15;434.71
Vorarlberg;2023-11-16;446.44
Vorarlberg;2023-11-17;458.29
Vorarlberg;2023-11-18;470.12
Vorarlberg;2023-11-19;481.72
Vorarlberg;2023-11-20;492.87
Vorarlberg;2023-11-21;503.41
Vorarlberg;2023-11-22;513.16
Vorarlberg;2023-11-23;522.2
Vorarlberg;2023-11-24;530.52
Vorarlberg;2023-11-25;538.27
Vorarlberg;2023-11-26;545.42
Vorarlberg;2023-11-27;551.77
Vorarlberg;2023-11-28;557.24
Vorarlberg;2023-11-29;561.71
Vorarlberg;2023-11-30;565.48
Vorarlberg;2023-12-01;569.2
Vorarlberg;2023-12-02;573.35
Vorarlberg;2023-12-03;578.6
Vorarlberg;2023-12-04;585.31
Vorarlberg;2023-12-05;593.41
Vorarlberg;2023-12-06;602.73
Vorarlberg;2023-12-07;612.74
Vorarlberg;2023-12-08;623.09
Vorarlberg;2023-12-09;633.56
Vorarlberg;2023-12-10;644.09
Vorarlberg;2023-12-11;654.85
Vorarlberg;2023-12-12;666.17
Vorarlberg;2023-12-13;677.95
Vorarlberg;2023-12-14;689.53
Vorarlberg;2023-12-15;699.64
Vorarlberg;2023-12-16;706.53
Vorarlberg;2023-12-17;708.63
Vorarlberg;2023-12-18;704.85
Vorarlberg;2023-12-19;695.05
Vorarlberg;2023-12-20;679.52
Vorarlberg;2023-12-21;658.81
Vorarlberg;2023-12-22;633.82
Vorarlberg;2023-12-23;605.85
Vorarlberg;2023-12-24;576.02
Vorarlberg;2023-12-25;545.38
Vorarlberg;2023-12-26;514.66
Vorarlberg;2023-12-27;484.55
Vorarlberg;2023-12-28;455.2
Vorarlberg;2023-12-29;426.79
Vorarlberg;2023-12-30;399.42
Vorarlberg;2023-12-31;373.31
Vorarlberg;2024-01-01;348.89
Vorarlberg;2024-01-02;326.44
Vorarlberg;2024-01-03;306.21
Vorarlberg;2024-01-04;287.9
Vorarlberg;2024-01-05;271.27
Vorarlberg;2024-01-06;256.02
Vorarlberg;2024-01-07;242.07
Vorarlberg;2024-01-08;229.29
Vorarlberg;2024-01-09;217.41
Vorarlberg;2024-01-10;206.22
Vorarlberg;2024-01-11;195.56
Vorarlberg;2024-01-12;185.36
Vorarlberg;2024-01-13;175.6
Vorarlberg;2024-01-14;166.35
Vorarlberg;2024-01-15;157.69
Vorarlberg;2024-01-16;149.58
Vorarlberg;2024-01-17;142.07
Vorarlberg;2024-01-18;135.06
Vorarlberg;2024-01-19;128.43
Vorarlberg;2024-01-20;122.15
Vorarlberg;2024-01-21;116.09
Vorarlberg;2024-01-22;110.22
Vorarlberg;2024-01-23;104.59
Vorarlberg;2024-01-24;99.21
Vorarlberg;2024-01-25;94.07
Vorarlberg;2024-01-26;89.22
Vorarlberg;2024-01-27;84.74
Vorarlberg;2024-01-28;80.71
Vorarlberg;2024-01-29;77.31
Vorarlberg;2024-01-30;74.54
Vorarlberg;2024-01-31;72.39
Vorarlberg;2024-02-01;70.77
Vorarlberg;2024-02-02;69.36
Vorarlberg;2024-02-03;68.04
Vorarlberg;2024-02-04;66.55
Vorarlberg;2024-02-05;64.76
Vorarlberg;2024-02-06;62.61
Vorarlberg;2024-02-07;60.15
Vorarlberg;2024-02-08;57.49
Vorarlberg;2024-02-09;54.72
Vorarlberg;2024-02-10;51.87
Vorarlberg;2024-02-11;49.09
Vorarlberg;2024-02-12;46.48
Vorarlberg;2024-02-13;44.05
Vorarlberg;2024-02-14;41.84
Vorarlberg;2024-02-15;39.74
Vorarlberg;2024-02-16;37.81
Vorarlberg;2024-02-17;35.99
Vorarlberg;2024-02-18;34.26
Vorarlberg;2024-02-19;32.55
Vorarlberg;2024-02-20;30.9
Vorarlberg;2024-02-21;29.31
Vorarlberg;2024-02-22;27.78
Vorarlberg;2024-02-23;26.29
Vorarlberg;2024-02-24;24.83
Vorarlberg;2024-02-25;23.44
Vorarlberg;2024-02-26;22.08
Vorarlberg;2024-02-27;20.74
Vorarlberg;2024-02-28;19.46
Vorarlberg;2024-02-29;18.18
Vorarlberg;2024-03-01;16.96
Vorarlberg;2024-03-02;15.78
Vorarlberg;2024-03-03;14.7
Vorarlberg;2024-03-04;13.71
Vorarlberg;2024-03-05;12.87
Vorarlberg;2024-03-06;12.2
Vorarlberg;2024-03-07;11.68
Vorarlberg;2024-03-08;11.25
Vorarlberg;2024-03-09;10.94
Vorarlberg;2024-03-10;10.73
Vorarlberg;2024-03-11;10.61
Vorarlberg;2024-03-12;10.62
Vorarlberg;2024-03-13;10.67
Vorarlberg;2024-03-14;10.73
Vorarlberg;2024-03-15;10.75
Vorarlberg;2024-03-16;10.72
Vorarlberg;2024-03-17;10.55
Vorarlberg;2024-03-18;10.29
Vorarlberg;2024-03-19;9.84
Vorarlberg;2024-03-20;9.34
Vorarlberg;2024-03-21;8.78
Vorarlberg;2024-03-22;8.24
Vorarlberg;2024-03-23;7.7
Vorarlberg;2024-03-24;7.23
Vorarlberg;2024-03-25;6.85
Vorarlberg;2024-03-26;6.52
Vorarlberg;2024-03-27;6.33
Vorarlberg;2024-03-28;6.21
Vorarlberg;2024-03-29;6.18
Vorarlberg;2024-03-30;6.18
Vorarlberg;2024-03-31;6.22
Vorarlberg;2024-04-01;6.31
Vorarlberg;2024-04-02;6.42
Vorarlberg;2024-04-03;6.59
Vorarlberg;2024-04-04;6.81
Vorarlberg;2024-04-05;7.05
Vorarlberg;2024-04-06;7.3
Vorarlberg;2024-04-07;7.56
Vorarlberg;2024-04-08;7.81
Vorarlberg;2024-04-09;8.1
Vorarlberg;2024-04-10;8.32
Vorarlberg;2024-04-11;8.55
Vorarlberg;2024-04-12;8.8
Vorarlberg;2024-04-13;9.05
Vorarlberg;2024-04-14;9.29
Vorarlberg;2024-04-15;9.55
Vorarlberg;2024-04-16;9.79
Vorarlberg;2024-04-17;10.05
Vorarlberg;2024-04-18;10.34
Vorarlberg;2024-04-19;10.65
Vorarlberg;2024-04-20;10.97
Vorarlberg;2024-04-21;11.38
Vorarlberg;2024-04-22;11.81
Vorarlberg;2024-04-23;12.3
Vorarlberg;2024-04-24;12.92
Vorarlberg;2024-04-25;13.59
Vorarlberg;2024-04-26;14.36
Vorarlberg;2024-04-27;15.2
Vorarlberg;2024-04-28;16.07
Vorarlberg;2024-04-29;17.01
Vorarlberg;2024-04-30;17.95
Vorarlberg;2024-05-01;18.91
Vorarlberg;2024-05-02;19.81
Vorarlberg;2024-05-03;20.65
Vorarlberg;2024-05-04;21.35
Vorarlberg;2024-05-05;21.93
Tirol;2022-09-01;78.56
Tirol;2022-09-02;78.28
Tirol;2022-09-03;78.32
Tirol;2022-09-04;78.82
Tirol;2022-09-05;79.91
Tirol;2022-09-06;81.67
Tirol;2022-09-07;83.99
Tirol;2022-09-08;86.78
Tirol;2022-09-09;89.94
Tirol;2022-09-10;93.25
Tirol;2022-09-11;96.66
Tirol;2022-09-12;100.1
Tirol;2022-09-13;103.7
Tirol;2022-09-14;107.5
Tirol;2022-09-15;111.6
Tirol;2022-09-16;116.05
Tirol;2022-09-17;120.94
Tirol;2022-09-18;126.43
Tirol;2022-09-19;132.61
Tirol;2022-09-20;139.57
Tirol;2022-09-21;147.12
Tirol;2022-09-22;155.17
Tirol;2022-09-23;163.41
Tirol;2022-09-24;171.62
Tirol;2022-09-25;179.52
Tirol;2022-09-26;187.07
Tirol;2022-09-27;194.14
Tirol;2022-09-28;200.78
Tirol;2022-09-29;206.88
Tirol;2022-09-30;212.41
Tirol;2022-10-01;217.11
Tirol;2022-10-02;220.61
Tirol;2022-10-03;222.83
Tirol;2022-10-04;223.87
Tirol;2022-10-05;223.77
Tirol;2022-10-06;222.9
Tirol;2022-10-07;221.41
Tirol;2022-10-08;219.33
Tirol;2022-10-09;216.79
Tirol;2022-10-10;213.7
Tirol;2022-10-11;210.1
Tirol;2022-10-12;205.88
Tirol;2022-10-13;201.16
Tirol;2022-10-14;195.76
Tirol;2022-10-15;189.53
Tirol;2022-10-16;182.38
Tirol;2022-10-17;174.21
Tirol;2022-10-18;165.18
Tirol;2022-10-19;155.71
Tirol;2022-10-20;146.0
Tirol;2022-10-21;136.41
Tirol;2022-10-22;127.08
Tirol;2022-10-23;118.39
Tirol;2022-10-24;110.39
Tirol;2022-10-25;103.18
Tirol;2022-10-26;96.72
Tirol;2022-10-27;90.9
Tirol;2022-10-28;85.72
Tirol;2022-10-29;81.08
Tirol;2022-10-30;77.06
Tirol;2022-10-31;73.7
Tirol;2022-11-01;71.0
Tirol;2022-11-02;68.97
Tirol;2022-11-03;67.5
Tirol;2022-11-04;66.5
Tirol;2022-11-05;65.97
Tirol;2022-11-06;65.93
Tirol;2022-11-07;66.34
Tirol;2022-11-08;67.36
Tirol;2022-11-09;68.77
Tirol;2022-11-10;70.59
Tirol;2022-11-11;72.64
Tirol;2022-11-12;74.98
Tirol;2022-11-13;77.56
Tirol;2022-11-14;80.32
Tirol;2022-11-15;83.21
Tirol;2022-11-16;86.19
Tirol;2022-11-17;89.22
Tirol;2022-11-18;92.33
Tirol;2022-11-19;95.45
Tirol;2022-11-20;98.64
Tirol;2022-11-21;101.89
Tirol;2022-11-22;105.25
Tirol;2022-11-23;108.83
Tirol;2022-11-24;112.44
Tirol;2022-11-25;116.23
Tirol;2022-11-26;119.91
Tirol;2022-11-27;123.45
Tirol;2022-11-28;127.03
Tirol;2022-11-29;130.61
Tirol;2022-11-30;134.41
Tirol;2022-12-01;138.21
Tirol;2022-12-02;141.86
Tirol;2022-12-03;145.08
Tirol;2022-12-04;149.35
Tirol;2022-12-05;150.37
Tirol;2022-12-06;151.27
Tirol;2022-12-07;151.62
Tirol;2022-12-08;151.5
Tirol;2022-12-09;151.18
Tirol;2022-12-10;150.83
Tirol;2022-12-11;150.63
Tirol;2022-12-12;150.68
Tirol;2022-12-13;150.86
Tirol;2022-12-14;151.24
Tirol;2022-12-15;151.58
Tirol;2022-12-16;151.85
Tirol;2022-12-17;152.12
Tirol;2022-12-18;152.21
Tirol;2022-12-19;152.28
Tirol;2022-12-20;152.25
Tirol;2022-12-21;152.22
Tirol;2022-12-22;152.17
Tirol;2022-12-23;152.06
Tirol;2022-12-24;151.83
Tirol;2022-12-25;151.39
Tirol;2022-12-26;150.56
Tirol;2022-12-27;149.34
Tirol;2022-12-28;147.59
Tirol;2022-12-29;145.32
Tirol;2022-12-30;142.6
Tirol;2022-12-31;139.44
Tirol;2023-01-01;135.86
Tirol;2023-01-02;131.88
Tirol;2023-01-03;127.7
Tirol;2023-01-04;123.46
Tirol;2023-01-05;119.38
Tirol;2023-01-06;115.51
Tirol;2023-01-07;111.98
Tirol;2023-01-08;108.97
Tirol;2023-01-09;106.57
Tirol;2023-01-10;104.77
Tirol;2023-01-11;103.62
Tirol;2023-01-12;102.98
Tirol;2023-01-13;102.81
Tirol;2023-01-14;103.05
Tirol;2023-01-15;103.65
Tirol;2023-01-16;104.74
Tirol;2023-01-17;106.3
Tirol;2023-01-18;108.49
Tirol;2023-01-19;111.25
Tirol;2023-01-20;114.59
Tirol;2023-01-21;118.56
