Gruppe;Datum;Genkopien pro EW / Tag * 10^6
Vorarlberg;2022-11-21;120.01
Vorarlberg;2022-11-22;124.3
Vorarlberg;2022-11-23;128.6
Vorarlberg;2022-11-24;132.93
Vorarlberg;2022-11-25;137.22
Vorarlberg;2022-11-26;141.52
Vorarlberg;2022-11-27;145.82
Vorarlberg;2022-11-28;149.92
Vorarlberg;2022-11-29;153.82
Vorarlberg;2022-11-30;157.32
Vorarlberg;2022-12-01;160.43
Vorarlberg;2022-12-02;163.17
Vorarlberg;2022-12-03;165.68
Vorarlberg;2022-12-04;168.16
Vorarlberg;2022-12-05;170.67
Vorarlberg;2022-12-06;173.31
Vorarlberg;2022-12-07;176.09
Vorarlberg;2022-12-08;178.94
Vorarlberg;2022-12-09;181.7
Vorarlberg;2022-12-10;184.22
Vorarlberg;2022-12-11;186.35
Vorarlberg;2022-12-12;188.04
Vorarlberg;2022-12-13;189.54
Vorarlberg;2022-12-14;191.06
Vorarlberg;2022-12-15;192.69
Vorarlberg;2022-12-16;194.4
Vorarlberg;2022-12-17;196.12
Vorarlberg;2022-12-18;197.64
Vorarlberg;2022-12-19;198.74
Vorarlberg;2022-12-20;199.24
Vorarlberg;2022-12-21;198.91
Vorarlberg;2022-12-22;197.68
Vorarlberg;2022-12-23;195.68
Vorarlberg;2022-12-24;193.02
Vorarlberg;2022-12-25;189.73
Vorarlberg;2022-12-26;185.79
Vorarlberg;2022-12-27;181.28
Vorarlberg;2022-12-28;176.2
Vorarlberg;2022-12-29;170.64
Vorarlberg;2022-12-30;164.7
Vorarlberg;2022-12-31;158.48
Vorarlberg;2023-01-01;151.99
Vorarlberg;2023-01-02;145.41
Vorarlberg;2023-01-03;138.83
Vorarlberg;2023-01-04;132.43
Vorarlberg;2023-01-05;126.29
Vorarlberg;2023-01-06;120.55
Vorarlberg;2023-01-07;115.2
Vorarlberg;2023-01-08;110.39
Vorarlberg;2023-01-09;106.16
Vorarlberg;2023-01-10;102.52
Vorarlberg;2023-01-11;99.39
Vorarlberg;2023-01-12;96.62
Vorarlberg;2023-01-13;94.3
Vorarlberg;2023-01-14;92.37
Vorarlberg;2023-01-15;91.02
Vorarlberg;2023-01-16;90.3
Vorarlberg;2023-01-17;90.26
Vorarlberg;2023-01-18;90.9
Vorarlberg;2023-01-19;92.13
Vorarlberg;2023-01-20;93.85
Vorarlberg;2023-01-21;96.09
Vorarlberg;2023-01-22;98.85
Vorarlberg;2023-01-23;102.23
Vorarlberg;2023-01-24;106.32
Vorarlberg;2023-01-25;111.11
Vorarlberg;2023-01-26;116.56
Vorarlberg;2023-01-27;122.6
Vorarlberg;2023-01-28;129.24
Vorarlberg;2023-01-29;136.51
Vorarlberg;2023-01-30;144.51
Vorarlberg;2023-01-31;153.28
Vorarlberg;2023-02-01;162.72
Vorarlberg;2023-02-02;172.69
Vorarlberg;2023-02-03;182.9
Vorarlberg;2023-02-04;193.09
Vorarlberg;2023-02-05;203.01
Vorarlberg;2023-02-06;212.47
Vorarlberg;2023-02-07;221.23
Vorarlberg;2023-02-08;229.2
Vorarlberg;2023-02-09;236.31
Vorarlberg;2023-02-10;242.74
Vorarlberg;2023-02-11;248.56
Vorarlberg;2023-02-12;253.97
Vorarlberg;2023-02-13;258.88
Vorarlberg;2023-02-14;263.08
Vorarlberg;2023-02-15;266.36
Vorarlberg;2023-02-16;268.65
Vorarlberg;2023-02-17;270.08
Vorarlberg;2023-02-18;271.01
Vorarlberg;2023-02-19;271.7
Vorarlberg;2023-02-20;272.52
Vorarlberg;2023-02-21;273.72
Vorarlberg;2023-02-22;275.29
Vorarlberg;2023-02-23;276.95
Vorarlberg;2023-02-24;278.31
Vorarlberg;2023-02-25;279.0
Vorarlberg;2023-02-26;278.65
Vorarlberg;2023-02-27;277.07
Vorarlberg;2023-02-28;274.19
Vorarlberg;2023-03-01;270.23
Vorarlberg;2023-03-02;265.34
Vorarlberg;2023-03-03;259.92
Vorarlberg;2023-03-04;254.27
Vorarlberg;2023-03-05;248.79
Vorarlberg;2023-03-06;243.77
Vorarlberg;2023-03-07;239.38
Vorarlberg;2023-03-08;235.56
Vorarlberg;2023-03-09;232.08
Vorarlberg;2023-03-10;228.65
Vorarlberg;2023-03-11;225.02
Vorarlberg;2023-03-12;220.89
Vorarlberg;2023-03-13;216.02
Vorarlberg;2023-03-14;210.31
Vorarlberg;2023-03-15;203.83
Vorarlberg;2023-03-16;196.88
Vorarlberg;2023-03-17;189.65
Vorarlberg;2023-03-18;182.4
Vorarlberg;2023-03-19;175.2
Vorarlberg;2023-03-20;168.15
Vorarlberg;2023-03-21;161.15
Vorarlberg;2023-03-22;154.0
Vorarlberg;2023-03-23;146.6
Vorarlberg;2023-03-24;139.0
Vorarlberg;2023-03-25;131.32
Vorarlberg;2023-03-26;123.95
Vorarlberg;2023-03-27;117.0
Vorarlberg;2023-03-28;110.73
Vorarlberg;2023-03-29;105.13
Vorarlberg;2023-03-30;100.14
Vorarlberg;2023-03-31;95.71
Vorarlberg;2023-04-01;91.76
Vorarlberg;2023-04-02;88.27
Vorarlberg;2023-04-03;85.26
Vorarlberg;2023-04-04;82.64
Vorarlberg;2023-04-05;80.31
Vorarlberg;2023-04-06;78.07
Vorarlberg;2023-04-07;75.92
Vorarlberg;2023-04-08;73.72
Vorarlberg;2023-04-09;71.46
Vorarlberg;2023-04-10;69.14
Vorarlberg;2023-04-11;66.6
Vorarlberg;2023-04-12;63.89
Vorarlberg;2023-04-13;60.91
Vorarlberg;2023-04-14;57.88
Vorarlberg;2023-04-15;54.87
Vorarlberg;2023-04-16;52.03
Vorarlberg;2023-04-17;49.48
Vorarlberg;2023-04-18;47.19
Vorarlberg;2023-04-19;45.2
Vorarlberg;2023-04-20;43.42
Vorarlberg;2023-04-21;41.77
Vorarlberg;2023-04-22;40.21
Vorarlberg;2023-04-23;38.72
Vorarlberg;2023-04-24;37.32
Vorarlberg;2023-04-25;35.93
Vorarlberg;2023-04-26;34.55
Vorarlberg;2023-04-27;33.17
Vorarlberg;2023-04-28;31.72
Vorarlberg;2023-04-29;30.26
Vorarlberg;2023-04-30;28.87
Vorarlberg;2023-05-01;27.53
Vorarlberg;2023-05-02;26.38
Vorarlberg;2023-05-03;25.35
Vorarlberg;2023-05-04;24.48
Vorarlberg;2023-05-05;23.78
Vorarlberg;2023-05-06;23.23
Vorarlberg;2023-05-07;22.83
Vorarlberg;2023-05-08;22.62
Vorarlberg;2023-05-09;22.53
Vorarlberg;2023-05-10;22.59
Vorarlberg;2023-05-11;22.75
Vorarlberg;2023-05-12;23.0
Vorarlberg;2023-05-13;23.34
Vorarlberg;2023-05-14;23.75
Vorarlberg;2023-05-15;24.27
Vorarlberg;2023-05-16;24.81
Vorarlberg;2023-05-17;25.33
Vorarlberg;2023-05-18;25.81
Vorarlberg;2023-05-19;26.21
Vorarlberg;2023-05-20;26.38
Vorarlberg;2023-05-21;26.39
Vorarlberg;2023-05-22;26.11
Vorarlberg;2023-05-23;25.56
Vorarlberg;2023-05-24;24.77
Vorarlberg;2023-05-25;23.85
Vorarlberg;2023-05-26;22.88
Vorarlberg;2023-05-27;21.79
Vorarlberg;2023-05-28;20.68
Vorarlberg;2023-05-29;19.55
Vorarlberg;2023-05-30;18.41
Vorarlberg;2023-05-31;17.3
Vorarlberg;2023-06-01;16.2
Vorarlberg;2023-06-02;15.18
Vorarlberg;2023-06-03;14.18
Vorarlberg;2023-06-04;13.24
Vorarlberg;2023-06-05;12.36
Vorarlberg;2023-06-06;11.56
Vorarlberg;2023-06-07;10.83
Vorarlberg;2023-06-08;10.14
Vorarlberg;2023-06-09;9.5
Vorarlberg;2023-06-10;8.89
Vorarlberg;2023-06-11;8.34
Vorarlberg;2023-06-12;7.91
Vorarlberg;2023-06-13;7.46
Vorarlberg;2023-06-14;7.12
Vorarlberg;2023-06-15;6.78
Vorarlberg;2023-06-16;6.47
Vorarlberg;2023-06-17;6.21
Vorarlberg;2023-06-18;5.93
Vorarlberg;2023-06-19;5.67
Vorarlberg;2023-06-20;5.41
Vorarlberg;2023-06-21;5.12
Vorarlberg;2023-06-22;4.83
Vorarlberg;2023-06-23;4.61
Vorarlberg;2023-06-24;4.41
Vorarlberg;2023-06-25;4.22
Vorarlberg;2023-06-26;4.11
Vorarlberg;2023-06-27;4.05
Vorarlberg;2023-06-28;4.05
Vorarlberg;2023-06-29;4.1
Vorarlberg;2023-06-30;4.22
Vorarlberg;2023-07-01;4.37
Vorarlberg;2023-07-02;4.59
Vorarlberg;2023-07-03;4.81
Vorarlberg;2023-07-04;5.1
Vorarlberg;2023-07-05;5.41
Vorarlberg;2023-07-06;5.74
Vorarlberg;2023-07-07;6.11
Vorarlberg;2023-07-08;6.47
Vorarlberg;2023-07-09;6.84
Vorarlberg;2023-07-10;7.21
Vorarlberg;2023-07-11;7.49
Vorarlberg;2023-07-12;7.76
Vorarlberg;2023-07-13;7.94
Vorarlberg;2023-07-14;8.1
Vorarlberg;2023-07-15;8.23
Vorarlberg;2023-07-16;8.44
Vorarlberg;2023-07-17;8.69
Vorarlberg;2023-07-18;9.07
Vorarlberg;2023-07-19;9.55
Vorarlberg;2023-07-20;10.16
Vorarlberg;2023-07-21;10.85
Vorarlberg;2023-07-22;11.69
Vorarlberg;2023-07-23;12.65
Vorarlberg;2023-07-24;13.77
Vorarlberg;2023-07-25;15.06
Vorarlberg;2023-07-26;16.52
Vorarlberg;2023-07-27;18.04
Vorarlberg;2023-07-28;19.75
Vorarlberg;2023-07-29;21.55
Vorarlberg;2023-07-30;23.47
Vorarlberg;2023-07-31;25.54
Vorarlberg;2023-08-01;27.7
Vorarlberg;2023-08-02;29.96
Vorarlberg;2023-08-03;32.26
Vorarlberg;2023-08-04;34.58
Vorarlberg;2023-08-05;36.85
Vorarlberg;2023-08-06;39.14
Vorarlberg;2023-08-07;41.42
Vorarlberg;2023-08-08;43.58
Vorarlberg;2023-08-09;45.61
Vorarlberg;2023-08-10;47.38
Vorarlberg;2023-08-11;48.84
Vorarlberg;2023-08-12;49.98
Vorarlberg;2023-08-13;50.74
Vorarlberg;2023-08-14;51.16
Vorarlberg;2023-08-15;51.15
Vorarlberg;2023-08-16;50.76
Vorarlberg;2023-08-17;50.01
Vorarlberg;2023-08-18;49.04
Vorarlberg;2023-08-19;47.95
Vorarlberg;2023-08-20;46.84
Vorarlberg;2023-08-21;45.74
Vorarlberg;2023-08-22;44.75
Vorarlberg;2023-08-23;43.8
Vorarlberg;2023-08-24;43.08
Vorarlberg;2023-08-25;42.45
Vorarlberg;2023-08-26;42.15
Vorarlberg;2023-08-27;42.23
Vorarlberg;2023-08-28;42.81
Vorarlberg;2023-08-29;43.93
Vorarlberg;2023-08-30;45.68
Vorarlberg;2023-08-31;47.86
Vorarlberg;2023-09-01;50.42
Vorarlberg;2023-09-02;53.25
Vorarlberg;2023-09-03;56.2
Vorarlberg;2023-09-04;59.31
Vorarlberg;2023-09-05;62.4
Vorarlberg;2023-09-06;65.55
Vorarlberg;2023-09-07;68.57
Vorarlberg;2023-09-08;71.46
Vorarlberg;2023-09-09;74.06
Vorarlberg;2023-09-10;76.24
Vorarlberg;2023-09-11;77.88
Vorarlberg;2023-09-12;78.94
Vorarlberg;2023-09-13;79.53
Vorarlberg;2023-09-14;79.72
Vorarlberg;2023-09-15;79.77
Vorarlberg;2023-09-16;79.85
Vorarlberg;2023-09-17;80.15
Vorarlberg;2023-09-18;80.8
Vorarlberg;2023-09-19;81.91
Vorarlberg;2023-09-20;83.51
Vorarlberg;2023-09-21;85.53
Vorarlberg;2023-09-22;87.97
Vorarlberg;2023-09-23;90.65
Vorarlberg;2023-09-24;93.54
Vorarlberg;2023-09-25;96.49
Vorarlberg;2023-09-26;99.24
Vorarlberg;2023-09-27;101.57
Vorarlberg;2023-09-28;103.34
Vorarlberg;2023-09-29;104.71
Vorarlberg;2023-09-30;105.94
Vorarlberg;2023-10-01;107.21
Vorarlberg;2023-10-02;108.8
Vorarlberg;2023-10-03;110.76
Vorarlberg;2023-10-04;112.99
Vorarlberg;2023-10-05;115.44
Vorarlberg;2023-10-06;117.98
Vorarlberg;2023-10-07;120.55
Vorarlberg;2023-10-08;123.15
Vorarlberg;2023-10-09;125.73
Vorarlberg;2023-10-10;128.33
Vorarlberg;2023-10-11;130.96
Vorarlberg;2023-10-12;133.8
Vorarlberg;2023-10-13;136.87
Vorarlberg;2023-10-14;140.18
Vorarlberg;2023-10-15;143.74
Vorarlberg;2023-10-16;147.59
Vorarlberg;2023-10-17;151.65
Vorarlberg;2023-10-18;155.97
Vorarlberg;2023-10-19;160.43
Vorarlberg;2023-10-20;165.05
Vorarlberg;2023-10-21;169.87
Vorarlberg;2023-10-22;174.97
Vorarlberg;2023-10-23;180.46
Vorarlberg;2023-10-24;186.45
Vorarlberg;2023-10-25;192.87
Vorarlberg;2023-10-26;199.71
Vorarlberg;2023-10-27;206.9
Vorarlberg;2023-10-28;214.62
Vorarlberg;2023-10-29;223.14
Vorarlberg;2023-10-30;232.72
Vorarlberg;2023-10-31;243.38
Vorarlberg;2023-11-01;254.99
Vorarlberg;2023-11-02;267.31
Vorarlberg;2023-11-03;280.14
Vorarlberg;2023-11-04;293.2
Vorarlberg;2023-11-05;306.25
Vorarlberg;2023-11-06;319.31
Vorarlberg;2023-11-07;332.21
Vorarlberg;2023-11-08;344.99
Vorarlberg;2023-11-09;357.6
Vorarlberg;2023-11-10;370.09
Vorarlberg;2023-11-11;382.49
Vorarlberg;2023-11-12;394.82
Vorarlberg;2023-11-13;406.99
Vorarlberg;2023-11-14;419.09
Vorarlberg;2023-11-15;431.23
Vorarlberg;2023-11-16;443.41
Vorarlberg;2023-11-17;455.74
Vorarlberg;2023-11-18;467.94
Vorarlberg;2023-11-19;479.88
Vorarlberg;2023-11-20;491.29
Vorarlberg;2023-11-21;502.07
Vorarlberg;2023-11-22;512.07
Vorarlberg;2023-11-23;521.28
Vorarlberg;2023-11-24;529.75
Vorarlberg;2023-11-25;537.63
Vorarlberg;2023-11-26;544.84
Vorarlberg;2023-11-27;551.31
Vorarlberg;2023-11-28;556.8
Vorarlberg;2023-11-29;561.27
Vorarlberg;2023-11-30;565.01
Vorarlberg;2023-12-01;568.6
Vorarlberg;2023-12-02;572.66
Vorarlberg;2023-12-03;577.77
Vorarlberg;2023-12-04;584.3
Vorarlberg;2023-12-05;592.22
Vorarlberg;2023-12-06;601.26
Vorarlberg;2023-12-07;611.0
Vorarlberg;2023-12-08;621.09
Vorarlberg;2023-12-09;631.16
Vorarlberg;2023-12-10;641.22
Vorarlberg;2023-12-11;651.42
Vorarlberg;2023-12-12;662.0
Vorarlberg;2023-12-13;672.94
Vorarlberg;2023-12-14;683.6
Vorarlberg;2023-12-15;692.7
Vorarlberg;2023-12-16;698.67
Vorarlberg;2023-12-17;699.83
Vorarlberg;2023-12-18;695.32
Vorarlberg;2023-12-19;685.09
Vorarlberg;2023-12-20;669.5
Vorarlberg;2023-12-21;649.05
Vorarlberg;2023-12-22;624.62
Vorarlberg;2023-12-23;597.36
Vorarlberg;2023-12-24;568.34
Vorarlberg;2023-12-25;538.47
Vorarlberg;2023-12-26;508.53
Vorarlberg;2023-12-27;479.05
Vorarlberg;2023-12-28;450.3
Vorarlberg;2023-12-29;422.45
Vorarlberg;2023-12-30;395.56
Vorarlberg;2023-12-31;369.89
Vorarlberg;2024-01-01;345.79
Vorarlberg;2024-01-02;323.65
Vorarlberg;2024-01-03;303.58
Vorarlberg;2024-01-04;285.38
Vorarlberg;2024-01-05;268.82
Vorarlberg;2024-01-06;253.57
Vorarlberg;2024-01-07;239.57
Vorarlberg;2024-01-08;226.62
Vorarlberg;2024-01-09;214.5
Vorarlberg;2024-01-10;203.06
Vorarlberg;2024-01-11;192.11
Vorarlberg;2024-01-12;181.58
Vorarlberg;2024-01-13;171.59
Vorarlberg;2024-01-14;162.15
Vorarlberg;2024-01-15;153.42
Vorarlberg;2024-01-16;145.35
Vorarlberg;2024-01-17;138.0
Vorarlberg;2024-01-18;131.23
Vorarlberg;2024-01-19;124.89
Vorarlberg;2024-01-20;118.95
Vorarlberg;2024-01-21;113.21
Vorarlberg;2024-01-22;107.66
Vorarlberg;2024-01-23;102.26
Vorarlberg;2024-01-24;97.09
Vorarlberg;2024-01-25;92.11
Vorarlberg;2024-01-26;87.41
Vorarlberg;2024-01-27;82.98
Vorarlberg;2024-01-28;79.03
Vorarlberg;2024-01-29;75.59
Vorarlberg;2024-01-30;72.78
Vorarlberg;2024-01-31;70.54
Vorarlberg;2024-02-01;68.74
Vorarlberg;2024-02-02;67.21
Vorarlberg;2024-02-03;65.73
Vorarlberg;2024-02-04;64.15
Vorarlberg;2024-02-05;62.35
Vorarlberg;2024-02-06;60.29
Vorarlberg;2024-02-07;58.06
Vorarlberg;2024-02-08;55.58
Vorarlberg;2024-02-09;53.02
Vorarlberg;2024-02-10;50.44
Vorarlberg;2024-02-11;47.93
Vorarlberg;2024-02-12;45.5
Vorarlberg;2024-02-13;43.29
Vorarlberg;2024-02-14;41.21
Vorarlberg;2024-02-15;39.26
Vorarlberg;2024-02-16;37.46
Vorarlberg;2024-02-17;35.75
Vorarlberg;2024-02-18;34.06
Vorarlberg;2024-02-19;32.43
Vorarlberg;2024-02-20;30.84
Vorarlberg;2024-02-21;29.27
Vorarlberg;2024-02-22;27.76
Vorarlberg;2024-02-23;26.28
Vorarlberg;2024-02-24;24.86
Vorarlberg;2024-02-25;23.45
Vorarlberg;2024-02-26;22.09
Vorarlberg;2024-02-27;20.77
Vorarlberg;2024-02-28;19.47
Vorarlberg;2024-02-29;18.21
Vorarlberg;2024-03-01;16.98
Vorarlberg;2024-03-02;15.8
Vorarlberg;2024-03-03;14.71
Vorarlberg;2024-03-04;13.74
Vorarlberg;2024-03-05;12.9
Vorarlberg;2024-03-06;12.22
Vorarlberg;2024-03-07;11.7
Vorarlberg;2024-03-08;11.29
Vorarlberg;2024-03-09;10.98
Vorarlberg;2024-03-10;10.76
Vorarlberg;2024-03-11;10.63
Vorarlberg;2024-03-12;10.64
Vorarlberg;2024-03-13;10.65
Vorarlberg;2024-03-14;10.73
Vorarlberg;2024-03-15;10.77
Vorarlberg;2024-03-16;10.7
Vorarlberg;2024-03-17;10.54
Vorarlberg;2024-03-18;10.25
Vorarlberg;2024-03-19;9.86
Vorarlberg;2024-03-20;9.32
Vorarlberg;2024-03-21;8.78
Vorarlberg;2024-03-22;8.24
Vorarlberg;2024-03-23;7.72
Vorarlberg;2024-03-24;7.23
Vorarlberg;2024-03-25;6.85
Vorarlberg;2024-03-26;6.56
Vorarlberg;2024-03-27;6.36
Vorarlberg;2024-03-28;6.25
Vorarlberg;2024-03-29;6.18
Vorarlberg;2024-03-30;6.2
Vorarlberg;2024-03-31;6.25
Vorarlberg;2024-04-01;6.33
Vorarlberg;2024-04-02;6.42
Vorarlberg;2024-04-03;6.59
Vorarlberg;2024-04-04;6.81
Vorarlberg;2024-04-05;7.05
Vorarlberg;2024-04-06;7.32
Vorarlberg;2024-04-07;7.55
Vorarlberg;2024-04-08;7.83
Vorarlberg;2024-04-09;8.07
Vorarlberg;2024-04-10;8.27
Vorarlberg;2024-04-11;8.54
Vorarlberg;2024-04-12;8.78
Vorarlberg;2024-04-13;8.99
Vorarlberg;2024-04-14;9.22
Vorarlberg;2024-04-15;9.45
Vorarlberg;2024-04-16;9.7
Vorarlberg;2024-04-17;9.94
Vorarlberg;2024-04-18;10.22
Vorarlberg;2024-04-19;10.49
Vorarlberg;2024-04-20;10.8
Vorarlberg;2024-04-21;11.13
Vorarlberg;2024-04-22;11.52
Vorarlberg;2024-04-23;11.96
Vorarlberg;2024-04-24;12.49
Vorarlberg;2024-04-25;13.1
Vorarlberg;2024-04-26;13.79
Vorarlberg;2024-04-27;14.49
Vorarlberg;2024-04-28;15.19
Vorarlberg;2024-04-29;15.99
Vorarlberg;2024-04-30;16.77
Vorarlberg;2024-05-01;17.52
Vorarlberg;2024-05-02;18.25
Vorarlberg;2024-05-03;18.84
Vorarlberg;2024-05-04;19.3
Vorarlberg;2024-05-05;19.55
Vorarlberg;2024-05-06;19.61
Vorarlberg;2024-05-07;19.5
Vorarlberg;2024-05-08;19.26
Vorarlberg;2024-05-09;18.95
Vorarlberg;2024-05-10;18.66
Vorarlberg;2024-05-11;18.33
Vorarlberg;2024-05-12;18.08
Vorarlberg;2024-05-13;17.82
Vorarlberg;2024-05-14;17.63
Vorarlberg;2024-05-15;17.45
Vorarlberg;2024-05-16;17.26
Vorarlberg;2024-05-17;17.1
Vorarlberg;2024-05-18;16.96
Vorarlberg;2024-05-19;16.91
Vorarlberg;2024-05-20;16.89
Vorarlberg;2024-05-21;16.94
Vorarlberg;2024-05-22;17.13
Vorarlberg;2024-05-23;17.33
Vorarlberg;2024-05-24;17.55
Vorarlberg;2024-05-25;17.83
Vorarlberg;2024-05-26;18.04
Vorarlberg;2024-05-27;18.25
Vorarlberg;2024-05-28;18.44
Vorarlberg;2024-05-29;18.73
Vorarlberg;2024-05-30;19.09
Vorarlberg;2024-05-31;19.49
Vorarlberg;2024-06-01;20.02
Vorarlberg;2024-06-02;20.6
Vorarlberg;2024-06-03;21.32
Vorarlberg;2024-06-04;22.15
Vorarlberg;2024-06-05;23.05
Vorarlberg;2024-06-06;24.05
Vorarlberg;2024-06-07;25.14
Vorarlberg;2024-06-08;26.29
Vorarlberg;2024-06-09;27.56
Vorarlberg;2024-06-10;28.98
Vorarlberg;2024-06-11;30.56
Vorarlberg;2024-06-12;32.27
Vorarlberg;2024-06-13;34.09
Vorarlberg;2024-06-14;35.98
Vorarlberg;2024-06-15;37.91
Vorarlberg;2024-06-16;39.9
Vorarlberg;2024-06-17;41.86
Vorarlberg;2024-06-18;43.79
Tirol;2022-09-01;78.59
Tirol;2022-09-02;78.32
Tirol;2022-09-03;78.36
Tirol;2022-09-04;78.92
Tirol;2022-09-05;80.03
Tirol;2022-09-06;81.7
Tirol;2022-09-07;84.03
Tirol;2022-09-08;86.86
Tirol;2022-09-09;89.94
Tirol;2022-09-10;93.25
Tirol;2022-09-11;96.66
Tirol;2022-09-12;100.18
Tirol;2022-09-13;103.77
Tirol;2022-09-14;107.56
Tirol;2022-09-15;111.68
Tirol;2022-09-16;116.11
Tirol;2022-09-17;121.04
Tirol;2022-09-18;126.51
Tirol;2022-09-19;132.71
Tirol;2022-09-20;139.63
Tirol;2022-09-21;147.16
Tirol;2022-09-22;155.21
Tirol;2022-09-23;163.39
Tirol;2022-09-24;171.58
Tirol;2022-09-25;179.46
Tirol;2022-09-26;186.95
Tirol;2022-09-27;194.06
Tirol;2022-09-28;200.64
Tirol;2022-09-29;206.79
Tirol;2022-09-30;212.25
Tirol;2022-10-01;216.93
Tirol;2022-10-02;220.43
Tirol;2022-10-03;222.63
Tirol;2022-10-04;223.67
Tirol;2022-10-05;223.64
Tirol;2022-10-06;222.76
Tirol;2022-10-07;221.27
Tirol;2022-10-08;219.19
Tirol;2022-10-09;216.65
Tirol;2022-10-10;213.54
Tirol;2022-10-11;209.96
Tirol;2022-10-12;205.76
Tirol;2022-10-13;201.02
Tirol;2022-10-14;195.58
Tirol;2022-10-15;189.41
Tirol;2022-10-16;182.22
Tirol;2022-10-17;174.06
Tirol;2022-10-18;165.1
Tirol;2022-10-19;155.65
Tirol;2022-10-20;146.0
Tirol;2022-10-21;136.41
Tirol;2022-10-22;127.14
Tirol;2022-10-23;118.47
Tirol;2022-10-24;110.47
Tirol;2022-10-25;103.26
Tirol;2022-10-26;96.8
Tirol;2022-10-27;91.06
Tirol;2022-10-28;85.84
Tirol;2022-10-29;81.2
Tirol;2022-10-30;77.2
Tirol;2022-10-31;73.86
Tirol;2022-11-01;71.17
Tirol;2022-11-02;69.11
Tirol;2022-11-03;67.58
Tirol;2022-11-04;66.62
Tirol;2022-11-05;66.07
Tirol;2022-11-06;66.03
Tirol;2022-11-07;66.46
Tirol;2022-11-08;67.44
Tirol;2022-11-09;68.85
Tirol;2022-11-10;70.61
Tirol;2022-11-11;72.72
Tirol;2022-11-12;75.06
Tirol;2022-11-13;77.58
Tirol;2022-11-14;80.34
Tirol;2022-11-15;83.21
Tirol;2022-11-16;86.23
Tirol;2022-11-17;89.3
Tirol;2022-11-18;92.33
Tirol;2022-11-19;95.47
Tirol;2022-11-20;98.66
Tirol;2022-11-21;101.91
Tirol;2022-11-22;105.29
Tirol;2022-11-23;108.85
Tirol;2022-11-24;112.48
Tirol;2022-11-25;116.16
Tirol;2022-11-26;119.85
Tirol;2022-11-27;123.45
Tirol;2022-11-28;127.03
Tirol;2022-11-29;130.59
Tirol;2022-11-30;134.33
